Architecture,Memory,Workers,sk,cores,proc_time
x86_64,1280,5,20221224_045943,2,17.68125322599917
x86_64,1280,5,20221224_050142,2,17.79507595299947
x86_64,1280,5,20221224_050341,2,17.756462007000664
x86_64,1280,5,20221224_050542,2,17.71222953800043
x86_64,1280,5,20221224_050742,2,17.743211557000905
x86_64,1280,5,20221224_050941,2,17.64980448499955
x86_64,1280,5,20221224_051141,2,17.76068075999865
x86_64,1280,5,20221224_051342,2,17.75900244500008
x86_64,1280,5,20221224_051542,2,17.824730590999025
x86_64,1280,5,20221224_051742,2,17.89353587200094
x86_64,1280,5,20221224_051942,2,17.801995920999616
x86_64,1280,5,20221224_052142,2,17.921077581000645
x86_64,1280,5,20221224_052342,2,17.867950798001402
x86_64,1280,5,20221224_052542,2,17.888431882000077
x86_64,1280,5,20221224_052742,2,17.794852388000436
x86_64,1280,5,20221224_052942,2,17.726425027000005
x86_64,1280,5,20221224_053141,2,17.792639098999643
x86_64,1280,5,20221224_053342,2,17.938010063000547
x86_64,1280,5,20221224_053542,2,17.916494723998767
x86_64,1280,5,20221224_053742,2,17.801742337000178
x86_64,1280,5,20221224_053941,2,17.936598943000718
x86_64,1280,5,20221224_054143,2,17.6966229869995
x86_64,1280,5,20221224_054342,2,17.742842106001262
x86_64,1280,5,20221224_054542,2,17.745927123998626
x86_64,1280,5,20221224_054742,2,17.730482549000953
x86_64,1280,5,20221224_054942,2,17.786621074999857
x86_64,1280,5,20221224_055141,2,17.772196092999366
x86_64,1280,5,20221224_055341,2,17.749375256998974
x86_64,1280,5,20221224_055541,2,17.724633986999834
x86_64,1280,5,20221224_055742,2,17.84647594799935
x86_64,1280,5,20221224_055942,2,17.892395130000295
x86_64,1280,5,20221224_060142,2,17.801729455000896
x86_64,1280,5,20221224_060342,2,17.89209439499973
x86_64,1280,5,20221224_060543,2,17.769571705001
x86_64,1280,5,20221224_060742,2,17.8282527880001
x86_64,1280,5,20221224_060943,2,17.7225435879991
x86_64,1280,5,20221224_061142,2,17.862484878000032
