Architecture,Memory,Workers,sk,cores,proc_time
x86_64,5888,6,20221224_045948,4,4.081868617999135
x86_64,5888,6,20221224_050147,4,4.075371852999524
x86_64,5888,6,20221224_050345,4,4.044172527999763
x86_64,5888,6,20221224_050546,4,4.042730696000945
x86_64,5888,6,20221224_050747,4,4.5394016959999135
x86_64,5888,6,20221224_050945,4,4.010331133998989
x86_64,5888,6,20221224_051145,4,3.9697858660001657
x86_64,5888,6,20221224_051346,4,3.9552845029993478
x86_64,5888,6,20221224_051547,4,3.9826424330003647
x86_64,5888,6,20221224_051747,4,4.017992062999838
x86_64,5888,6,20221224_051946,4,3.9207517449995066
x86_64,5888,6,20221224_052146,4,4.024577180998676
x86_64,5888,6,20221224_052347,4,3.982888439000817
x86_64,5888,6,20221224_052547,4,4.189046210000015
x86_64,5888,6,20221224_052747,4,4.052848056000585
x86_64,5888,6,20221224_052946,4,3.9975153409995983
x86_64,5888,6,20221224_053146,4,4.3650150839985145
x86_64,5888,6,20221224_053347,4,4.5333632020010555
x86_64,5888,6,20221224_053546,4,4.251897408001241
x86_64,5888,6,20221224_053747,4,4.170010108000497
x86_64,5888,6,20221224_053946,4,4.3432082520012045
x86_64,5888,6,20221224_054147,4,4.080492607999986
x86_64,5888,6,20221224_054347,4,4.789692884000033
x86_64,5888,6,20221224_054548,4,5.126836052000726
x86_64,5888,6,20221224_054747,4,4.245169712999996
x86_64,5888,6,20221224_054947,4,4.254233366000335
x86_64,5888,6,20221224_055145,4,4.013751136999417
x86_64,5888,6,20221224_055346,4,4.346470234999288
x86_64,5888,6,20221224_055546,4,4.064198758000202
x86_64,5888,6,20221224_055747,4,4.295887629999925
x86_64,5888,6,20221224_055947,4,5.075507683000978
x86_64,5888,6,20221224_060147,4,4.1431103340000845
x86_64,5888,6,20221224_060348,4,4.330085228999451
x86_64,5888,6,20221224_060548,4,4.305050013001164
x86_64,5888,6,20221224_060747,4,4.17480834700109
x86_64,5888,6,20221224_060948,4,4.57419128499896
x86_64,5888,6,20221224_061146,4,4.014553594000972
x86_64,5888,6,20221224_061347,4,4.060213921999093
x86_64,5888,6,20221224_061547,4,4.075146405000851
x86_64,5888,6,20221224_061746,4,4.039199983002618
x86_64,5888,6,20221224_061947,4,4.252955307998491
x86_64,5888,6,20221224_062149,4,6.505309973999829
x86_64,5888,6,20221224_062347,4,4.528202236000652
x86_64,5888,6,20221224_062547,4,4.588594617998751
