Architecture,Memory,Workers,sk,cores,proc_time
x86_64,6144,2,20221224_045950,4,6.430133805006335
x86_64,6144,2,20221224_050150,4,6.508602802998212
x86_64,6144,2,20221224_050348,4,6.4680569949996425
x86_64,6144,2,20221224_050549,4,6.461424994005938
x86_64,6144,2,20221224_050750,4,6.452314116002526
x86_64,6144,2,20221224_050948,4,6.495935851002287
x86_64,6144,2,20221224_051148,4,6.747729151000385
x86_64,6144,2,20221224_051349,4,6.528756092993717
x86_64,6144,2,20221224_051550,4,6.55787353800406
x86_64,6144,2,20221224_051749,4,6.513962757999252
x86_64,6144,2,20221224_051950,4,7.165033848999883
x86_64,6144,2,20221224_052149,4,6.523383716004901
x86_64,6144,2,20221224_052350,4,6.6020403879956575
x86_64,6144,2,20221224_052550,4,6.4727132150001125
x86_64,6144,2,20221224_052750,4,6.51218618999701
x86_64,6144,2,20221224_052949,4,6.48552547700092
x86_64,6144,2,20221224_053149,4,6.630852441005118
x86_64,6144,2,20221224_053350,4,6.498450185994443
x86_64,6144,2,20221224_053549,4,6.495083516994782
x86_64,6144,2,20221224_053749,4,6.573207221001212
x86_64,6144,2,20221224_053948,4,6.435656743997242
x86_64,6144,2,20221224_054150,4,6.486319431001903
x86_64,6144,2,20221224_054349,4,6.494219627995335
x86_64,6144,2,20221224_054550,4,6.4844662149989745
x86_64,6144,2,20221224_054749,4,6.567314246000024
x86_64,6144,2,20221224_054949,4,6.490332579000096
x86_64,6144,2,20221224_055148,4,6.665249350997328
x86_64,6144,2,20221224_055349,4,6.450412042999233
x86_64,6144,2,20221224_055549,4,6.4695286080022925
x86_64,6144,2,20221224_055749,4,6.512811685999623
x86_64,6144,2,20221224_055949,4,6.48213769600261
x86_64,6144,2,20221224_060149,4,6.516826268001751
x86_64,6144,2,20221224_060350,4,6.443178515997715
x86_64,6144,2,20221224_060550,4,6.455047313997056
x86_64,6144,2,20221224_060750,4,6.448439533000055
x86_64,6144,2,20221224_060950,4,6.409149997001805
x86_64,6144,2,20221224_061149,4,6.490477466999437
x86_64,6144,2,20221224_061349,4,6.434878901003685
x86_64,6144,2,20221224_061549,4,6.48012817199924
x86_64,6144,2,20221224_061749,4,6.466872482000326
x86_64,6144,2,20221224_061949,4,6.469650035003724
x86_64,6144,2,20221224_062150,4,6.458631998997589
x86_64,6144,2,20221224_062349,4,6.60424666700419
x86_64,6144,2,20221224_062549,4,6.466290467004001
x86_64,6144,2,20221224_062750,4,6.45797806900373
x86_64,6144,2,20221224_062949,4,6.447761486997479
x86_64,6144,2,20221224_063150,4,6.573179981001886
x86_64,6144,2,20221224_063350,4,6.567326017000596
x86_64,6144,2,20221224_063549,4,6.4488517150020925
x86_64,6144,2,20221224_063749,4,6.439165059993684
x86_64,6144,2,20221224_063950,4,6.8020176499994704
x86_64,6144,2,20221224_064149,4,6.474807661004888
x86_64,6144,2,20221224_064349,4,6.432270503995824
x86_64,6144,2,20221224_064549,4,6.464949680001155
x86_64,6144,2,20221224_064749,4,6.664932020999913
x86_64,6144,2,20221224_064950,4,6.6259640520001994
x86_64,6144,2,20221224_065149,4,6.519000973999937
x86_64,6144,2,20221224_065350,4,6.548097519000294
x86_64,6144,2,20221224_065550,4,6.453682183999263
x86_64,6144,2,20221224_065748,4,6.43752869400123
x86_64,6144,2,20221224_065950,4,6.408012235999195
x86_64,6144,2,20221224_070150,4,6.482403015999807
x86_64,6144,2,20221224_070350,4,6.468899309000335
x86_64,6144,2,20221224_070550,4,6.5906695970006695
