Architecture,Memory,Workers,sk,cores,proc_time
x86_64,9216,6,20221224_045959,6,2.647722855000211
x86_64,9216,6,20221224_050159,6,2.709336348999841
x86_64,9216,6,20221224_050357,6,2.8933429089997844
x86_64,9216,6,20221224_050558,6,3.0685300539998934
x86_64,9216,6,20221224_050800,6,3.7637464670001464
x86_64,9216,6,20221224_050957,6,2.717805508999845
x86_64,9216,6,20221224_051157,6,2.7578477440001734
x86_64,9216,6,20221224_051358,6,2.8318498150001687
x86_64,9216,6,20221224_051559,6,2.748360651999974
x86_64,9216,6,20221224_051759,6,3.320054144000096
x86_64,9216,6,20221224_051958,6,2.727493805999984
x86_64,9216,6,20221224_052158,6,2.6933299929996792
x86_64,9216,6,20221224_052359,6,2.7584282350003377
x86_64,9216,6,20221224_052559,6,3.071286523999788
x86_64,9216,6,20221224_052759,6,3.160703255000044
x86_64,9216,6,20221224_052958,6,2.6874677269997846
x86_64,9216,6,20221224_053158,6,2.7963599150007212
x86_64,9216,6,20221224_053359,6,3.0861999280004966
x86_64,9216,6,20221224_053558,6,2.8570458029998917
x86_64,9216,6,20221224_053759,6,3.449773147000087
x86_64,9216,6,20221224_053958,6,3.178677414000049
x86_64,9216,6,20221224_054159,6,2.8527555779992326
x86_64,9216,6,20221224_054358,6,2.947621583
x86_64,9216,6,20221224_054600,6,3.905275981000159
x86_64,9216,6,20221224_054758,6,2.9112124319999566
x86_64,9216,6,20221224_054958,6,2.7156256549997124
x86_64,9216,6,20221224_055157,6,2.747955157999968
x86_64,9216,6,20221224_055358,6,2.799653727999612
x86_64,9216,6,20221224_055558,6,2.939349031999882
x86_64,9216,6,20221224_055758,6,2.966600753000421
x86_64,9216,6,20221224_055958,6,2.725270210999952
x86_64,9216,6,20221224_060159,6,2.8016551360005906
x86_64,9216,6,20221224_060359,6,2.828215256000476
x86_64,9216,6,20221224_060559,6,2.751791486000002
x86_64,9216,6,20221224_060759,6,2.7058822600001804
x86_64,9216,6,20221224_060959,6,2.8011271619998297
x86_64,9216,6,20221224_061158,6,2.909594574000039
