Architecture,Memory,Workers,sk,cores,proc_time
x86_64,4864,3,20221224_045944,3,4.907448344000386
x86_64,4864,3,20221224_050143,3,5.030309535000015
x86_64,4864,3,20221224_050342,3,4.910942237999734
x86_64,4864,3,20221224_050543,3,4.935479978999865
x86_64,4864,3,20221224_050743,3,4.884930010000062
x86_64,4864,3,20221224_050942,3,4.868180914999812
x86_64,4864,3,20221224_051142,3,4.852770922000218
x86_64,4864,3,20221224_051343,3,4.854693270000098
x86_64,4864,3,20221224_051543,3,4.995855505000236
x86_64,4864,3,20221224_051743,3,4.91328006699996
x86_64,4864,3,20221224_051943,3,4.998784057000194
x86_64,4864,3,20221224_052143,3,5.435841198999697
x86_64,4864,3,20221224_052343,3,4.935731435999514
x86_64,4864,3,20221224_052543,3,4.975146767999831
x86_64,4864,3,20221224_052743,3,4.972345594000217
x86_64,4864,3,20221224_052943,3,4.911489401999461
x86_64,4864,3,20221224_053142,3,4.888319014999979
x86_64,4864,3,20221224_053343,3,4.9197523729999375
x86_64,4864,3,20221224_053543,3,5.086931259999801
x86_64,4864,3,20221224_053743,3,4.927121239000371
x86_64,4864,3,20221224_053942,3,4.948988457999803
x86_64,4864,3,20221224_054143,3,4.87020751900036
x86_64,4864,3,20221224_054343,3,4.976986134000072
x86_64,4864,3,20221224_054543,3,4.871461241000361
x86_64,4864,3,20221224_054743,3,4.88353576100053
x86_64,4864,3,20221224_054943,3,4.8508757399995375
x86_64,4864,3,20221224_055142,3,4.969800732999829
x86_64,4864,3,20221224_055342,3,4.903426730999854
x86_64,4864,3,20221224_055543,3,4.913575160000619
x86_64,4864,3,20221224_055743,3,4.897741244999452
x86_64,4864,3,20221224_055943,3,4.99240257800011
x86_64,4864,3,20221224_060143,3,4.905778771999394
x86_64,4864,3,20221224_060344,3,5.2151821839997865
x86_64,4864,3,20221224_060544,3,4.841022608999992
x86_64,4864,3,20221224_060743,3,4.860502327000177
x86_64,4864,3,20221224_060944,3,4.839599568999802
x86_64,4864,3,20221224_061143,3,4.997356976999981
x86_64,4864,3,20221224_061343,3,4.901392125999337
x86_64,4864,3,20221224_061543,3,4.845100693999484
x86_64,4864,3,20221224_061743,3,4.900338403000205
x86_64,4864,3,20221224_061943,3,4.859988559000158
x86_64,4864,3,20221224_062143,3,4.892006706999382
x86_64,4864,3,20221224_062343,3,4.963693714999863
x86_64,4864,3,20221224_062543,3,4.976672513999802
x86_64,4864,3,20221224_062743,3,4.877795738999339
x86_64,4864,3,20221224_062943,3,4.95333570099865
x86_64,4864,3,20221224_063143,3,4.891506447000211
x86_64,4864,3,20221224_063343,3,4.904847796999093
x86_64,4864,3,20221224_063543,3,4.891898587999094
x86_64,4864,3,20221224_063743,3,4.866513520000808
x86_64,4864,3,20221224_063943,3,5.019457899999907
x86_64,4864,3,20221224_064143,3,4.941814060999604
x86_64,4864,3,20221224_064343,3,5.058456755001316
x86_64,4864,3,20221224_064543,3,4.895347641000626
