Architecture,Memory,Workers,sk,cores,proc_time
arm64,4608,3,20221224_045900,3,3.1211319340000045
arm64,4608,3,20221224_050059,3,3.1587507980002556
arm64,4608,3,20221224_050258,3,3.1154514900008508
arm64,4608,3,20221224_050459,3,3.1455016159998195
arm64,4608,3,20221224_050659,3,3.162391125000795
arm64,4608,3,20221224_050858,3,3.1321997409995674
arm64,4608,3,20221224_051058,3,3.1215166640013194
arm64,4608,3,20221224_051259,3,3.139404064999326
arm64,4608,3,20221224_051459,3,3.1323633840002003
arm64,4608,3,20221224_051659,3,3.154022165999777
arm64,4608,3,20221224_051859,3,3.149083194999548
arm64,4608,3,20221224_052059,3,3.155093362000116
arm64,4608,3,20221224_052259,3,3.1417218659989885
arm64,4608,3,20221224_052459,3,3.125768388999859
arm64,4608,3,20221224_052659,3,3.1192855829995096
arm64,4608,3,20221224_052859,3,3.1347215870009677
arm64,4608,3,20221224_053058,3,3.119949665000604
arm64,4608,3,20221224_053258,3,3.1146376079996116
arm64,4608,3,20221224_053459,3,3.1320570779971604
arm64,4608,3,20221224_053658,3,3.1488725620001787
arm64,4608,3,20221224_053858,3,3.153416750999895
arm64,4608,3,20221224_054059,3,3.1240412349980033
arm64,4608,3,20221224_054258,3,3.1412189659968135
arm64,4608,3,20221224_054459,3,3.159989517000213
arm64,4608,3,20221224_054659,3,3.129081685998244
arm64,4608,3,20221224_054858,3,3.137731990998873
arm64,4608,3,20221224_055058,3,3.18680047199814
arm64,4608,3,20221224_055258,3,3.177832880999631
arm64,4608,3,20221224_055458,3,3.1600513759985915
arm64,4608,3,20221224_055700,3,3.1548586130011245
arm64,4608,3,20221224_055858,3,3.134460672001296
arm64,4608,3,20221224_060059,3,3.141836852999404
arm64,4608,3,20221224_060259,3,3.134921430999384
arm64,4608,3,20221224_060459,3,3.1265971649991116
arm64,4608,3,20221224_060659,3,3.1220480779993522
arm64,4608,3,20221224_060859,3,3.161763047999557
arm64,4608,3,20221224_061058,3,3.1465470969997114
arm64,4608,3,20221224_061259,3,3.139798919997702
arm64,4608,3,20221224_061459,3,3.1529525039986765
arm64,4608,3,20221224_061659,3,3.1922145919998
arm64,4608,3,20221224_061859,3,3.146828410001035
arm64,4608,3,20221224_062059,3,3.145719215997815
arm64,4608,3,20221224_062259,3,3.130130760000611
arm64,4608,3,20221224_062458,3,3.1302635360007116
arm64,4608,3,20221224_062659,3,3.1726903340022545
arm64,4608,3,20221224_062859,3,3.134310502002336
arm64,4608,3,20221224_063059,3,3.165089980997436
arm64,4608,3,20221224_063259,3,3.137861690000136
arm64,4608,3,20221224_063459,3,3.1722187279992795
arm64,4608,3,20221224_063659,3,3.119514768000954
arm64,4608,3,20221224_063859,3,3.1904459440011124
arm64,4608,3,20221224_064059,3,3.1451700959987647
arm64,4608,3,20221224_064258,3,3.1317754619994957
arm64,4608,3,20221224_064458,3,3.1220375590019103
arm64,4608,3,20221224_064658,3,3.123310050999862
arm64,4608,3,20221224_064858,3,3.1388912860020355
arm64,4608,3,20221224_065059,3,3.1060264650004683
arm64,4608,3,20221224_065259,3,3.149417487999017
arm64,4608,3,20221224_065459,3,3.1541549729990948
arm64,4608,3,20221224_065658,3,3.1506305020011496
arm64,4608,3,20221224_065859,3,3.1277639260006254
arm64,4608,3,20221224_070059,3,3.1200031130028947
arm64,4608,3,20221224_070259,3,3.1258244309974543
arm64,4608,3,20221224_070459,3,3.125690826000209
arm64,4608,3,20221224_070659,3,3.156592142999216
arm64,4608,3,20221224_070859,3,3.113620861000527
arm64,4608,3,20221224_071059,3,3.1463390560002154
arm64,4608,3,20221224_071258,3,3.1646234130002995
arm64,4608,3,20221224_071459,3,3.1417548259996693
arm64,4608,3,20221224_071659,3,3.1310398149998946
arm64,4608,3,20221224_071859,3,3.1259704650001368
arm64,4608,3,20221224_072058,3,3.141299983000863
arm64,4608,3,20221224_072259,3,3.1435648770002445
arm64,4608,3,20221224_072458,3,3.1343814350002503
arm64,4608,3,20221224_072658,3,3.131196541000463
arm64,4608,3,20221224_072858,3,3.127402563000942
arm64,4608,3,20221224_073059,3,3.1420709200010606
arm64,4608,3,20221224_073258,3,3.1281785549999768
arm64,4608,3,20221224_073458,3,3.1028229860003194
arm64,4608,3,20221224_073659,3,3.113316261998989
arm64,4608,3,20221224_073859,3,3.118709492999187
arm64,4608,3,20221224_074059,3,3.1027235319998
arm64,4608,3,20221224_074259,3,3.1325925610017293
arm64,4608,3,20221224_074459,3,3.1415391790014837
arm64,4608,3,20221224_074659,3,3.168580868999925
arm64,4608,3,20221224_074859,3,3.1452610500000446
arm64,4608,3,20221224_075059,3,3.1136834250009997
arm64,4608,3,20221224_075259,3,3.1213007789992844
arm64,4608,3,20221224_075458,3,3.1683485739995376
arm64,4608,3,20221224_075659,3,3.1605587399990327
arm64,4608,3,20221224_075859,3,3.131468548999692
arm64,4608,3,20221224_080059,3,3.1471382190011354
arm64,4608,3,20221224_080259,3,3.1321419270007027
arm64,4608,3,20221224_080459,3,3.1336581610012217
arm64,4608,3,20221224_080659,3,3.104162071000246
arm64,4608,3,20221224_080859,3,3.144537094998668
arm64,4608,3,20221224_081059,3,3.1486941240000306
arm64,4608,3,20221224_081259,3,3.119379260999267
arm64,4608,3,20221224_081459,3,3.174367905001418
arm64,4608,3,20221224_081658,3,3.117356901999301
arm64,4608,3,20221224_081859,3,3.174831380001706
arm64,4608,3,20221224_082059,3,3.1594204590001027
arm64,4608,3,20221224_082259,3,3.15738342899931
arm64,4608,3,20221224_082458,3,3.1532986700003676
arm64,4608,3,20221224_082658,3,3.1669105350010796
arm64,4608,3,20221224_082859,3,3.1248481669972534
arm64,4608,3,20221224_083059,3,3.134218375002092
arm64,4608,3,20221224_083259,3,3.1983350019982026
arm64,4608,3,20221224_083459,3,3.119261796997307
arm64,4608,3,20221224_083658,3,3.120355088998622
arm64,4608,3,20221224_083859,3,3.1498440979994484
arm64,4608,3,20221224_084059,3,3.133264733998658
arm64,4608,3,20221224_084259,3,3.1311337709994405
arm64,4608,3,20221224_084459,3,3.1715517080010613
arm64,4608,3,20221224_084659,3,3.1393737959988357
arm64,4608,3,20221224_084859,3,3.117779819000134
arm64,4608,3,20221224_085059,3,3.172235794001608
arm64,4608,3,20221224_085259,3,3.120029230001819
