Architecture,Memory,Workers,sk,cores,proc_time
x86_64,7936,5,20221224_045955,5,2.9806723189976765
x86_64,7936,5,20221224_050154,5,3.0173540899995714
x86_64,7936,5,20221224_050352,5,3.0274363219978113
x86_64,7936,5,20221224_050553,5,3.0027251669998805
x86_64,7936,5,20221224_050754,5,3.034724011002254
x86_64,7936,5,20221224_050952,5,3.080801904998225
x86_64,7936,5,20221224_051152,5,3.2187532050011214
x86_64,7936,5,20221224_051353,5,3.115056504000677
x86_64,7936,5,20221224_051554,5,3.102329199999076
x86_64,7936,5,20221224_051754,5,3.151868788001593
x86_64,7936,5,20221224_051953,5,2.9967804080006317
x86_64,7936,5,20221224_052153,5,3.0756173400004627
x86_64,7936,5,20221224_052354,5,3.0000862999986566
x86_64,7936,5,20221224_052554,5,3.008313332000398
x86_64,7936,5,20221224_052754,5,2.99456409800041
x86_64,7936,5,20221224_052953,5,3.0166156480008794
x86_64,7936,5,20221224_053153,5,3.156356571998913
x86_64,7936,5,20221224_053354,5,3.0340173069998855
x86_64,7936,5,20221224_053553,5,3.095349208000698
x86_64,7936,5,20221224_053753,5,2.9770773499985808
x86_64,7936,5,20221224_053952,5,3.0173164540028665
x86_64,7936,5,20221224_054154,5,2.9712387250001484
x86_64,7936,5,20221224_054353,5,2.9978716939986043
x86_64,7936,5,20221224_054554,5,3.0958500479973736
x86_64,7936,5,20221224_054753,5,2.985817164000764
x86_64,7936,5,20221224_054953,5,2.980694058998779
x86_64,7936,5,20221224_055152,5,3.051566176000051
x86_64,7936,5,20221224_055353,5,3.0000595149977016
x86_64,7936,5,20221224_055553,5,3.0046553690008295
x86_64,7936,5,20221224_055753,5,3.0009304550003435
x86_64,7936,5,20221224_055953,5,2.9702776900012395
x86_64,7936,5,20221224_060153,5,2.9845175730006304
x86_64,7936,5,20221224_060354,5,3.0034346930005995
x86_64,7936,5,20221224_060555,5,3.0468991460002144
x86_64,7936,5,20221224_060754,5,3.061870009998529
x86_64,7936,5,20221224_060955,5,3.09966357599842
x86_64,7936,5,20221224_061154,5,3.3675168929985375
x86_64,7936,5,20221224_061353,5,3.006012534999172
x86_64,7936,5,20221224_061554,5,3.2258190989996365
x86_64,7936,5,20221224_061753,5,3.007122431001335
x86_64,7936,5,20221224_061953,5,3.000324864999129
x86_64,7936,5,20221224_062154,5,3.0130447470000945
x86_64,7936,5,20221224_062354,5,3.0358820840010594
x86_64,7936,5,20221224_062554,5,2.968762352997146
x86_64,7936,5,20221224_062754,5,3.1181733630000963
