Architecture,Memory,Workers,sk,cores,proc_time
x86_64,9984,1,20221224_050012,6,12.588853965000453
x86_64,9984,1,20221224_050211,6,12.680204792999575
x86_64,9984,1,20221224_050409,6,12.627840076000211
x86_64,9984,1,20221224_050610,6,12.807019985000807
x86_64,9984,1,20221224_050812,6,13.704079873999945
x86_64,9984,1,20221224_051009,6,12.71878356200068
x86_64,9984,1,20221224_051209,6,12.993065777000083
x86_64,9984,1,20221224_051410,6,12.591838731999815
x86_64,9984,1,20221224_051611,6,12.5947237879991
x86_64,9984,1,20221224_051811,6,12.799121774000014
x86_64,9984,1,20221224_052010,6,12.629104739999093
x86_64,9984,1,20221224_052210,6,12.861663614999998
x86_64,9984,1,20221224_052411,6,12.630460560001666
x86_64,9984,1,20221224_052611,6,12.761171839998497
x86_64,9984,1,20221224_052811,6,12.5895741610002
x86_64,9984,1,20221224_053011,6,13.08055575400067
x86_64,9984,1,20221224_053211,6,13.023574683000334
x86_64,9984,1,20221224_053411,6,12.878503784000713
x86_64,9984,1,20221224_053610,6,12.666572328000257
x86_64,9984,1,20221224_053812,6,14.619100472000355
x86_64,9984,1,20221224_054011,6,13.742946292999477
x86_64,9984,1,20221224_054211,6,12.707902318001288
x86_64,9984,1,20221224_054410,6,12.778534540000692
x86_64,9984,1,20221224_054611,6,12.693516018000082
x86_64,9984,1,20221224_054811,6,13.435136363999845
x86_64,9984,1,20221224_055011,6,13.071795325999119
x86_64,9984,1,20221224_055209,6,12.83982841299985
x86_64,9984,1,20221224_055410,6,12.676697623999644
x86_64,9984,1,20221224_055611,6,12.847811147999892
x86_64,9984,1,20221224_055810,6,12.802259416999732
x86_64,9984,1,20221224_060010,6,12.65159917300116
x86_64,9984,1,20221224_060211,6,12.731874540000717
x86_64,9984,1,20221224_060411,6,12.627766915000393
x86_64,9984,1,20221224_060612,6,13.365306138999586
x86_64,9984,1,20221224_060813,6,13.688385720000952
x86_64,9984,1,20221224_061011,6,12.609855741000501
x86_64,9984,1,20221224_061211,6,13.171728973000427
x86_64,9984,1,20221224_061411,6,13.005420212999525
x86_64,9984,1,20221224_061611,6,12.643026411000392
x86_64,9984,1,20221224_061811,6,12.776555332000498
x86_64,9984,1,20221224_062010,6,12.587790984000094
x86_64,9984,1,20221224_062211,6,12.82325877600124
x86_64,9984,1,20221224_062411,6,12.884660398998676
x86_64,9984,1,20221224_062611,6,12.7163163969999
x86_64,9984,1,20221224_062811,6,12.657108371000504
x86_64,9984,1,20221224_063011,6,12.891048759000114
x86_64,9984,1,20221224_063211,6,12.759288881999964
x86_64,9984,1,20221224_063411,6,12.540991793999638
x86_64,9984,1,20221224_063610,6,12.866353458999583
x86_64,9984,1,20221224_063811,6,12.56948014000045
x86_64,9984,1,20221224_064011,6,13.114926464000746
x86_64,9984,1,20221224_064211,6,13.147539232000781
x86_64,9984,1,20221224_064410,6,12.699101117999817
x86_64,9984,1,20221224_064610,6,12.579503696999382
x86_64,9984,1,20221224_064810,6,13.237661421999292
x86_64,9984,1,20221224_065011,6,12.584233225999924
x86_64,9984,1,20221224_065211,6,12.933683899000243
x86_64,9984,1,20221224_065412,6,12.843550212999617
x86_64,9984,1,20221224_065611,6,12.62363503799861
x86_64,9984,1,20221224_065810,6,12.643151632000809
x86_64,9984,1,20221224_070011,6,12.657638998000039
x86_64,9984,1,20221224_070211,6,12.644247907001045
x86_64,9984,1,20221224_070411,6,12.653065354999853
x86_64,9984,1,20221224_070611,6,12.801500920000763
x86_64,9984,1,20221224_070812,6,12.652645578000374
x86_64,9984,1,20221224_071011,6,12.746993181001017
x86_64,9984,1,20221224_071211,6,12.674080422999396
x86_64,9984,1,20221224_071410,6,12.701100309001049
x86_64,9984,1,20221224_071611,6,12.823042510999585
x86_64,9984,1,20221224_071811,6,12.829069523000726
x86_64,9984,1,20221224_072010,6,12.657361679999667
x86_64,9984,1,20221224_072210,6,12.736014734000491
x86_64,9984,1,20221224_072412,6,12.705380773000797
x86_64,9984,1,20221224_072611,6,12.698577430001023
x86_64,9984,1,20221224_072810,6,12.704837516001135
x86_64,9984,1,20221224_073011,6,12.70211882699914
x86_64,9984,1,20221224_073212,6,12.743922264999128
x86_64,9984,1,20221224_073411,6,12.701046801999837
x86_64,9984,1,20221224_073612,6,12.723531920999449
x86_64,9984,1,20221224_073813,6,12.668199393001487
x86_64,9984,1,20221224_074012,6,12.730742198000371
x86_64,9984,1,20221224_074212,6,12.776385875000415
x86_64,9984,1,20221224_074412,6,12.846419318999324
x86_64,9984,1,20221224_074612,6,12.65442291799991
x86_64,9984,1,20221224_074812,6,12.96360323099907
x86_64,9984,1,20221224_075012,6,12.682297250999909
x86_64,9984,1,20221224_075212,6,12.919060757998523
x86_64,9984,1,20221224_075411,6,12.63327782200031
x86_64,9984,1,20221224_075610,6,12.709551754000131
x86_64,9984,1,20221224_075811,6,12.753149336000206
x86_64,9984,1,20221224_080011,6,12.797528295999655
x86_64,9984,1,20221224_080212,6,12.782660894999935
x86_64,9984,1,20221224_080412,6,12.665612791999592
x86_64,9984,1,20221224_080612,6,12.633583069999077
x86_64,9984,1,20221224_080811,6,12.653846645000158
x86_64,9984,1,20221224_081011,6,12.696061381000618
x86_64,9984,1,20221224_081211,6,12.701695084000676
x86_64,9984,1,20221224_081411,6,12.693596193999838
x86_64,9984,1,20221224_081612,6,12.751956518000952
x86_64,9984,1,20221224_081811,6,12.806997312000021
x86_64,9984,1,20221224_082010,6,12.690876441
x86_64,9984,1,20221224_082210,6,12.73686928099778
x86_64,9984,1,20221224_082410,6,12.780125958001008
x86_64,9984,1,20221224_082611,6,12.74693240200213
x86_64,9984,1,20221224_082810,6,12.725070930002403
x86_64,9984,1,20221224_083010,6,12.687135383999703
x86_64,9984,1,20221224_083210,6,12.772127045998786
x86_64,9984,1,20221224_083410,6,12.890899543999694
x86_64,9984,1,20221224_083610,6,12.739308265998261
x86_64,9984,1,20221224_083811,6,12.691579770998942
x86_64,9984,1,20221224_084010,6,12.662799555000674
x86_64,9984,1,20221224_084211,6,12.777924915000767
x86_64,9984,1,20221224_084409,6,12.671565299002395
x86_64,9984,1,20221224_084611,6,12.721176327002468
x86_64,9984,1,20221224_084811,6,12.712558488001378
x86_64,9984,1,20221224_085011,6,12.604871346000436
x86_64,9984,1,20221224_085211,6,13.217212469000515
x86_64,9984,1,20221224_085414,6,15.090429611000218
x86_64,9984,1,20221224_085610,6,12.656471928999963
x86_64,9984,1,20221224_085812,6,13.201997129999654
x86_64,9984,1,20221224_090016,6,17.170209403000626
x86_64,9984,1,20221224_090212,6,13.488847003000046
x86_64,9984,1,20221224_090411,6,12.632595930001116
x86_64,9984,1,20221224_090617,6,18.191274905000682
x86_64,9984,1,20221224_090809,6,12.857970395998564
x86_64,9984,1,20221224_091010,6,13.061297169999307
x86_64,9984,1,20221224_091213,6,15.79172185599964
x86_64,9984,1,20221224_091410,6,12.748636865000663
x86_64,9984,1,20221224_091612,6,12.718761361000361
x86_64,9984,1,20221224_091820,6,20.890146206998907
x86_64,9984,1,20221224_092012,6,12.749235201999909
x86_64,9984,1,20221224_092212,6,12.684204791999946
x86_64,9984,1,20221224_092417,6,18.083405755000058
x86_64,9984,1,20221224_092611,6,12.702910340000017
x86_64,9984,1,20221224_092811,6,12.673490211000171
x86_64,9984,1,20221224_093012,6,12.713204845998916
x86_64,9984,1,20221224_093212,6,12.852563742000711
x86_64,9984,1,20221224_093413,6,13.855560013998911
x86_64,9984,1,20221224_093613,6,12.997103960999084
x86_64,9984,1,20221224_093813,6,12.897199223998541
x86_64,9984,1,20221224_094013,6,13.154116527999577
x86_64,9984,1,20221224_094213,6,13.021860935999939
x86_64,9984,1,20221224_094414,6,12.77624674100116
x86_64,9984,1,20221224_094615,6,13.87657717500042
x86_64,9984,1,20221224_094815,6,14.133296551999592
x86_64,9984,1,20221224_095014,6,13.016875242999959
x86_64,9984,1,20221224_095215,6,15.36031323700081
x86_64,9984,1,20221224_095413,6,12.736606917000245
x86_64,9984,1,20221224_095613,6,12.75954019799974
x86_64,9984,1,20221224_095816,6,15.82032033500036
x86_64,9984,1,20221224_100014,6,13.537447632001204
x86_64,9984,1,20221224_100213,6,13.577911747999678
x86_64,9984,1,20221224_100415,6,14.977313934999984
x86_64,9984,1,20221224_100613,6,12.698595503999968
x86_64,9984,1,20221224_100813,6,12.791530555999998
x86_64,9984,1,20221224_101013,6,12.6018897440008
x86_64,9984,1,20221224_101213,6,12.740368603999741
x86_64,9984,1,20221224_101413,6,12.703717452999626
x86_64,9984,1,20221224_101613,6,12.748413646999325
x86_64,9984,1,20221224_101813,6,12.868017726999824
x86_64,9984,1,20221224_102013,6,12.67718089400114
x86_64,9984,1,20221224_102213,6,12.722925957999905
x86_64,9984,1,20221224_102413,6,12.966030838999359
x86_64,9984,1,20221224_102613,6,12.741235207999125
x86_64,9984,1,20221224_102812,6,12.949256276999222
x86_64,9984,1,20221224_103012,6,12.702871662000689
x86_64,9984,1,20221224_103213,6,12.7494838599996
x86_64,9984,1,20221224_103413,6,12.658147897000163
x86_64,9984,1,20221224_103613,6,12.757083361000696
x86_64,9984,1,20221224_103813,6,12.820567970000411
x86_64,9984,1,20221224_104013,6,12.806638336000105
x86_64,9984,1,20221224_104213,6,12.825401616000818
x86_64,9984,1,20221224_104413,6,12.694230989000062
x86_64,9984,1,20221224_104613,6,12.72657802499998
x86_64,9984,1,20221224_104812,6,12.642024892000336
x86_64,9984,1,20221224_105012,6,12.661653008999565
x86_64,9984,1,20221224_105212,6,12.735427857000104
x86_64,9984,1,20221224_105413,6,12.806329491000724
x86_64,9984,1,20221224_105613,6,12.781779810000444
x86_64,9984,1,20221224_105813,6,12.725693238999156
x86_64,9984,1,20221224_110013,6,12.856098725000265
x86_64,9984,1,20221224_110213,6,12.680452917000366
x86_64,9984,1,20221224_110413,6,12.717112049000207
x86_64,9984,1,20221224_110613,6,12.773277246000362
x86_64,9984,1,20221224_110813,6,12.672690999001134
x86_64,9984,1,20221224_111012,6,12.699019399999088
x86_64,9984,1,20221224_111213,6,12.945209491999776
x86_64,9984,1,20221224_111416,6,12.695710083999074
x86_64,9984,1,20221224_111615,6,12.657961625000098
x86_64,9984,1,20221224_111816,6,12.70331162399998
