Architecture,Memory,Workers,sk,cores,proc_time
arm64,6912,3,20221224_045909,4,2.7665492960004485
arm64,6912,3,20221224_050108,4,2.7689528739974776
arm64,6912,3,20221224_050307,4,2.758174329999747
arm64,6912,3,20221224_050507,4,2.7645156959988526
arm64,6912,3,20221224_050708,4,2.816298645997449
arm64,6912,3,20221224_050907,4,2.7959785149978416
arm64,6912,3,20221224_051107,4,2.761936858001718
arm64,6912,3,20221224_051307,4,2.76986726999894
arm64,6912,3,20221224_051507,4,2.7673168619985518
arm64,6912,3,20221224_051707,4,2.798758001998067
arm64,6912,3,20221224_051907,4,2.7703093950003677
arm64,6912,3,20221224_052107,4,2.7972785769998154
arm64,6912,3,20221224_052307,4,2.780256685000495
arm64,6912,3,20221224_052507,4,2.772738826999557
arm64,6912,3,20221224_052707,4,2.7687149659977877
arm64,6912,3,20221224_052907,4,2.7681949500001792
arm64,6912,3,20221224_053107,4,2.7750859529987792
arm64,6912,3,20221224_053307,4,2.766015396999137
arm64,6912,3,20221224_053507,4,2.7649582890007878
arm64,6912,3,20221224_053707,4,2.7961115359976247
arm64,6912,3,20221224_053907,4,2.7834469370027364
arm64,6912,3,20221224_054108,4,2.7989569599994866
arm64,6912,3,20221224_054307,4,2.8045261500010383
arm64,6912,3,20221224_054507,4,2.7854027449975547
arm64,6912,3,20221224_054707,4,2.7757687419980357
arm64,6912,3,20221224_054907,4,2.805703429999994
arm64,6912,3,20221224_055107,4,2.8055172959975607
arm64,6912,3,20221224_055307,4,2.8026347770028224
arm64,6912,3,20221224_055507,4,2.8008606399998826
arm64,6912,3,20221224_055708,4,2.768092426998919
arm64,6912,3,20221224_055907,4,2.7936039350024657
arm64,6912,3,20221224_060107,4,2.767086117000872
arm64,6912,3,20221224_060308,4,2.778207545001351
arm64,6912,3,20221224_060507,4,2.784731573003228
arm64,6912,3,20221224_060707,4,2.789492418000009
arm64,6912,3,20221224_060908,4,2.8124583509998047
arm64,6912,3,20221224_061107,4,2.7889981740008807
arm64,6912,3,20221224_061307,4,2.8070813739977893
arm64,6912,3,20221224_061507,4,2.8085575100012647
arm64,6912,3,20221224_061707,4,2.7979502890011645
arm64,6912,3,20221224_061907,4,2.778912128000229
arm64,6912,3,20221224_062107,4,2.787495536998904
arm64,6912,3,20221224_062307,4,2.7995716389996232
arm64,6912,3,20221224_062507,4,2.777733740000258
arm64,6912,3,20221224_062707,4,2.818591650997405
arm64,6912,3,20221224_062907,4,2.7724932879973494
arm64,6912,3,20221224_063107,4,2.7847421750011563
arm64,6912,3,20221224_063307,4,2.7811096080004063
arm64,6912,3,20221224_063507,4,2.7802092840029218
arm64,6912,3,20221224_063707,4,2.7826614690020506
arm64,6912,3,20221224_063908,4,2.8056626830002642
arm64,6912,3,20221224_064107,4,2.7844574980008474
arm64,6912,3,20221224_064307,4,2.7706914829977904
