Architecture,Memory,Workers,sk,cores,proc_time
arm64,8448,1,20221224_045919,5,7.861035483998421
arm64,8448,1,20221224_050119,5,7.929212180999457
arm64,8448,1,20221224_050317,5,7.859282901001279
arm64,8448,1,20221224_050518,5,7.852392744000099
arm64,8448,1,20221224_050718,5,7.858044764001534
arm64,8448,1,20221224_050918,5,7.876942955001141
arm64,8448,1,20221224_051118,5,7.857224282997777
arm64,8448,1,20221224_051318,5,7.841642900999432
arm64,8448,1,20221224_051518,5,7.85379673100033
arm64,8448,1,20221224_051718,5,7.855392028999631
arm64,8448,1,20221224_051918,5,7.8679156149992195
arm64,8448,1,20221224_052118,5,7.870352488000208
arm64,8448,1,20221224_052318,5,7.854080506000173
arm64,8448,1,20221224_052518,5,7.9297653540015745
arm64,8448,1,20221224_052718,5,7.866645444999449
arm64,8448,1,20221224_052918,5,7.925375143000565
arm64,8448,1,20221224_053117,5,7.863886035000178
arm64,8448,1,20221224_053318,5,7.92231902000276
arm64,8448,1,20221224_053518,5,7.846089252001548
arm64,8448,1,20221224_053718,5,7.879606567999872
arm64,8448,1,20221224_053918,5,7.870498285999929
arm64,8448,1,20221224_054119,5,7.887153613002738
arm64,8448,1,20221224_054318,5,7.870916763997229
arm64,8448,1,20221224_054519,5,7.866570613998192
arm64,8448,1,20221224_054718,5,7.898653936998016
arm64,8448,1,20221224_054918,5,7.900797263999266
arm64,8448,1,20221224_055117,5,7.878112669000984
arm64,8448,1,20221224_055318,5,7.869867746001546
arm64,8448,1,20221224_055518,5,7.866961538999021
arm64,8448,1,20221224_055719,5,7.876157682003395
arm64,8448,1,20221224_055918,5,7.886430339000071
arm64,8448,1,20221224_060118,5,7.890808438998647
arm64,8448,1,20221224_060318,5,7.871987261998584
arm64,8448,1,20221224_060518,5,7.907142610001756
arm64,8448,1,20221224_060718,5,7.85225376499875
arm64,8448,1,20221224_060919,5,7.92352485399897
arm64,8448,1,20221224_061118,5,7.911006371999974
arm64,8448,1,20221224_061318,5,7.884212213997671
arm64,8448,1,20221224_061518,5,7.895280545999412
arm64,8448,1,20221224_061718,5,7.889646158997493
arm64,8448,1,20221224_061918,5,7.868094806999579
arm64,8448,1,20221224_062118,5,7.8568618960016465
arm64,8448,1,20221224_062318,5,7.922661264001363
arm64,8448,1,20221224_062518,5,7.869350494998798
arm64,8448,1,20221224_062718,5,7.896009538999351
arm64,8448,1,20221224_062918,5,7.833960604002641
arm64,8448,1,20221224_063118,5,7.847270346999721
arm64,8448,1,20221224_063318,5,7.9349604720009665
arm64,8448,1,20221224_063518,5,7.9253109129967925
arm64,8448,1,20221224_063718,5,7.858324123000784
arm64,8448,1,20221224_063918,5,7.8681741259970295
arm64,8448,1,20221224_064118,5,7.890693608998845
arm64,8448,1,20221224_064318,5,7.852994613996998
arm64,8448,1,20221224_064518,5,7.885226056001557
arm64,8448,1,20221224_064718,5,7.868156345000898
arm64,8448,1,20221224_064918,5,7.8792255139997
arm64,8448,1,20221224_065118,5,7.867612295998697
arm64,8448,1,20221224_065319,5,7.865100295999582
arm64,8448,1,20221224_065518,5,7.860725534999801
arm64,8448,1,20221224_065717,5,7.849550421000458
arm64,8448,1,20221224_065918,5,7.876327791998847
arm64,8448,1,20221224_070118,5,7.841520694000792
arm64,8448,1,20221224_070318,5,7.891310610000801
arm64,8448,1,20221224_070519,5,7.851511569999275
arm64,8448,1,20221224_070719,5,7.851796213999478
arm64,8448,1,20221224_070918,5,7.939170245001151
arm64,8448,1,20221224_071118,5,7.886390264999136
arm64,8448,1,20221224_071318,5,7.856503635999616
arm64,8448,1,20221224_071518,5,7.9634567840003
arm64,8448,1,20221224_071718,5,7.958621617000972
arm64,8448,1,20221224_071918,5,7.874639759000274
arm64,8448,1,20221224_072118,5,7.942464793000909
arm64,8448,1,20221224_072319,5,7.853508623999005
arm64,8448,1,20221224_072518,5,7.94736482999906
arm64,8448,1,20221224_072718,5,7.945211352000115
arm64,8448,1,20221224_072918,5,7.867532583000866
arm64,8448,1,20221224_073119,5,7.942108780000126
arm64,8448,1,20221224_073318,5,7.859910839999429
arm64,8448,1,20221224_073518,5,7.867666631000247
arm64,8448,1,20221224_073719,5,7.960312169001554
arm64,8448,1,20221224_073919,5,7.875331680999807
arm64,8448,1,20221224_074119,5,7.958043819999148
arm64,8448,1,20221224_074318,5,7.869050375998995
arm64,8448,1,20221224_074519,5,7.950546252999629
arm64,8448,1,20221224_074719,5,7.949630683000578
arm64,8448,1,20221224_074919,5,7.862167306999254
arm64,8448,1,20221224_075118,5,7.94329471600031
arm64,8448,1,20221224_075318,5,7.909919611000078
arm64,8448,1,20221224_075518,5,7.865068813000107
arm64,8448,1,20221224_075718,5,7.963308107000557
arm64,8448,1,20221224_075918,5,7.950741108001239
arm64,8448,1,20221224_080119,5,7.887551233001432
arm64,8448,1,20221224_080318,5,7.9389496900003
arm64,8448,1,20221224_080519,5,7.947431684000549
arm64,8448,1,20221224_080719,5,7.8749212350012385
arm64,8448,1,20221224_080919,5,7.850528726999983
arm64,8448,1,20221224_081118,5,7.950365001001046
arm64,8448,1,20221224_081318,5,7.886947204000535
arm64,8448,1,20221224_081519,5,7.867252673997427
arm64,8448,1,20221224_081718,5,7.950462280998181
arm64,8448,1,20221224_081918,5,7.9481226459975005
arm64,8448,1,20221224_082118,5,7.943407028000365
arm64,8448,1,20221224_082318,5,7.950066974000947
arm64,8448,1,20221224_082518,5,7.962968161002209
arm64,8448,1,20221224_082718,5,7.880393423998612
arm64,8448,1,20221224_082918,5,7.868102740998438
arm64,8448,1,20221224_083118,5,7.877783939002256
arm64,8448,1,20221224_083318,5,7.912984546001098
arm64,8448,1,20221224_083518,5,7.941628836997552
arm64,8448,1,20221224_083718,5,7.864531991999684
arm64,8448,1,20221224_083918,5,7.96531186500215
arm64,8448,1,20221224_084118,5,7.8869350040004065
arm64,8448,1,20221224_084318,5,7.867457161999482
arm64,8448,1,20221224_084519,5,7.96199554100167
arm64,8448,1,20221224_084718,5,7.958942773999297
arm64,8448,1,20221224_084918,5,7.8731113569992885
arm64,8448,1,20221224_085118,5,7.909812042002159
arm64,8448,1,20221224_085319,5,7.971979129997635
arm64,8448,1,20221224_085518,5,7.852214174999972
arm64,8448,1,20221224_085719,5,7.934807176000049
arm64,8448,1,20221224_085918,5,7.867474474000119
arm64,8448,1,20221224_090118,5,7.859244304000185
arm64,8448,1,20221224_090318,5,7.861737400000038
arm64,8448,1,20221224_090518,5,7.854981248000058
arm64,8448,1,20221224_090718,5,7.856990609999684
arm64,8448,1,20221224_090918,5,7.864090129000033
arm64,8448,1,20221224_091118,5,7.868615314999715
arm64,8448,1,20221224_091318,5,7.876787007000075
arm64,8448,1,20221224_091519,5,7.883452721999674
arm64,8448,1,20221224_091719,5,7.880918618000123
arm64,8448,1,20221224_091919,5,7.8747036599997955
arm64,8448,1,20221224_092119,5,7.957869952999772
arm64,8448,1,20221224_092318,5,7.860600660999808
arm64,8448,1,20221224_092518,5,7.964911609999945
arm64,8448,1,20221224_092718,5,7.8873595200002455
arm64,8448,1,20221224_092919,5,7.95725634099972
arm64,8448,1,20221224_093119,5,7.875494896999953
arm64,8448,1,20221224_093319,5,7.879302536000068
arm64,8448,1,20221224_093519,5,7.8677811739999015
arm64,8448,1,20221224_093719,5,7.878100615999756
arm64,8448,1,20221224_093919,5,7.86138403699988
arm64,8448,1,20221224_094119,5,7.854345687000205
arm64,8448,1,20221224_094319,5,7.883413518999987
arm64,8448,1,20221224_094519,5,7.862350446000164
arm64,8448,1,20221224_094719,5,7.865269248000004
arm64,8448,1,20221224_094919,5,7.865181182000015
arm64,8448,1,20221224_095119,5,7.872614561000773
arm64,8448,1,20221224_095319,5,7.869707615000152
arm64,8448,1,20221224_095519,5,7.885171812000408
arm64,8448,1,20221224_095719,5,7.852725296999779
arm64,8448,1,20221224_095919,5,7.871844550999413
arm64,8448,1,20221224_100119,5,7.874480440000298
arm64,8448,1,20221224_100319,5,7.866368751000664
arm64,8448,1,20221224_100519,5,7.947445443999641
arm64,8448,1,20221224_100719,5,7.966134141999646
arm64,8448,1,20221224_100919,5,7.868302740999752
arm64,8448,1,20221224_101119,5,7.867944849999731
arm64,8448,1,20221224_101319,5,7.871226072999889
arm64,8448,1,20221224_101519,5,7.882155926999985
arm64,8448,1,20221224_101719,5,7.857128554000155
arm64,8448,1,20221224_101919,5,7.938644928000031
arm64,8448,1,20221224_102119,5,7.860437199000444
arm64,8448,1,20221224_102319,5,7.869891950999772
arm64,8448,1,20221224_102519,5,7.877687168000193
arm64,8448,1,20221224_102719,5,7.864474343000438
arm64,8448,1,20221224_102919,5,7.93280530499942
arm64,8448,1,20221224_103119,5,7.942803524999363
arm64,8448,1,20221224_103319,5,7.854061469000044
arm64,8448,1,20221224_103519,5,7.849788861999514
arm64,8448,1,20221224_103719,5,7.869746639000368
arm64,8448,1,20221224_103919,5,7.848203032999663
arm64,8448,1,20221224_104119,5,7.85397593900052
arm64,8448,1,20221224_104319,5,7.855621421000251
arm64,8448,1,20221224_104519,5,7.862391250000655
arm64,8448,1,20221224_104719,5,7.889073685999392
arm64,8448,1,20221224_104919,5,7.859257571999478
arm64,8448,1,20221224_105119,5,7.906080627999472
arm64,8448,1,20221224_105319,5,7.881580631999896
arm64,8448,1,20221224_105519,5,7.945138318000318
arm64,8448,1,20221224_105719,5,7.874324935999539
arm64,8448,1,20221224_105919,5,7.947719447000054
arm64,8448,1,20221224_110119,5,7.896773829999802
arm64,8448,1,20221224_110319,5,7.89410949399462
arm64,8448,1,20221224_110519,5,7.863640136005415
arm64,8448,1,20221224_110719,5,7.861688333003258
arm64,8448,1,20221224_110919,5,7.879847709002206
arm64,8448,1,20221224_111119,5,7.912019673000032
arm64,8448,1,20221224_111320,5,7.910091401005047
arm64,8448,1,20221224_111520,5,7.893236270996567
arm64,8448,1,20221224_111720,5,7.95896018500207
