Architecture,Memory,Workers,sk,cores,proc_time
arm64,8448,2,20221224_045916,5,4.014894107000146
arm64,8448,2,20221224_050115,5,4.003464765002718
arm64,8448,2,20221224_050314,5,4.019287615999929
arm64,8448,2,20221224_050514,5,4.027758960000938
arm64,8448,2,20221224_050715,5,4.019767484998738
arm64,8448,2,20221224_050914,5,4.033466068998678
arm64,8448,2,20221224_051114,5,4.0359930689955945
arm64,8448,2,20221224_051315,5,4.034427489001246
arm64,8448,2,20221224_051514,5,4.027412063995143
arm64,8448,2,20221224_051715,5,4.028798065999581
arm64,8448,2,20221224_051915,5,4.0322255449937074
arm64,8448,2,20221224_052114,5,4.027025092997064
arm64,8448,2,20221224_052314,5,4.019628769005067
arm64,8448,2,20221224_052514,5,4.054898619999221
arm64,8448,2,20221224_052715,5,4.025473388999671
arm64,8448,2,20221224_052914,5,4.039969725001356
arm64,8448,2,20221224_053114,5,4.037580235999485
arm64,8448,2,20221224_053315,5,4.051311313000042
arm64,8448,2,20221224_053514,5,4.047574558000633
arm64,8448,2,20221224_053714,5,4.04342975399959
arm64,8448,2,20221224_053914,5,4.066878598998301
arm64,8448,2,20221224_054115,5,4.0378647159996035
arm64,8448,2,20221224_054314,5,4.0454957309993915
arm64,8448,2,20221224_054515,5,4.03547196999898
arm64,8448,2,20221224_054715,5,4.033588809999856
arm64,8448,2,20221224_054914,5,4.035630025000501
arm64,8448,2,20221224_055114,5,4.031398918999912
arm64,8448,2,20221224_055314,5,4.069632454000384
arm64,8448,2,20221224_055514,5,4.032780613999421
arm64,8448,2,20221224_055715,5,4.041887418999977
arm64,8448,2,20221224_055914,5,4.034760206999636
arm64,8448,2,20221224_060115,5,4.061328347001108
arm64,8448,2,20221224_060315,5,4.027081109999926
arm64,8448,2,20221224_060515,5,4.028979070999412
arm64,8448,2,20221224_060715,5,4.034944994999023
arm64,8448,2,20221224_060915,5,4.0632425869989675
arm64,8448,2,20221224_061114,5,4.036112485999183
arm64,8448,2,20221224_061315,5,4.0690430869999545
arm64,8448,2,20221224_061514,5,4.068357467000169
arm64,8448,2,20221224_061714,5,4.030771480996918
arm64,8448,2,20221224_061915,5,4.0772618939990934
arm64,8448,2,20221224_062115,5,4.034328986999753
arm64,8448,2,20221224_062314,5,4.03238360099931
arm64,8448,2,20221224_062514,5,4.051079402997857
arm64,8448,2,20221224_062715,5,4.039405909999914
arm64,8448,2,20221224_062915,5,4.032866733999981
arm64,8448,2,20221224_063115,5,4.071127624996734
arm64,8448,2,20221224_063315,5,4.089326574001461
arm64,8448,2,20221224_063515,5,4.035263016998215
arm64,8448,2,20221224_063714,5,4.068397531998926
arm64,8448,2,20221224_063914,5,4.03550327999983
arm64,8448,2,20221224_064114,5,4.045190442997409
arm64,8448,2,20221224_064314,5,4.051322249997611
arm64,8448,2,20221224_064514,5,4.074418380998395
arm64,8448,2,20221224_064714,5,4.045159058998252
arm64,8448,2,20221224_064914,5,4.040290019998793
arm64,8448,2,20221224_065114,5,4.038048559999879
arm64,8448,2,20221224_065315,5,4.054449011000543
arm64,8448,2,20221224_065514,5,4.043048659001215
arm64,8448,2,20221224_065714,5,4.0388734379994276
arm64,8448,2,20221224_065915,5,4.042229991999193
arm64,8448,2,20221224_070115,5,4.035584551998909
arm64,8448,2,20221224_070315,5,4.073530200999812
arm64,8448,2,20221224_070515,5,4.042823846000829
arm64,8448,2,20221224_070715,5,4.069646747000661
arm64,8448,2,20221224_070915,5,4.045401782001136
arm64,8448,2,20221224_071115,5,4.032441209001263
arm64,8448,2,20221224_071314,5,4.0383621439978015
arm64,8448,2,20221224_071515,5,4.042077614001755
arm64,8448,2,20221224_071714,5,4.041743106998183
arm64,8448,2,20221224_071914,5,4.053583543001878
arm64,8448,2,20221224_072114,5,4.093434184000216
arm64,8448,2,20221224_072315,5,4.036581779000699
arm64,8448,2,20221224_072514,5,4.057999673997983
arm64,8448,2,20221224_072714,5,4.060730694000085
arm64,8448,2,20221224_072914,5,4.033784101000492
arm64,8448,2,20221224_073115,5,4.03921397600061
arm64,8448,2,20221224_073314,5,4.036675342002127
arm64,8448,2,20221224_073514,5,4.066530390002299
arm64,8448,2,20221224_073715,5,4.031985962999897
arm64,8448,2,20221224_073915,5,4.023356679001154
arm64,8448,2,20221224_074115,5,4.028978456000914
arm64,8448,2,20221224_074315,5,4.043168634001631
arm64,8448,2,20221224_074515,5,4.035133032000886
arm64,8448,2,20221224_074715,5,4.036673939001048
arm64,8448,2,20221224_074915,5,4.027673823999066
arm64,8448,2,20221224_075115,5,4.061717409000266
arm64,8448,2,20221224_075314,5,4.020790434999071
arm64,8448,2,20221224_075514,5,4.073089379999146
arm64,8448,2,20221224_075715,5,4.04861910299951
arm64,8448,2,20221224_075915,5,4.061978185000044
arm64,8448,2,20221224_080115,5,4.0363333280001825
arm64,8448,2,20221224_080315,5,4.058942425999703
arm64,8448,2,20221224_080515,5,4.034852654996939
arm64,8448,2,20221224_080715,5,4.034440855000867
arm64,8448,2,20221224_080915,5,4.035268219999125
arm64,8448,2,20221224_081115,5,4.033177806999447
arm64,8448,2,20221224_081315,5,4.033935813997232
arm64,8448,2,20221224_081515,5,4.039180440999189
arm64,8448,2,20221224_081714,5,4.042540171001747
arm64,8448,2,20221224_081914,5,4.028165212999738
arm64,8448,2,20221224_082114,5,4.033223812999495
arm64,8448,2,20221224_082314,5,4.033482996997918
arm64,8448,2,20221224_082514,5,4.060673987998598
arm64,8448,2,20221224_082714,5,4.025371381998411
arm64,8448,2,20221224_082915,5,4.033374541999365
arm64,8448,2,20221224_083114,5,4.0345378479978535
arm64,8448,2,20221224_083314,5,4.046571849998145
arm64,8448,2,20221224_083515,5,4.045748415999697
arm64,8448,2,20221224_083714,5,4.058638713999244
arm64,8448,2,20221224_083915,5,4.029316284999368
arm64,8448,2,20221224_084115,5,4.040929627000878
arm64,8448,2,20221224_084314,5,4.020578258001478
arm64,8448,2,20221224_084515,5,4.067414401994029
arm64,8448,2,20221224_084715,5,4.034582492000482
arm64,8448,2,20221224_084915,5,4.061764391997713
arm64,8448,2,20221224_085114,5,4.029379612002231
arm64,8448,2,20221224_085315,5,4.046816831003525
arm64,8448,2,20221224_085514,5,4.036374302995682
arm64,8448,2,20221224_085715,5,4.040047009999398
arm64,8448,2,20221224_085914,5,4.047983682001359
arm64,8448,2,20221224_090115,5,4.030596070995671
arm64,8448,2,20221224_090315,5,4.072849085001508
arm64,8448,2,20221224_090515,5,4.049368903994036
arm64,8448,2,20221224_090714,5,4.046436350996373
arm64,8448,2,20221224_090914,5,4.0351653679972515
arm64,8448,2,20221224_091114,5,4.044816575995355
arm64,8448,2,20221224_091314,5,4.06241740599944
arm64,8448,2,20221224_091515,5,4.063536542998918
arm64,8448,2,20221224_091715,5,4.0457969089984545
arm64,8448,2,20221224_091915,5,4.042683070998464
arm64,8448,2,20221224_092115,5,4.044919657004357
arm64,8448,2,20221224_092315,5,4.058173377001367
arm64,8448,2,20221224_092514,5,4.031525967999187
arm64,8448,2,20221224_092714,5,4.086551690001215
arm64,8448,2,20221224_092915,5,4.065521765995072
arm64,8448,2,20221224_093115,5,4.028186430994538
