Architecture,Memory,Workers,sk,cores,proc_time
x86_64,1024,5,20221224_045946,2,21.98725502100001
x86_64,1024,5,20221224_050146,2,22.01783522100004
x86_64,1024,5,20221224_050344,2,22.130794816000048
x86_64,1024,5,20221224_050545,2,22.036512907000088
x86_64,1024,5,20221224_050745,2,22.009189480000032
x86_64,1024,5,20221224_050945,2,22.11754947999998
x86_64,1024,5,20221224_051145,2,22.129722737000066
x86_64,1024,5,20221224_051345,2,22.13794405999988
x86_64,1024,5,20221224_051545,2,22.123443284999894
x86_64,1024,5,20221224_051745,2,22.151734300000044
x86_64,1024,5,20221224_051945,2,22.13158733599994
x86_64,1024,5,20221224_052145,2,21.95095976599987
x86_64,1024,5,20221224_052345,2,22.124403225999686
x86_64,1024,5,20221224_052545,2,22.17582634199971
x86_64,1024,5,20221224_052745,2,22.02917129200023
x86_64,1024,5,20221224_052945,2,22.158826696999768
x86_64,1024,5,20221224_053145,2,22.11231183300015
x86_64,1024,5,20221224_053345,2,22.139342461999604
x86_64,1024,5,20221224_053545,2,22.11194494600022
x86_64,1024,5,20221224_053745,2,22.143463585000063
x86_64,1024,5,20221224_053944,2,21.969508984000186
x86_64,1024,5,20221224_054146,2,22.031293512000047
x86_64,1024,5,20221224_054345,2,22.269201566999982
x86_64,1024,5,20221224_054546,2,22.163253139000062
x86_64,1024,5,20221224_054745,2,22.02065471500009
x86_64,1024,5,20221224_054945,2,22.199085608000132
x86_64,1024,5,20221224_055144,2,22.096479352000188
x86_64,1024,5,20221224_055345,2,22.134626557000047
x86_64,1024,5,20221224_055545,2,22.020020883999678
x86_64,1024,5,20221224_055746,2,22.0926314240005
x86_64,1024,5,20221224_055945,2,22.092010364999624
x86_64,1024,5,20221224_060145,2,22.038659701000142
x86_64,1024,5,20221224_060346,2,22.070183392999752
x86_64,1024,5,20221224_060546,2,22.14885291000064
x86_64,1024,5,20221224_060745,2,21.984098929000538
x86_64,1024,5,20221224_060946,2,21.993683499000326
x86_64,1024,5,20221224_061145,2,22.133719012000256
x86_64,1024,5,20221224_061345,2,22.159797805999915
x86_64,1024,5,20221224_061545,2,22.084815221999634
x86_64,1024,5,20221224_061745,2,22.164288643999498
x86_64,1024,5,20221224_061945,2,22.069471095000154
x86_64,1024,5,20221224_062145,2,22.047438100999898
x86_64,1024,5,20221224_062345,2,22.058640488000492
x86_64,1024,5,20221224_062545,2,22.20038188000035
x86_64,1024,5,20221224_062745,2,22.09893314100009
x86_64,1024,5,20221224_062945,2,22.169974166999964
x86_64,1024,5,20221224_063145,2,22.0517539020002
x86_64,1024,5,20221224_063345,2,22.087401161000344
x86_64,1024,5,20221224_063545,2,22.161226623999937
x86_64,1024,5,20221224_063745,2,22.16280016699966
x86_64,1024,5,20221224_063945,2,22.133557107999877
x86_64,1024,5,20221224_064145,2,22.110224883999763
x86_64,1024,5,20221224_064345,2,21.951148239999384
x86_64,1024,5,20221224_064545,2,22.239356490999853
x86_64,1024,5,20221224_064744,2,22.049897709000106
x86_64,1024,5,20221224_064945,2,21.95979308599999
x86_64,1024,5,20221224_065145,2,21.970716419999917
x86_64,1024,5,20221224_065346,2,22.028550966000694
x86_64,1024,5,20221224_065545,2,21.99491106900041
x86_64,1024,5,20221224_065744,2,22.06235602400011
x86_64,1024,5,20221224_065945,2,21.849684724000326
x86_64,1024,5,20221224_070146,2,22.05952799800002
x86_64,1024,5,20221224_070346,2,22.05464820399999
x86_64,1024,5,20221224_070546,2,22.158943017999945
x86_64,1024,5,20221224_070746,2,22.236239646000058
x86_64,1024,5,20221224_070945,2,22.013365383000064
x86_64,1024,5,20221224_071146,2,22.061272026999973
x86_64,1024,5,20221224_071345,2,21.987801657999853
x86_64,1024,5,20221224_071546,2,22.17717873299989
x86_64,1024,5,20221224_071745,2,22.341356769000186
x86_64,1024,5,20221224_071945,2,22.280520406999813
x86_64,1024,5,20221224_072145,2,22.14185387700013
x86_64,1024,5,20221224_072346,2,22.063479056999995
x86_64,1024,5,20221224_072545,2,22.088055953000094
x86_64,1024,5,20221224_072745,2,22.203609745999984
x86_64,1024,5,20221224_072945,2,22.127147025000113
x86_64,1024,5,20221224_073146,2,22.050261174999832
x86_64,1024,5,20221224_073345,2,22.115612720000172
x86_64,1024,5,20221224_073546,2,22.075774735999858
x86_64,1024,5,20221224_073746,2,22.101074141000026
x86_64,1024,5,20221224_073946,2,22.118196248000004
x86_64,1024,5,20221224_074146,2,22.066950576999716
x86_64,1024,5,20221224_074346,2,22.036205384000368
x86_64,1024,5,20221224_074546,2,22.348451078999915
x86_64,1024,5,20221224_074746,2,22.01703724400022
x86_64,1024,5,20221224_074946,2,22.119130163000136
x86_64,1024,5,20221224_075145,2,22.03057507199992
x86_64,1024,5,20221224_075345,2,22.21589506700002
x86_64,1024,5,20221224_075545,2,22.00840833400025
x86_64,1024,5,20221224_075745,2,22.071621555000092
x86_64,1024,5,20221224_075945,2,22.087018927000372
x86_64,1024,5,20221224_080146,2,22.056490047999887
x86_64,1024,5,20221224_080345,2,21.993591926000136
x86_64,1024,5,20221224_080546,2,22.106776918999458
x86_64,1024,5,20221224_080746,2,22.16481904400007
x86_64,1024,5,20221224_080946,2,22.1548956380002
x86_64,1024,5,20221224_081145,2,22.14962595199995
x86_64,1024,5,20221224_081346,2,22.075398288000542
x86_64,1024,5,20221224_081546,2,22.156257970000297
x86_64,1024,5,20221224_081745,2,22.05567069100016
x86_64,1024,5,20221224_081945,2,22.12714835800034
x86_64,1024,5,20221224_082145,2,22.295230644000185
x86_64,1024,5,20221224_082345,2,22.236442374000035
x86_64,1024,5,20221224_082545,2,22.13075548100005
x86_64,1024,5,20221224_082745,2,22.054507650000232
x86_64,1024,5,20221224_082945,2,22.362434515000132
x86_64,1024,5,20221224_083145,2,22.20246980400043
x86_64,1024,5,20221224_083345,2,22.15177296300044
x86_64,1024,5,20221224_083545,2,22.17939573500007
x86_64,1024,5,20221224_083745,2,21.965181561999998
x86_64,1024,5,20221224_083945,2,22.062457259999974
x86_64,1024,5,20221224_084145,2,22.076499787999637
x86_64,1024,5,20221224_084345,2,22.02937284499967
x86_64,1024,5,20221224_084545,2,22.036554695000632
x86_64,1024,5,20221224_084745,2,22.104792105999877
x86_64,1024,5,20221224_084945,2,22.023745016999783
x86_64,1024,5,20221224_085145,2,21.924710667999534
x86_64,1024,5,20221224_085346,2,22.061747527999614
x86_64,1024,5,20221224_085545,2,22.22176427999966
x86_64,1024,5,20221224_085746,2,22.065375074000258
x86_64,1024,5,20221224_085945,2,22.08521656999983
x86_64,1024,5,20221224_090145,2,22.14497981600016
x86_64,1024,5,20221224_090346,2,22.13264671700017
x86_64,1024,5,20221224_090545,2,22.012164854999355
x86_64,1024,5,20221224_090745,2,22.144897548999324
x86_64,1024,5,20221224_090945,2,21.94395703500004
x86_64,1024,5,20221224_091145,2,22.184858733000056
x86_64,1024,5,20221224_091345,2,22.183847892999893
x86_64,1024,5,20221224_091546,2,22.27757621899991
x86_64,1024,5,20221224_091747,2,22.92644030600013
x86_64,1024,5,20221224_091946,2,22.219124070999897
x86_64,1024,5,20221224_092147,2,22.53661896199992
x86_64,1024,5,20221224_092346,2,22.188368098999945
x86_64,1024,5,20221224_092545,2,22.287655551999705
x86_64,1024,5,20221224_092745,2,22.175408249000157
x86_64,1024,5,20221224_092946,2,22.33969202900016
x86_64,1024,5,20221224_093146,2,22.32394554099983
x86_64,1024,5,20221224_093346,2,22.238577915000405
x86_64,1024,5,20221224_093547,2,22.53157218499973
x86_64,1024,5,20221224_093746,2,22.045829321999918
x86_64,1024,5,20221224_093947,2,22.01254089699978
x86_64,1024,5,20221224_094147,2,22.508312998999827
x86_64,1024,5,20221224_094347,2,22.281762095999966
x86_64,1024,5,20221224_094547,2,22.346673138999904
x86_64,1024,5,20221224_094747,2,21.939682260000154
x86_64,1024,5,20221224_094947,2,21.976019658999576
x86_64,1024,5,20221224_095147,2,22.17309788900002
x86_64,1024,5,20221224_095346,2,22.15356342999985
x86_64,1024,5,20221224_095547,2,22.165957129000162
x86_64,1024,5,20221224_095747,2,22.16824600200016
x86_64,1024,5,20221224_095947,2,22.20788812000046
x86_64,1024,5,20221224_100146,2,22.185408894999455
x86_64,1024,5,20221224_100347,2,22.491555455999332
x86_64,1024,5,20221224_100546,2,22.192006399999627
x86_64,1024,5,20221224_100747,2,22.34955811600048
x86_64,1024,5,20221224_100946,2,22.214782322000246
x86_64,1024,5,20221224_101146,2,22.258838222999657
x86_64,1024,5,20221224_101347,2,22.37871058500059
x86_64,1024,5,20221224_101547,2,22.24908404099915
x86_64,1024,5,20221224_101747,2,22.29400776300008
x86_64,1024,5,20221224_101947,2,22.195787038000162
x86_64,1024,5,20221224_102146,2,22.286503548000837
x86_64,1024,5,20221224_102346,2,22.422688186000414
x86_64,1024,5,20221224_102547,2,22.250067537999712
