Architecture,Memory,Workers,sk,cores,proc_time
arm64,4352,1,20221224_045903,3,7.856447479000053
arm64,4352,1,20221224_050102,3,7.9184742370016465
arm64,4352,1,20221224_050302,3,7.848286674998235
arm64,4352,1,20221224_050502,3,7.844042179000098
arm64,4352,1,20221224_050702,3,7.840260279001086
arm64,4352,1,20221224_050902,3,7.833907360000012
arm64,4352,1,20221224_051102,3,7.841432875000464
arm64,4352,1,20221224_051302,3,7.841924271000607
arm64,4352,1,20221224_051502,3,7.843014543999743
arm64,4352,1,20221224_051702,3,7.848872315997141
arm64,4352,1,20221224_051902,3,7.871636722997209
arm64,4352,1,20221224_052102,3,7.863944440003252
arm64,4352,1,20221224_052302,3,7.846434047998628
arm64,4352,1,20221224_052502,3,7.92078955100078
arm64,4352,1,20221224_052702,3,7.8547246160014765
arm64,4352,1,20221224_052902,3,7.920359881998593
arm64,4352,1,20221224_053102,3,7.8572610590017575
arm64,4352,1,20221224_053302,3,7.928706646001956
arm64,4352,1,20221224_053502,3,7.852157141001953
arm64,4352,1,20221224_053702,3,7.863473843000975
arm64,4352,1,20221224_053902,3,7.862540172998706
arm64,4352,1,20221224_054102,3,7.881549903999257
arm64,4352,1,20221224_054302,3,7.866873884002416
arm64,4352,1,20221224_054502,3,7.860478198999772
arm64,4352,1,20221224_054702,3,7.881146687999717
arm64,4352,1,20221224_054902,3,7.852636124000128
arm64,4352,1,20221224_055101,3,7.85987475300135
arm64,4352,1,20221224_055302,3,7.862647890000517
arm64,4352,1,20221224_055502,3,7.844877247000113
arm64,4352,1,20221224_055703,3,7.858495061002031
arm64,4352,1,20221224_055902,3,7.876789526999346
arm64,4352,1,20221224_060102,3,7.899291352998262
arm64,4352,1,20221224_060302,3,7.8519823550013825
arm64,4352,1,20221224_060502,3,7.86806869800057
arm64,4352,1,20221224_060702,3,7.847631061002176
arm64,4352,1,20221224_060902,3,7.924338237000484
arm64,4352,1,20221224_061102,3,7.930760153001756
arm64,4352,1,20221224_061302,3,7.85888645399973
arm64,4352,1,20221224_061502,3,7.882983479001268
arm64,4352,1,20221224_061702,3,7.877631578001456
arm64,4352,1,20221224_061902,3,7.87153591400056
arm64,4352,1,20221224_062102,3,7.848461157998827
arm64,4352,1,20221224_062302,3,7.9202705930001684
arm64,4352,1,20221224_062502,3,7.859921817998838
arm64,4352,1,20221224_062702,3,7.847368711001764
arm64,4352,1,20221224_062902,3,7.855379179996817
arm64,4352,1,20221224_063102,3,7.846508295999229
arm64,4352,1,20221224_063302,3,7.921810367999569
arm64,4352,1,20221224_063502,3,7.917586260999087
arm64,4352,1,20221224_063702,3,7.850315910000063
arm64,4352,1,20221224_063902,3,7.849784678001015
arm64,4352,1,20221224_064102,3,7.882397608998872
arm64,4352,1,20221224_064302,3,7.8477235159989505
arm64,4352,1,20221224_064502,3,7.844727463998424
arm64,4352,1,20221224_064702,3,7.859924526001123
arm64,4352,1,20221224_064902,3,7.874239987999317
arm64,4352,1,20221224_065102,3,7.875862321998284
arm64,4352,1,20221224_065302,3,7.864218867998716
arm64,4352,1,20221224_065502,3,7.893041407001874
arm64,4352,1,20221224_065702,3,7.8718147660001705
arm64,4352,1,20221224_065902,3,7.8335804680000365
arm64,4352,1,20221224_070102,3,7.904241547000311
arm64,4352,1,20221224_070302,3,7.847220649000519
arm64,4352,1,20221224_070502,3,7.834842729000229
arm64,4352,1,20221224_070702,3,7.839972435000163
arm64,4352,1,20221224_070902,3,7.828730934000305
arm64,4352,1,20221224_071102,3,7.840902937999999
arm64,4352,1,20221224_071302,3,7.836611484000059
arm64,4352,1,20221224_071502,3,7.840513735999593
arm64,4352,1,20221224_071702,3,7.836320882000109
arm64,4352,1,20221224_071902,3,7.870677732000331
arm64,4352,1,20221224_072102,3,7.857879643999695
arm64,4352,1,20221224_072303,3,7.827265275999707
arm64,4352,1,20221224_072502,3,7.915611237000121
arm64,4352,1,20221224_072702,3,7.864089432999208
arm64,4352,1,20221224_072902,3,7.91362641700016
arm64,4352,1,20221224_073102,3,7.84551615700002
arm64,4352,1,20221224_073302,3,7.915699950999624
arm64,4352,1,20221224_073502,3,7.861182077000194
arm64,4352,1,20221224_073702,3,7.854339164000521
arm64,4352,1,20221224_073902,3,7.85973008900055
arm64,4352,1,20221224_074102,3,7.873072348999813
arm64,4352,1,20221224_074302,3,7.851352964999933
arm64,4352,1,20221224_074502,3,7.855397248000372
arm64,4352,1,20221224_074702,3,7.8739532350000445
arm64,4352,1,20221224_074903,3,7.850309182000274
arm64,4352,1,20221224_075102,3,7.8468639309994614
arm64,4352,1,20221224_075302,3,7.850438798999676
arm64,4352,1,20221224_075502,3,7.848873128999912
arm64,4352,1,20221224_075702,3,7.859652967999864
arm64,4352,1,20221224_075902,3,7.863810687000296
arm64,4352,1,20221224_080102,3,7.880503914000656
arm64,4352,1,20221224_080302,3,7.855655815999853
arm64,4352,1,20221224_080502,3,7.870594885000173
arm64,4352,1,20221224_080702,3,7.864376029998311
arm64,4352,1,20221224_080902,3,7.926091942999847
arm64,4352,1,20221224_081102,3,7.920635974998731
arm64,4352,1,20221224_081302,3,7.8525375469998835
arm64,4352,1,20221224_081502,3,7.879993234999347
arm64,4352,1,20221224_081702,3,7.875465744000394
arm64,4352,1,20221224_081902,3,7.879212411000481
arm64,4352,1,20221224_082102,3,7.857631373000913
arm64,4352,1,20221224_082302,3,7.944651228999646
arm64,4352,1,20221224_082502,3,7.867148993000228
arm64,4352,1,20221224_082702,3,7.884956649000742
arm64,4352,1,20221224_082902,3,7.857766871999047
arm64,4352,1,20221224_083102,3,7.853625703000944
arm64,4352,1,20221224_083302,3,7.924458637999123
arm64,4352,1,20221224_083502,3,7.93675174999953
arm64,4352,1,20221224_083702,3,7.863831118000235
