Architecture,Memory,Workers,sk,cores,proc_time
arm64,6400,4,20221224_045906,4,2.3107114140002523
arm64,6400,4,20221224_050105,4,2.2863023719983175
arm64,6400,4,20221224_050305,4,2.313027205000253
arm64,6400,4,20221224_050505,4,2.30544027599899
arm64,6400,4,20221224_050705,4,2.296249301001808
arm64,6400,4,20221224_050905,4,2.3147724109985575
arm64,6400,4,20221224_051105,4,2.286660147998191
arm64,6400,4,20221224_051305,4,2.3031145809982263
arm64,6400,4,20221224_051505,4,2.2936774699992384
arm64,6400,4,20221224_051705,4,2.289996813000471
arm64,6400,4,20221224_051905,4,2.2788519589994394
arm64,6400,4,20221224_052105,4,2.34696192499905
arm64,6400,4,20221224_052305,4,2.3049037009986932
arm64,6400,4,20221224_052505,4,2.2817949499985843
arm64,6400,4,20221224_052705,4,2.3151277260003553
arm64,6400,4,20221224_052905,4,2.313825301000179
arm64,6400,4,20221224_053105,4,2.31152685699999
arm64,6400,4,20221224_053305,4,2.287569915999484
arm64,6400,4,20221224_053505,4,2.316182298000058
arm64,6400,4,20221224_053705,4,2.2967261580015474
arm64,6400,4,20221224_053905,4,2.321746179000911
arm64,6400,4,20221224_054105,4,2.294156986001326
arm64,6400,4,20221224_054305,4,2.3060091699990153
arm64,6400,4,20221224_054505,4,2.318218424999941
arm64,6400,4,20221224_054705,4,2.2866119680002157
arm64,6400,4,20221224_054905,4,2.3075011410001025
arm64,6400,4,20221224_055104,4,2.370211081997695
arm64,6400,4,20221224_055305,4,2.2942153490002966
arm64,6400,4,20221224_055505,4,2.293337907998648
arm64,6400,4,20221224_055706,4,2.293844123996678
arm64,6400,4,20221224_055905,4,2.3006878239975777
arm64,6400,4,20221224_060105,4,2.3047533179997117
arm64,6400,4,20221224_060305,4,2.326273251997918
arm64,6400,4,20221224_060505,4,2.3087755540000217
arm64,6400,4,20221224_060705,4,2.2968723170015437
arm64,6400,4,20221224_060905,4,2.2947435450005287
arm64,6400,4,20221224_061105,4,2.301307073998032
arm64,6400,4,20221224_061305,4,2.316625112998736
arm64,6400,4,20221224_061505,4,2.317552791999333
