Architecture,Memory,Workers,sk,cores,proc_time
x86_64,1792,6,20221224_045940,2,12.312621524000008
x86_64,1792,6,20221224_050139,2,12.467855427000018
x86_64,1792,6,20221224_050338,2,12.523228691999975
x86_64,1792,6,20221224_050539,2,12.644078993999983
x86_64,1792,6,20221224_050739,2,12.658472027000016
x86_64,1792,6,20221224_050938,2,12.745091824999918
x86_64,1792,6,20221224_051139,2,12.725894601999926
x86_64,1792,6,20221224_051339,2,12.84012795800004
x86_64,1792,6,20221224_051539,2,12.723952026000006
x86_64,1792,6,20221224_051739,2,12.834583435000013
x86_64,1792,6,20221224_051939,2,12.769579343000032
x86_64,1792,6,20221224_052139,2,12.875617048999857
x86_64,1792,6,20221224_052339,2,12.810372046999873
x86_64,1792,6,20221224_052539,2,12.772656750000124
x86_64,1792,6,20221224_052740,2,13.353737825000053
x86_64,1792,6,20221224_052939,2,12.731235594999816
x86_64,1792,6,20221224_053139,2,12.811758869000187
x86_64,1792,6,20221224_053339,2,12.76137874899996
x86_64,1792,6,20221224_053539,2,12.878137400000014
x86_64,1792,6,20221224_053739,2,12.803548106000108
x86_64,1792,6,20221224_053939,2,12.843695693999962
x86_64,1792,6,20221224_054140,2,12.908427480999762
x86_64,1792,6,20221224_054339,2,12.818019990000266
x86_64,1792,6,20221224_054540,2,12.936821242000406
x86_64,1792,6,20221224_054739,2,12.885571307000191
x86_64,1792,6,20221224_054939,2,12.8589003459997
x86_64,1792,6,20221224_055138,2,12.804458509000142
x86_64,1792,6,20221224_055339,2,13.058415932000116
x86_64,1792,6,20221224_055539,2,12.845968272999926
x86_64,1792,6,20221224_055739,2,12.865845096000157
x86_64,1792,6,20221224_055939,2,12.842338533999737
x86_64,1792,6,20221224_060139,2,12.838849775000199
x86_64,1792,6,20221224_060340,2,12.831062433000625
x86_64,1792,6,20221224_060540,2,12.820754598999883
x86_64,1792,6,20221224_060740,2,12.862931844999366
x86_64,1792,6,20221224_060940,2,12.767278167000768
x86_64,1792,6,20221224_061139,2,12.897112626999842
x86_64,1792,6,20221224_061339,2,12.795523172000685
x86_64,1792,6,20221224_061539,2,12.796283593000226
x86_64,1792,6,20221224_061739,2,12.91558711899961
x86_64,1792,6,20221224_061939,2,12.905046142000174
x86_64,1792,6,20221224_062139,2,12.796352116999515
x86_64,1792,6,20221224_062339,2,12.907185115000175
x86_64,1792,6,20221224_062539,2,12.85589651600003
x86_64,1792,6,20221224_062739,2,12.754233963999468
x86_64,1792,6,20221224_062939,2,12.781162537000455
x86_64,1792,6,20221224_063140,2,13.001105342999836
x86_64,1792,6,20221224_063340,2,13.033135232999484
x86_64,1792,6,20221224_063539,2,12.964032836000115
x86_64,1792,6,20221224_063739,2,12.988368091000666
x86_64,1792,6,20221224_063939,2,12.774799466999866
x86_64,1792,6,20221224_064139,2,12.847347259000344
x86_64,1792,6,20221224_064339,2,12.828895998000007
x86_64,1792,6,20221224_064539,2,13.073945495999396
x86_64,1792,6,20221224_064738,2,12.874209429000075
x86_64,1792,6,20221224_064939,2,12.839822936000019
x86_64,1792,6,20221224_065139,2,12.81505110299986
x86_64,1792,6,20221224_065340,2,12.908496602999548
x86_64,1792,6,20221224_065539,2,12.887478698999985
x86_64,1792,6,20221224_065739,2,12.883468760000142
x86_64,1792,6,20221224_065939,2,12.924899864000508
x86_64,1792,6,20221224_070140,2,13.065364873999897
x86_64,1792,6,20221224_070340,2,12.851444306000303
x86_64,1792,6,20221224_070540,2,12.551421748000166
x86_64,1792,6,20221224_070740,2,12.582065138000189
x86_64,1792,6,20221224_070939,2,12.573723081000026
x86_64,1792,6,20221224_071139,2,12.598095788999899
x86_64,1792,6,20221224_071339,2,12.566913052000018
x86_64,1792,6,20221224_071539,2,12.591536016999953
x86_64,1792,6,20221224_071739,2,12.599340631999894
x86_64,1792,6,20221224_071939,2,12.655481225999893
x86_64,1792,6,20221224_072139,2,12.641614552999954
x86_64,1792,6,20221224_072340,2,12.602904983999906
x86_64,1792,6,20221224_072539,2,12.631045924999853
x86_64,1792,6,20221224_072738,2,12.616915252000126
x86_64,1792,6,20221224_072939,2,12.512948552000125
x86_64,1792,6,20221224_073140,2,12.599413523000294
x86_64,1792,6,20221224_073339,2,12.834081433999927
x86_64,1792,6,20221224_073540,2,12.751698010999917
x86_64,1792,6,20221224_073740,2,12.759036963999733
x86_64,1792,6,20221224_073940,2,12.665006032999827
x86_64,1792,6,20221224_074140,2,12.533263657000134
x86_64,1792,6,20221224_074339,2,12.608051498999885
x86_64,1792,6,20221224_074540,2,12.59782846500002
x86_64,1792,6,20221224_074739,2,12.579894204000084
