Architecture,Memory,Workers,sk,cores,proc_time
x86_64,1792,2,20221224_045940,2,12.703463727999406
x86_64,1792,2,20221224_050139,2,12.622762353000326
x86_64,1792,2,20221224_050337,2,12.599500641999839
x86_64,1792,2,20221224_050538,2,12.632988721999936
x86_64,1792,2,20221224_050738,2,12.607406656999956
x86_64,1792,2,20221224_050938,2,12.711872867000238
x86_64,1792,2,20221224_051138,2,12.735399508000228
x86_64,1792,2,20221224_051338,2,12.634033794999596
x86_64,1792,2,20221224_051538,2,12.67036532200018
x86_64,1792,2,20221224_051738,2,12.57078963299955
x86_64,1792,2,20221224_051938,2,12.669503069000712
x86_64,1792,2,20221224_052138,2,12.64540558399949
x86_64,1792,2,20221224_052338,2,12.705965747999471
x86_64,1792,2,20221224_052539,2,12.765949879999425
x86_64,1792,2,20221224_052739,2,12.675164872000096
x86_64,1792,2,20221224_052938,2,12.948867017999873
x86_64,1792,2,20221224_053138,2,12.690193909999834
x86_64,1792,2,20221224_053339,2,12.880694179000784
x86_64,1792,2,20221224_053538,2,12.694407820000379
x86_64,1792,2,20221224_053738,2,12.744309144999534
x86_64,1792,2,20221224_053938,2,12.891526589000023
x86_64,1792,2,20221224_054139,2,12.711394094999378
x86_64,1792,2,20221224_054338,2,12.755359882000448
x86_64,1792,2,20221224_054539,2,12.682195403999685
x86_64,1792,2,20221224_054739,2,12.742866835999848
x86_64,1792,2,20221224_054938,2,12.76441081899975
x86_64,1792,2,20221224_055137,2,12.717219841999395
x86_64,1792,2,20221224_055338,2,12.703440749000038
x86_64,1792,2,20221224_055538,2,12.716129373000513
x86_64,1792,2,20221224_055739,2,12.703061784000056
x86_64,1792,2,20221224_055938,2,12.678858309000134
x86_64,1792,2,20221224_060138,2,12.751711874000648
x86_64,1792,2,20221224_060339,2,12.731659363999825
x86_64,1792,2,20221224_060539,2,12.719508724000661
x86_64,1792,2,20221224_060739,2,13.083618122998814
x86_64,1792,2,20221224_060939,2,12.69752683400111
x86_64,1792,2,20221224_061138,2,12.792078541999217
x86_64,1792,2,20221224_061340,2,14.540860142999009
x86_64,1792,2,20221224_061539,2,13.002017176999288
x86_64,1792,2,20221224_061739,2,13.142572879
x86_64,1792,2,20221224_061939,2,13.283397104998585
x86_64,1792,2,20221224_062139,2,13.330641085000025
x86_64,1792,2,20221224_062338,2,12.832035665000149
x86_64,1792,2,20221224_062539,2,13.480922250999356
x86_64,1792,2,20221224_062738,2,12.732071554000868
x86_64,1792,2,20221224_062938,2,12.661292759999924
x86_64,1792,2,20221224_063139,2,13.07280848099981
x86_64,1792,2,20221224_063339,2,12.803296788999432
x86_64,1792,2,20221224_063538,2,12.786818792999838
x86_64,1792,2,20221224_063739,2,13.723610181999902
x86_64,1792,2,20221224_063939,2,12.763089863999994
x86_64,1792,2,20221224_064138,2,12.68721643200115
x86_64,1792,2,20221224_064338,2,12.679958872000498
x86_64,1792,2,20221224_064538,2,12.707100577999881
x86_64,1792,2,20221224_064738,2,12.67031223199956
x86_64,1792,2,20221224_064938,2,12.733497978999367
x86_64,1792,2,20221224_065138,2,12.700450670999999
x86_64,1792,2,20221224_065339,2,12.785310244998982
x86_64,1792,2,20221224_065538,2,12.640026743998533
x86_64,1792,2,20221224_065738,2,12.59479538100095
x86_64,1792,2,20221224_065939,2,12.95902200099954
x86_64,1792,2,20221224_070139,2,12.8891279569998
x86_64,1792,2,20221224_070339,2,12.640327339000578
x86_64,1792,2,20221224_070539,2,12.475913084000013
x86_64,1792,2,20221224_070739,2,12.537829329999795
x86_64,1792,2,20221224_070938,2,12.648274742000012
x86_64,1792,2,20221224_071139,2,12.513836820000051
x86_64,1792,2,20221224_071338,2,12.521628325000165
x86_64,1792,2,20221224_071539,2,12.568572316999962
x86_64,1792,2,20221224_071738,2,12.53322785599994
x86_64,1792,2,20221224_071938,2,12.608254650000163
x86_64,1792,2,20221224_072138,2,12.599769654000283
x86_64,1792,2,20221224_072339,2,12.633610328000032
x86_64,1792,2,20221224_072538,2,12.615251057000023
x86_64,1792,2,20221224_072738,2,12.544161887999962
x86_64,1792,2,20221224_072938,2,12.659983592000117
x86_64,1792,2,20221224_073139,2,12.578544278999743
x86_64,1792,2,20221224_073339,2,12.691116443000283
x86_64,1792,2,20221224_073539,2,12.548687817999962
x86_64,1792,2,20221224_073739,2,12.562406679000105
x86_64,1792,2,20221224_073939,2,12.808179509999718
x86_64,1792,2,20221224_074139,2,12.598032987999886
x86_64,1792,2,20221224_074339,2,12.714135537999937
x86_64,1792,2,20221224_074539,2,12.56416497400005
x86_64,1792,2,20221224_074739,2,12.583562830000119
x86_64,1792,2,20221224_074939,2,12.565235529999882
x86_64,1792,2,20221224_075139,2,12.600640222999573
x86_64,1792,2,20221224_075338,2,12.57397448699976
x86_64,1792,2,20221224_075538,2,12.76292363399989
x86_64,1792,2,20221224_075738,2,12.589269674000207
x86_64,1792,2,20221224_075938,2,12.548241765000057
x86_64,1792,2,20221224_080139,2,12.665735718000178
x86_64,1792,2,20221224_080339,2,12.555026111999723
x86_64,1792,2,20221224_080539,2,12.564835686000151
x86_64,1792,2,20221224_080739,2,12.534132282999963
