Architecture,Memory,Workers,sk,cores,proc_time
arm64,6400,3,20221224_045907,4,2.7710575880009856
arm64,6400,3,20221224_050106,4,2.7895994709997467
arm64,6400,3,20221224_050305,4,2.766274440999041
arm64,6400,3,20221224_050505,4,2.8100140759997885
arm64,6400,3,20221224_050706,4,2.793247765999695
arm64,6400,3,20221224_050905,4,2.7750605330002145
arm64,6400,3,20221224_051105,4,2.770237321001332
arm64,6400,3,20221224_051306,4,2.791516261999277
arm64,6400,3,20221224_051505,4,2.7904604180002934
arm64,6400,3,20221224_051705,4,2.7913778990005085
arm64,6400,3,20221224_051905,4,2.78902786099934
arm64,6400,3,20221224_052105,4,2.7794487589999335
arm64,6400,3,20221224_052305,4,2.7771199220005656
arm64,6400,3,20221224_052505,4,2.783158453001306
arm64,6400,3,20221224_052705,4,2.7821615299999394
arm64,6400,3,20221224_052905,4,2.8136347940017004
arm64,6400,3,20221224_053105,4,2.7822044510012347
arm64,6400,3,20221224_053305,4,2.775105275999522
arm64,6400,3,20221224_053505,4,2.7863859240005695
arm64,6400,3,20221224_053705,4,2.789248414999747
arm64,6400,3,20221224_053905,4,2.791755655000088
arm64,6400,3,20221224_054106,4,2.772682900000291
arm64,6400,3,20221224_054305,4,2.8029944980007713
arm64,6400,3,20221224_054505,4,2.7818039339999814
arm64,6400,3,20221224_054705,4,2.7847209150004346
arm64,6400,3,20221224_054905,4,2.7935905510003067
arm64,6400,3,20221224_055105,4,2.7947345760003373
arm64,6400,3,20221224_055305,4,2.790044082001259
arm64,6400,3,20221224_055505,4,2.880227121000644
arm64,6400,3,20221224_055706,4,2.797414018001291
arm64,6400,3,20221224_055905,4,2.784898449001048
arm64,6400,3,20221224_060105,4,2.809156475999771
arm64,6400,3,20221224_060305,4,2.8046897439999157
arm64,6400,3,20221224_060505,4,2.7831783999990876
arm64,6400,3,20221224_060705,4,2.780146021999826
arm64,6400,3,20221224_060906,4,2.804967232999843
arm64,6400,3,20221224_061105,4,2.7834359829994355
arm64,6400,3,20221224_061305,4,2.7982191549999698
arm64,6400,3,20221224_061505,4,2.817036319998806
arm64,6400,3,20221224_061705,4,2.798905587000263
arm64,6400,3,20221224_061905,4,2.802444328001002
arm64,6400,3,20221224_062106,4,2.7826637990001473
arm64,6400,3,20221224_062305,4,2.7850870359998225
arm64,6400,3,20221224_062505,4,2.7893266169994604
arm64,6400,3,20221224_062705,4,2.8024449679996906
arm64,6400,3,20221224_062905,4,2.786057785000594
arm64,6400,3,20221224_063105,4,2.8243167139989964
arm64,6400,3,20221224_063305,4,2.7949877380015096
arm64,6400,3,20221224_063505,4,2.794313661997876
arm64,6400,3,20221224_063705,4,2.7792401849983435
arm64,6400,3,20221224_063905,4,2.8146600330001093
arm64,6400,3,20221224_064105,4,2.7853671999982907
arm64,6400,3,20221224_064305,4,2.7737141299985524
arm64,6400,3,20221224_064505,4,2.7736689019984624
arm64,6400,3,20221224_064705,4,2.7825403610004287
arm64,6400,3,20221224_064905,4,2.78700711700003
arm64,6400,3,20221224_065105,4,2.799988566999673
arm64,6400,3,20221224_065306,4,2.7872350399993593
arm64,6400,3,20221224_065505,4,2.789633635999053
arm64,6400,3,20221224_065705,4,2.778945358000783
arm64,6400,3,20221224_065905,4,2.779956434998894
arm64,6400,3,20221224_070105,4,2.7781557950002025
arm64,6400,3,20221224_070306,4,2.7792999590019463
arm64,6400,3,20221224_070506,4,2.8006441469988204
arm64,6400,3,20221224_070706,4,2.782473529998242
arm64,6400,3,20221224_070906,4,2.7669250990002183
arm64,6400,3,20221224_071106,4,2.776648702001694
arm64,6400,3,20221224_071305,4,2.7673884270006965
arm64,6400,3,20221224_071505,4,2.801107219998812
arm64,6400,3,20221224_071705,4,2.7742635530012194
arm64,6400,3,20221224_071905,4,2.7768516309988627
arm64,6400,3,20221224_072105,4,2.772979984001722
arm64,6400,3,20221224_072306,4,2.779664135996427
arm64,6400,3,20221224_072505,4,2.776680454997404
arm64,6400,3,20221224_072705,4,2.7793980019996525
arm64,6400,3,20221224_072905,4,2.7790188679937273
arm64,6400,3,20221224_073106,4,2.767015192002873
arm64,6400,3,20221224_073305,4,2.7747508230022504
arm64,6400,3,20221224_073505,4,2.7939791300013894
arm64,6400,3,20221224_073706,4,2.777379450002627
arm64,6400,3,20221224_073906,4,2.79326127099921
arm64,6400,3,20221224_074106,4,2.802301231000456
arm64,6400,3,20221224_074306,4,2.780171598002198
arm64,6400,3,20221224_074506,4,2.763898072000302
arm64,6400,3,20221224_074706,4,2.7965314500033855
arm64,6400,3,20221224_074906,4,2.8001245080013177
arm64,6400,3,20221224_075106,4,2.7985843650021707
arm64,6400,3,20221224_075305,4,2.796855822998623
arm64,6400,3,20221224_075505,4,2.7730970379998325
arm64,6400,3,20221224_075705,4,2.772288446998573
arm64,6400,3,20221224_075905,4,2.7680839099994046
arm64,6400,3,20221224_080106,4,2.772069525999541
arm64,6400,3,20221224_080305,4,2.7931991500008735
arm64,6400,3,20221224_080506,4,2.784908590998384
arm64,6400,3,20221224_080706,4,2.814196934996289
arm64,6400,3,20221224_080906,4,2.7907729189973907
arm64,6400,3,20221224_081105,4,2.8005381780021708
arm64,6400,3,20221224_081306,4,2.8030018169956747
arm64,6400,3,20221224_081506,4,2.804619852999167
arm64,6400,3,20221224_081705,4,2.7823480990045937
arm64,6400,3,20221224_081905,4,2.77810933800356
arm64,6400,3,20221224_082105,4,2.765171860999544
arm64,6400,3,20221224_082305,4,2.7692373050012975
arm64,6400,3,20221224_082505,4,2.803482580005948
arm64,6400,3,20221224_082705,4,2.759414756001206
arm64,6400,3,20221224_082905,4,2.7639538910007104
arm64,6400,3,20221224_083105,4,2.766004557997803
arm64,6400,3,20221224_083305,4,2.769962211001257
arm64,6400,3,20221224_083505,4,2.7687456529965857
arm64,6400,3,20221224_083705,4,2.8008007509997697
arm64,6400,3,20221224_083905,4,2.774250367001514
arm64,6400,3,20221224_084105,4,2.7667738950040075
arm64,6400,3,20221224_084305,4,2.7723671829953673
arm64,6400,3,20221224_084505,4,2.7708527050053817
arm64,6400,3,20221224_084705,4,2.7734138050000183
arm64,6400,3,20221224_084905,4,2.774217858997872
arm64,6400,3,20221224_085105,4,2.7672463310009334
arm64,6400,3,20221224_085306,4,2.787639323003532
arm64,6400,3,20221224_085505,4,2.790405722997093
arm64,6400,3,20221224_085706,4,2.7683546299958834
arm64,6400,3,20221224_085905,4,2.773677813995164
arm64,6400,3,20221224_090106,4,2.7628294929963886
arm64,6400,3,20221224_090305,4,2.773181813005067
arm64,6400,3,20221224_090505,4,2.770701066998299
arm64,6400,3,20221224_090705,4,2.7664587030012626
arm64,6400,3,20221224_090905,4,2.7966803159943083
arm64,6400,3,20221224_091105,4,2.7822493010025937
arm64,6400,3,20221224_091305,4,2.7694706830006908
arm64,6400,3,20221224_091506,4,2.7791817809993518
arm64,6400,3,20221224_091706,4,2.767894240001624
arm64,6400,3,20221224_091906,4,2.804638099994918
arm64,6400,3,20221224_092106,4,2.7711636719977832
arm64,6400,3,20221224_092305,4,2.773674859003222
arm64,6400,3,20221224_092505,4,2.776624628000718
arm64,6400,3,20221224_092705,4,2.7875516839994816
arm64,6400,3,20221224_092906,4,2.777984093998384
arm64,6400,3,20221224_093105,4,2.7828185230027884
arm64,6400,3,20221224_093305,4,2.7691412630010745
arm64,6400,3,20221224_093506,4,2.769498523004586
arm64,6400,3,20221224_093706,4,2.7844308970015845
arm64,6400,3,20221224_093906,4,2.781000283001049
arm64,6400,3,20221224_094106,4,2.77112823400239
arm64,6400,3,20221224_094306,4,2.7693996429952676
arm64,6400,3,20221224_094506,4,2.796095454999886
arm64,6400,3,20221224_094706,4,2.7719822810031474
arm64,6400,3,20221224_094906,4,2.76308989100653
arm64,6400,3,20221224_095106,4,2.7920998359986697
arm64,6400,3,20221224_095306,4,2.7917171160006546
arm64,6400,3,20221224_095506,4,2.7920626339982846
arm64,6400,3,20221224_095706,4,2.8162525740044657
arm64,6400,3,20221224_095906,4,2.7641725419962313
arm64,6400,3,20221224_100106,4,2.7723359629962943
arm64,6400,3,20221224_100306,4,2.7651380309980595
arm64,6400,3,20221224_100506,4,2.7685087060017395
arm64,6400,3,20221224_100706,4,2.7705464500031667
arm64,6400,3,20221224_100906,4,2.7660139040017384
arm64,6400,3,20221224_101106,4,2.798622954003804
arm64,6400,3,20221224_101306,4,2.768675761995837
arm64,6400,3,20221224_101506,4,2.795661828997254
arm64,6400,3,20221224_101706,4,2.8000266300005023
arm64,6400,3,20221224_101906,4,2.7949547690004692
arm64,6400,3,20221224_102106,4,2.7713341749986284
arm64,6400,3,20221224_102306,4,2.772384782998415
arm64,6400,3,20221224_102506,4,2.7693229249998694
arm64,6400,3,20221224_102706,4,2.766542903998925
arm64,6400,3,20221224_102906,4,2.797733559003973
arm64,6400,3,20221224_103106,4,2.773476155998651
arm64,6400,3,20221224_103306,4,2.7762538630049676
arm64,6400,3,20221224_103506,4,2.7735852429977967
arm64,6400,3,20221224_103706,4,2.775324927002657
arm64,6400,3,20221224_103906,4,2.7720401360056712
arm64,6400,3,20221224_104106,4,2.800932443002239
arm64,6400,3,20221224_104306,4,2.7700257930046064
arm64,6400,3,20221224_104506,4,2.765736300003482
arm64,6400,3,20221224_104706,4,2.775236606998078
arm64,6400,3,20221224_104906,4,2.7742525169960572
arm64,6400,3,20221224_105106,4,2.7951832659964566
arm64,6400,3,20221224_105306,4,2.7839458659946104
arm64,6400,3,20221224_105506,4,2.765884886001004
arm64,6400,3,20221224_105706,4,2.759452181000597
arm64,6400,3,20221224_105906,4,2.7717288819985697
arm64,6400,3,20221224_110106,4,2.7806041469993943
arm64,6400,3,20221224_110306,4,2.778923615000167
arm64,6400,3,20221224_110506,4,2.762487174999478
arm64,6400,3,20221224_110706,4,2.7590028430004168
arm64,6400,3,20221224_110906,4,2.765801661000296
arm64,6400,3,20221224_111106,4,2.76196888999948
arm64,6400,3,20221224_111307,4,2.7864980960002868
arm64,6400,3,20221224_111507,4,2.7564262529995176
arm64,6400,3,20221224_111707,4,2.759253632999389
