Architecture,Memory,Workers,sk,cores,proc_time
x86_64,4608,2,20221224_045944,3,6.521471136999935
x86_64,4608,2,20221224_050144,3,6.760393108999779
x86_64,4608,2,20221224_050342,3,6.627560137000728
x86_64,4608,2,20221224_050544,3,7.799298648999866
x86_64,4608,2,20221224_050744,3,6.927710638999997
x86_64,4608,2,20221224_050943,3,7.522786445000747
x86_64,4608,2,20221224_051143,3,6.933695226000054
x86_64,4608,2,20221224_051343,3,6.631355165000059
x86_64,4608,2,20221224_051544,3,6.7144722029997865
x86_64,4608,2,20221224_051745,3,7.739031864000026
x86_64,4608,2,20221224_051943,3,6.580058661000294
x86_64,4608,2,20221224_052143,3,6.698693629000445
x86_64,4608,2,20221224_052344,3,6.754812131999643
x86_64,4608,2,20221224_052544,3,6.595309698000165
x86_64,4608,2,20221224_052744,3,6.950653279000107
x86_64,4608,2,20221224_052943,3,6.509846296999967
x86_64,4608,2,20221224_053143,3,6.610197381999569
x86_64,4608,2,20221224_053344,3,6.663389210999412
x86_64,4608,2,20221224_053543,3,6.489429356000073
x86_64,4608,2,20221224_053743,3,6.540613838000354
x86_64,4608,2,20221224_053943,3,6.577202694999869
x86_64,4608,2,20221224_054144,3,6.653758771999492
x86_64,4608,2,20221224_054344,3,7.374431064999953
x86_64,4608,2,20221224_054544,3,7.1242297140006485
x86_64,4608,2,20221224_054743,3,6.48958171600043
x86_64,4608,2,20221224_054943,3,6.584450726999421
x86_64,4608,2,20221224_055142,3,6.723914130000594
x86_64,4608,2,20221224_055343,3,6.805515351999929
x86_64,4608,2,20221224_055543,3,6.548769813000035
x86_64,4608,2,20221224_055743,3,6.614518468999449
x86_64,4608,2,20221224_055943,3,6.540016250000917
x86_64,4608,2,20221224_060143,3,6.602748199000416
x86_64,4608,2,20221224_060344,3,6.864132736998727
x86_64,4608,2,20221224_060544,3,6.5942462619987054
x86_64,4608,2,20221224_060744,3,6.869604593999611
x86_64,4608,2,20221224_060944,3,6.803462199999558
x86_64,4608,2,20221224_061143,3,6.600731997999901
x86_64,4608,2,20221224_061343,3,6.550208388000101
x86_64,4608,2,20221224_061543,3,6.5446392510002624
x86_64,4608,2,20221224_061743,3,6.521476740999788
x86_64,4608,2,20221224_061943,3,6.50629074400058
x86_64,4608,2,20221224_062144,3,6.503987587000665
x86_64,4608,2,20221224_062343,3,6.5338565570000355
x86_64,4608,2,20221224_062543,3,6.502616341000248
x86_64,4608,2,20221224_062743,3,6.501714048999929
x86_64,4608,2,20221224_062943,3,6.529158424998968
x86_64,4608,2,20221224_063144,3,6.550329652000073
