Architecture,Memory,Workers,sk,cores,proc_time
x86_64,6912,6,20221224_045951,4,3.446979639999995
x86_64,6912,6,20221224_050150,4,3.515549806000081
x86_64,6912,6,20221224_050349,4,3.4549028889999818
x86_64,6912,6,20221224_050550,4,3.513185112999963
x86_64,6912,6,20221224_050750,4,3.5378717480000432
x86_64,6912,6,20221224_050949,4,3.4813671419999537
x86_64,6912,6,20221224_051149,4,3.5494415870000466
x86_64,6912,6,20221224_051350,4,3.5014658499999314
x86_64,6912,6,20221224_051550,4,3.542047086999901
x86_64,6912,6,20221224_051750,4,3.4897055779999846
x86_64,6912,6,20221224_051950,4,3.5121065050000198
x86_64,6912,6,20221224_052150,4,3.582425766000142
x86_64,6912,6,20221224_052350,4,3.4947305700000015
x86_64,6912,6,20221224_052550,4,3.6648174160000053
x86_64,6912,6,20221224_052750,4,3.50041090600007
x86_64,6912,6,20221224_052950,4,3.500120677000268
x86_64,6912,6,20221224_053150,4,3.493449421999685
x86_64,6912,6,20221224_053350,4,3.516740218999985
x86_64,6912,6,20221224_053550,4,3.508504077999987
x86_64,6912,6,20221224_053750,4,3.5311261150000064
x86_64,6912,6,20221224_053949,4,3.752024519000315
x86_64,6912,6,20221224_054151,4,3.5340106970002125
x86_64,6912,6,20221224_054350,4,3.668341871999928
x86_64,6912,6,20221224_054550,4,3.5413338500002283
x86_64,6912,6,20221224_054750,4,3.5171798299998045
x86_64,6912,6,20221224_054950,4,3.5064575530000184
x86_64,6912,6,20221224_055149,4,3.614303901999847
x86_64,6912,6,20221224_055349,4,3.5127531889997954
x86_64,6912,6,20221224_055550,4,3.5378963379998822
x86_64,6912,6,20221224_055750,4,3.4866392019998784
x86_64,6912,6,20221224_055950,4,3.507490138999856
x86_64,6912,6,20221224_060150,4,3.5558816130005653
x86_64,6912,6,20221224_060351,4,3.510497373000362
x86_64,6912,6,20221224_060551,4,3.5224655420006457
x86_64,6912,6,20221224_060751,4,3.6010661330001312
x86_64,6912,6,20221224_060951,4,3.54614242200023
x86_64,6912,6,20221224_061150,4,3.5348478790001536
x86_64,6912,6,20221224_061350,4,3.5073514890000297
x86_64,6912,6,20221224_061550,4,3.566080797999348
x86_64,6912,6,20221224_061750,4,3.6169650159999946
x86_64,6912,6,20221224_061950,4,3.552219315000002
x86_64,6912,6,20221224_062150,4,3.522523048000039
x86_64,6912,6,20221224_062350,4,3.5090474749995337
x86_64,6912,6,20221224_062551,4,3.6468060039997
x86_64,6912,6,20221224_062750,4,3.514379713999915
x86_64,6912,6,20221224_062950,4,3.5527403980004237
x86_64,6912,6,20221224_063150,4,3.5098073859999204
x86_64,6912,6,20221224_063351,4,3.5247211010000683
x86_64,6912,6,20221224_063550,4,3.5096645840003475
x86_64,6912,6,20221224_063750,4,3.5413553230000616
x86_64,6912,6,20221224_063950,4,3.515891929000645
x86_64,6912,6,20221224_064150,4,3.52732690799985
x86_64,6912,6,20221224_064350,4,3.538728350000383
x86_64,6912,6,20221224_064550,4,3.5377872200006095
x86_64,6912,6,20221224_064749,4,3.5737552270002197
x86_64,6912,6,20221224_064950,4,3.5409102749999875
x86_64,6912,6,20221224_065150,4,3.4882301279994863
x86_64,6912,6,20221224_065351,4,3.5730414440004097
x86_64,6912,6,20221224_065550,4,3.5093668849995083
x86_64,6912,6,20221224_065749,4,3.532339299999876
x86_64,6912,6,20221224_065950,4,3.4842769280003267
x86_64,6912,6,20221224_070151,4,3.4665156039991416
x86_64,6912,6,20221224_070351,4,3.5223693040006765
x86_64,6912,6,20221224_070551,4,3.579852182999275
x86_64,6912,6,20221224_070751,4,3.519497228000546
x86_64,6912,6,20221224_070950,4,3.4916494239987514
x86_64,6912,6,20221224_071151,4,3.5383237619989814
x86_64,6912,6,20221224_071350,4,3.6038308549996145
x86_64,6912,6,20221224_071550,4,3.548381282000264
x86_64,6912,6,20221224_071750,4,3.5973963090000325
x86_64,6912,6,20221224_071950,4,3.6546601350000856
x86_64,6912,6,20221224_072150,4,3.663663641000312
x86_64,6912,6,20221224_072351,4,3.586280595000062
x86_64,6912,6,20221224_072550,4,3.521777056999781
x86_64,6912,6,20221224_072750,4,3.558575242999723
x86_64,6912,6,20221224_072950,4,3.545814422001058
x86_64,6912,6,20221224_073151,4,3.5725082160006423
x86_64,6912,6,20221224_073351,4,3.547916058001647
x86_64,6912,6,20221224_073551,4,3.5288389809993532
x86_64,6912,6,20221224_073752,4,3.577492276001067
x86_64,6912,6,20221224_073951,4,3.5363034759993752
x86_64,6912,6,20221224_074151,4,3.568990999001471
x86_64,6912,6,20221224_074351,4,3.566951983999388
x86_64,6912,6,20221224_074551,4,3.580086844998732
x86_64,6912,6,20221224_074751,4,3.5064446050000697
x86_64,6912,6,20221224_074951,4,3.594571386000098
x86_64,6912,6,20221224_075151,4,3.532130016999872
x86_64,6912,6,20221224_075350,4,3.6109111400000984
x86_64,6912,6,20221224_075550,4,3.531861289000517
x86_64,6912,6,20221224_075750,4,3.5454621040007623
x86_64,6912,6,20221224_075950,4,3.5060194050001883
x86_64,6912,6,20221224_080151,4,3.5234087749995524
x86_64,6912,6,20221224_080351,4,3.549919934999707
x86_64,6912,6,20221224_080551,4,3.6100018919987633
x86_64,6912,6,20221224_080751,4,3.52229653699942
x86_64,6912,6,20221224_080951,4,3.546749919998547
x86_64,6912,6,20221224_081150,4,3.571789391000493
x86_64,6912,6,20221224_081351,4,3.5733224209998298
x86_64,6912,6,20221224_081552,4,3.5743373240002256
x86_64,6912,6,20221224_081750,4,3.5394938200006436
x86_64,6912,6,20221224_081950,4,3.6260023140002886
x86_64,6912,6,20221224_082150,4,3.578655594999873
x86_64,6912,6,20221224_082350,4,3.545872614000473
x86_64,6912,6,20221224_082550,4,3.5331533149983443
x86_64,6912,6,20221224_082749,4,3.5743181590005406
x86_64,6912,6,20221224_082950,4,3.534510826000769
x86_64,6912,6,20221224_083150,4,3.5162761679985124
x86_64,6912,6,20221224_083350,4,3.542548589000944
x86_64,6912,6,20221224_083550,4,3.5195324610012904
x86_64,6912,6,20221224_083750,4,3.5214077250002447
x86_64,6912,6,20221224_083950,4,3.509038417998454
x86_64,6912,6,20221224_084150,4,3.5397145870010718
x86_64,6912,6,20221224_084349,4,3.525407990000531
x86_64,6912,6,20221224_084551,4,3.555912127998454
x86_64,6912,6,20221224_084750,4,3.5477508530002524
x86_64,6912,6,20221224_084951,4,3.5474122380001063
