Architecture,Memory,Workers,sk,cores,proc_time
arm64,9472,1,20221224_045923,6,7.824647282999649
arm64,9472,1,20221224_050123,6,7.929617866999251
arm64,9472,1,20221224_050321,6,7.860539655999673
arm64,9472,1,20221224_050522,6,7.8625429709991295
arm64,9472,1,20221224_050722,6,7.871300912000152
arm64,9472,1,20221224_050922,6,7.859730713000317
arm64,9472,1,20221224_051122,6,7.859307196000373
arm64,9472,1,20221224_051322,6,7.881382002000464
arm64,9472,1,20221224_051522,6,7.860261789001015
arm64,9472,1,20221224_051722,6,7.881763728999431
arm64,9472,1,20221224_051922,6,7.859414388000005
arm64,9472,1,20221224_052122,6,7.863056743000925
arm64,9472,1,20221224_052322,6,7.880187631000808
arm64,9472,1,20221224_052522,6,7.9467599720010185
arm64,9472,1,20221224_052722,6,7.858768250998764
arm64,9472,1,20221224_052922,6,7.931882589000452
arm64,9472,1,20221224_053122,6,7.869912759999352
arm64,9472,1,20221224_053322,6,7.939205993998257
arm64,9472,1,20221224_053522,6,7.883973559999504
arm64,9472,1,20221224_053722,6,7.867350470000019
arm64,9472,1,20221224_053922,6,7.870020091000697
arm64,9472,1,20221224_054123,6,7.870989690998613
arm64,9472,1,20221224_054322,6,7.859275549000813
arm64,9472,1,20221224_054523,6,7.863190519999989
arm64,9472,1,20221224_054722,6,7.864321449000272
arm64,9472,1,20221224_054922,6,7.869363400999646
arm64,9472,1,20221224_055121,6,7.886085124000601
arm64,9472,1,20221224_055322,6,7.875845443999424
arm64,9472,1,20221224_055522,6,7.862205551000443
arm64,9472,1,20221224_055723,6,7.865029116999722
arm64,9472,1,20221224_055922,6,7.865030192000631
arm64,9472,1,20221224_060122,6,7.880824054000186
arm64,9472,1,20221224_060322,6,7.885630609001964
arm64,9472,1,20221224_060522,6,7.852542544002063
arm64,9472,1,20221224_060722,6,7.877054059998045
arm64,9472,1,20221224_060923,6,7.940791905999504
arm64,9472,1,20221224_061122,6,7.957494412999949
arm64,9472,1,20221224_061322,6,7.887754137998854
arm64,9472,1,20221224_061522,6,7.867924640999263
arm64,9472,1,20221224_061722,6,7.865029690001393
arm64,9472,1,20221224_061922,6,7.8691767519994755
arm64,9472,1,20221224_062122,6,7.876555343998916
arm64,9472,1,20221224_062322,6,7.937424374002148
arm64,9472,1,20221224_062522,6,7.883819623999443
arm64,9472,1,20221224_062722,6,7.870428624999477
arm64,9472,1,20221224_062922,6,7.865025054998114
arm64,9472,1,20221224_063122,6,7.8717565750012
arm64,9472,1,20221224_063322,6,7.953265899999678
arm64,9472,1,20221224_063522,6,7.93348776700077
arm64,9472,1,20221224_063722,6,7.860271808000107
arm64,9472,1,20221224_063922,6,7.86064398400049
arm64,9472,1,20221224_064122,6,7.8570918859986705
arm64,9472,1,20221224_064322,6,7.893595517001813
arm64,9472,1,20221224_064522,6,7.859092902999691
arm64,9472,1,20221224_064722,6,7.865175347997138
arm64,9472,1,20221224_064922,6,7.858953826998913
arm64,9472,1,20221224_065122,6,7.8661611859970435
arm64,9472,1,20221224_065323,6,7.8724484970007325
arm64,9472,1,20221224_065522,6,7.883512563003023
arm64,9472,1,20221224_065721,6,7.872480915000779
arm64,9472,1,20221224_065922,6,7.831015939000281
arm64,9472,1,20221224_070122,6,7.838857365999502
arm64,9472,1,20221224_070323,6,7.86095023300004
arm64,9472,1,20221224_070523,6,7.876215758000399
arm64,9472,1,20221224_070723,6,7.857158921000519
arm64,9472,1,20221224_070922,6,7.853128652999658
arm64,9472,1,20221224_071123,6,7.868394629998875
arm64,9472,1,20221224_071322,6,7.93121646399959
arm64,9472,1,20221224_071522,6,7.8656348759996035
arm64,9472,1,20221224_071722,6,7.88662353700056
arm64,9472,1,20221224_071922,6,7.937262109000585
arm64,9472,1,20221224_072122,6,7.937439643999824
arm64,9472,1,20221224_072323,6,7.868569595999361
arm64,9472,1,20221224_072522,6,7.931852927998989
arm64,9472,1,20221224_072722,6,7.884119709000515
arm64,9472,1,20221224_072922,6,7.937702479001018
arm64,9472,1,20221224_073123,6,7.9767478780013334
arm64,9472,1,20221224_073322,6,7.871941609000714
arm64,9472,1,20221224_073523,6,7.944860032999713
arm64,9472,1,20221224_073723,6,7.887992382999073
arm64,9472,1,20221224_073923,6,7.888355254000999
arm64,9472,1,20221224_074123,6,7.944927898000969
arm64,9472,1,20221224_074322,6,7.875455692999822
arm64,9472,1,20221224_074523,6,7.941221066999788
arm64,9472,1,20221224_074723,6,7.865786810998543
arm64,9472,1,20221224_074923,6,7.940382126000259
arm64,9472,1,20221224_075123,6,7.94403551600044
arm64,9472,1,20221224_075322,6,7.864730737001082
arm64,9472,1,20221224_075522,6,7.942794071999742
arm64,9472,1,20221224_075722,6,7.876595081999767
arm64,9472,1,20221224_075922,6,7.877196329000071
arm64,9472,1,20221224_080123,6,7.947922810999444
arm64,9472,1,20221224_080322,6,7.9437080419993435
arm64,9472,1,20221224_080523,6,7.858520652998777
arm64,9472,1,20221224_080723,6,7.943618630000856
arm64,9472,1,20221224_080923,6,7.9565637380001135
arm64,9472,1,20221224_081122,6,7.897745276999558
arm64,9472,1,20221224_081323,6,7.875443869999799
arm64,9472,1,20221224_081523,6,7.952774896999472
arm64,9472,1,20221224_081722,6,7.877723598998273
arm64,9472,1,20221224_081922,6,7.856776398000875
arm64,9472,1,20221224_082122,6,7.946682030999
arm64,9472,1,20221224_082322,6,7.942539925999881
arm64,9472,1,20221224_082522,6,7.927815947999989
arm64,9472,1,20221224_082722,6,7.945830494998518
arm64,9472,1,20221224_082922,6,7.939491098000872
arm64,9472,1,20221224_083122,6,7.870389797999451
arm64,9472,1,20221224_083322,6,7.866175807999753
arm64,9472,1,20221224_083522,6,7.868215898000926
arm64,9472,1,20221224_083722,6,7.879424348999237
arm64,9472,1,20221224_083922,6,7.9356655799983855
arm64,9472,1,20221224_084122,6,7.874436024998431
arm64,9472,1,20221224_084322,6,7.946417719000237
arm64,9472,1,20221224_084523,6,7.881063307000659
arm64,9472,1,20221224_084722,6,7.853580953000346
arm64,9472,1,20221224_084922,6,7.850467064999975
arm64,9472,1,20221224_085122,6,7.84746994499983
arm64,9472,1,20221224_085323,6,7.86177927000017
arm64,9472,1,20221224_085522,6,7.854298302000188
arm64,9472,1,20221224_085723,6,7.885816628999692
arm64,9472,1,20221224_085922,6,7.846922532000008
arm64,9472,1,20221224_090122,6,7.859931556999982
arm64,9472,1,20221224_090322,6,7.934169013999963
arm64,9472,1,20221224_090523,6,7.892526880000332
arm64,9472,1,20221224_090722,6,7.874780985000143
arm64,9472,1,20221224_090922,6,7.9405933829993955
arm64,9472,1,20221224_091122,6,7.949786852000216
arm64,9472,1,20221224_091322,6,7.848974395999903
arm64,9472,1,20221224_091523,6,7.9304775269993115
arm64,9472,1,20221224_091723,6,7.863682588999836
arm64,9472,1,20221224_091923,6,7.9300644559998545
arm64,9472,1,20221224_092123,6,7.938546219999807
arm64,9472,1,20221224_092323,6,7.8949868679992505
arm64,9472,1,20221224_092522,6,7.945355138000195
arm64,9472,1,20221224_092722,6,7.880232710999735
arm64,9472,1,20221224_092923,6,7.8694830319991524
arm64,9472,1,20221224_093123,6,7.970305300999826
arm64,9472,1,20221224_093323,6,7.887376095000036
arm64,9472,1,20221224_093523,6,7.942547376999755
arm64,9472,1,20221224_093723,6,7.864459943999464
arm64,9472,1,20221224_093923,6,7.934506704999876
arm64,9472,1,20221224_094123,6,7.9440381340000386
arm64,9472,1,20221224_094323,6,7.869976545999634
arm64,9472,1,20221224_094523,6,7.93128141499983
arm64,9472,1,20221224_094723,6,7.889162827000291
arm64,9472,1,20221224_094923,6,7.864380738999898
arm64,9472,1,20221224_095123,6,7.944698827000138
arm64,9472,1,20221224_095323,6,7.9413253049997365
arm64,9472,1,20221224_095523,6,7.872907130000385
arm64,9472,1,20221224_095723,6,7.950297940999917
arm64,9472,1,20221224_095923,6,7.951689325999723
arm64,9472,1,20221224_100123,6,7.88408249099939
arm64,9472,1,20221224_100323,6,7.874564214000202
arm64,9472,1,20221224_100523,6,7.942682392000279
arm64,9472,1,20221224_100723,6,7.876810179000131
arm64,9472,1,20221224_100923,6,7.863976275000823
arm64,9472,1,20221224_101123,6,7.932135954999467
arm64,9472,1,20221224_101323,6,7.922895373001666
arm64,9472,1,20221224_101524,6,7.935085847000664
arm64,9472,1,20221224_101723,6,7.924247716999162
arm64,9472,1,20221224_101923,6,7.945456587000081
arm64,9472,1,20221224_102123,6,7.867822257001535
arm64,9472,1,20221224_102323,6,7.8911481159993855
arm64,9472,1,20221224_102523,6,7.856147672999214
arm64,9472,1,20221224_102723,6,7.88091581199842
arm64,9472,1,20221224_102923,6,7.929827220999869
arm64,9472,1,20221224_103123,6,7.866611819999889
arm64,9472,1,20221224_103324,6,7.931184774999565
arm64,9472,1,20221224_103523,6,7.877651860999322
arm64,9472,1,20221224_103723,6,7.8612338099992485
arm64,9472,1,20221224_103923,6,7.949128373998974
arm64,9472,1,20221224_104123,6,7.952156665000075
arm64,9472,1,20221224_104323,6,7.861666557000717
arm64,9472,1,20221224_104523,6,7.868892353999399
arm64,9472,1,20221224_104723,6,7.938070502999835
arm64,9472,1,20221224_104923,6,7.847940320998532
arm64,9472,1,20221224_105123,6,7.897540812999068
arm64,9472,1,20221224_105323,6,7.87126009900021
arm64,9472,1,20221224_105523,6,7.858290311000019
arm64,9472,1,20221224_105723,6,7.852198248001514
arm64,9472,1,20221224_105923,6,7.852760194000439
arm64,9472,1,20221224_110123,6,7.8920656370028155
arm64,9472,1,20221224_110323,6,7.885989608999807
arm64,9472,1,20221224_110523,6,7.862416235002456
arm64,9472,1,20221224_110724,6,7.96241879399895
arm64,9472,1,20221224_110923,6,7.883694478998223
arm64,9472,1,20221224_111123,6,7.851412977001019
arm64,9472,1,20221224_111325,6,7.952440520999517
arm64,9472,1,20221224_111524,6,7.960776554999029
arm64,9472,1,20221224_111725,6,7.866395876997558
