Architecture,Memory,Workers,sk,cores,proc_time
arm64,6912,5,20221224_045909,4,2.603646101000777
arm64,6912,5,20221224_050108,4,2.5914830649999203
arm64,6912,5,20221224_050307,4,2.5948182190004445
arm64,6912,5,20221224_050507,4,2.6051655189985468
arm64,6912,5,20221224_050708,4,2.5854590330000065
arm64,6912,5,20221224_050907,4,2.602974452998751
arm64,6912,5,20221224_051107,4,2.604457168999943
arm64,6912,5,20221224_051308,4,2.5928140680007346
arm64,6912,5,20221224_051507,4,2.589515885001674
arm64,6912,5,20221224_051708,4,2.612551602000167
arm64,6912,5,20221224_051908,4,2.6132108259989764
arm64,6912,5,20221224_052107,4,2.6084462810013065
arm64,6912,5,20221224_052307,4,2.5716594259993144
arm64,6912,5,20221224_052508,4,2.595575897001254
arm64,6912,5,20221224_052708,4,2.592324245999407
arm64,6912,5,20221224_052907,4,2.60553840799912
arm64,6912,5,20221224_053107,4,2.609299335999822
arm64,6912,5,20221224_053308,4,2.588503536000644
arm64,6912,5,20221224_053507,4,2.5989414529994974
arm64,6912,5,20221224_053707,4,2.599597337999512
arm64,6912,5,20221224_053907,4,2.614088611000625
arm64,6912,5,20221224_054108,4,2.608083819000967
arm64,6912,5,20221224_054307,4,2.60841772799904
arm64,6912,5,20221224_054507,4,2.5781480740006373
arm64,6912,5,20221224_054708,4,2.601331599000332
arm64,6912,5,20221224_054907,4,2.622856332000083
arm64,6912,5,20221224_055107,4,2.608945407000647
arm64,6912,5,20221224_055307,4,2.5974341620003543
arm64,6912,5,20221224_055507,4,2.5797950079995644
arm64,6912,5,20221224_055708,4,2.602057842999784
arm64,6912,5,20221224_055907,4,2.6083174610012065
arm64,6912,5,20221224_060108,4,2.60319174200049
arm64,6912,5,20221224_060308,4,2.591443261999302
arm64,6912,5,20221224_060508,4,2.5998598440000933
arm64,6912,5,20221224_060708,4,2.6130978260007396
arm64,6912,5,20221224_060908,4,2.61027388399998
arm64,6912,5,20221224_061107,4,2.596683129999292
arm64,6912,5,20221224_061308,4,2.6190413249987614
