Architecture,Memory,Workers,sk,cores,proc_time
arm64,2048,6,20221224_045854,2,6.780041607000385
arm64,2048,6,20221224_050053,2,6.837075198000093
arm64,2048,6,20221224_050253,2,6.800937687999976
arm64,2048,6,20221224_050452,2,6.794229004000044
arm64,2048,6,20221224_050653,2,6.8036785949998375
arm64,2048,6,20221224_050853,2,6.792018287000246
arm64,2048,6,20221224_051052,2,6.793094922999444
arm64,2048,6,20221224_051252,2,6.786364863999552
arm64,2048,6,20221224_051453,2,6.787422258000333
arm64,2048,6,20221224_051653,2,6.817136046999622
arm64,2048,6,20221224_051853,2,6.810084626000389
arm64,2048,6,20221224_052053,2,6.808537885000078
arm64,2048,6,20221224_052253,2,6.804078488000414
arm64,2048,6,20221224_052452,2,6.810328678999213
arm64,2048,6,20221224_052653,2,6.796440317999441
arm64,2048,6,20221224_052853,2,6.787780148999445
arm64,2048,6,20221224_053052,2,6.8649173229987355
arm64,2048,6,20221224_053252,2,6.801222521000454
arm64,2048,6,20221224_053453,2,6.799057285999879
arm64,2048,6,20221224_053653,2,6.865561598000568
arm64,2048,6,20221224_053853,2,6.856680999000673
arm64,2048,6,20221224_054053,2,6.8224469239994505
arm64,2048,6,20221224_054253,2,6.808165315000224
arm64,2048,6,20221224_054453,2,6.793709110001146
arm64,2048,6,20221224_054653,2,6.805962714000998
arm64,2048,6,20221224_054852,2,6.791405594000025
arm64,2048,6,20221224_055052,2,6.872503915999914
arm64,2048,6,20221224_055252,2,6.803610844999639
arm64,2048,6,20221224_055452,2,6.793774094001492
arm64,2048,6,20221224_055654,2,6.80789469299998
arm64,2048,6,20221224_055852,2,6.800742462999551
arm64,2048,6,20221224_060053,2,6.806024186000286
arm64,2048,6,20221224_060253,2,6.791212248999727
arm64,2048,6,20221224_060453,2,6.784528770000179
arm64,2048,6,20221224_060653,2,6.778561786999489
arm64,2048,6,20221224_060853,2,6.795540675000666
arm64,2048,6,20221224_061053,2,6.805028010998285
arm64,2048,6,20221224_061253,2,6.815856088998771
arm64,2048,6,20221224_061452,2,6.781798210000488
arm64,2048,6,20221224_061653,2,6.777603911999904
arm64,2048,6,20221224_061853,2,6.801621356000396
arm64,2048,6,20221224_062053,2,6.7908073580001656
arm64,2048,6,20221224_062253,2,6.795493560999603
arm64,2048,6,20221224_062452,2,6.790742537999904
arm64,2048,6,20221224_062652,2,6.784771616999933
arm64,2048,6,20221224_062853,2,6.805433819999962
arm64,2048,6,20221224_063053,2,6.792563099999825
arm64,2048,6,20221224_063253,2,6.850242107000668
arm64,2048,6,20221224_063453,2,6.772255521998886
arm64,2048,6,20221224_063653,2,6.799439111999163
arm64,2048,6,20221224_063853,2,6.772971370999585
arm64,2048,6,20221224_064053,2,6.790585655999166
arm64,2048,6,20221224_064252,2,6.786798891000217
arm64,2048,6,20221224_064452,2,6.780886701000782
arm64,2048,6,20221224_064652,2,6.755739108000853
arm64,2048,6,20221224_064852,2,6.781397528000525
arm64,2048,6,20221224_065053,2,6.823712826999326
arm64,2048,6,20221224_065253,2,6.773888622001323
arm64,2048,6,20221224_065453,2,6.784922517001178
arm64,2048,6,20221224_065652,2,6.790001794999625
arm64,2048,6,20221224_065853,2,6.775718971999595
arm64,2048,6,20221224_070053,2,6.8498820169998
arm64,2048,6,20221224_070253,2,6.821706845000335
arm64,2048,6,20221224_070453,2,6.821343308999531
arm64,2048,6,20221224_070653,2,6.785360564000257
arm64,2048,6,20221224_070853,2,6.788498517000335
arm64,2048,6,20221224_071053,2,6.7847010850000515
arm64,2048,6,20221224_071253,2,6.802931092000108
arm64,2048,6,20221224_071452,2,6.783886480000547
arm64,2048,6,20221224_071653,2,6.794108035000136
arm64,2048,6,20221224_071853,2,6.79225348700038
arm64,2048,6,20221224_072052,2,6.806851026000004
arm64,2048,6,20221224_072253,2,6.783607334000408
arm64,2048,6,20221224_072453,2,6.806639802000063
arm64,2048,6,20221224_072653,2,6.800979772000574
arm64,2048,6,20221224_072852,2,6.790941421000753
arm64,2048,6,20221224_073053,2,6.872483215000102
arm64,2048,6,20221224_073252,2,6.809514845999729
arm64,2048,6,20221224_073453,2,6.8034877110003436
arm64,2048,6,20221224_073653,2,6.873363287999382
arm64,2048,6,20221224_073853,2,6.79845123099949
arm64,2048,6,20221224_074053,2,6.827910504000101
arm64,2048,6,20221224_074253,2,6.802981363998697
arm64,2048,6,20221224_074453,2,6.822830234001231
arm64,2048,6,20221224_074653,2,6.794482862000223
arm64,2048,6,20221224_074853,2,6.807624949999081
arm64,2048,6,20221224_075053,2,6.875024121000024
arm64,2048,6,20221224_075253,2,6.8001125320006395
arm64,2048,6,20221224_075453,2,6.798937269999442
arm64,2048,6,20221224_075652,2,6.812767168999926
arm64,2048,6,20221224_075853,2,6.793886964998819
arm64,2048,6,20221224_080053,2,6.816700683000818
arm64,2048,6,20221224_080253,2,6.774349798999538
arm64,2048,6,20221224_080453,2,6.789234755000507
arm64,2048,6,20221224_080653,2,6.817053479000606
arm64,2048,6,20221224_080853,2,6.79066298899852
arm64,2048,6,20221224_081053,2,6.8005615810016025
arm64,2048,6,20221224_081253,2,6.814598857999954
arm64,2048,6,20221224_081453,2,6.807956626000305
arm64,2048,6,20221224_081652,2,6.791524379999828
arm64,2048,6,20221224_081853,2,6.804063301000497
arm64,2048,6,20221224_082053,2,6.802836027000012
arm64,2048,6,20221224_082253,2,6.78722035499959
arm64,2048,6,20221224_082452,2,6.794877240999995
