Architecture,Memory,Workers,sk,cores,proc_time
x86_64,7936,2,20221224_045957,5,6.408856516001833
x86_64,7936,2,20221224_050157,5,6.406511828001385
x86_64,7936,2,20221224_050355,5,6.437820561997796
x86_64,7936,2,20221224_050556,5,6.540852236998035
x86_64,7936,2,20221224_050757,5,6.48890456600202
x86_64,7936,2,20221224_050955,5,6.457036969997716
x86_64,7936,2,20221224_051155,5,6.491899248998379
x86_64,7936,2,20221224_051357,5,6.9097624470014125
x86_64,7936,2,20221224_051557,5,7.01616492699759
x86_64,7936,2,20221224_051757,5,6.73830781000288
x86_64,7936,2,20221224_051956,5,6.573055734999798
x86_64,7936,2,20221224_052156,5,6.766514158000064
x86_64,7936,2,20221224_052357,5,6.47904190799818
x86_64,7936,2,20221224_052557,5,6.683731279001222
x86_64,7936,2,20221224_052758,5,7.811543845000415
x86_64,7936,2,20221224_052957,5,7.096987313998397
x86_64,7936,2,20221224_053156,5,6.73068339800011
x86_64,7936,2,20221224_053357,5,6.768435738002154
x86_64,7936,2,20221224_053556,5,6.577066402998753
x86_64,7936,2,20221224_053756,5,6.438944287998311
x86_64,7936,2,20221224_053955,5,6.444890511000267
x86_64,7936,2,20221224_054157,5,6.576774239998485
x86_64,7936,2,20221224_054356,5,6.749116785998922
x86_64,7936,2,20221224_054557,5,7.053065939999215
x86_64,7936,2,20221224_054757,5,6.909520199998951
x86_64,7936,2,20221224_054956,5,6.539787178997358
x86_64,7936,2,20221224_055155,5,6.5105356849999225
x86_64,7936,2,20221224_055356,5,6.53044296400185
x86_64,7936,2,20221224_055556,5,6.65165811100087
x86_64,7936,2,20221224_055756,5,6.502941654998722
x86_64,7936,2,20221224_055956,5,6.521219853995717
x86_64,7936,2,20221224_060157,5,6.549109653999039
x86_64,7936,2,20221224_060357,5,6.462771734004491
x86_64,7936,2,20221224_060558,5,6.869545333996939
x86_64,7936,2,20221224_060757,5,6.472020474997407
x86_64,7936,2,20221224_060958,5,6.629473426000914
x86_64,7936,2,20221224_061156,5,6.5418365160003304
x86_64,7936,2,20221224_061357,5,6.912634391999745
x86_64,7936,2,20221224_061557,5,6.52069874699373
x86_64,7936,2,20221224_061756,5,6.525167027000862
x86_64,7936,2,20221224_061956,5,6.391276525995636
x86_64,7936,2,20221224_062157,5,6.525488072998996
x86_64,7936,2,20221224_062357,5,6.489913894998608
x86_64,7936,2,20221224_062557,5,6.597522963995289
x86_64,7936,2,20221224_062757,5,6.393044976997771
x86_64,7936,2,20221224_062956,5,6.509202020002704
x86_64,7936,2,20221224_063157,5,6.462078591001045
x86_64,7936,2,20221224_063357,5,6.674030318004952
x86_64,7936,2,20221224_063556,5,6.422263706001104
x86_64,7936,2,20221224_063756,5,6.501444309004
x86_64,7936,2,20221224_063957,5,6.398522745999799
x86_64,7936,2,20221224_064156,5,6.435405426003854
x86_64,7936,2,20221224_064356,5,6.415256371998112
x86_64,7936,2,20221224_064556,5,6.456691077997675
x86_64,7936,2,20221224_064756,5,6.559007061005104
x86_64,7936,2,20221224_064956,5,6.426040908001596
x86_64,7936,2,20221224_065156,5,6.435040156000468
x86_64,7936,2,20221224_065357,5,6.498965152997698
x86_64,7936,2,20221224_065557,5,6.242151061999948
x86_64,7936,2,20221224_065755,5,6.330649852999954
x86_64,7936,2,20221224_065957,5,6.4113989979999815
x86_64,7936,2,20221224_070157,5,6.388344634000077
x86_64,7936,2,20221224_070357,5,6.384795994000115
x86_64,7936,2,20221224_070557,5,6.403630912999915
x86_64,7936,2,20221224_070757,5,6.443676739000011
x86_64,7936,2,20221224_070956,5,6.475710163000031
x86_64,7936,2,20221224_071157,5,6.483673632999853
x86_64,7936,2,20221224_071356,5,6.400297276999936
x86_64,7936,2,20221224_071557,5,6.446616106999954
x86_64,7936,2,20221224_071757,5,6.4321249859999625
x86_64,7936,2,20221224_071956,5,6.466589660999944
x86_64,7936,2,20221224_072156,5,6.400841831999969
x86_64,7936,2,20221224_072357,5,6.436935238999922
x86_64,7936,2,20221224_072556,5,6.439141212000322
x86_64,7936,2,20221224_072756,5,6.578982490999806
x86_64,7936,2,20221224_072957,5,7.061037705999752
x86_64,7936,2,20221224_073158,5,6.5744627829999445
x86_64,7936,2,20221224_073357,5,6.496363279999969
