Architecture,Memory,Workers,sk,cores,proc_time
x86_64,8960,6,20221224_050000,6,4.553579233999699
x86_64,8960,6,20221224_050200,6,4.860621219000677
x86_64,8960,6,20221224_050358,6,5.011402825999539
x86_64,8960,6,20221224_050559,6,4.679911569999604
x86_64,8960,6,20221224_050800,6,4.807577936999223
x86_64,8960,6,20221224_050959,6,5.291169771000568
x86_64,8960,6,20221224_051159,6,5.2659088840009645
x86_64,8960,6,20221224_051358,6,3.9131214059998456
x86_64,8960,6,20221224_051558,6,3.1284256849994563
x86_64,8960,6,20221224_051757,6,2.7195135389993084
x86_64,8960,6,20221224_051957,6,2.73794610799996
x86_64,8960,6,20221224_052157,6,2.771208034000665
x86_64,8960,6,20221224_052358,6,2.707048908001525
x86_64,8960,6,20221224_052558,6,2.702290883000387
x86_64,8960,6,20221224_052758,6,2.9815806900005555
x86_64,8960,6,20221224_052957,6,2.706356462000258
x86_64,8960,6,20221224_053157,6,2.741841523999028
x86_64,8960,6,20221224_053359,6,4.167837199998758
x86_64,8960,6,20221224_053557,6,2.9570541029988817
x86_64,8960,6,20221224_053757,6,2.705235393001203
x86_64,8960,6,20221224_053956,6,2.825487047999559
x86_64,8960,6,20221224_054158,6,2.742081889000474
x86_64,8960,6,20221224_054357,6,2.7716643100011424
x86_64,8960,6,20221224_054558,6,2.933679689998826
x86_64,8960,6,20221224_054757,6,2.7275807019996137
x86_64,8960,6,20221224_054957,6,2.7425067860003765
x86_64,8960,6,20221224_055156,6,2.711735945998953
x86_64,8960,6,20221224_055357,6,2.7115733079990605
x86_64,8960,6,20221224_055557,6,2.986326098000063
x86_64,8960,6,20221224_055757,6,2.702066161999028
x86_64,8960,6,20221224_055957,6,2.7242881860001944
x86_64,8960,6,20221224_060157,6,2.7256158010004583
x86_64,8960,6,20221224_060358,6,2.7038034239994886
x86_64,8960,6,20221224_060558,6,2.731851796999763
x86_64,8960,6,20221224_060758,6,2.7281934220009134
x86_64,8960,6,20221224_060958,6,2.7677904329993908
x86_64,8960,6,20221224_061157,6,2.8053410979991895
x86_64,8960,6,20221224_061357,6,2.703500896999685
x86_64,8960,6,20221224_061558,6,3.430893669001307
x86_64,8960,6,20221224_061757,6,3.019423863999691
x86_64,8960,6,20221224_061957,6,2.80256139300036
x86_64,8960,6,20221224_062158,6,2.6984450750005635
x86_64,8960,6,20221224_062358,6,2.857156494999799
x86_64,8960,6,20221224_062558,6,2.7284558290011773
x86_64,8960,6,20221224_062758,6,2.8671020530000533
x86_64,8960,6,20221224_062958,6,2.9870990549989074
x86_64,8960,6,20221224_063158,6,2.7618760470013513
x86_64,8960,6,20221224_063358,6,2.7280053419999604
x86_64,8960,6,20221224_063557,6,2.7184753919973446
x86_64,8960,6,20221224_063757,6,2.7057573909987696
x86_64,8960,6,20221224_063958,6,2.841852576999372
x86_64,8960,6,20221224_064158,6,2.7701597300001595
x86_64,8960,6,20221224_064357,6,2.6919244609998714
x86_64,8960,6,20221224_064557,6,2.8907874039978196
x86_64,8960,6,20221224_064757,6,2.770333798998763
x86_64,8960,6,20221224_064958,6,2.717559592998441
x86_64,8960,6,20221224_065157,6,2.776121286999114
x86_64,8960,6,20221224_065358,6,2.85602797500178
x86_64,8960,6,20221224_065558,6,2.8544077210026444
x86_64,8960,6,20221224_065756,6,2.727458689998457
x86_64,8960,6,20221224_065958,6,2.7476550720020896
x86_64,8960,6,20221224_070158,6,2.763915117000579
x86_64,8960,6,20221224_070358,6,2.7080224989986164
x86_64,8960,6,20221224_070558,6,2.7559266600001138
x86_64,8960,6,20221224_070758,6,2.7386898380000275
x86_64,8960,6,20221224_070958,6,2.7165243579997878
x86_64,8960,6,20221224_071158,6,2.7141722110000046
x86_64,8960,6,20221224_071357,6,2.7115359290000924
x86_64,8960,6,20221224_071558,6,2.7848255439998866
x86_64,8960,6,20221224_071758,6,2.7179426770003374
x86_64,8960,6,20221224_071957,6,2.725047390999862
x86_64,8960,6,20221224_072157,6,2.713921085000038
x86_64,8960,6,20221224_072358,6,2.7230162500000006
x86_64,8960,6,20221224_072557,6,2.7679476409998642
x86_64,8960,6,20221224_072757,6,2.74400825299972
x86_64,8960,6,20221224_072957,6,2.7130004069999814
x86_64,8960,6,20221224_073158,6,2.732852217999607
x86_64,8960,6,20221224_073358,6,2.890651044999686
x86_64,8960,6,20221224_073558,6,2.7725952660002804
x86_64,8960,6,20221224_073759,6,2.730237228000078
x86_64,8960,6,20221224_073959,6,2.8156987969996408
x86_64,8960,6,20221224_074159,6,2.707721971999945
x86_64,8960,6,20221224_074358,6,2.7726544580000336
x86_64,8960,6,20221224_074558,6,2.7079018739996172
x86_64,8960,6,20221224_074758,6,2.7338351369999145
x86_64,8960,6,20221224_074959,6,2.7323823690003337
x86_64,8960,6,20221224_075158,6,2.703704278999794
x86_64,8960,6,20221224_075358,6,2.752771249000034
x86_64,8960,6,20221224_075557,6,2.7289737479995892
x86_64,8960,6,20221224_075758,6,2.7179210900003454
x86_64,8960,6,20221224_075957,6,2.7128062649999265
x86_64,8960,6,20221224_080158,6,2.716097142999388
x86_64,8960,6,20221224_080358,6,2.765855124999689
x86_64,8960,6,20221224_080559,6,2.828435917999741
x86_64,8960,6,20221224_080758,6,2.7016871920004633
x86_64,8960,6,20221224_080958,6,2.7966301309998016
x86_64,8960,6,20221224_081158,6,2.7408014620004906
x86_64,8960,6,20221224_081358,6,2.7292574430002787
x86_64,8960,6,20221224_081559,6,2.8171401429999605
x86_64,8960,6,20221224_081757,6,2.728695359000085
x86_64,8960,6,20221224_081957,6,2.7053404210000735
x86_64,8960,6,20221224_082157,6,2.720002633000149
x86_64,8960,6,20221224_082357,6,2.6950274609998814
x86_64,8960,6,20221224_082558,6,2.7326594320002187
x86_64,8960,6,20221224_082757,6,2.7741600629997265
x86_64,8960,6,20221224_082957,6,2.762106928999856
x86_64,8960,6,20221224_083157,6,2.719360959000369
x86_64,8960,6,20221224_083357,6,2.980975180000314
x86_64,8960,6,20221224_083557,6,2.715746955999748
x86_64,8960,6,20221224_083757,6,2.7353873370002475
x86_64,8960,6,20221224_083957,6,2.766001603999939
x86_64,8960,6,20221224_084157,6,2.73134593100076
x86_64,8960,6,20221224_084356,6,2.7442926779995105
x86_64,8960,6,20221224_084558,6,2.7047459810000873
x86_64,8960,6,20221224_084758,6,2.715011649000189
x86_64,8960,6,20221224_084958,6,2.7487692539998534
x86_64,8960,6,20221224_085157,6,2.704511146999721
x86_64,8960,6,20221224_085358,6,2.814167139998972
x86_64,8960,6,20221224_085557,6,2.7058547180004098
x86_64,8960,6,20221224_085758,6,2.7065974329998426
x86_64,8960,6,20221224_085958,6,2.7011940519987547
x86_64,8960,6,20221224_090158,6,2.724539195000034
x86_64,8960,6,20221224_090358,6,2.8169023340014974
x86_64,8960,6,20221224_090558,6,2.7115835399999924
x86_64,8960,6,20221224_090756,6,2.7272828279983514
x86_64,8960,6,20221224_090957,6,2.733742322998296
x86_64,8960,6,20221224_091157,6,2.9741786509985104
x86_64,8960,6,20221224_091357,6,2.782884919000935
x86_64,8960,6,20221224_091559,6,2.7269638660000055
x86_64,8960,6,20221224_091759,6,2.72206720199938
x86_64,8960,6,20221224_092000,6,3.021770356000161
x86_64,8960,6,20221224_092201,6,4.114869474000443
x86_64,8960,6,20221224_092359,6,3.042137833999732
x86_64,8960,6,20221224_092558,6,2.867723137000212
x86_64,8960,6,20221224_092759,6,3.9499473510004464
x86_64,8960,6,20221224_092959,6,2.9922644970001784
x86_64,8960,6,20221224_093159,6,3.2940191200004847
x86_64,8960,6,20221224_093359,6,2.710334839999632
x86_64,8960,6,20221224_093559,6,2.719844236999961
x86_64,8960,6,20221224_093759,6,2.7761700650007697
x86_64,8960,6,20221224_094000,6,2.767899626000144
x86_64,8960,6,20221224_094159,6,2.767861231000097
x86_64,8960,6,20221224_094400,6,2.728449565000119
x86_64,8960,6,20221224_094601,6,3.6135683709999284
x86_64,8960,6,20221224_094800,6,2.7443389279997064
x86_64,8960,6,20221224_095000,6,2.68090625700097
x86_64,8960,6,20221224_095159,6,2.7234394120005163
x86_64,8960,6,20221224_095400,6,3.1745767439988413
x86_64,8960,6,20221224_095600,6,3.259814211000048
x86_64,8960,6,20221224_095800,6,2.8030643229994894
x86_64,8960,6,20221224_100000,6,2.7102270960003807
