Architecture,Memory,Workers,sk,cores,proc_time
x86_64,7936,3,20221224_045956,5,4.416200477993698
x86_64,7936,3,20221224_050155,5,4.665638640995894
x86_64,7936,3,20221224_050353,5,4.4567067609968944
x86_64,7936,3,20221224_050554,5,4.504687905005994
x86_64,7936,3,20221224_050755,5,4.538730581996788
x86_64,7936,3,20221224_050953,5,4.418310745997587
x86_64,7936,3,20221224_051153,5,4.43147926000529
x86_64,7936,3,20221224_051355,5,4.754906750000373
x86_64,7936,3,20221224_051555,5,4.482361025002319
x86_64,7936,3,20221224_051755,5,4.744215094004176
x86_64,7936,3,20221224_051954,5,4.448304439996718
x86_64,7936,3,20221224_052154,5,4.456330972003343
x86_64,7936,3,20221224_052355,5,4.469720950000919
x86_64,7936,3,20221224_052555,5,4.458480617999157
x86_64,7936,3,20221224_052755,5,4.629283349997422
x86_64,7936,3,20221224_052954,5,4.418616101997031
x86_64,7936,3,20221224_053154,5,4.436462780999136
x86_64,7936,3,20221224_053355,5,4.422545647001243
x86_64,7936,3,20221224_053554,5,4.526192223995167
x86_64,7936,3,20221224_053755,5,4.49412330999985
x86_64,7936,3,20221224_053954,5,4.6424220930002775
x86_64,7936,3,20221224_054155,5,4.454234996000196
x86_64,7936,3,20221224_054354,5,4.5165789229995426
x86_64,7936,3,20221224_054555,5,4.489129855000101
x86_64,7936,3,20221224_054754,5,4.512878270999863
x86_64,7936,3,20221224_054954,5,4.44416645199999
x86_64,7936,3,20221224_055153,5,4.444512623000264
x86_64,7936,3,20221224_055354,5,4.438126145999377
x86_64,7936,3,20221224_055554,5,4.445898612000747
x86_64,7936,3,20221224_055754,5,4.510913518000052
x86_64,7936,3,20221224_055954,5,4.4465544579998095
x86_64,7936,3,20221224_060155,5,4.477688891000071
x86_64,7936,3,20221224_060355,5,4.4641484250005306
x86_64,7936,3,20221224_060556,5,4.465630477000559
x86_64,7936,3,20221224_060756,5,4.648628021999684
x86_64,7936,3,20221224_060956,5,4.495916152999598
x86_64,7936,3,20221224_061154,5,4.46923261900065
x86_64,7936,3,20221224_061355,5,4.731076164000115
x86_64,7936,3,20221224_061555,5,4.537622632000421
x86_64,7936,3,20221224_061755,5,4.524068382999758
x86_64,7936,3,20221224_061954,5,4.4975143510000635
x86_64,7936,3,20221224_062155,5,4.579107528999884
x86_64,7936,3,20221224_062355,5,4.651444940999681
x86_64,7936,3,20221224_062555,5,4.477717935999863
x86_64,7936,3,20221224_062755,5,4.508032850999371
x86_64,7936,3,20221224_062955,5,4.47231386600015
x86_64,7936,3,20221224_063155,5,4.60211801100013
x86_64,7936,3,20221224_063355,5,4.508465013000205
x86_64,7936,3,20221224_063554,5,4.4495376579998265
x86_64,7936,3,20221224_063755,5,4.653179920999719
x86_64,7936,3,20221224_063955,5,4.497215958999732
x86_64,7936,3,20221224_064155,5,4.707001931001287
x86_64,7936,3,20221224_064354,5,4.490164161999928
x86_64,7936,3,20221224_064554,5,4.499839909998627
x86_64,7936,3,20221224_064754,5,4.5814645730006305
x86_64,7936,3,20221224_064955,5,4.467201453000598
x86_64,7936,3,20221224_065155,5,4.4741663219992915
x86_64,7936,3,20221224_065355,5,4.474032817999614
x86_64,7936,3,20221224_065555,5,4.466146908000155
x86_64,7936,3,20221224_065754,5,4.477419020000525
x86_64,7936,3,20221224_065955,5,4.479359359000227
x86_64,7936,3,20221224_070156,5,4.913253329001236
x86_64,7936,3,20221224_070355,5,4.816653822999797
x86_64,7936,3,20221224_070555,5,4.498488332999841
x86_64,7936,3,20221224_070756,5,4.457344876000207
x86_64,7936,3,20221224_070955,5,4.602072251998834
x86_64,7936,3,20221224_071156,5,4.638428502999886
x86_64,7936,3,20221224_071354,5,4.504126116000407
x86_64,7936,3,20221224_071555,5,4.447433622999597
x86_64,7936,3,20221224_071755,5,4.547018441000546
x86_64,7936,3,20221224_071954,5,4.546725678999792
x86_64,7936,3,20221224_072154,5,4.4738476980001
x86_64,7936,3,20221224_072356,5,4.530539600000338
x86_64,7936,3,20221224_072555,5,4.466037256001073
x86_64,7936,3,20221224_072755,5,4.362488588000133
x86_64,7936,3,20221224_072955,5,4.505375721000064
x86_64,7936,3,20221224_073156,5,4.381466641000088
x86_64,7936,3,20221224_073355,5,4.367880387000014
x86_64,7936,3,20221224_073556,5,4.417248670000163
x86_64,7936,3,20221224_073756,5,4.397573311000087
x86_64,7936,3,20221224_073956,5,4.40583826000011
x86_64,7936,3,20221224_074156,5,4.364436063000085
x86_64,7936,3,20221224_074356,5,4.607307957999637
x86_64,7936,3,20221224_074556,5,4.412504276999698
x86_64,7936,3,20221224_074755,5,4.406448934000309
x86_64,7936,3,20221224_074956,5,4.362786462999793
x86_64,7936,3,20221224_075155,5,4.391520242000297
x86_64,7936,3,20221224_075355,5,4.396940142999938
x86_64,7936,3,20221224_075554,5,4.474577792999753
x86_64,7936,3,20221224_075755,5,4.456401860000369
x86_64,7936,3,20221224_075955,5,4.391233211999861
x86_64,7936,3,20221224_080155,5,4.3903932590001205
x86_64,7936,3,20221224_080356,5,4.557549820000077
x86_64,7936,3,20221224_080556,5,4.437983185000121
x86_64,7936,3,20221224_080755,5,4.365929493999829
x86_64,7936,3,20221224_080955,5,4.4365774820003026
x86_64,7936,3,20221224_081155,5,4.519661934999931
x86_64,7936,3,20221224_081355,5,4.370888945000843
x86_64,7936,3,20221224_081556,5,4.408016796999618
x86_64,7936,3,20221224_081754,5,4.394463093999548
x86_64,7936,3,20221224_081954,5,4.410272697999972
x86_64,7936,3,20221224_082154,5,4.437931878999734
x86_64,7936,3,20221224_082354,5,4.481482258999677
x86_64,7936,3,20221224_082555,5,4.493309186999795
x86_64,7936,3,20221224_082754,5,4.621288463000383
x86_64,7936,3,20221224_082954,5,4.374151008000808
x86_64,7936,3,20221224_083155,5,4.688938182999664
x86_64,7936,3,20221224_083354,5,4.434342907999962
x86_64,7936,3,20221224_083554,5,4.473058428000513
x86_64,7936,3,20221224_083754,5,4.431639591000021
x86_64,7936,3,20221224_083954,5,4.452544222000142
x86_64,7936,3,20221224_084154,5,4.429548795999835
x86_64,7936,3,20221224_084353,5,4.470141304000208
