Architecture,Memory,Workers,sk,cores,proc_time
arm64,7936,6,20221224_045913,5,2.2764746059983736
arm64,7936,6,20221224_050112,5,2.2539733629964758
arm64,7936,6,20221224_050311,5,2.2253458839986706
arm64,7936,6,20221224_050511,5,2.2287524309940636
arm64,7936,6,20221224_050711,5,2.2301104619982652
arm64,7936,6,20221224_050911,5,2.20233639000071
arm64,7936,6,20221224_051111,5,2.2474726449945592
arm64,7936,6,20221224_051311,5,2.2037476640034583
arm64,7936,6,20221224_051511,5,2.212885583998286
arm64,7936,6,20221224_051711,5,2.2212171779974597
arm64,7936,6,20221224_051912,5,2.2269942779967096
arm64,7936,6,20221224_052111,5,2.233349387002818
arm64,7936,6,20221224_052311,5,2.2314884809966316
arm64,7936,6,20221224_052511,5,2.2041286699968623
arm64,7936,6,20221224_052712,5,2.2150884149959893
arm64,7936,6,20221224_052911,5,2.229474179002864
arm64,7936,6,20221224_053111,5,2.2636988110025413
arm64,7936,6,20221224_053311,5,2.250640587997623
arm64,7936,6,20221224_053511,5,2.2387795739996363
arm64,7936,6,20221224_053711,5,2.244616374002362
arm64,7936,6,20221224_053911,5,2.238268050001352
arm64,7936,6,20221224_054112,5,2.243073006000486
arm64,7936,6,20221224_054311,5,2.2476765920000616
arm64,7936,6,20221224_054512,5,2.2393268480009283
arm64,7936,6,20221224_054711,5,2.2242206649971195
arm64,7936,6,20221224_054911,5,2.2311587989970576
arm64,7936,6,20221224_055111,5,2.228620180998405
arm64,7936,6,20221224_055311,5,2.2377045300017926
arm64,7936,6,20221224_055511,5,2.2473099530034233
arm64,7936,6,20221224_055712,5,2.2351592749982956
arm64,7936,6,20221224_055911,5,2.223514712997712
arm64,7936,6,20221224_060112,5,2.24123853600031
arm64,7936,6,20221224_060312,5,2.2183054899942363
arm64,7936,6,20221224_060512,5,2.258993538998766
arm64,7936,6,20221224_060711,5,2.237424184997508
arm64,7936,6,20221224_060912,5,2.227622150996467
arm64,7936,6,20221224_061111,5,2.267371269997966
arm64,7936,6,20221224_061311,5,2.2621776949963532
arm64,7936,6,20221224_061511,5,2.2299228600022616
arm64,7936,6,20221224_061711,5,2.2367387039994355
arm64,7936,6,20221224_061911,5,2.2393436030033627
arm64,7936,6,20221224_062111,5,2.2443752819963265
arm64,7936,6,20221224_062311,5,2.259683918004157
arm64,7936,6,20221224_062511,5,2.2240146339972853
arm64,7936,6,20221224_062711,5,2.234766199995647
arm64,7936,6,20221224_062911,5,2.275142535996565
arm64,7936,6,20221224_063112,5,2.2584704050022992
arm64,7936,6,20221224_063311,5,2.2612093670031754
arm64,7936,6,20221224_063511,5,2.2359724689958966
arm64,7936,6,20221224_063711,5,2.274687349003216
arm64,7936,6,20221224_063911,5,2.2499867049991735
arm64,7936,6,20221224_064111,5,2.27164490299765
arm64,7936,6,20221224_064311,5,2.258667352994962
arm64,7936,6,20221224_064511,5,2.2566163329975097
arm64,7936,6,20221224_064711,5,2.2523139900004026
arm64,7936,6,20221224_064911,5,2.2479688090024865
arm64,7936,6,20221224_065111,5,2.2529117750018486
arm64,7936,6,20221224_065312,5,2.2752506710021407
arm64,7936,6,20221224_065511,5,2.2472883660011576
arm64,7936,6,20221224_065711,5,2.2401579290017253
arm64,7936,6,20221224_065911,5,2.2224375769947073
arm64,7936,6,20221224_070112,5,2.2587666340041324
arm64,7936,6,20221224_070312,5,2.2275582410002244
arm64,7936,6,20221224_070512,5,2.2264683450048324
arm64,7936,6,20221224_070712,5,2.2469223350053653
arm64,7936,6,20221224_070912,5,2.245478880002338
arm64,7936,6,20221224_071112,5,2.1870485539984656
arm64,7936,6,20221224_071311,5,2.2324439189978875
arm64,7936,6,20221224_071511,5,2.1982188440015307
arm64,7936,6,20221224_071711,5,2.238653731998056
arm64,7936,6,20221224_071911,5,2.240088268001273
arm64,7936,6,20221224_072111,5,2.2351214329974027
arm64,7936,6,20221224_072312,5,2.222823782998603
arm64,7936,6,20221224_072511,5,2.229782257003535
arm64,7936,6,20221224_072711,5,2.2390364360035164
arm64,7936,6,20221224_072911,5,2.2286965300008887
arm64,7936,6,20221224_073112,5,2.237896514001477
arm64,7936,6,20221224_073311,5,2.238243606996548
arm64,7936,6,20221224_073511,5,2.2324716849980177
arm64,7936,6,20221224_073712,5,2.245065326002077
arm64,7936,6,20221224_073912,5,2.2182927719986765
arm64,7936,6,20221224_074112,5,2.2281375719976495
arm64,7936,6,20221224_074312,5,2.237464120000368
arm64,7936,6,20221224_074512,5,2.2640584830005537
arm64,7936,6,20221224_074712,5,2.217503364998265
arm64,7936,6,20221224_074912,5,2.2444153079995885
arm64,7936,6,20221224_075112,5,2.2205356930062408
arm64,7936,6,20221224_075311,5,2.227425785997184
arm64,7936,6,20221224_075511,5,2.249365494993981
arm64,7936,6,20221224_075711,5,2.2039746430018567
arm64,7936,6,20221224_075912,5,2.254783955999301
arm64,7936,6,20221224_080112,5,2.2212466999990284
arm64,7936,6,20221224_080312,5,2.2063496909977403
arm64,7936,6,20221224_080512,5,2.225842925996403
arm64,7936,6,20221224_080712,5,2.241198962998169
arm64,7936,6,20221224_080912,5,2.255321515003743
arm64,7936,6,20221224_081111,5,2.216487463992962
arm64,7936,6,20221224_081312,5,2.2376866999984486
arm64,7936,6,20221224_081512,5,2.22297911500209
arm64,7936,6,20221224_081711,5,2.2381469259998994
arm64,7936,6,20221224_081911,5,2.2243270370017854
arm64,7936,6,20221224_082111,5,2.2274946839970653
arm64,7936,6,20221224_082311,5,2.2283109460040578
arm64,7936,6,20221224_082511,5,2.2234458059974713
arm64,7936,6,20221224_082711,5,2.2441000339968014
arm64,7936,6,20221224_082911,5,2.219414807004796
arm64,7936,6,20221224_083111,5,2.2090706509989104
arm64,7936,6,20221224_083311,5,2.2361633449982037
arm64,7936,6,20221224_083511,5,2.221670675993664
arm64,7936,6,20221224_083711,5,2.2222061099964776
arm64,7936,6,20221224_083911,5,2.239290933997836
arm64,7936,6,20221224_084111,5,2.2454198939958587
arm64,7936,6,20221224_084311,5,2.2428133959983825
arm64,7936,6,20221224_084512,5,2.2481727139966097
arm64,7936,6,20221224_084712,5,2.233075664997159
arm64,7936,6,20221224_084912,5,2.245029961995897
arm64,7936,6,20221224_085111,5,2.2266791930014733
arm64,7936,6,20221224_085312,5,2.22228972800076
arm64,7936,6,20221224_085511,5,2.2385875330001
arm64,7936,6,20221224_085712,5,2.2292426639978657
arm64,7936,6,20221224_085911,5,2.237134569004411
arm64,7936,6,20221224_090111,5,2.2044583030001377
arm64,7936,6,20221224_090312,5,2.236420918998192
arm64,7936,6,20221224_090512,5,2.240914229001646
arm64,7936,6,20221224_090711,5,2.2290302330002305
arm64,7936,6,20221224_090911,5,2.247766184002103
arm64,7936,6,20221224_091111,5,2.243185169998469
arm64,7936,6,20221224_091311,5,2.2351343230002385
arm64,7936,6,20221224_091512,5,2.22448338599861
arm64,7936,6,20221224_091712,5,2.249772633000248
arm64,7936,6,20221224_091912,5,2.2252087429988023
arm64,7936,6,20221224_092112,5,2.236910176001402
arm64,7936,6,20221224_092312,5,2.2050256629991054
arm64,7936,6,20221224_092511,5,2.2508318239997607
arm64,7936,6,20221224_092711,5,2.2347831849983777
arm64,7936,6,20221224_092912,5,2.2520193189993734
arm64,7936,6,20221224_093112,5,2.244363853998948
arm64,7936,6,20221224_093312,5,2.2526723580012913
arm64,7936,6,20221224_093512,5,2.243594547999237
arm64,7936,6,20221224_093712,5,2.2420130179998523
arm64,7936,6,20221224_093912,5,2.2521376450022217
arm64,7936,6,20221224_094112,5,2.2037681360015995
arm64,7936,6,20221224_094312,5,2.2050771409994923
arm64,7936,6,20221224_094512,5,2.2342585070000496
arm64,7936,6,20221224_094712,5,2.276351733999036
arm64,7936,6,20221224_094912,5,2.2376132889985456
arm64,7936,6,20221224_095112,5,2.2345395420015848
arm64,7936,6,20221224_095312,5,2.2269129239975882
arm64,7936,6,20221224_095512,5,2.2264626920004957
arm64,7936,6,20221224_095712,5,2.2321039480011677
arm64,7936,6,20221224_095912,5,2.2368635700004234
arm64,7936,6,20221224_100112,5,2.245805864000431
arm64,7936,6,20221224_100312,5,2.230300131999684
arm64,7936,6,20221224_100512,5,2.2500271560020337
arm64,7936,6,20221224_100712,5,2.2652666379981383
arm64,7936,6,20221224_100912,5,2.2571810589979577
arm64,7936,6,20221224_101112,5,2.245592660998227
arm64,7936,6,20221224_101312,5,2.237496423000266
arm64,7936,6,20221224_101513,5,2.2094052890024614
arm64,7936,6,20221224_101712,5,2.2504380520003906
arm64,7936,6,20221224_101912,5,2.2392977279996558
arm64,7936,6,20221224_102112,5,2.22307447500134
arm64,7936,6,20221224_102312,5,2.247185210999305
arm64,7936,6,20221224_102512,5,2.2222921240027063
arm64,7936,6,20221224_102712,5,2.220594007001637
arm64,7936,6,20221224_102912,5,2.222393366999313
arm64,7936,6,20221224_103112,5,2.2320227829986834
arm64,7936,6,20221224_103312,5,2.231501329999446
arm64,7936,6,20221224_103512,5,2.233240718000161
arm64,7936,6,20221224_103712,5,2.2412556769995717
arm64,7936,6,20221224_103912,5,2.220962433999375
arm64,7936,6,20221224_104112,5,2.255964091000351
arm64,7936,6,20221224_104312,5,2.235023397999612
arm64,7936,6,20221224_104512,5,2.232446971000172
arm64,7936,6,20221224_104712,5,2.2293017490010243
arm64,7936,6,20221224_104912,5,2.252609924002172
arm64,7936,6,20221224_105112,5,2.285571640000853
arm64,7936,6,20221224_105313,5,2.2371178390001205
arm64,7936,6,20221224_105512,5,2.2461396150001747
arm64,7936,6,20221224_105712,5,2.2450978020001457
arm64,7936,6,20221224_105912,5,2.2339185519999774
arm64,7936,6,20221224_110112,5,2.21492588000001
arm64,7936,6,20221224_110312,5,2.2114740649999476
arm64,7936,6,20221224_110512,5,2.2191689890000816
arm64,7936,6,20221224_110712,5,2.231829460999961
arm64,7936,6,20221224_110912,5,2.2558313979998275
arm64,7936,6,20221224_111112,5,2.211766305999845
arm64,7936,6,20221224_111314,5,2.236377917000027
arm64,7936,6,20221224_111513,5,2.2217412969998804
arm64,7936,6,20221224_111713,5,2.2040124690001903
