Architecture,Memory,Workers,sk,cores,proc_time
arm64,1280,6,20221224_045855,2,10.831616755000027
arm64,1280,6,20221224_050054,2,10.92979045800007
arm64,1280,6,20221224_050254,2,10.842710186999966
arm64,1280,6,20221224_050453,2,10.850311598000076
arm64,1280,6,20221224_050653,2,10.831138782000039
arm64,1280,6,20221224_050854,2,10.880638292999947
arm64,1280,6,20221224_051053,2,10.869631934000154
arm64,1280,6,20221224_051254,2,10.86747176200015
arm64,1280,6,20221224_051454,2,10.895698847000176
arm64,1280,6,20221224_051654,2,10.874990597000078
arm64,1280,6,20221224_051854,2,10.871517555000082
arm64,1280,6,20221224_052054,2,10.865532776000009
arm64,1280,6,20221224_052254,2,10.877861776999907
arm64,1280,6,20221224_052454,2,10.869200705999901
arm64,1280,6,20221224_052654,2,10.868171347999578
arm64,1280,6,20221224_052854,2,10.850451266000164
arm64,1280,6,20221224_053054,2,10.994583499999862
arm64,1280,6,20221224_053254,2,10.914975122000214
arm64,1280,6,20221224_053454,2,10.918631451000238
arm64,1280,6,20221224_053654,2,11.038884661000338
arm64,1280,6,20221224_053854,2,10.898526367000159
arm64,1280,6,20221224_054054,2,10.912702400000398
arm64,1280,6,20221224_054254,2,10.970482290000291
arm64,1280,6,20221224_054454,2,10.941594150000128
arm64,1280,6,20221224_054654,2,10.888452308000069
arm64,1280,6,20221224_054853,2,10.887285662000068
arm64,1280,6,20221224_055054,2,11.007481739000013
arm64,1280,6,20221224_055253,2,10.896033738999904
arm64,1280,6,20221224_055453,2,10.902152246000242
arm64,1280,6,20221224_055654,2,10.90415885099992
arm64,1280,6,20221224_055854,2,10.883077694999884
arm64,1280,6,20221224_060054,2,10.900530487000651
arm64,1280,6,20221224_060254,2,10.883921337999709
arm64,1280,6,20221224_060454,2,10.878843683999548
arm64,1280,6,20221224_060654,2,10.881330494000395
arm64,1280,6,20221224_060854,2,10.892527138999867
arm64,1280,6,20221224_061054,2,10.869542047999857
arm64,1280,6,20221224_061254,2,10.888337436000256
arm64,1280,6,20221224_061454,2,10.898014341999442
arm64,1280,6,20221224_061654,2,10.889114822999545
arm64,1280,6,20221224_061854,2,10.907000172999687
arm64,1280,6,20221224_062054,2,10.920408746999783
arm64,1280,6,20221224_062254,2,10.902436036999461
arm64,1280,6,20221224_062454,2,10.917955183999766
arm64,1280,6,20221224_062654,2,10.908647246000328
arm64,1280,6,20221224_062854,2,10.924974622000263
arm64,1280,6,20221224_063054,2,10.924577223000597
arm64,1280,6,20221224_063254,2,10.970168558000296
arm64,1280,6,20221224_063454,2,10.896773481999844
arm64,1280,6,20221224_063654,2,10.901350227999501
arm64,1280,6,20221224_063854,2,10.930047770999408
arm64,1280,6,20221224_064054,2,10.912748144000034
arm64,1280,6,20221224_064254,2,10.890642585000023
arm64,1280,6,20221224_064453,2,10.88032195300002
arm64,1280,6,20221224_064654,2,10.908305108000604
arm64,1280,6,20221224_064854,2,10.891474017999826
arm64,1280,6,20221224_065054,2,10.893698216000303
arm64,1280,6,20221224_065254,2,10.88829679599985
arm64,1280,6,20221224_065454,2,10.899322174999725
arm64,1280,6,20221224_065653,2,10.914672328000051
arm64,1280,6,20221224_065854,2,10.912108045000423
arm64,1280,6,20221224_070054,2,10.90139894099957
arm64,1280,6,20221224_070254,2,10.90430889900017
arm64,1280,6,20221224_070454,2,10.909834979000152
arm64,1280,6,20221224_070654,2,11.005433369999082
arm64,1280,6,20221224_070854,2,10.894679032000568
arm64,1280,6,20221224_071054,2,10.932687047999934
arm64,1280,6,20221224_071254,2,10.935162296998897
arm64,1280,6,20221224_071454,2,10.91956713000036
arm64,1280,6,20221224_071654,2,10.92969856000127
arm64,1280,6,20221224_071854,2,10.944096664999961
arm64,1280,6,20221224_072054,2,10.916630456998973
arm64,1280,6,20221224_072254,2,10.903622122001252
arm64,1280,6,20221224_072454,2,10.909249378997629
arm64,1280,6,20221224_072654,2,10.914905336998345
arm64,1280,6,20221224_072854,2,10.958260102997883
arm64,1280,6,20221224_073054,2,10.961383557001682
arm64,1280,6,20221224_073254,2,10.933103056999244
arm64,1280,6,20221224_073454,2,10.947248526001204
arm64,1280,6,20221224_073654,2,11.056179626000812
arm64,1280,6,20221224_073854,2,10.93337241500194
arm64,1280,6,20221224_074054,2,10.983524291001231
arm64,1280,6,20221224_074254,2,11.06646755300244
arm64,1280,6,20221224_074454,2,10.924622490001639
arm64,1280,6,20221224_074654,2,10.972207252998487
arm64,1280,6,20221224_074854,2,10.932978108998213
arm64,1280,6,20221224_075054,2,11.000652816001093
arm64,1280,6,20221224_075254,2,10.977778355001647
arm64,1280,6,20221224_075454,2,10.927389086999028
arm64,1280,6,20221224_075654,2,11.04988959199909
arm64,1280,6,20221224_075854,2,10.911168180002278
arm64,1280,6,20221224_080054,2,10.910737100002734
arm64,1280,6,20221224_080254,2,10.893182080002589
arm64,1280,6,20221224_080454,2,10.893451561001712
arm64,1280,6,20221224_080654,2,10.969986650001374
arm64,1280,6,20221224_080854,2,10.979326071999822
arm64,1280,6,20221224_081054,2,10.92943946699961
arm64,1280,6,20221224_081254,2,10.956332980000298
arm64,1280,6,20221224_081454,2,10.926145699002518
arm64,1280,6,20221224_081653,2,10.944613964999007
arm64,1280,6,20221224_081854,2,10.908939913999347
arm64,1280,6,20221224_082054,2,10.93603654600156
arm64,1280,6,20221224_082254,2,10.933356554000056
arm64,1280,6,20221224_082454,2,10.954135959000268
arm64,1280,6,20221224_082654,2,10.919086933998187
arm64,1280,6,20221224_082854,2,10.94374306499958
arm64,1280,6,20221224_083054,2,10.916837234999548
arm64,1280,6,20221224_083254,2,10.942161402999773
arm64,1280,6,20221224_083454,2,10.93998628999907
arm64,1280,6,20221224_083654,2,10.984579931002372
arm64,1280,6,20221224_083854,2,11.03060801600077
arm64,1280,6,20221224_084054,2,10.888425986002403
arm64,1280,6,20221224_084253,2,10.893838932999643
arm64,1280,6,20221224_084454,2,10.941913664999447
arm64,1280,6,20221224_084654,2,10.897441181998147
arm64,1280,6,20221224_084854,2,10.893832205998478
arm64,1280,6,20221224_085054,2,10.961971962999087
arm64,1280,6,20221224_085254,2,10.960609288998967
arm64,1280,6,20221224_085454,2,10.954983129999164
arm64,1280,6,20221224_085654,2,10.932443939000223
arm64,1280,6,20221224_085854,2,10.886934909001866
arm64,1280,6,20221224_090054,2,10.890538634001132
arm64,1280,6,20221224_090254,2,10.903680411000096
arm64,1280,6,20221224_090454,2,10.936330633998296
arm64,1280,6,20221224_090654,2,10.935431179997977
arm64,1280,6,20221224_090854,2,10.929259847998765
arm64,1280,6,20221224_091054,2,10.93494017699777
arm64,1280,6,20221224_091254,2,10.851784657003009
arm64,1280,6,20221224_091454,2,10.83549856099853
arm64,1280,6,20221224_091654,2,10.872258782001154
arm64,1280,6,20221224_091854,2,10.861708686003112
arm64,1280,6,20221224_092054,2,10.850508340998203
arm64,1280,6,20221224_092254,2,10.882210165997094
arm64,1280,6,20221224_092454,2,10.986407063996012
arm64,1280,6,20221224_092654,2,10.845595011000114
arm64,1280,6,20221224_092854,2,10.833760541005176
arm64,1280,6,20221224_093054,2,10.86426043100073
arm64,1280,6,20221224_093254,2,11.015670474000217
arm64,1280,6,20221224_093454,2,10.848320311997668
arm64,1280,6,20221224_093654,2,10.994368573999964
arm64,1280,6,20221224_093854,2,10.891542261000723
arm64,1280,6,20221224_094054,2,10.989100840997708
arm64,1280,6,20221224_094254,2,10.86602170200058
arm64,1280,6,20221224_094454,2,11.023369320995698
arm64,1280,6,20221224_094654,2,11.021601403001114
arm64,1280,6,20221224_094854,2,10.897572374000447
arm64,1280,6,20221224_095054,2,10.912019127004896
arm64,1280,6,20221224_095254,2,10.866678334998142
arm64,1280,6,20221224_095454,2,11.011296148004476
arm64,1280,6,20221224_095654,2,10.892734991000907
arm64,1280,6,20221224_095854,2,10.866012726000918
arm64,1280,6,20221224_100054,2,11.01280995200068
arm64,1280,6,20221224_100254,2,10.878497829995467
arm64,1280,6,20221224_100454,2,10.90210084100545
arm64,1280,6,20221224_100654,2,10.863119426001504
arm64,1280,6,20221224_100854,2,10.87160876300186
arm64,1280,6,20221224_101054,2,10.87145388299541
arm64,1280,6,20221224_101254,2,10.867488738003885
arm64,1280,6,20221224_101454,2,11.02052342100069
arm64,1280,6,20221224_101654,2,10.873291536998295
arm64,1280,6,20221224_101854,2,10.904129205999197
arm64,1280,6,20221224_102054,2,10.938136796001345
arm64,1280,6,20221224_102254,2,10.866476160001184
arm64,1280,6,20221224_102454,2,10.899507027999789
arm64,1280,6,20221224_102654,2,10.87135694000608
arm64,1280,6,20221224_102854,2,10.880096410000988
arm64,1280,6,20221224_103054,2,10.996758432003844
arm64,1280,6,20221224_103254,2,10.902260183996987
arm64,1280,6,20221224_103454,2,10.877481452997017
arm64,1280,6,20221224_103654,2,10.887429381997208
arm64,1280,6,20221224_103854,2,10.931642748997547
arm64,1280,6,20221224_104054,2,10.885148323999601
arm64,1280,6,20221224_104254,2,10.925197488999402
arm64,1280,6,20221224_104454,2,10.888075545000902
