Architecture,Memory,Workers,sk,cores,proc_time
arm64,10240,4,20221224_045921,6,2.1234869789986988
arm64,10240,4,20221224_050120,6,2.1032650959969033
arm64,10240,4,20221224_050319,6,2.1114742860008846
arm64,10240,4,20221224_050520,6,2.113481694999791
arm64,10240,4,20221224_050720,6,2.1180966530009755
arm64,10240,4,20221224_050919,6,2.126273531001061
arm64,10240,4,20221224_051119,6,2.1104165719953016
arm64,10240,4,20221224_051320,6,2.1325529069945333
arm64,10240,4,20221224_051520,6,2.134806125999603
arm64,10240,4,20221224_051720,6,2.121645379003894
arm64,10240,4,20221224_051920,6,2.1277335510021658
arm64,10240,4,20221224_052120,6,2.1063183560036123
arm64,10240,4,20221224_052320,6,2.1292996400006814
arm64,10240,4,20221224_052520,6,2.1136349919979693
arm64,10240,4,20221224_052720,6,2.123081719997572
arm64,10240,4,20221224_052920,6,2.1474364359964966
arm64,10240,4,20221224_053119,6,2.113573181995889
arm64,10240,4,20221224_053320,6,2.125327298999764
arm64,10240,4,20221224_053520,6,2.12783624700387
arm64,10240,4,20221224_053720,6,2.1333344300001045
arm64,10240,4,20221224_053919,6,2.1111834719995386
arm64,10240,4,20221224_054120,6,2.1129333790013334
arm64,10240,4,20221224_054320,6,2.1102149060025113
arm64,10240,4,20221224_054521,6,2.129054167002323
arm64,10240,4,20221224_054720,6,2.1172868980065687
arm64,10240,4,20221224_054920,6,2.1155929240048863
arm64,10240,4,20221224_055119,6,2.117421568997088
arm64,10240,4,20221224_055319,6,2.1294182040001033
arm64,10240,4,20221224_055520,6,2.1100396280016867
arm64,10240,4,20221224_055721,6,2.1106785369993304
arm64,10240,4,20221224_055920,6,2.1156851499981713
arm64,10240,4,20221224_060120,6,2.135249325998302
arm64,10240,4,20221224_060320,6,2.1218766329984646
arm64,10240,4,20221224_060521,6,2.1501549009990413
arm64,10240,4,20221224_060720,6,2.1390034670039313
arm64,10240,4,20221224_060921,6,2.1098675910034217
arm64,10240,4,20221224_061120,6,2.1327993889935897
arm64,10240,4,20221224_061320,6,2.12601319100213
arm64,10240,4,20221224_061520,6,2.111102832001052
arm64,10240,4,20221224_061720,6,2.1092189840019273
arm64,10240,4,20221224_061920,6,2.1278297649987508
arm64,10240,4,20221224_062120,6,2.1267157219990622
arm64,10240,4,20221224_062320,6,2.137939820000611
arm64,10240,4,20221224_062520,6,2.1136825480025436
arm64,10240,4,20221224_062720,6,2.113645222998457
arm64,10240,4,20221224_062920,6,2.1186553810002806
arm64,10240,4,20221224_063120,6,2.1200410640012706
arm64,10240,4,20221224_063320,6,2.1210944630001904
arm64,10240,4,20221224_063520,6,2.1338933869992616
arm64,10240,4,20221224_063720,6,2.1104414820001693
arm64,10240,4,20221224_063920,6,2.121215603001474
arm64,10240,4,20221224_064120,6,2.131049653999071
arm64,10240,4,20221224_064320,6,2.121405018999212
arm64,10240,4,20221224_064520,6,2.1366669420021935
arm64,10240,4,20221224_064719,6,2.1305795980006224
arm64,10240,4,20221224_064920,6,2.1472510320018046
arm64,10240,4,20221224_065120,6,2.1243713610019768
arm64,10240,4,20221224_065321,6,2.154964918998303
arm64,10240,4,20221224_065520,6,2.1464394800023
arm64,10240,4,20221224_065719,6,2.1273363740001514
arm64,10240,4,20221224_065920,6,2.1193572229967685
arm64,10240,4,20221224_070120,6,2.1381718529992213
arm64,10240,4,20221224_070320,6,2.1166309299987915
arm64,10240,4,20221224_070520,6,2.124349429002905
