Architecture,Memory,Workers,sk,cores,proc_time
x86_64,9216,3,20221224_050001,6,4.36653524599933
x86_64,9216,3,20221224_050200,6,4.615749515999596
x86_64,9216,3,20221224_050358,6,4.450417445000312
x86_64,9216,3,20221224_050559,6,4.4567969540003105
x86_64,9216,3,20221224_050800,6,4.4073834740001985
x86_64,9216,3,20221224_050958,6,4.4606019650000235
x86_64,9216,3,20221224_051158,6,4.448609521000435
x86_64,9216,3,20221224_051359,6,4.386415173000387
x86_64,9216,3,20221224_051600,6,4.38870173199939
x86_64,9216,3,20221224_051800,6,4.443434228000115
x86_64,9216,3,20221224_051959,6,4.400910992000718
x86_64,9216,3,20221224_052159,6,4.392729867000526
x86_64,9216,3,20221224_052400,6,4.375057608000134
x86_64,9216,3,20221224_052600,6,4.39748014900033
x86_64,9216,3,20221224_052800,6,4.4198361830003705
x86_64,9216,3,20221224_052959,6,4.3899294010007
x86_64,9216,3,20221224_053159,6,4.42027170000074
x86_64,9216,3,20221224_053400,6,4.5279430730006425
x86_64,9216,3,20221224_053559,6,4.587084541999502
x86_64,9216,3,20221224_053759,6,4.375192700999833
x86_64,9216,3,20221224_053959,6,4.817152392000935
x86_64,9216,3,20221224_054200,6,4.415356044000873
x86_64,9216,3,20221224_054359,6,4.55453089600087
x86_64,9216,3,20221224_054600,6,4.42109882800105
x86_64,9216,3,20221224_054759,6,4.386626157000137
x86_64,9216,3,20221224_054959,6,4.376869509998869
x86_64,9216,3,20221224_055158,6,4.412114431999726
x86_64,9216,3,20221224_055359,6,4.461588555001072
x86_64,9216,3,20221224_055559,6,4.503806565000559
x86_64,9216,3,20221224_055759,6,4.491947462000098
x86_64,9216,3,20221224_055959,6,4.485866547998739
x86_64,9216,3,20221224_060200,6,4.37203953000062
x86_64,9216,3,20221224_060401,6,4.670997999000974
x86_64,9216,3,20221224_060601,6,4.407998517999658
x86_64,9216,3,20221224_060801,6,4.390485765999983
x86_64,9216,3,20221224_061001,6,4.685684385000059
x86_64,9216,3,20221224_061159,6,4.412861607001105
x86_64,9216,3,20221224_061400,6,4.38778922200072
x86_64,9216,3,20221224_061600,6,4.381605820000914
x86_64,9216,3,20221224_061759,6,4.417820193000807
x86_64,9216,3,20221224_061959,6,4.392406876999303
x86_64,9216,3,20221224_062200,6,4.452014643999064
x86_64,9216,3,20221224_062400,6,4.386102555001344
x86_64,9216,3,20221224_062600,6,4.665832341999703
x86_64,9216,3,20221224_062800,6,4.5011913269991055
x86_64,9216,3,20221224_063000,6,4.37382498199986
x86_64,9216,3,20221224_063200,6,4.435998721999567
x86_64,9216,3,20221224_063401,6,4.6926097350005875
x86_64,9216,3,20221224_063559,6,4.731023342001208
x86_64,9216,3,20221224_063800,6,4.401636193999366
x86_64,9216,3,20221224_064000,6,4.455998614999771
x86_64,9216,3,20221224_064200,6,4.44922248200055
x86_64,9216,3,20221224_064359,6,4.419019267999829
x86_64,9216,3,20221224_064559,6,4.391683561998434
x86_64,9216,3,20221224_064759,6,4.421141151999109
x86_64,9216,3,20221224_065000,6,4.415865803999623
x86_64,9216,3,20221224_065200,6,4.39259929200125
x86_64,9216,3,20221224_065400,6,4.448835187000441
x86_64,9216,3,20221224_065600,6,4.468190671999764
x86_64,9216,3,20221224_065759,6,4.869735443000536
x86_64,9216,3,20221224_070000,6,4.4203209039988
x86_64,9216,3,20221224_070201,6,4.5911670200002845
x86_64,9216,3,20221224_070401,6,5.052247769001042
