Architecture,Memory,Workers,sk,cores,proc_time
x86_64,5376,4,20221224_045945,4,4.164693784001429
x86_64,5376,4,20221224_050145,4,4.285107061998133
x86_64,5376,4,20221224_050343,4,4.194595024000591
x86_64,5376,4,20221224_050544,4,4.217464470999403
x86_64,5376,4,20221224_050745,4,4.178736156998639
x86_64,5376,4,20221224_050943,4,4.228900849000638
x86_64,5376,4,20221224_051143,4,4.331765975999588
x86_64,5376,4,20221224_051344,4,4.253600191001169
x86_64,5376,4,20221224_051545,4,4.254696354000771
x86_64,5376,4,20221224_051745,4,4.208073862999299
x86_64,5376,4,20221224_051944,4,4.241381671999989
x86_64,5376,4,20221224_052144,4,4.245393224999134
x86_64,5376,4,20221224_052345,4,4.253622087002441
x86_64,5376,4,20221224_052545,4,4.249144152003282
x86_64,5376,4,20221224_052745,4,4.253484719993139
x86_64,5376,4,20221224_052944,4,4.223448662996816
x86_64,5376,4,20221224_053144,4,4.250588611997955
x86_64,5376,4,20221224_053345,4,4.749282844997651
x86_64,5376,4,20221224_053544,4,4.810429479999584
x86_64,5376,4,20221224_053744,4,4.290027433999057
x86_64,5376,4,20221224_053944,4,4.353480402001878
x86_64,5376,4,20221224_054145,4,4.2200660050002625
x86_64,5376,4,20221224_054344,4,4.312922484001319
x86_64,5376,4,20221224_054545,4,4.262357912004518
x86_64,5376,4,20221224_054745,4,4.4425745020053
x86_64,5376,4,20221224_054944,4,4.229635088995565
x86_64,5376,4,20221224_055143,4,4.249974320999172
x86_64,5376,4,20221224_055344,4,4.26237475599919
x86_64,5376,4,20221224_055544,4,4.314925439000945
x86_64,5376,4,20221224_055744,4,4.265273459001037
x86_64,5376,4,20221224_055944,4,4.272118752000097
x86_64,5376,4,20221224_060144,4,4.335233074001735
x86_64,5376,4,20221224_060345,4,4.471051045002241
x86_64,5376,4,20221224_060545,4,4.307795416003501
x86_64,5376,4,20221224_060745,4,4.268469054004527
x86_64,5376,4,20221224_060945,4,4.245387147995643
x86_64,5376,4,20221224_061144,4,4.221616914997867
x86_64,5376,4,20221224_061344,4,4.240336941998976
x86_64,5376,4,20221224_061545,4,4.371918693002954
x86_64,5376,4,20221224_061744,4,4.369392806001997
x86_64,5376,4,20221224_061944,4,4.201476172005641
x86_64,5376,4,20221224_062145,4,4.242461134999758
x86_64,5376,4,20221224_062344,4,4.2399403610033914
x86_64,5376,4,20221224_062544,4,4.249505602005229
x86_64,5376,4,20221224_062745,4,4.308149171003606
x86_64,5376,4,20221224_062945,4,4.420874957999331
x86_64,5376,4,20221224_063145,4,4.2928470769984415
x86_64,5376,4,20221224_063345,4,4.243474549999519
x86_64,5376,4,20221224_063544,4,4.3309236990025965
x86_64,5376,4,20221224_063744,4,4.353507967003679
x86_64,5376,4,20221224_063945,4,4.4093025689944625
x86_64,5376,4,20221224_064145,4,4.251341991999652
x86_64,5376,4,20221224_064345,4,4.5263692590015125
x86_64,5376,4,20221224_064544,4,4.293102833995363
x86_64,5376,4,20221224_064744,4,5.041709121003805
x86_64,5376,4,20221224_064944,4,4.237817886998528
x86_64,5376,4,20221224_065145,4,4.416653856002085
x86_64,5376,4,20221224_065345,4,4.139251605000027
x86_64,5376,4,20221224_065545,4,4.226936939999973
x86_64,5376,4,20221224_065744,4,4.235033416999954
x86_64,5376,4,20221224_065945,4,4.248291430999984
x86_64,5376,4,20221224_070145,4,4.287166864000028
x86_64,5376,4,20221224_070345,4,4.3772565390002
x86_64,5376,4,20221224_070545,4,4.320990123000001
x86_64,5376,4,20221224_070746,4,4.302405422999982
x86_64,5376,4,20221224_070945,4,4.263788277999993
x86_64,5376,4,20221224_071145,4,4.26165483900013
x86_64,5376,4,20221224_071344,4,4.541626029000099
x86_64,5376,4,20221224_071545,4,4.299592794000091
x86_64,5376,4,20221224_071745,4,4.437223620000168
x86_64,5376,4,20221224_071944,4,4.307423903000199
x86_64,5376,4,20221224_072144,4,4.279166772000281
x86_64,5376,4,20221224_072345,4,4.29015746199957
x86_64,5376,4,20221224_072545,4,4.311390744000164
x86_64,5376,4,20221224_072744,4,4.269771184000092
x86_64,5376,4,20221224_072945,4,4.362024965999808
x86_64,5376,4,20221224_073146,4,4.2903974650002965
x86_64,5376,4,20221224_073345,4,4.276013748999958
x86_64,5376,4,20221224_073545,4,4.255989287000375
x86_64,5376,4,20221224_073747,4,4.916282839999894
x86_64,5376,4,20221224_073946,4,4.303541505000339
x86_64,5376,4,20221224_074146,4,4.335267785999804
x86_64,5376,4,20221224_074345,4,4.309762384999885
x86_64,5376,4,20221224_074546,4,4.542540086999907
x86_64,5376,4,20221224_074745,4,4.304682922999746
x86_64,5376,4,20221224_074946,4,4.285076986000149
x86_64,5376,4,20221224_075145,4,4.267830072999914
x86_64,5376,4,20221224_075345,4,4.263922793000347
x86_64,5376,4,20221224_075544,4,4.333255262000421
x86_64,5376,4,20221224_075745,4,4.294332978000057
x86_64,5376,4,20221224_075945,4,4.331340650000129
x86_64,5376,4,20221224_080145,4,4.3185873259999425
x86_64,5376,4,20221224_080345,4,4.307471303999591
x86_64,5376,4,20221224_080545,4,4.262905892000163
x86_64,5376,4,20221224_080745,4,4.293330339000022
x86_64,5376,4,20221224_080945,4,4.297847672999524
x86_64,5376,4,20221224_081145,4,4.418795743999908
x86_64,5376,4,20221224_081345,4,4.256026082999597
x86_64,5376,4,20221224_081546,4,4.235482514999603
x86_64,5376,4,20221224_081744,4,4.247071175999736
x86_64,5376,4,20221224_081944,4,4.254767162999997
x86_64,5376,4,20221224_082144,4,4.333039317999464
x86_64,5376,4,20221224_082344,4,4.294548028999998
x86_64,5376,4,20221224_082544,4,4.282320211000297
x86_64,5376,4,20221224_082744,4,4.2697725359994365
