Architecture,Memory,Workers,sk,cores,proc_time
arm64,7680,6,20221224_045912,5,2.2791190699972503
arm64,7680,6,20221224_050111,5,2.268815422001353
arm64,7680,6,20221224_050310,5,2.3007581750025565
arm64,7680,6,20221224_050510,5,2.2421392540018132
arm64,7680,6,20221224_050711,5,2.2702246199987712
arm64,7680,6,20221224_050910,5,2.249045690998173
arm64,7680,6,20221224_051110,5,2.2608957839984214
arm64,7680,6,20221224_051310,5,2.275965050997911
arm64,7680,6,20221224_051510,5,2.2869173790022614
arm64,7680,6,20221224_051711,5,2.2551184539988753
arm64,7680,6,20221224_051911,5,2.2658946919982554
arm64,7680,6,20221224_052110,5,2.26259618900076
arm64,7680,6,20221224_052310,5,2.2647205380017112
arm64,7680,6,20221224_052510,5,2.2981457770001725
arm64,7680,6,20221224_052711,5,2.2618059209999046
arm64,7680,6,20221224_052910,5,2.286621485996875
arm64,7680,6,20221224_053110,5,2.3199549009987095
arm64,7680,6,20221224_053310,5,2.269838740998239
arm64,7680,6,20221224_053510,5,2.3000468969985377
arm64,7680,6,20221224_053710,5,2.309405912001239
arm64,7680,6,20221224_053910,5,2.27429628399841
arm64,7680,6,20221224_054111,5,2.2787993080019078
arm64,7680,6,20221224_054310,5,2.2581161399975826
arm64,7680,6,20221224_054511,5,2.2824814000014158
arm64,7680,6,20221224_054710,5,2.257296858999325
arm64,7680,6,20221224_054910,5,2.2305332480027573
arm64,7680,6,20221224_055110,5,2.2989628440009255
arm64,7680,6,20221224_055310,5,2.2513864659995306
arm64,7680,6,20221224_055510,5,2.2658636109990766
arm64,7680,6,20221224_055711,5,2.286857613002212
arm64,7680,6,20221224_055910,5,2.2580494820031163
arm64,7680,6,20221224_060111,5,2.2452894160014694
arm64,7680,6,20221224_060312,5,2.2381074100012484
arm64,7680,6,20221224_060511,5,2.2864770509986556
arm64,7680,6,20221224_060711,5,2.2728300929993566
arm64,7680,6,20221224_060911,5,2.2918398570000136
arm64,7680,6,20221224_061110,5,2.269275213002402
arm64,7680,6,20221224_061310,5,2.265595459000906
arm64,7680,6,20221224_061510,5,2.25167359700572
arm64,7680,6,20221224_061710,5,2.2915302039982635
arm64,7680,6,20221224_061910,5,2.26298439099628
arm64,7680,6,20221224_062111,5,2.2560082350028097
arm64,7680,6,20221224_062310,5,2.2616970630042488
arm64,7680,6,20221224_062510,5,2.2580016299980343
arm64,7680,6,20221224_062710,5,2.2538121569959912
arm64,7680,6,20221224_062910,5,2.2763699909992283
arm64,7680,6,20221224_063111,5,2.2551400669981376
arm64,7680,6,20221224_063310,5,2.3099729520035908
arm64,7680,6,20221224_063510,5,2.2757991430044058
arm64,7680,6,20221224_063710,5,2.2958586789973197
arm64,7680,6,20221224_063910,5,2.2569400739957928
arm64,7680,6,20221224_064110,5,2.2513573710020864
arm64,7680,6,20221224_064310,5,2.26175428499846
arm64,7680,6,20221224_064510,5,2.262823347999074
arm64,7680,6,20221224_064710,5,2.2594994099999894
arm64,7680,6,20221224_064910,5,2.2684911059986916
arm64,7680,6,20221224_065110,5,2.2537376459949883
arm64,7680,6,20221224_065311,5,2.245518946998345
arm64,7680,6,20221224_065510,5,2.225088464001601
arm64,7680,6,20221224_065710,5,2.2902808989965706
arm64,7680,6,20221224_065911,5,2.2920234960001835
arm64,7680,6,20221224_070111,5,2.2989478370000143
arm64,7680,6,20221224_070311,5,2.257706596999924
arm64,7680,6,20221224_070511,5,2.2783490670008177
arm64,7680,6,20221224_070711,5,2.2606766579992836
arm64,7680,6,20221224_070911,5,2.2660519019991625
arm64,7680,6,20221224_071111,5,2.2786493339990557
arm64,7680,6,20221224_071310,5,2.2492277220007963
arm64,7680,6,20221224_071510,5,2.2534513030004746
arm64,7680,6,20221224_071710,5,2.251460436000343
arm64,7680,6,20221224_071910,5,2.286147549002635
arm64,7680,6,20221224_072110,5,2.249388000000181
arm64,7680,6,20221224_072311,5,2.2642660239980614
arm64,7680,6,20221224_072510,5,2.2534366820000287
arm64,7680,6,20221224_072710,5,2.268455626999639
arm64,7680,6,20221224_072910,5,2.271687832002499
arm64,7680,6,20221224_073111,5,2.2923719760001404
arm64,7680,6,20221224_073310,5,2.2774982940027257
arm64,7680,6,20221224_073510,5,2.2663766209989262
arm64,7680,6,20221224_073711,5,2.285600668998086
arm64,7680,6,20221224_073911,5,2.279516344999138
arm64,7680,6,20221224_074111,5,2.283800875000452
arm64,7680,6,20221224_074311,5,2.2664239639998414
arm64,7680,6,20221224_074511,5,2.257500493000407
arm64,7680,6,20221224_074711,5,2.2416090549995715
arm64,7680,6,20221224_074911,5,2.278553751999425
arm64,7680,6,20221224_075111,5,2.2911625810011174
arm64,7680,6,20221224_075310,5,2.2549631069996394
arm64,7680,6,20221224_075510,5,2.2545896749979875
arm64,7680,6,20221224_075710,5,2.2649416660024144
arm64,7680,6,20221224_075911,5,2.256632233998971
arm64,7680,6,20221224_080111,5,2.293057932998636
arm64,7680,6,20221224_080310,5,2.2658425320005335
arm64,7680,6,20221224_080511,5,2.2567673410012503
arm64,7680,6,20221224_080711,5,2.277493478002725
arm64,7680,6,20221224_080911,5,2.279551553998317
arm64,7680,6,20221224_081110,5,2.27149724300034
arm64,7680,6,20221224_081311,5,2.2457115780016466
arm64,7680,6,20221224_081511,5,2.272037033999368
arm64,7680,6,20221224_081710,5,2.2741992580013175
arm64,7680,6,20221224_081910,5,2.259123648000241
arm64,7680,6,20221224_082110,5,2.249428754999826
arm64,7680,6,20221224_082310,5,2.255281088000629
arm64,7680,6,20221224_082510,5,2.2476948559997254
arm64,7680,6,20221224_082710,5,2.2329954509987147
arm64,7680,6,20221224_082910,5,2.2848802670014265
arm64,7680,6,20221224_083110,5,2.273238832000061
arm64,7680,6,20221224_083310,5,2.2795611540022946
arm64,7680,6,20221224_083511,5,2.2604835819984146
arm64,7680,6,20221224_083710,5,2.2392635289979808
arm64,7680,6,20221224_083910,5,2.2691660190030234
arm64,7680,6,20221224_084110,5,2.2508027530020627
arm64,7680,6,20221224_084310,5,2.27129265700205
arm64,7680,6,20221224_084511,5,2.2848378390008293
arm64,7680,6,20221224_084711,5,2.270013592999021
arm64,7680,6,20221224_084911,5,2.2848297150012513
