Architecture,Memory,Workers,sk,cores,proc_time
x86_64,1024,3,20221224_045945,2,21.01504378300001
x86_64,1024,3,20221224_050145,2,21.673666707000052
x86_64,1024,3,20221224_050343,2,20.99526632100003
x86_64,1024,3,20221224_050544,2,21.11375371300005
x86_64,1024,3,20221224_050744,2,21.41627306800001
x86_64,1024,3,20221224_050943,2,21.064321516999826
x86_64,1024,3,20221224_051143,2,21.111817159999873
x86_64,1024,3,20221224_051344,2,21.057620798000016
x86_64,1024,3,20221224_051544,2,21.18746233800016
x86_64,1024,3,20221224_051744,2,21.205698315000063
x86_64,1024,3,20221224_051944,2,21.0450823220001
x86_64,1024,3,20221224_052144,2,20.971290567000096
x86_64,1024,3,20221224_052344,2,20.982008496999924
x86_64,1024,3,20221224_052544,2,21.01744417000009
x86_64,1024,3,20221224_052744,2,21.011247567000282
x86_64,1024,3,20221224_052943,2,20.934281274000114
x86_64,1024,3,20221224_053143,2,21.013109014000293
x86_64,1024,3,20221224_053344,2,21.058205331999943
x86_64,1024,3,20221224_053544,2,21.461016736000147
x86_64,1024,3,20221224_053744,2,20.995184230000177
x86_64,1024,3,20221224_053943,2,20.980847911999717
x86_64,1024,3,20221224_054144,2,20.923056153999823
x86_64,1024,3,20221224_054344,2,21.905532597000047
x86_64,1024,3,20221224_054545,2,21.953540134999912
x86_64,1024,3,20221224_054745,2,21.917079253999873
x86_64,1024,3,20221224_054944,2,21.892422384999918
x86_64,1024,3,20221224_055144,2,22.078275648000044
x86_64,1024,3,20221224_055344,2,22.06077978899998
x86_64,1024,3,20221224_055544,2,21.940008103999844
x86_64,1024,3,20221224_055745,2,22.02072770599989
x86_64,1024,3,20221224_055944,2,21.9599069220003
x86_64,1024,3,20221224_060145,2,21.91176575399959
x86_64,1024,3,20221224_060345,2,22.08414755800004
x86_64,1024,3,20221224_060545,2,22.00792444600029
x86_64,1024,3,20221224_060745,2,22.05992054699982
x86_64,1024,3,20221224_060945,2,21.991094926000187
x86_64,1024,3,20221224_061145,2,21.958082530999945
x86_64,1024,3,20221224_061345,2,22.0436416120001
x86_64,1024,3,20221224_061545,2,22.033760159000394
x86_64,1024,3,20221224_061745,2,22.079721438999968
x86_64,1024,3,20221224_061945,2,22.018930093999643
x86_64,1024,3,20221224_062145,2,22.01101064700015
x86_64,1024,3,20221224_062345,2,22.080589479000082
x86_64,1024,3,20221224_062545,2,22.05104737800002
x86_64,1024,3,20221224_062745,2,22.028882179999982
x86_64,1024,3,20221224_062945,2,22.037684206999984
x86_64,1024,3,20221224_063145,2,22.012067157000274
x86_64,1024,3,20221224_063345,2,22.099656765999498
x86_64,1024,3,20221224_063545,2,21.972581987000012
x86_64,1024,3,20221224_063745,2,22.031072249999852
x86_64,1024,3,20221224_063945,2,22.04212671499954
x86_64,1024,3,20221224_064145,2,22.051565734000178
x86_64,1024,3,20221224_064345,2,21.97227459199985
x86_64,1024,3,20221224_064545,2,22.273553042999993
x86_64,1024,3,20221224_064744,2,22.014951281999856
x86_64,1024,3,20221224_064945,2,22.038156577000336
x86_64,1024,3,20221224_065145,2,22.054223405999437
x86_64,1024,3,20221224_065345,2,22.0341577399995
x86_64,1024,3,20221224_065545,2,21.94416373600052
x86_64,1024,3,20221224_065744,2,22.099688619000517
x86_64,1024,3,20221224_065945,2,22.02115589300047
x86_64,1024,3,20221224_070145,2,22.076359372000297
x86_64,1024,3,20221224_070345,2,22.21013914299965
x86_64,1024,3,20221224_070545,2,22.043626328000755
x86_64,1024,3,20221224_070745,2,22.010867765000512
x86_64,1024,3,20221224_070945,2,22.1187117770005
x86_64,1024,3,20221224_071145,2,22.084545575000448
x86_64,1024,3,20221224_071345,2,22.014118825999503
x86_64,1024,3,20221224_071545,2,22.02720970900009
x86_64,1024,3,20221224_071745,2,22.093972444999963
x86_64,1024,3,20221224_071945,2,22.124868228000196
x86_64,1024,3,20221224_072145,2,22.05371165500037
x86_64,1024,3,20221224_072346,2,22.003194765000444
x86_64,1024,3,20221224_072545,2,22.014958445000048
x86_64,1024,3,20221224_072745,2,22.210109844000726
x86_64,1024,3,20221224_072945,2,22.19734823699946
x86_64,1024,3,20221224_073146,2,22.109081272000367
x86_64,1024,3,20221224_073345,2,22.071890454999448
x86_64,1024,3,20221224_073545,2,22.03947807700024
x86_64,1024,3,20221224_073746,2,22.126437012999304
x86_64,1024,3,20221224_073946,2,22.01513018100013
x86_64,1024,3,20221224_074146,2,22.201675297999827
x86_64,1024,3,20221224_074345,2,22.194407311999385
x86_64,1024,3,20221224_074546,2,22.12938317100088
x86_64,1024,3,20221224_074745,2,22.099686225999903
x86_64,1024,3,20221224_074946,2,22.001338275000307
x86_64,1024,3,20221224_075145,2,22.13647086200035
x86_64,1024,3,20221224_075344,2,21.84898652600009
x86_64,1024,3,20221224_075544,2,21.894617756000002
x86_64,1024,3,20221224_075745,2,21.90876322500003
x86_64,1024,3,20221224_075945,2,22.01294005500006
x86_64,1024,3,20221224_080145,2,22.1902085549998
x86_64,1024,3,20221224_080345,2,22.136385492000045
x86_64,1024,3,20221224_080545,2,22.06349769999997
x86_64,1024,3,20221224_080746,2,22.562783058999912
x86_64,1024,3,20221224_080946,2,22.33736705000001
x86_64,1024,3,20221224_081145,2,21.984710524999855
x86_64,1024,3,20221224_081345,2,22.04124592900007
x86_64,1024,3,20221224_081546,2,22.23127290499997
x86_64,1024,3,20221224_081745,2,22.13078467599985
x86_64,1024,3,20221224_081945,2,22.06803828000011
x86_64,1024,3,20221224_082145,2,22.435670906999803
x86_64,1024,3,20221224_082345,2,21.996005846000116
x86_64,1024,3,20221224_082545,2,21.98963578499979
x86_64,1024,3,20221224_082744,2,22.13902265600018
x86_64,1024,3,20221224_082945,2,21.997267721999833
x86_64,1024,3,20221224_083145,2,22.079926789999718
x86_64,1024,3,20221224_083345,2,22.091703962000338
x86_64,1024,3,20221224_083545,2,22.402392129999953
x86_64,1024,3,20221224_083745,2,22.86643541100011
x86_64,1024,3,20221224_083945,2,22.13676655900008
x86_64,1024,3,20221224_084145,2,22.049579996000375
x86_64,1024,3,20221224_084345,2,22.14533087200016
x86_64,1024,3,20221224_084545,2,22.043132050999702
x86_64,1024,3,20221224_084745,2,22.324040363000222
x86_64,1024,3,20221224_084945,2,22.228112732000227
x86_64,1024,3,20221224_085145,2,21.96980216699967
x86_64,1024,3,20221224_085345,2,22.016129910000018
x86_64,1024,3,20221224_085545,2,21.97185601700039
x86_64,1024,3,20221224_085746,2,22.18536155000038
x86_64,1024,3,20221224_085945,2,21.91956050600038
x86_64,1024,3,20221224_090145,2,22.251074187000086
x86_64,1024,3,20221224_090345,2,22.298501841999496
x86_64,1024,3,20221224_090545,2,22.080563520000396
x86_64,1024,3,20221224_090744,2,22.11693022399959
x86_64,1024,3,20221224_090944,2,22.015916787000606
x86_64,1024,3,20221224_091145,2,21.886210209000637
x86_64,1024,3,20221224_091344,2,21.916129166000246
x86_64,1024,3,20221224_091546,2,22.173895068999627
x86_64,1024,3,20221224_091746,2,22.21976349599936
x86_64,1024,3,20221224_091946,2,22.291879907999828
x86_64,1024,3,20221224_092146,2,21.963588737000464
x86_64,1024,3,20221224_092345,2,22.015327918000366
x86_64,1024,3,20221224_092545,2,21.954406812999878
x86_64,1024,3,20221224_092745,2,21.927806394999607
x86_64,1024,3,20221224_092946,2,22.065049640000325
x86_64,1024,3,20221224_093146,2,22.182116804000543
x86_64,1024,3,20221224_093346,2,22.089189108999562
x86_64,1024,3,20221224_093546,2,21.951071647999925
x86_64,1024,3,20221224_093746,2,22.03972836899993
x86_64,1024,3,20221224_093946,2,21.995515942000566
x86_64,1024,3,20221224_094146,2,22.114884657999937
x86_64,1024,3,20221224_094346,2,21.9278160570002
x86_64,1024,3,20221224_094546,2,22.18796172800012
x86_64,1024,3,20221224_094746,2,21.98876994400007
x86_64,1024,3,20221224_094946,2,22.04755443800002
x86_64,1024,3,20221224_095146,2,22.19718728600003
x86_64,1024,3,20221224_095346,2,22.098255784999992
x86_64,1024,3,20221224_095546,2,22.055102200999954
x86_64,1024,3,20221224_095746,2,22.107786454999996
x86_64,1024,3,20221224_095946,2,22.08337911900003
x86_64,1024,3,20221224_100146,2,22.23159413999997
x86_64,1024,3,20221224_100346,2,22.116925708000053
x86_64,1024,3,20221224_100546,2,22.00272084900007
x86_64,1024,3,20221224_100746,2,22.226410549000093
x86_64,1024,3,20221224_100946,2,22.10486420799998
x86_64,1024,3,20221224_101146,2,22.094080821000034
x86_64,1024,3,20221224_101346,2,22.22332995099987
x86_64,1024,3,20221224_101546,2,22.21242593499983
x86_64,1024,3,20221224_101746,2,22.083731729000192
x86_64,1024,3,20221224_101946,2,22.1543442279999
x86_64,1024,3,20221224_102146,2,22.142941125000107
x86_64,1024,3,20221224_102346,2,22.076706737999757
x86_64,1024,3,20221224_102546,2,22.34205976000021
x86_64,1024,3,20221224_102746,2,22.118794479999906
x86_64,1024,3,20221224_102946,2,22.24572719400021
x86_64,1024,3,20221224_103146,2,22.123032818999945
x86_64,1024,3,20221224_103346,2,22.15924400799986
x86_64,1024,3,20221224_103546,2,22.108491965999747
x86_64,1024,3,20221224_103746,2,22.153753764000157
x86_64,1024,3,20221224_103946,2,22.266051938000146
x86_64,1024,3,20221224_104146,2,22.108236087000023
x86_64,1024,3,20221224_104346,2,22.244593666000128
x86_64,1024,3,20221224_104546,2,22.139887138000176
x86_64,1024,3,20221224_104746,2,22.12971735500014
x86_64,1024,3,20221224_104946,2,22.06222876799984
x86_64,1024,3,20221224_105146,2,22.19262782199985
x86_64,1024,3,20221224_105346,2,22.190032169000006
x86_64,1024,3,20221224_105547,2,22.148215492999952
x86_64,1024,3,20221224_105746,2,22.03883457000029
x86_64,1024,3,20221224_105946,2,22.101284864000263
x86_64,1024,3,20221224_110146,2,22.081939657000476
x86_64,1024,3,20221224_110346,2,22.08379500400042
x86_64,1024,3,20221224_110546,2,22.055625519000387
x86_64,1024,3,20221224_110747,2,22.04538187900016
x86_64,1024,3,20221224_110946,2,22.105716078000114
x86_64,1024,3,20221224_111146,2,21.910807955000564
x86_64,1024,3,20221224_111348,2,22.045527769000728
x86_64,1024,3,20221224_111547,2,22.070860730000277
x86_64,1024,3,20221224_111748,2,22.036579579000318
