Architecture,Memory,Workers,sk,cores,proc_time
x86_64,6144,4,20221224_045948,4,3.8764583060001314
x86_64,6144,4,20221224_050147,4,3.8106439909970504
x86_64,6144,4,20221224_050346,4,3.838171934999991
x86_64,6144,4,20221224_050547,4,3.7718239850000828
x86_64,6144,4,20221224_050747,4,3.765005140001449
x86_64,6144,4,20221224_050946,4,3.7828546929995355
x86_64,6144,4,20221224_051146,4,3.7659772709994286
x86_64,6144,4,20221224_051347,4,3.8460350089990243
x86_64,6144,4,20221224_051547,4,3.820940261000942
x86_64,6144,4,20221224_051747,4,3.9038151639979333
x86_64,6144,4,20221224_051947,4,3.7851162629995088
x86_64,6144,4,20221224_052147,4,3.8175027770012093
x86_64,6144,4,20221224_052347,4,3.8160703149987967
x86_64,6144,4,20221224_052547,4,3.838403030000336
x86_64,6144,4,20221224_052747,4,3.818986786998721
x86_64,6144,4,20221224_052947,4,3.8248598989994207
x86_64,6144,4,20221224_053147,4,3.774825114000123
x86_64,6144,4,20221224_053347,4,3.777238787999522
x86_64,6144,4,20221224_053547,4,3.7839600709994556
x86_64,6144,4,20221224_053747,4,3.7643413080004393
x86_64,6144,4,20221224_053946,4,3.7943720940020285
x86_64,6144,4,20221224_054147,4,3.789352209001663
x86_64,6144,4,20221224_054347,4,3.805955494997761
x86_64,6144,4,20221224_054547,4,3.794181411001773
x86_64,6144,4,20221224_054747,4,3.7709966730035376
x86_64,6144,4,20221224_054947,4,3.7714833399986674
x86_64,6144,4,20221224_055146,4,3.8123851899981673
x86_64,6144,4,20221224_055346,4,3.785965903000033
x86_64,6144,4,20221224_055547,4,3.8087745840020943
x86_64,6144,4,20221224_055747,4,3.7679506939966814
x86_64,6144,4,20221224_055947,4,3.7826600070002314
x86_64,6144,4,20221224_060147,4,3.744983376000164
x86_64,6144,4,20221224_060348,4,3.815661132000969
x86_64,6144,4,20221224_060548,4,3.7818906150023395
x86_64,6144,4,20221224_060748,4,3.776341048996983
x86_64,6144,4,20221224_060948,4,3.816894528001285
x86_64,6144,4,20221224_061147,4,3.8387890009980765
x86_64,6144,4,20221224_061347,4,3.8386972839980444
x86_64,6144,4,20221224_061547,4,3.761485309998534
x86_64,6144,4,20221224_061747,4,3.8055829769982665
x86_64,6144,4,20221224_061947,4,3.7598548420028237
x86_64,6144,4,20221224_062147,4,3.7617658029994345
x86_64,6144,4,20221224_062347,4,3.791855374998704
x86_64,6144,4,20221224_062547,4,3.816816323000239
x86_64,6144,4,20221224_062747,4,3.8230421770022076
x86_64,6144,4,20221224_062947,4,3.800547277998703
x86_64,6144,4,20221224_063147,4,3.868978980004613
x86_64,6144,4,20221224_063348,4,3.8337489840050694
x86_64,6144,4,20221224_063548,4,5.343062541993277
x86_64,6144,4,20221224_063747,4,3.866309003002243
x86_64,6144,4,20221224_063947,4,3.8006166859995574
x86_64,6144,4,20221224_064147,4,3.7956454529994517
x86_64,6144,4,20221224_064347,4,3.8454207870017854
x86_64,6144,4,20221224_064547,4,3.853354467995814
x86_64,6144,4,20221224_064746,4,3.8295180999994045
x86_64,6144,4,20221224_064947,4,3.7927935600018827
x86_64,6144,4,20221224_065147,4,3.8671543989985366
x86_64,6144,4,20221224_065348,4,3.774898964999011
x86_64,6144,4,20221224_065547,4,3.843565230999957
x86_64,6144,4,20221224_065746,4,3.793207707996771
x86_64,6144,4,20221224_065947,4,3.7813698669997393
x86_64,6144,4,20221224_070148,4,3.8812569139990956
x86_64,6144,4,20221224_070348,4,3.908759188998374
x86_64,6144,4,20221224_070548,4,3.869882428996789
x86_64,6144,4,20221224_070748,4,3.844864492995839
x86_64,6144,4,20221224_070947,4,3.8185987830001977
x86_64,6144,4,20221224_071148,4,4.125748451995605
x86_64,6144,4,20221224_071347,4,3.831991580002068
x86_64,6144,4,20221224_071547,4,3.8491313480044482
x86_64,6144,4,20221224_071747,4,3.802190921996953
x86_64,6144,4,20221224_071947,4,3.8843897449987708
x86_64,6144,4,20221224_072147,4,3.9261932840017835
x86_64,6144,4,20221224_072348,4,3.825680972004193
x86_64,6144,4,20221224_072547,4,3.880929739003477
x86_64,6144,4,20221224_072747,4,3.82218920699961
x86_64,6144,4,20221224_072947,4,3.9018585290032206
x86_64,6144,4,20221224_073149,4,4.717817244993057
x86_64,6144,4,20221224_073348,4,3.862811799001065
x86_64,6144,4,20221224_073548,4,3.859413995000068
x86_64,6144,4,20221224_073749,4,3.8622127319977153
x86_64,6144,4,20221224_073948,4,3.8075745339956484
x86_64,6144,4,20221224_074148,4,3.857481071005168
x86_64,6144,4,20221224_074348,4,3.802116869999736
x86_64,6144,4,20221224_074548,4,3.9218300559950876
x86_64,6144,4,20221224_074748,4,3.8512786950013833
x86_64,6144,4,20221224_074948,4,3.774185156005842
x86_64,6144,4,20221224_075148,4,3.838335061001999
x86_64,6144,4,20221224_075347,4,3.7914926490047947
x86_64,6144,4,20221224_075548,4,4.449923106003553
x86_64,6144,4,20221224_075747,4,3.807361666003999
x86_64,6144,4,20221224_075947,4,3.8623463320036535
x86_64,6144,4,20221224_080148,4,3.8576562239977648
x86_64,6144,4,20221224_080348,4,3.8495998200014583
x86_64,6144,4,20221224_080548,4,3.799564818997169
x86_64,6144,4,20221224_080748,4,3.8171478980002576
x86_64,6144,4,20221224_080948,4,3.8207807639992097
x86_64,6144,4,20221224_081147,4,3.788700119002897
x86_64,6144,4,20221224_081347,4,3.830277570996259
x86_64,6144,4,20221224_081548,4,3.7825656390050426
x86_64,6144,4,20221224_081747,4,3.785759776001214
x86_64,6144,4,20221224_081947,4,3.912452257005498
x86_64,6144,4,20221224_082147,4,3.893790968002577
x86_64,6144,4,20221224_082347,4,3.8013516400023946
x86_64,6144,4,20221224_082547,4,3.8450617889975547
x86_64,6144,4,20221224_082746,4,3.86578778999683
x86_64,6144,4,20221224_082947,4,3.7590158460006933
x86_64,6144,4,20221224_083147,4,3.8408784170023864
x86_64,6144,4,20221224_083347,4,3.881624686997384
x86_64,6144,4,20221224_083547,4,3.81339928899979
x86_64,6144,4,20221224_083747,4,3.8554855179972947
x86_64,6144,4,20221224_083947,4,3.795770581004035
x86_64,6144,4,20221224_084147,4,3.842121027999383
x86_64,6144,4,20221224_084346,4,3.870964065004955
x86_64,6144,4,20221224_084548,4,3.8098640620009974
x86_64,6144,4,20221224_084747,4,3.869997736001096
