Architecture,Memory,Workers,sk,cores,proc_time
x86_64,9472,1,20221224_050010,6,12.814313954999307
x86_64,9472,1,20221224_050209,6,12.602528096000242
x86_64,9472,1,20221224_050407,6,12.726631300000008
x86_64,9472,1,20221224_050608,6,12.852594185000271
x86_64,9472,1,20221224_050809,6,12.657389869000326
x86_64,9472,1,20221224_051007,6,12.715308274000563
x86_64,9472,1,20221224_051207,6,12.701693295999576
x86_64,9472,1,20221224_051408,6,12.602580128001136
x86_64,9472,1,20221224_051609,6,12.620552426000359
x86_64,9472,1,20221224_051809,6,12.95541279399913
x86_64,9472,1,20221224_052008,6,12.615602224999748
x86_64,9472,1,20221224_052208,6,12.645511519000138
x86_64,9472,1,20221224_052410,6,13.9954166539992
x86_64,9472,1,20221224_052609,6,12.708744214000035
x86_64,9472,1,20221224_052809,6,12.658115433998319
x86_64,9472,1,20221224_053008,6,12.645958070999768
x86_64,9472,1,20221224_053208,6,12.702082502000849
x86_64,9472,1,20221224_053409,6,12.665369502999965
x86_64,9472,1,20221224_053608,6,12.63319202799903
x86_64,9472,1,20221224_053808,6,12.702791191997676
x86_64,9472,1,20221224_054008,6,12.739028756001062
x86_64,9472,1,20221224_054209,6,13.261875146999955
x86_64,9472,1,20221224_054408,6,12.6545080040014
x86_64,9472,1,20221224_054609,6,12.984344875996612
x86_64,9472,1,20221224_054809,6,12.891269518000627
x86_64,9472,1,20221224_055008,6,12.627263056998345
x86_64,9472,1,20221224_055207,6,12.640075295003044
x86_64,9472,1,20221224_055408,6,12.66770294700109
x86_64,9472,1,20221224_055608,6,12.68731256799947
x86_64,9472,1,20221224_055808,6,12.699935856002412
x86_64,9472,1,20221224_060008,6,12.632682478000788
x86_64,9472,1,20221224_060209,6,12.765223202000925
x86_64,9472,1,20221224_060409,6,12.7670322749982
x86_64,9472,1,20221224_060610,6,12.833772198999213
x86_64,9472,1,20221224_060810,6,12.666826479999145
x86_64,9472,1,20221224_061009,6,12.621898690002126
x86_64,9472,1,20221224_061208,6,12.655244636000134
x86_64,9472,1,20221224_061409,6,12.594985707000887
x86_64,9472,1,20221224_061609,6,12.658128985000076
x86_64,9472,1,20221224_061809,6,13.231934833998821
