Architecture,Memory,Workers,sk,cores,proc_time
arm64,1536,4,20221224_045854,2,9.067783378995955
arm64,1536,4,20221224_050053,2,9.123978315998102
arm64,1536,4,20221224_050253,2,9.109363703995768
arm64,1536,4,20221224_050452,2,9.119468170996697
arm64,1536,4,20221224_050652,2,9.135698563004553
arm64,1536,4,20221224_050852,2,9.072673626993492
arm64,1536,4,20221224_051052,2,9.110368371999357
arm64,1536,4,20221224_051252,2,9.09940093899786
arm64,1536,4,20221224_051453,2,9.133758633004618
arm64,1536,4,20221224_051653,2,9.11251580199314
arm64,1536,4,20221224_051853,2,9.116761676996248
arm64,1536,4,20221224_052053,2,9.189077146998898
arm64,1536,4,20221224_052253,2,9.096385882003233
arm64,1536,4,20221224_052452,2,9.106074956995144
arm64,1536,4,20221224_052653,2,9.113710828998592
arm64,1536,4,20221224_052852,2,9.111084803000267
arm64,1536,4,20221224_053052,2,9.110091162001481
arm64,1536,4,20221224_053252,2,9.114333056997566
arm64,1536,4,20221224_053453,2,9.11791875599738
arm64,1536,4,20221224_053652,2,9.129089004003617
arm64,1536,4,20221224_053853,2,9.190471387999423
arm64,1536,4,20221224_054053,2,9.0725452580009
arm64,1536,4,20221224_054253,2,9.04566197600002
arm64,1536,4,20221224_054452,2,9.071888642999966
arm64,1536,4,20221224_054653,2,9.035414813999978
arm64,1536,4,20221224_054852,2,9.038287839000077
arm64,1536,4,20221224_055052,2,9.038046699000006
arm64,1536,4,20221224_055252,2,9.024630936999984
arm64,1536,4,20221224_055452,2,9.048100859999977
arm64,1536,4,20221224_055652,2,9.040644827000051
arm64,1536,4,20221224_055852,2,9.080918181000015
arm64,1536,4,20221224_060052,2,9.012627448999865
arm64,1536,4,20221224_060252,2,9.024002948000089
arm64,1536,4,20221224_060453,2,9.123760092999873
arm64,1536,4,20221224_060653,2,9.062409307000053
arm64,1536,4,20221224_060853,2,9.035284171000058
arm64,1536,4,20221224_061052,2,9.074796278000122
arm64,1536,4,20221224_061252,2,9.06264176700006
arm64,1536,4,20221224_061452,2,9.081325254000149
arm64,1536,4,20221224_061652,2,9.04080777299987
arm64,1536,4,20221224_061853,2,9.048710502000176
arm64,1536,4,20221224_062053,2,9.04713814500019
arm64,1536,4,20221224_062253,2,9.155844146000163
arm64,1536,4,20221224_062452,2,9.051091768999868
arm64,1536,4,20221224_062652,2,9.072306883000238
arm64,1536,4,20221224_062853,2,9.16495421000036
arm64,1536,4,20221224_063053,2,9.056322808999994
arm64,1536,4,20221224_063252,2,9.03736191500002
arm64,1536,4,20221224_063453,2,9.15349893199982
arm64,1536,4,20221224_063652,2,9.152604573000644
arm64,1536,4,20221224_063853,2,9.161229672000445
arm64,1536,4,20221224_064053,2,9.10229274500034
arm64,1536,4,20221224_064252,2,9.092322981000507
arm64,1536,4,20221224_064452,2,9.150633275000473
arm64,1536,4,20221224_064652,2,9.057476705000227
arm64,1536,4,20221224_064852,2,9.066619309000089
arm64,1536,4,20221224_065052,2,9.084280027999739
arm64,1536,4,20221224_065253,2,9.043666366000252
arm64,1536,4,20221224_065452,2,9.070348491000004
arm64,1536,4,20221224_065652,2,9.098491638000269
arm64,1536,4,20221224_065853,2,9.145092581999961
arm64,1536,4,20221224_070052,2,9.059766887000478
arm64,1536,4,20221224_070253,2,9.150919214999703
arm64,1536,4,20221224_070453,2,9.046327099999871
arm64,1536,4,20221224_070652,2,9.038163235999491
arm64,1536,4,20221224_070852,2,9.033349450999594
arm64,1536,4,20221224_071053,2,9.065531752000425
arm64,1536,4,20221224_071253,2,9.143187932999354
