Architecture,Memory,Workers,sk,cores,proc_time
arm64,9984,4,20221224_045920,6,2.102532993994828
arm64,9984,4,20221224_050119,6,2.1150225279998267
arm64,9984,4,20221224_050318,6,2.110529753001174
arm64,9984,4,20221224_050519,6,2.136122621996037
arm64,9984,4,20221224_050719,6,2.1069579789982527
arm64,9984,4,20221224_050918,6,2.107556476999889
arm64,9984,4,20221224_051118,6,2.113058426002681
arm64,9984,4,20221224_051319,6,2.1028841150036897
arm64,9984,4,20221224_051519,6,2.109639085996605
arm64,9984,4,20221224_051719,6,2.111556912001106
arm64,9984,4,20221224_051919,6,2.105249227999593
arm64,9984,4,20221224_052119,6,2.1291608009996708
arm64,9984,4,20221224_052319,6,2.1067507749976357
arm64,9984,4,20221224_052519,6,2.110448883002391
arm64,9984,4,20221224_052719,6,2.1055623029969865
arm64,9984,4,20221224_052919,6,2.1119876480006496
arm64,9984,4,20221224_053118,6,2.108679850003682
arm64,9984,4,20221224_053319,6,2.1104301259983913
arm64,9984,4,20221224_053519,6,2.1021099210047396
arm64,9984,4,20221224_053719,6,2.1071193490060978
arm64,9984,4,20221224_053919,6,2.1269399430020712
arm64,9984,4,20221224_054119,6,2.10226263399818
arm64,9984,4,20221224_054319,6,2.1087308849964757
arm64,9984,4,20221224_054519,6,2.122506935003912
arm64,9984,4,20221224_054719,6,2.111288603999128
arm64,9984,4,20221224_054919,6,2.11361351099913
arm64,9984,4,20221224_055118,6,2.139786441999604
arm64,9984,4,20221224_055318,6,2.131067221002013
arm64,9984,4,20221224_055519,6,2.1298841899988474
arm64,9984,4,20221224_055720,6,2.108209900005022
arm64,9984,4,20221224_055919,6,2.1125080499987234
arm64,9984,4,20221224_060119,6,2.134382470001583
arm64,9984,4,20221224_060320,6,2.1130288380009006
arm64,9984,4,20221224_060520,6,2.1113463189976756
arm64,9984,4,20221224_060719,6,2.112868526004604
arm64,9984,4,20221224_060919,6,2.110867903000326
arm64,9984,4,20221224_061119,6,2.1171992179952213
arm64,9984,4,20221224_061319,6,2.1175180849968456
arm64,9984,4,20221224_061519,6,2.1345391310023842
arm64,9984,4,20221224_061719,6,2.1093047190006473
arm64,9984,4,20221224_061919,6,2.1324396439958946
arm64,9984,4,20221224_062119,6,2.11698473499564
arm64,9984,4,20221224_062319,6,2.110201399998914
arm64,9984,4,20221224_062519,6,2.1066179659974296
arm64,9984,4,20221224_062719,6,2.1164076439963537
arm64,9984,4,20221224_062919,6,2.1335547210037475
arm64,9984,4,20221224_063119,6,2.1101436440003454
arm64,9984,4,20221224_063319,6,2.130627919003018
arm64,9984,4,20221224_063519,6,2.115854889001639
arm64,9984,4,20221224_063719,6,2.1171535230023437
arm64,9984,4,20221224_063919,6,2.120606067997869
arm64,9984,4,20221224_064119,6,2.120765305000532
arm64,9984,4,20221224_064319,6,2.113807898000232
arm64,9984,4,20221224_064519,6,2.1165674470030353
arm64,9984,4,20221224_064718,6,2.1351600709967897
arm64,9984,4,20221224_064919,6,2.1143796559990733
arm64,9984,4,20221224_065119,6,2.1173107499998878
arm64,9984,4,20221224_065320,6,2.1012777570031176
arm64,9984,4,20221224_065519,6,2.1419397550016583
arm64,9984,4,20221224_065718,6,2.1468546920004883
arm64,9984,4,20221224_065919,6,2.123399675998371
arm64,9984,4,20221224_070119,6,2.114316590999806
arm64,9984,4,20221224_070319,6,2.1152076680009486
arm64,9984,4,20221224_070520,6,2.1474024089984596
arm64,9984,4,20221224_070720,6,2.123798913999053
arm64,9984,4,20221224_070919,6,2.1362644399996498
arm64,9984,4,20221224_071119,6,2.131988443998125
arm64,9984,4,20221224_071319,6,2.120076928000344
arm64,9984,4,20221224_071519,6,2.1205270210011804
arm64,9984,4,20221224_071719,6,2.117935783997382
arm64,9984,4,20221224_071919,6,2.1226895560030243
arm64,9984,4,20221224_072119,6,2.1116686569985177
arm64,9984,4,20221224_072320,6,2.121128217997466
arm64,9984,4,20221224_072519,6,2.1126930589998665
arm64,9984,4,20221224_072719,6,2.140676656999858
arm64,9984,4,20221224_072919,6,2.1228386429975217
arm64,9984,4,20221224_073120,6,2.111465179001243
arm64,9984,4,20221224_073319,6,2.118074656002136
arm64,9984,4,20221224_073519,6,2.1121141710027587
arm64,9984,4,20221224_073720,6,2.112731976001669
arm64,9984,4,20221224_073920,6,2.1325088710000273
arm64,9984,4,20221224_074120,6,2.112738621999597
arm64,9984,4,20221224_074319,6,2.114400063001085
arm64,9984,4,20221224_074520,6,2.138514228998247
arm64,9984,4,20221224_074720,6,2.1208718580019195
arm64,9984,4,20221224_074920,6,2.111521842998627
arm64,9984,4,20221224_075119,6,2.113422159000038
arm64,9984,4,20221224_075319,6,2.1148017610030365
arm64,9984,4,20221224_075519,6,2.12040785699719
arm64,9984,4,20221224_075719,6,2.1199727230014105
arm64,9984,4,20221224_075919,6,2.1117933839996113
arm64,9984,4,20221224_080119,6,2.1160010550011066
arm64,9984,4,20221224_080319,6,2.112206824000168
arm64,9984,4,20221224_080520,6,2.1360573999991175
arm64,9984,4,20221224_080720,6,2.136358553001628
arm64,9984,4,20221224_080920,6,2.133923516001232
arm64,9984,4,20221224_081119,6,2.1114474960013467
arm64,9984,4,20221224_081319,6,2.109764034001273
arm64,9984,4,20221224_081519,6,2.116636673999892
arm64,9984,4,20221224_081719,6,2.11507642700235
arm64,9984,4,20221224_081919,6,2.1318897439996363
arm64,9984,4,20221224_082119,6,2.11284107100073
arm64,9984,4,20221224_082319,6,2.1146519430003536
arm64,9984,4,20221224_082519,6,2.128712424000696
arm64,9984,4,20221224_082719,6,2.121522991998063
arm64,9984,4,20221224_082919,6,2.1217920959970797
arm64,9984,4,20221224_083119,6,2.1129741340009787
arm64,9984,4,20221224_083319,6,2.1101853589971142
arm64,9984,4,20221224_083519,6,2.1137388280003506
arm64,9984,4,20221224_083719,6,2.111355517001357
arm64,9984,4,20221224_083919,6,2.1187835460004862
arm64,9984,4,20221224_084119,6,2.1169549750011356
arm64,9984,4,20221224_084319,6,2.1496943479978654
arm64,9984,4,20221224_084519,6,2.1114219289993343
arm64,9984,4,20221224_084719,6,2.110094266001397
arm64,9984,4,20221224_084919,6,2.109400301000278
arm64,9984,4,20221224_085119,6,2.108920021997619
arm64,9984,4,20221224_085320,6,2.1174824999980046
arm64,9984,4,20221224_085519,6,2.1421514880021277
arm64,9984,4,20221224_085720,6,2.120573199001228
arm64,9984,4,20221224_085919,6,2.1181485910019546
arm64,9984,4,20221224_090119,6,2.1076546589974896
arm64,9984,4,20221224_090319,6,2.131423808001273
arm64,9984,4,20221224_090520,6,2.117746943000384
arm64,9984,4,20221224_090718,6,2.1063750200009963
arm64,9984,4,20221224_090919,6,2.1144613630021922
arm64,9984,4,20221224_091119,6,2.11553458599883
arm64,9984,4,20221224_091319,6,2.122677986000781
arm64,9984,4,20221224_091520,6,2.1143998089974048
arm64,9984,4,20221224_091720,6,2.117305909003335
arm64,9984,4,20221224_091920,6,2.1342392419974203
arm64,9984,4,20221224_092120,6,2.127580009000667
arm64,9984,4,20221224_092319,6,2.111403410002822
arm64,9984,4,20221224_092519,6,2.120004157000949
arm64,9984,4,20221224_092719,6,2.123841769000137
arm64,9984,4,20221224_092920,6,2.1205915620012092
arm64,9984,4,20221224_093120,6,2.115518840000732
arm64,9984,4,20221224_093320,6,2.1320642020000378
arm64,9984,4,20221224_093520,6,2.125525708001078
arm64,9984,4,20221224_093720,6,2.128952613002184
arm64,9984,4,20221224_093920,6,2.141366348001611
arm64,9984,4,20221224_094120,6,2.11986058399998
arm64,9984,4,20221224_094320,6,2.1308584340004018
arm64,9984,4,20221224_094520,6,2.1117298190001748
arm64,9984,4,20221224_094720,6,2.1117093059983745
arm64,9984,4,20221224_094920,6,2.11018328299906
arm64,9984,4,20221224_095120,6,2.1072985399987374
arm64,9984,4,20221224_095320,6,2.1181498969999666
arm64,9984,4,20221224_095520,6,2.112446651000937
arm64,9984,4,20221224_095720,6,2.1230460770020727
arm64,9984,4,20221224_095920,6,2.105454625998391
arm64,9984,4,20221224_100120,6,2.1260087429982377
arm64,9984,4,20221224_100320,6,2.1171130479997373
arm64,9984,4,20221224_100520,6,2.1038411859990447
arm64,9984,4,20221224_100720,6,2.1118567430021358
arm64,9984,4,20221224_100920,6,2.1089336250006454
arm64,9984,4,20221224_101120,6,2.124805445000675
arm64,9984,4,20221224_101320,6,2.104747376997693
arm64,9984,4,20221224_101520,6,2.1236207319998357
arm64,9984,4,20221224_101720,6,2.1088151760013716
arm64,9984,4,20221224_101920,6,2.1067413549972116
arm64,9984,4,20221224_102120,6,2.1075337399997807
arm64,9984,4,20221224_102320,6,2.114887200998055
arm64,9984,4,20221224_102520,6,2.1071626550001383
arm64,9984,4,20221224_102720,6,2.1082532810032717
arm64,9984,4,20221224_102919,6,2.1270565549966705
arm64,9984,4,20221224_103120,6,2.1128716279999935
arm64,9984,4,20221224_103320,6,2.1334997710000607
arm64,9984,4,20221224_103520,6,2.112598011000955
arm64,9984,4,20221224_103720,6,2.121987738999451
arm64,9984,4,20221224_103920,6,2.1143283909987076
arm64,9984,4,20221224_104120,6,2.110764812998241
arm64,9984,4,20221224_104320,6,2.1377520380010537
arm64,9984,4,20221224_104520,6,2.130672521998349
arm64,9984,4,20221224_104720,6,2.1154379779982264
arm64,9984,4,20221224_104921,6,2.136222577002627
arm64,9984,4,20221224_105120,6,2.1106962759986345
arm64,9984,4,20221224_105320,6,2.1110581469984027
arm64,9984,4,20221224_105520,6,2.1147135150022223
arm64,9984,4,20221224_105720,6,2.1119503480003914
arm64,9984,4,20221224_105920,6,2.1114649810006085
arm64,9984,4,20221224_110120,6,2.1114087930000096
arm64,9984,4,20221224_110320,6,2.1139254529989557
arm64,9984,4,20221224_110520,6,2.1020843449987296
arm64,9984,4,20221224_110720,6,2.115397428999131
arm64,9984,4,20221224_110920,6,2.106785588002822
arm64,9984,4,20221224_111120,6,2.1136052239999117
