Architecture,Memory,Workers,sk,cores,proc_time
arm64,6144,5,20221224_045906,4,2.708497053999963
arm64,6144,5,20221224_050105,4,2.7079604229993492
arm64,6144,5,20221224_050304,4,2.7487757419994523
arm64,6144,5,20221224_050504,4,2.6887192909998703
arm64,6144,5,20221224_050705,4,2.6769836189996568
arm64,6144,5,20221224_050904,4,2.7256858629998533
arm64,6144,5,20221224_051104,4,2.713778801999979
arm64,6144,5,20221224_051305,4,2.703214150000349
arm64,6144,5,20221224_051505,4,2.7166705360004926
arm64,6144,5,20221224_051705,4,2.7015314179998313
arm64,6144,5,20221224_051905,4,2.7171242959993833
arm64,6144,5,20221224_052105,4,2.7062589339993792
arm64,6144,5,20221224_052305,4,2.7098608529995545
arm64,6144,5,20221224_052505,4,2.7169891730000018
arm64,6144,5,20221224_052705,4,2.7264145439994536
arm64,6144,5,20221224_052904,4,2.674623462999989
arm64,6144,5,20221224_053104,4,2.7326887590006663
arm64,6144,5,20221224_053304,4,2.7033662149997326
arm64,6144,5,20221224_053505,4,2.759032562000357
arm64,6144,5,20221224_053704,4,2.690394842999922
arm64,6144,5,20221224_053904,4,2.741080561999297
arm64,6144,5,20221224_054105,4,2.6843107649992817
arm64,6144,5,20221224_054304,4,2.703675417999875
arm64,6144,5,20221224_054505,4,2.6707488689989987
arm64,6144,5,20221224_054705,4,2.688018409000506
arm64,6144,5,20221224_054904,4,2.7088628060009796
arm64,6144,5,20221224_055104,4,2.7298698209997383
arm64,6144,5,20221224_055304,4,2.725013206998483
arm64,6144,5,20221224_055504,4,2.7309639009999955
arm64,6144,5,20221224_055705,4,2.6987061529998755
arm64,6144,5,20221224_055904,4,2.7009159099998215
arm64,6144,5,20221224_060105,4,2.7201188309991267
arm64,6144,5,20221224_060305,4,2.716142477998801
arm64,6144,5,20221224_060505,4,2.686816216999432
arm64,6144,5,20221224_060705,4,2.7191474999999627
arm64,6144,5,20221224_060905,4,2.713995490999878
arm64,6144,5,20221224_061105,4,2.693431938998401
arm64,6144,5,20221224_061305,4,2.712015577000784
arm64,6144,5,20221224_061505,4,2.7125148680006532
arm64,6144,5,20221224_061705,4,2.682602154000051
arm64,6144,5,20221224_061904,4,2.686921562999487
arm64,6144,5,20221224_062105,4,2.6738269249999576
arm64,6144,5,20221224_062305,4,2.686674638000113
arm64,6144,5,20221224_062504,4,2.7179273559995636
arm64,6144,5,20221224_062705,4,2.7070278110004438
arm64,6144,5,20221224_062905,4,2.722598887999993
arm64,6144,5,20221224_063105,4,2.6896808660003444
arm64,6144,5,20221224_063305,4,2.701828155999465
arm64,6144,5,20221224_063505,4,2.735367668001345
arm64,6144,5,20221224_063705,4,2.7451304080004775
arm64,6144,5,20221224_063905,4,2.6893636959994183
arm64,6144,5,20221224_064104,4,2.6978927459986153
arm64,6144,5,20221224_064305,4,2.733593792998363
arm64,6144,5,20221224_064504,4,2.7020806770015042
arm64,6144,5,20221224_064704,4,2.671521801000381
arm64,6144,5,20221224_064904,4,2.688913973000126
arm64,6144,5,20221224_065104,4,2.692245329999423
arm64,6144,5,20221224_065305,4,2.709165328999916
arm64,6144,5,20221224_065504,4,2.7007159179993323
arm64,6144,5,20221224_065704,4,2.6970825799999147
arm64,6144,5,20221224_065905,4,2.7744919010001468
arm64,6144,5,20221224_070105,4,2.719047461999253
arm64,6144,5,20221224_070305,4,2.694275048000236
arm64,6144,5,20221224_070505,4,2.7293087870002637
arm64,6144,5,20221224_070705,4,2.673816545000591
arm64,6144,5,20221224_070905,4,2.698051270000178
arm64,6144,5,20221224_071105,4,2.685639724999419
arm64,6144,5,20221224_071304,4,2.6899436840003546
arm64,6144,5,20221224_071505,4,2.7100939279998784
arm64,6144,5,20221224_071705,4,2.6821738379994713
arm64,6144,5,20221224_071904,4,2.710529341000438
arm64,6144,5,20221224_072105,4,2.7084187030004614
arm64,6144,5,20221224_072305,4,2.711501197999496
arm64,6144,5,20221224_072504,4,2.68922213299993
arm64,6144,5,20221224_072704,4,2.757423469999594
arm64,6144,5,20221224_072904,4,2.701691794999533
arm64,6144,5,20221224_073105,4,2.72491773999991
arm64,6144,5,20221224_073304,4,2.7189617519998137
arm64,6144,5,20221224_073504,4,2.695481603999724
arm64,6144,5,20221224_073705,4,2.711721464999755
arm64,6144,5,20221224_073905,4,2.7149496740003087
arm64,6144,5,20221224_074105,4,2.715308411001388
arm64,6144,5,20221224_074305,4,2.7146743339999375
arm64,6144,5,20221224_074505,4,2.71896821700102
arm64,6144,5,20221224_074705,4,2.7181624000004376
arm64,6144,5,20221224_074905,4,2.696695266000461
arm64,6144,5,20221224_075105,4,2.6961324509993574
arm64,6144,5,20221224_075304,4,2.755852419000803
arm64,6144,5,20221224_075504,4,2.720867622001606
arm64,6144,5,20221224_075705,4,2.6749837989991647
arm64,6144,5,20221224_075905,4,2.704898678999598
arm64,6144,5,20221224_080105,4,2.696190592001585
arm64,6144,5,20221224_080305,4,2.727750930000184
arm64,6144,5,20221224_080505,4,2.6764981129999796
arm64,6144,5,20221224_080705,4,2.6941037659998983
arm64,6144,5,20221224_080905,4,2.6995592080002098
arm64,6144,5,20221224_081105,4,2.72893515099895
arm64,6144,5,20221224_081305,4,2.70055374399999
arm64,6144,5,20221224_081505,4,2.7137622440004634
arm64,6144,5,20221224_081704,4,2.709526132999599
arm64,6144,5,20221224_081905,4,2.740122261000579
arm64,6144,5,20221224_082105,4,2.720322778000991
arm64,6144,5,20221224_082305,4,2.7404586379998364
arm64,6144,5,20221224_082504,4,2.724232701000801
arm64,6144,5,20221224_082704,4,2.7244614030005323
arm64,6144,5,20221224_082905,4,2.707999749998635
arm64,6144,5,20221224_083105,4,2.700423618996865
arm64,6144,5,20221224_083305,4,2.6879889760020887
arm64,6144,5,20221224_083505,4,2.7215537020019838
arm64,6144,5,20221224_083704,4,2.6667468920059036
arm64,6144,5,20221224_083904,4,2.666131393001706
arm64,6144,5,20221224_084105,4,2.691549748000398
arm64,6144,5,20221224_084305,4,2.744247511996946
arm64,6144,5,20221224_084505,4,2.702116394000768
arm64,6144,5,20221224_084705,4,2.738950617000228
arm64,6144,5,20221224_084905,4,2.7028210099961143
arm64,6144,5,20221224_085104,4,2.694662256995798
arm64,6144,5,20221224_085305,4,2.6872271389947855
arm64,6144,5,20221224_085504,4,2.6676160050046747
arm64,6144,5,20221224_085705,4,2.6997106750059174
arm64,6144,5,20221224_085904,4,2.691086634004023
arm64,6144,5,20221224_090105,4,2.6642214599996805
arm64,6144,5,20221224_090305,4,2.6588992530014366
arm64,6144,5,20221224_090505,4,2.6866691899995203
arm64,6144,5,20221224_090704,4,2.7294773120011087
arm64,6144,5,20221224_090904,4,2.6769396550007514
arm64,6144,5,20221224_091104,4,2.6929943919967627
arm64,6144,5,20221224_091304,4,2.7016619770001853
arm64,6144,5,20221224_091505,4,2.647852926995256
arm64,6144,5,20221224_091705,4,2.6861203079970437
arm64,6144,5,20221224_091905,4,2.684414575996925
arm64,6144,5,20221224_092105,4,2.68144518200279
arm64,6144,5,20221224_092305,4,2.7125203820032766
arm64,6144,5,20221224_092505,4,2.6924284429987893
arm64,6144,5,20221224_092705,4,2.720329709998623
arm64,6144,5,20221224_092905,4,2.700153161000344
arm64,6144,5,20221224_093105,4,2.6912443690016516
arm64,6144,5,20221224_093305,4,2.7405262980028056
arm64,6144,5,20221224_093505,4,2.6963919960035128
arm64,6144,5,20221224_093705,4,2.7098454360020696
arm64,6144,5,20221224_093905,4,2.695534181999392
arm64,6144,5,20221224_094105,4,2.711786605002999
arm64,6144,5,20221224_094305,4,2.6862757459966815
arm64,6144,5,20221224_094505,4,2.7534670070017455
arm64,6144,5,20221224_094705,4,2.7112389210014953
arm64,6144,5,20221224_094906,4,2.6943585269982577
arm64,6144,5,20221224_095105,4,2.688223510995158
arm64,6144,5,20221224_095305,4,2.673711864001234
arm64,6144,5,20221224_095505,4,2.6473900599958142
arm64,6144,5,20221224_095705,4,2.6737712860049214
arm64,6144,5,20221224_095905,4,2.693201014000806
arm64,6144,5,20221224_100105,4,2.715159273997415
arm64,6144,5,20221224_100305,4,2.693923876999179
arm64,6144,5,20221224_100505,4,2.8522395609979867
arm64,6144,5,20221224_100705,4,2.9108523370014154
arm64,6144,5,20221224_100905,4,2.841605533998518
arm64,6144,5,20221224_101105,4,2.8261124970013043
arm64,6144,5,20221224_101305,4,2.8502650869995705
arm64,6144,5,20221224_101506,4,2.8906407829999807
arm64,6144,5,20221224_101705,4,2.9157954909969703
arm64,6144,5,20221224_101905,4,2.886035458999686
arm64,6144,5,20221224_102105,4,2.8520867319966783
arm64,6144,5,20221224_102305,4,2.839479633999872
arm64,6144,5,20221224_102505,4,2.8805013289966155
arm64,6144,5,20221224_102705,4,2.849409349997586
arm64,6144,5,20221224_102905,4,2.865570440000738
arm64,6144,5,20221224_103105,4,2.8594496290024836
arm64,6144,5,20221224_103306,4,2.8741737470045337
arm64,6144,5,20221224_103505,4,2.8522584490056033
arm64,6144,5,20221224_103705,4,2.8305016410013195
arm64,6144,5,20221224_103905,4,2.9118926730006933
arm64,6144,5,20221224_104105,4,2.8391589780003414
arm64,6144,5,20221224_104305,4,2.8393319019960472
arm64,6144,5,20221224_104505,4,2.916906858998118
arm64,6144,5,20221224_104705,4,2.864867621996382
arm64,6144,5,20221224_104905,4,2.892746318000718
arm64,6144,5,20221224_105105,4,2.849870411999291
arm64,6144,5,20221224_105305,4,2.8469305469989195
arm64,6144,5,20221224_105505,4,2.89831160200265
arm64,6144,5,20221224_105705,4,2.8798916060040938
arm64,6144,5,20221224_105906,4,2.874483974999748
arm64,6144,5,20221224_110105,4,2.887760513003741
arm64,6144,5,20221224_110305,4,2.8385378169987234
arm64,6144,5,20221224_110505,4,2.86010349499702
arm64,6144,5,20221224_110706,4,2.8759538259982946
arm64,6144,5,20221224_110906,4,2.9049288569949567
arm64,6144,5,20221224_111105,4,2.8824403899998288
arm64,6144,5,20221224_111307,4,2.911628286994528
arm64,6144,5,20221224_111506,4,2.8979059569974197
arm64,6144,5,20221224_111706,4,2.8754951669980073
