Architecture,Memory,Workers,sk,cores,proc_time
x86_64,6656,5,20221224_045951,4,4.09349460300291
x86_64,6656,5,20221224_050150,4,4.13842877800198
x86_64,6656,5,20221224_050348,4,4.267012773998431
x86_64,6656,5,20221224_050549,4,4.073919508999097
x86_64,6656,5,20221224_050750,4,4.115599509001186
x86_64,6656,5,20221224_050948,4,4.054239287004748
x86_64,6656,5,20221224_051148,4,4.121674796006118
x86_64,6656,5,20221224_051349,4,4.115296089003095
x86_64,6656,5,20221224_051550,4,4.086232067995297
x86_64,6656,5,20221224_051750,4,4.176319257996511
x86_64,6656,5,20221224_051949,4,4.090058834000956
x86_64,6656,5,20221224_052149,4,4.399082274998364
x86_64,6656,5,20221224_052350,4,4.095796925998002
x86_64,6656,5,20221224_052550,4,4.131810550003138
x86_64,6656,5,20221224_052750,4,4.161113452995778
x86_64,6656,5,20221224_052949,4,4.126315502995567
x86_64,6656,5,20221224_053149,4,4.189373765999335
x86_64,6656,5,20221224_053350,4,4.1488607979990775
x86_64,6656,5,20221224_053549,4,4.084176156997273
x86_64,6656,5,20221224_053749,4,4.0925646489995415
x86_64,6656,5,20221224_053949,4,4.161230661004083
x86_64,6656,5,20221224_054150,4,4.0916817679972155
x86_64,6656,5,20221224_054349,4,4.19226549299492
x86_64,6656,5,20221224_054550,4,4.233450391002407
x86_64,6656,5,20221224_054750,4,4.2616396179946605
x86_64,6656,5,20221224_054949,4,4.088642675000301
x86_64,6656,5,20221224_055148,4,4.155488939999486
x86_64,6656,5,20221224_055349,4,4.167409759997099
x86_64,6656,5,20221224_055549,4,4.158223469996301
x86_64,6656,5,20221224_055749,4,4.170382790995063
x86_64,6656,5,20221224_055949,4,4.093238453002414
x86_64,6656,5,20221224_060150,4,4.107121979999647
x86_64,6656,5,20221224_060350,4,4.09706935199938
x86_64,6656,5,20221224_060550,4,4.0781067429998075
x86_64,6656,5,20221224_060750,4,4.137772137000866
x86_64,6656,5,20221224_060950,4,4.139201694000803
x86_64,6656,5,20221224_061149,4,4.142413087000023
x86_64,6656,5,20221224_061349,4,4.124573316999886
x86_64,6656,5,20221224_061550,4,4.1091081609993125
x86_64,6656,5,20221224_061749,4,4.083203390000563
x86_64,6656,5,20221224_061949,4,4.078859041001124
x86_64,6656,5,20221224_062150,4,4.099288148005144
x86_64,6656,5,20221224_062350,4,4.133179028001905
x86_64,6656,5,20221224_062549,4,4.081907510000747
x86_64,6656,5,20221224_062750,4,4.094032777000393
x86_64,6656,5,20221224_062949,4,4.150557920002029
x86_64,6656,5,20221224_063150,4,4.155271064999397
x86_64,6656,5,20221224_063350,4,4.093014096994011
x86_64,6656,5,20221224_063549,4,4.115314956005022
x86_64,6656,5,20221224_063749,4,4.127627961002872
x86_64,6656,5,20221224_063950,4,4.272066325997002
x86_64,6656,5,20221224_064150,4,4.125587023001572
x86_64,6656,5,20221224_064349,4,4.118674094002927
x86_64,6656,5,20221224_064549,4,4.094989973003976
x86_64,6656,5,20221224_064749,4,4.1225671419961145
x86_64,6656,5,20221224_064950,4,4.050382617999276
x86_64,6656,5,20221224_065150,4,4.185422551001466
x86_64,6656,5,20221224_065350,4,4.281313723000494
x86_64,6656,5,20221224_065550,4,4.148180393000075
x86_64,6656,5,20221224_065749,4,4.296739658999286
x86_64,6656,5,20221224_065950,4,4.145837355999902
x86_64,6656,5,20221224_070150,4,4.213025591998303
x86_64,6656,5,20221224_070350,4,4.325662431001547
x86_64,6656,5,20221224_070550,4,4.209943527999712
x86_64,6656,5,20221224_070751,4,4.214329292000912
x86_64,6656,5,20221224_070950,4,4.242546737001248
x86_64,6656,5,20221224_071150,4,4.204750557997613
x86_64,6656,5,20221224_071349,4,4.192652679001185
x86_64,6656,5,20221224_071550,4,4.2032787459975225
x86_64,6656,5,20221224_071750,4,4.376225867999892
x86_64,6656,5,20221224_071949,4,4.240224662000401
x86_64,6656,5,20221224_072149,4,4.2219400640024105
x86_64,6656,5,20221224_072351,4,4.201464873000077
x86_64,6656,5,20221224_072550,4,4.214947102998849
x86_64,6656,5,20221224_072749,4,4.25050979399748
x86_64,6656,5,20221224_072950,4,4.2113695009975345
x86_64,6656,5,20221224_073151,4,4.197620618000656
x86_64,6656,5,20221224_073350,4,4.2018618780020915
x86_64,6656,5,20221224_073550,4,4.146702882000682
x86_64,6656,5,20221224_073751,4,4.207096123998781
x86_64,6656,5,20221224_073951,4,4.14876438400097
x86_64,6656,5,20221224_074151,4,4.20525031500074
x86_64,6656,5,20221224_074350,4,4.180108529002609
x86_64,6656,5,20221224_074551,4,4.223260459999437
x86_64,6656,5,20221224_074750,4,4.163479066999571
x86_64,6656,5,20221224_074951,4,4.181290667998837
x86_64,6656,5,20221224_075150,4,4.240390118997311
x86_64,6656,5,20221224_075350,4,4.1813374040029885
x86_64,6656,5,20221224_075549,4,4.182446914001048
x86_64,6656,5,20221224_075750,4,4.192867898000259
x86_64,6656,5,20221224_075950,4,4.165534068000852
x86_64,6656,5,20221224_080150,4,4.224807153997972
x86_64,6656,5,20221224_080350,4,4.219992787999217
x86_64,6656,5,20221224_080551,4,4.176722840998991
x86_64,6656,5,20221224_080750,4,4.273879037002189
x86_64,6656,5,20221224_080950,4,4.205541690000246
x86_64,6656,5,20221224_081150,4,4.19812502500281
x86_64,6656,5,20221224_081350,4,4.206857794000825
x86_64,6656,5,20221224_081551,4,4.314113682001334
x86_64,6656,5,20221224_081750,4,4.155480037999951
x86_64,6656,5,20221224_081949,4,4.167473928999243
x86_64,6656,5,20221224_082149,4,4.192366589999438
x86_64,6656,5,20221224_082349,4,4.204338867002662
x86_64,6656,5,20221224_082550,4,4.169444939001551
x86_64,6656,5,20221224_082749,4,4.2173859939975955
