Architecture,Memory,Workers,sk,cores,proc_time
arm64,8704,3,20221224_045916,5,2.774187498998799
arm64,8704,3,20221224_050115,5,2.769560963999538
arm64,8704,3,20221224_050314,5,2.760448061999341
arm64,8704,3,20221224_050514,5,2.7625633110001218
arm64,8704,3,20221224_050715,5,2.7918090950006444
arm64,8704,3,20221224_050914,5,2.7712963160010986
arm64,8704,3,20221224_051114,5,2.76648423000006
arm64,8704,3,20221224_051315,5,2.7692005460012297
arm64,8704,3,20221224_051514,5,2.7645600860014383
arm64,8704,3,20221224_051715,5,2.794654740999249
arm64,8704,3,20221224_051915,5,2.7639306540004327
arm64,8704,3,20221224_052114,5,2.7668596879993856
arm64,8704,3,20221224_052314,5,2.768068860998028
arm64,8704,3,20221224_052514,5,2.7885581080008706
arm64,8704,3,20221224_052715,5,2.77358652300245
arm64,8704,3,20221224_052914,5,2.7662895299981756
arm64,8704,3,20221224_053114,5,2.7710203530004947
arm64,8704,3,20221224_053314,5,2.7714830320001056
arm64,8704,3,20221224_053514,5,2.7719764139983454
arm64,8704,3,20221224_053714,5,2.7731630809976195
arm64,8704,3,20221224_053914,5,2.766359945999284
arm64,8704,3,20221224_054115,5,2.7691925460021594
arm64,8704,3,20221224_054314,5,2.808380007998494
arm64,8704,3,20221224_054515,5,2.763760939000349
arm64,8704,3,20221224_054715,5,2.768210818001535
arm64,8704,3,20221224_054914,5,2.7893146380010876
arm64,8704,3,20221224_055114,5,2.7970006030009245
arm64,8704,3,20221224_055314,5,2.793814756998472
arm64,8704,3,20221224_055514,5,2.7953062689994113
arm64,8704,3,20221224_055715,5,2.7688028589982423
arm64,8704,3,20221224_055914,5,2.76413894900179
arm64,8704,3,20221224_060114,5,2.762221862001752
arm64,8704,3,20221224_060315,5,2.7638410209983704
arm64,8704,3,20221224_060515,5,2.7694934270039084
arm64,8704,3,20221224_060715,5,2.7756879549997393
arm64,8704,3,20221224_060915,5,2.8053965169965522
arm64,8704,3,20221224_061114,5,2.7707673879995127
arm64,8704,3,20221224_061315,5,2.79615928199928
arm64,8704,3,20221224_061514,5,2.7954097440015175
arm64,8704,3,20221224_061714,5,2.7924805540023954
arm64,8704,3,20221224_061914,5,2.7711066379997646
arm64,8704,3,20221224_062115,5,2.7713780220001354
arm64,8704,3,20221224_062314,5,2.760628320000251
arm64,8704,3,20221224_062514,5,2.7918243980020634
arm64,8704,3,20221224_062714,5,2.800756172000547
arm64,8704,3,20221224_062914,5,2.764880380993418
arm64,8704,3,20221224_063115,5,2.7633065229965723
arm64,8704,3,20221224_063315,5,2.7738350159997935
