Architecture,Memory,Workers,sk,cores,proc_time
arm64,3072,1,20221224_045858,3,7.849815396999475
arm64,3072,1,20221224_050057,3,7.943674112997542
arm64,3072,1,20221224_050257,3,7.858550634999119
arm64,3072,1,20221224_050457,3,7.845227351997892
arm64,3072,1,20221224_050657,3,7.846326438000688
arm64,3072,1,20221224_050857,3,7.847126871998626
arm64,3072,1,20221224_051057,3,7.857330565002485
arm64,3072,1,20221224_051257,3,7.857851614997344
arm64,3072,1,20221224_051457,3,7.856740000999707
arm64,3072,1,20221224_051657,3,7.872946736999438
arm64,3072,1,20221224_051857,3,7.873051819999091
arm64,3072,1,20221224_052057,3,7.8892502859998785
arm64,3072,1,20221224_052257,3,7.8452664739998
arm64,3072,1,20221224_052457,3,7.940622256999632
arm64,3072,1,20221224_052657,3,7.86051733000204
arm64,3072,1,20221224_052857,3,7.927725018002093
arm64,3072,1,20221224_053057,3,7.8391596600013145
arm64,3072,1,20221224_053257,3,7.934061099997052
arm64,3072,1,20221224_053457,3,7.874000464002165
arm64,3072,1,20221224_053657,3,7.844507213001634
arm64,3072,1,20221224_053857,3,7.858159429997613
arm64,3072,1,20221224_054057,3,7.883787959999609
arm64,3072,1,20221224_054257,3,7.858059565998701
arm64,3072,1,20221224_054457,3,7.85682764000012
arm64,3072,1,20221224_054657,3,7.89568551100092
arm64,3072,1,20221224_054857,3,7.850227295002696
arm64,3072,1,20221224_055056,3,7.8496848860013415
arm64,3072,1,20221224_055257,3,7.8565335429993866
arm64,3072,1,20221224_055457,3,7.861898473998735
arm64,3072,1,20221224_055658,3,7.883554637999623
arm64,3072,1,20221224_055857,3,7.881342658998619
arm64,3072,1,20221224_060057,3,7.8754736540031445
arm64,3072,1,20221224_060257,3,7.8516578920025495
arm64,3072,1,20221224_060457,3,7.874276246999216
arm64,3072,1,20221224_060657,3,7.858035024000856
arm64,3072,1,20221224_060857,3,7.9365236810008355
arm64,3072,1,20221224_061057,3,7.9359953769999265
arm64,3072,1,20221224_061257,3,7.850523328001145
arm64,3072,1,20221224_061457,3,7.886165041996719
arm64,3072,1,20221224_061657,3,7.885709518999647
arm64,3072,1,20221224_061857,3,7.879397362001328
arm64,3072,1,20221224_062057,3,7.850257720001537
arm64,3072,1,20221224_062257,3,7.948756705998676
arm64,3072,1,20221224_062457,3,7.854110240001319
arm64,3072,1,20221224_062657,3,7.853645953000523
arm64,3072,1,20221224_062857,3,7.858012992997828
arm64,3072,1,20221224_063057,3,7.858539499997278
arm64,3072,1,20221224_063257,3,7.937125765001838
arm64,3072,1,20221224_063457,3,7.941852951997134
arm64,3072,1,20221224_063657,3,7.8534318240017456
arm64,3072,1,20221224_063857,3,7.852342535999924
arm64,3072,1,20221224_064057,3,7.888444172996969
arm64,3072,1,20221224_064257,3,7.8544029260010575
arm64,3072,1,20221224_064457,3,7.855896381999628
arm64,3072,1,20221224_064657,3,7.863947080997605
arm64,3072,1,20221224_064857,3,7.887017744000332
arm64,3072,1,20221224_065057,3,7.851185956998961
arm64,3072,1,20221224_065257,3,7.906612426999345
arm64,3072,1,20221224_065457,3,7.84268045600038
arm64,3072,1,20221224_065657,3,7.832144652998977
arm64,3072,1,20221224_065857,3,7.859268386000622
arm64,3072,1,20221224_070057,3,7.846444689999771
arm64,3072,1,20221224_070257,3,7.842170474999875
arm64,3072,1,20221224_070457,3,7.845493821998389
arm64,3072,1,20221224_070657,3,7.847222339001746
arm64,3072,1,20221224_070857,3,7.844559316003142
arm64,3072,1,20221224_071057,3,7.867201121000107
arm64,3072,1,20221224_071257,3,7.867406872002903
arm64,3072,1,20221224_071457,3,7.847725945001002
arm64,3072,1,20221224_071657,3,7.927535717000865
arm64,3072,1,20221224_071857,3,7.8518246120002
arm64,3072,1,20221224_072057,3,7.918944480999926
arm64,3072,1,20221224_072257,3,7.85818849199859
arm64,3072,1,20221224_072457,3,7.922803394001676
arm64,3072,1,20221224_072657,3,7.845748674000788
arm64,3072,1,20221224_072857,3,7.844569054999738
arm64,3072,1,20221224_073057,3,7.868051336001372
arm64,3072,1,20221224_073257,3,7.881660017003014
arm64,3072,1,20221224_073457,3,7.865135570002167
arm64,3072,1,20221224_073657,3,7.858332755000447
arm64,3072,1,20221224_073857,3,7.871585111999593
arm64,3072,1,20221224_074057,3,7.84808496900223
arm64,3072,1,20221224_074257,3,7.852643319998606
arm64,3072,1,20221224_074457,3,7.859507720997499
arm64,3072,1,20221224_074657,3,7.845787295002083
arm64,3072,1,20221224_074858,3,7.85874816499927
arm64,3072,1,20221224_075057,3,7.859012903001712
arm64,3072,1,20221224_075257,3,7.865269870999327
arm64,3072,1,20221224_075457,3,7.837975947000814
arm64,3072,1,20221224_075657,3,7.853337794000254
arm64,3072,1,20221224_075857,3,7.8368419239996
arm64,3072,1,20221224_080057,3,7.908589790000406
arm64,3072,1,20221224_080257,3,7.90744345100029
arm64,3072,1,20221224_080457,3,7.834030676000111
arm64,3072,1,20221224_080657,3,7.861281826000777
arm64,3072,1,20221224_080857,3,7.888285092001752
arm64,3072,1,20221224_081057,3,7.870719168000505
arm64,3072,1,20221224_081257,3,7.8540514180022
arm64,3072,1,20221224_081457,3,7.9226737929966475
arm64,3072,1,20221224_081657,3,7.853112898999825
arm64,3072,1,20221224_081857,3,7.839479159996699
arm64,3072,1,20221224_082057,3,7.835708821003209
arm64,3072,1,20221224_082257,3,7.83135590999882
arm64,3072,1,20221224_082457,3,7.909137062997615
arm64,3072,1,20221224_082657,3,7.9498971450011595
arm64,3072,1,20221224_082857,3,7.838557273000333
arm64,3072,1,20221224_083057,3,7.855925157000456
arm64,3072,1,20221224_083257,3,7.854640110999753
arm64,3072,1,20221224_083457,3,7.846405387001141
arm64,3072,1,20221224_083657,3,7.844163483998273
arm64,3072,1,20221224_083857,3,7.844486157999199
arm64,3072,1,20221224_084057,3,7.870353359001456
arm64,3072,1,20221224_084257,3,7.871377326002403
arm64,3072,1,20221224_084457,3,7.852433062998898
arm64,3072,1,20221224_084657,3,7.86870586699979
arm64,3072,1,20221224_084857,3,7.849243303000094
arm64,3072,1,20221224_085057,3,7.848093919999883
arm64,3072,1,20221224_085257,3,7.841083319000063
arm64,3072,1,20221224_085457,3,7.902906162999898
arm64,3072,1,20221224_085657,3,7.852188074999503
arm64,3072,1,20221224_085857,3,7.856012296000699
arm64,3072,1,20221224_090057,3,7.9527638199997455
arm64,3072,1,20221224_090257,3,7.888463915000102
arm64,3072,1,20221224_090457,3,7.849060344999998
arm64,3072,1,20221224_090657,3,7.955327724999734
arm64,3072,1,20221224_090857,3,7.953631201000462
arm64,3072,1,20221224_091057,3,7.849305883999477
arm64,3072,1,20221224_091257,3,7.941352586999528
