Architecture,Memory,Workers,sk,cores,proc_time
x86_64,6656,1,20221224_045958,4,12.513297222998517
x86_64,6656,1,20221224_050158,4,12.641912346996833
x86_64,6656,1,20221224_050357,4,13.134779867999896
x86_64,6656,1,20221224_050557,4,12.575658971996745
x86_64,6656,1,20221224_050757,4,12.567359636999754
x86_64,6656,1,20221224_050956,4,12.590826283998467
x86_64,6656,1,20221224_051156,4,12.542379062997497
x86_64,6656,1,20221224_051357,4,12.552916377000656
x86_64,6656,1,20221224_051558,4,12.628040707000764
x86_64,6656,1,20221224_051757,4,12.556197647998488
x86_64,6656,1,20221224_051957,4,12.668583344999206
x86_64,6656,1,20221224_052157,4,12.618912478999846
x86_64,6656,1,20221224_052357,4,12.55526438599918
x86_64,6656,1,20221224_052557,4,12.547672366999905
x86_64,6656,1,20221224_052758,4,12.71542149599918
x86_64,6656,1,20221224_052957,4,12.574253031998524
x86_64,6656,1,20221224_053157,4,12.549924103001104
x86_64,6656,1,20221224_053358,4,12.658653877002507
x86_64,6656,1,20221224_053557,4,12.533481181999377
x86_64,6656,1,20221224_053757,4,12.577149269000074
x86_64,6656,1,20221224_053956,4,12.579640321000625
x86_64,6656,1,20221224_054158,4,12.53037407499869
x86_64,6656,1,20221224_054357,4,12.566176371001347
x86_64,6656,1,20221224_054558,4,12.648983622999367
x86_64,6656,1,20221224_054757,4,12.527820669998619
x86_64,6656,1,20221224_054957,4,12.698024101002375
x86_64,6656,1,20221224_055156,4,12.64929318600116
x86_64,6656,1,20221224_055357,4,12.562795279998682
x86_64,6656,1,20221224_055557,4,12.53170506600145
x86_64,6656,1,20221224_055757,4,12.551416515998426
x86_64,6656,1,20221224_055957,4,12.529867568002373
x86_64,6656,1,20221224_060157,4,12.55746658299904
x86_64,6656,1,20221224_060358,4,12.547323091999715
x86_64,6656,1,20221224_060558,4,12.594195608002337
x86_64,6656,1,20221224_060758,4,12.525863683000352
x86_64,6656,1,20221224_060958,4,12.542545151998638
x86_64,6656,1,20221224_061157,4,12.591217978002533
x86_64,6656,1,20221224_061357,4,12.614896615999896
x86_64,6656,1,20221224_061557,4,12.53898669299815
x86_64,6656,1,20221224_061757,4,12.604517529998702
x86_64,6656,1,20221224_061957,4,12.532053621998784
x86_64,6656,1,20221224_062158,4,12.628806022999925
x86_64,6656,1,20221224_062358,4,12.79457544899924
x86_64,6656,1,20221224_062557,4,12.626772105002601
x86_64,6656,1,20221224_062757,4,12.576430361998064
x86_64,6656,1,20221224_062957,4,12.625990264998109
x86_64,6656,1,20221224_063157,4,12.572432385997672
x86_64,6656,1,20221224_063358,4,12.597378623999248
x86_64,6656,1,20221224_063557,4,12.679927990000579
x86_64,6656,1,20221224_063757,4,12.673015911997936
x86_64,6656,1,20221224_063958,4,12.564962231997924
x86_64,6656,1,20221224_064158,4,12.754086094999366
x86_64,6656,1,20221224_064357,4,12.613224531000014
x86_64,6656,1,20221224_064558,4,13.291204254001059
x86_64,6656,1,20221224_064757,4,12.998668184998678
x86_64,6656,1,20221224_064958,4,12.797290328999225
x86_64,6656,1,20221224_065158,4,13.05777740099802
x86_64,6656,1,20221224_065358,4,12.755967219000013
x86_64,6656,1,20221224_065558,4,12.918276674998197
x86_64,6656,1,20221224_065757,4,12.87713562999852
x86_64,6656,1,20221224_065958,4,12.880913300999964
x86_64,6656,1,20221224_070158,4,13.048922179001238
