Architecture,Memory,Workers,sk,cores,proc_time
x86_64,6912,3,20221224_045952,4,4.402006239997718
x86_64,6912,3,20221224_050153,4,6.0622259819974715
x86_64,6912,3,20221224_050349,4,4.402069849998952
x86_64,6912,3,20221224_050550,4,4.3395188489994325
x86_64,6912,3,20221224_050751,4,4.347810339000716
x86_64,6912,3,20221224_050949,4,4.3977783160007675
x86_64,6912,3,20221224_051149,4,4.665852068999811
x86_64,6912,3,20221224_051350,4,4.345202166998206
x86_64,6912,3,20221224_051551,4,4.71541918100047
x86_64,6912,3,20221224_051751,4,4.4381751120017725
x86_64,6912,3,20221224_051950,4,4.506974101001106
x86_64,6912,3,20221224_052150,4,4.37098233800134
x86_64,6912,3,20221224_052351,4,4.5059811680002895
x86_64,6912,3,20221224_052551,4,4.430145753998659
x86_64,6912,3,20221224_052751,4,4.399954600001365
x86_64,6912,3,20221224_052950,4,4.421626868999738
x86_64,6912,3,20221224_053150,4,4.399504380002327
x86_64,6912,3,20221224_053351,4,5.093139961001725
x86_64,6912,3,20221224_053550,4,4.608273591999023
x86_64,6912,3,20221224_053750,4,4.3702839679972385
x86_64,6912,3,20221224_053949,4,4.421580697999161
x86_64,6912,3,20221224_054151,4,4.3607491130023845
x86_64,6912,3,20221224_054350,4,4.6025493369998
x86_64,6912,3,20221224_054551,4,4.363576857998851
x86_64,6912,3,20221224_054750,4,4.436707133001619
x86_64,6912,3,20221224_054950,4,4.420438312998158
x86_64,6912,3,20221224_055149,4,4.359451248998084
x86_64,6912,3,20221224_055350,4,4.386530231000506
x86_64,6912,3,20221224_055550,4,4.4056343250013015
x86_64,6912,3,20221224_055750,4,4.386181658999703
x86_64,6912,3,20221224_055950,4,4.583166336000431
x86_64,6912,3,20221224_060150,4,4.4024510250019375
x86_64,6912,3,20221224_060352,4,4.784727606001979
x86_64,6912,3,20221224_060551,4,4.360611672000232
x86_64,6912,3,20221224_060751,4,4.422140994000074
x86_64,6912,3,20221224_060951,4,4.373027556001034
x86_64,6912,3,20221224_061150,4,4.3533969430027355
x86_64,6912,3,20221224_061350,4,4.430464001998189
x86_64,6912,3,20221224_061551,4,4.382338781000726
x86_64,6912,3,20221224_061750,4,4.474998620000406
x86_64,6912,3,20221224_061950,4,4.514108513998508
x86_64,6912,3,20221224_062151,4,4.663741439999285
x86_64,6912,3,20221224_062350,4,4.412494129999686
x86_64,6912,3,20221224_062551,4,4.354519291999168
x86_64,6912,3,20221224_062751,4,4.366173178997997
x86_64,6912,3,20221224_062950,4,4.41557232899504
x86_64,6912,3,20221224_063151,4,4.471269887006201
x86_64,6912,3,20221224_063351,4,4.402268599005765
x86_64,6912,3,20221224_063550,4,4.386920243996428
x86_64,6912,3,20221224_063750,4,4.3778290129994275
x86_64,6912,3,20221224_063951,4,4.377784263000649
x86_64,6912,3,20221224_064151,4,4.362955257005524
x86_64,6912,3,20221224_064350,4,4.407416959002148
x86_64,6912,3,20221224_064550,4,4.415543233997596
x86_64,6912,3,20221224_064750,4,4.8568133849985315
x86_64,6912,3,20221224_064951,4,4.472852109000087
x86_64,6912,3,20221224_065150,4,4.401989266996679
x86_64,6912,3,20221224_065351,4,4.404236957998364
x86_64,6912,3,20221224_065551,4,4.478729796996049
x86_64,6912,3,20221224_065750,4,4.399163151996618
x86_64,6912,3,20221224_065951,4,4.408596995999687
x86_64,6912,3,20221224_070151,4,4.457340746004775
x86_64,6912,3,20221224_070351,4,4.436296873995161
x86_64,6912,3,20221224_070551,4,4.408273501001531
x86_64,6912,3,20221224_070752,4,4.462293224001769
x86_64,6912,3,20221224_070950,4,4.318775394000113
x86_64,6912,3,20221224_071151,4,4.360708031003014
x86_64,6912,3,20221224_071350,4,4.432091319999017
x86_64,6912,3,20221224_071551,4,4.3673499090000405
x86_64,6912,3,20221224_071751,4,4.330693837000581
x86_64,6912,3,20221224_071950,4,4.348713318999216
x86_64,6912,3,20221224_072150,4,4.374673245001759
x86_64,6912,3,20221224_072351,4,4.364614459002041
x86_64,6912,3,20221224_072551,4,4.385383569999249
x86_64,6912,3,20221224_072750,4,4.352155010994466
x86_64,6912,3,20221224_072950,4,4.334601399998064
x86_64,6912,3,20221224_073151,4,4.358065502994577
x86_64,6912,3,20221224_073351,4,4.37986376399931
x86_64,6912,3,20221224_073551,4,4.342784596999991
x86_64,6912,3,20221224_073752,4,4.334265970996057
x86_64,6912,3,20221224_073952,4,4.4001979809982
x86_64,6912,3,20221224_074152,4,4.406388276998769
x86_64,6912,3,20221224_074351,4,4.341374372001155
x86_64,6912,3,20221224_074551,4,4.342568323001615
x86_64,6912,3,20221224_074751,4,4.348812247000751
x86_64,6912,3,20221224_074952,4,4.469443153000611
x86_64,6912,3,20221224_075151,4,4.3279650580007
x86_64,6912,3,20221224_075351,4,4.347656833000656
x86_64,6912,3,20221224_075550,4,4.513445075004711
x86_64,6912,3,20221224_075751,4,4.368357415005448
x86_64,6912,3,20221224_075951,4,4.413164088000485
x86_64,6912,3,20221224_080151,4,4.344156175997341
x86_64,6912,3,20221224_080351,4,4.4000310949995765
x86_64,6912,3,20221224_080551,4,4.356912768002076
x86_64,6912,3,20221224_080751,4,4.3676040430000285
x86_64,6912,3,20221224_080951,4,4.352594291005516
x86_64,6912,3,20221224_081151,4,4.352952481000102
x86_64,6912,3,20221224_081351,4,4.3888498680025805
x86_64,6912,3,20221224_081552,4,4.335871149000013
x86_64,6912,3,20221224_081750,4,4.354885048996948
x86_64,6912,3,20221224_081950,4,4.352544708002824
x86_64,6912,3,20221224_082150,4,4.363055096997414
x86_64,6912,3,20221224_082350,4,4.4440499329939485
x86_64,6912,3,20221224_082550,4,4.347812608000822
x86_64,6912,3,20221224_082750,4,4.334502145000442
x86_64,6912,3,20221224_082950,4,4.333592462004162
