Architecture,Memory,Workers,sk,cores,proc_time
arm64,512,3,20221224_045907,2,27.178736657000172
arm64,512,3,20221224_050106,2,27.28342542900009
arm64,512,3,20221224_050307,2,27.32281408000017
arm64,512,3,20221224_050507,2,27.33840236399965
arm64,512,3,20221224_050707,2,27.573582842999713
arm64,512,3,20221224_050906,2,27.28594853800041
arm64,512,3,20221224_051106,2,27.278586002999873
arm64,512,3,20221224_051306,2,27.2807773049999
arm64,512,3,20221224_051507,2,27.37999085199999
arm64,512,3,20221224_051707,2,27.640204472000278
arm64,512,3,20221224_051906,2,27.32517677099986
arm64,512,3,20221224_052106,2,27.260204536999936
arm64,512,3,20221224_052307,2,27.32478319599977
arm64,512,3,20221224_052506,2,27.342965949000245
arm64,512,3,20221224_052706,2,27.342227217000072
arm64,512,3,20221224_052906,2,27.343024115999924
arm64,512,3,20221224_053106,2,27.280980209999598
arm64,512,3,20221224_053306,2,27.343307512000138
arm64,512,3,20221224_053506,2,27.28130002099988
arm64,512,3,20221224_053707,2,27.399174219000088
arm64,512,3,20221224_053907,2,27.418312499999956
arm64,512,3,20221224_054107,2,27.381487901000582
arm64,512,3,20221224_054307,2,27.720732142999623
arm64,512,3,20221224_054507,2,27.34556855000028
arm64,512,3,20221224_054707,2,27.439147068999773
arm64,512,3,20221224_054907,2,27.618114380000407
arm64,512,3,20221224_055107,2,27.639812988999438
arm64,512,3,20221224_055307,2,27.720402551000006
arm64,512,3,20221224_055507,2,27.67831639799988
arm64,512,3,20221224_055707,2,27.45912837800006
arm64,512,3,20221224_055907,2,27.411597119999897
arm64,512,3,20221224_060107,2,27.457402937999177
arm64,512,3,20221224_060307,2,27.45866251500047
arm64,512,3,20221224_060507,2,27.339761379000265
arm64,512,3,20221224_060707,2,27.7999832280002
arm64,512,3,20221224_060907,2,27.66324837799948
arm64,512,3,20221224_061107,2,27.398549047000415
arm64,512,3,20221224_061307,2,27.578288204999808
arm64,512,3,20221224_061507,2,27.560999532000096
arm64,512,3,20221224_061707,2,27.503805973000453
arm64,512,3,20221224_061907,2,27.283200935999957
arm64,512,3,20221224_062107,2,27.30129860999932
arm64,512,3,20221224_062307,2,27.317498806999538
arm64,512,3,20221224_062506,2,27.320131659999788
arm64,512,3,20221224_062707,2,27.580980963999536
arm64,512,3,20221224_062907,2,27.362877300000036
arm64,512,3,20221224_063107,2,27.341782285999216
arm64,512,3,20221224_063307,2,27.341024977000416
arm64,512,3,20221224_063506,2,27.31982975200026
arm64,512,3,20221224_063706,2,27.324962814000173
arm64,512,3,20221224_063907,2,27.59868287899917
arm64,512,3,20221224_064107,2,27.319667906000177
arm64,512,3,20221224_064307,2,27.42116183899998
arm64,512,3,20221224_064507,2,27.325724939999873
arm64,512,3,20221224_064707,2,27.364290150000215
arm64,512,3,20221224_064907,2,27.30237225100018
arm64,512,3,20221224_065107,2,27.339273518000027
arm64,512,3,20221224_065307,2,27.58508037799993
arm64,512,3,20221224_065506,2,27.29639146799991
arm64,512,3,20221224_065706,2,27.23903232800012
arm64,512,3,20221224_065907,2,27.34001211099985
arm64,512,3,20221224_070106,2,27.283500365000236
arm64,512,3,20221224_070307,2,27.560934523000014
arm64,512,3,20221224_070507,2,27.20708466899987
arm64,512,3,20221224_070706,2,27.314046268999846
arm64,512,3,20221224_070907,2,27.339408189000096
arm64,512,3,20221224_071107,2,27.4194598160002
arm64,512,3,20221224_071307,2,27.320411667999906
arm64,512,3,20221224_071507,2,27.383186240000214
arm64,512,3,20221224_071706,2,27.302183418000368
arm64,512,3,20221224_071907,2,27.320486622000317
arm64,512,3,20221224_072106,2,27.244723979000355
arm64,512,3,20221224_072307,2,27.36660493999989
arm64,512,3,20221224_072506,2,27.28874845600012
arm64,512,3,20221224_072707,2,27.401830867999706
arm64,512,3,20221224_072907,2,27.58692463599982
arm64,512,3,20221224_073107,2,27.300902547999613
arm64,512,3,20221224_073306,2,27.340341833999446
arm64,512,3,20221224_073507,2,27.640018215000055
arm64,512,3,20221224_073707,2,27.70080564499949
arm64,512,3,20221224_073907,2,27.7178838560003
arm64,512,3,20221224_074107,2,27.640688008000325
arm64,512,3,20221224_074307,2,27.313026707999597
arm64,512,3,20221224_074506,2,27.246328476999224
arm64,512,3,20221224_074707,2,27.303653965000194
arm64,512,3,20221224_074906,2,27.340053136999813
arm64,512,3,20221224_075107,2,27.381437734999963
arm64,512,3,20221224_075306,2,27.240222655000252
arm64,512,3,20221224_075507,2,27.597578618000625
arm64,512,3,20221224_075706,2,27.2813104249999
arm64,512,3,20221224_075907,2,27.67304469300052
arm64,512,3,20221224_080107,2,27.680450994999774
arm64,512,3,20221224_080307,2,27.59297715699995
arm64,512,3,20221224_080507,2,27.360274149999896
arm64,512,3,20221224_080707,2,27.361738739999964
arm64,512,3,20221224_080906,2,27.26033780600028
arm64,512,3,20221224_081106,2,27.281700028999694
arm64,512,3,20221224_081307,2,27.55604927999957
arm64,512,3,20221224_081507,2,27.262309974000345
arm64,512,3,20221224_081706,2,27.27873613199972
