Architecture,Memory,Workers,sk,cores,proc_time
arm64,5632,6,20221224_045904,4,2.5598539610000444
arm64,5632,6,20221224_050103,4,2.615339155001493
arm64,5632,6,20221224_050302,4,2.5749401970006147
arm64,5632,6,20221224_050503,4,2.5892734810004185
arm64,5632,6,20221224_050703,4,2.5719542610004282
arm64,5632,6,20221224_050902,4,2.581078699999125
arm64,5632,6,20221224_051102,4,2.5669931449992873
arm64,5632,6,20221224_051303,4,2.5688570880010957
arm64,5632,6,20221224_051503,4,2.547960341000362
arm64,5632,6,20221224_051703,4,2.5855652970003575
arm64,5632,6,20221224_051903,4,2.5826113679995615
arm64,5632,6,20221224_052103,4,2.555365829999573
arm64,5632,6,20221224_052303,4,2.5772718570005964
arm64,5632,6,20221224_052503,4,2.5852757789998577
arm64,5632,6,20221224_052703,4,2.5702468549989135
arm64,5632,6,20221224_052903,4,2.5718360579994624
arm64,5632,6,20221224_053102,4,2.581650926000293
arm64,5632,6,20221224_053302,4,2.636295857000732
arm64,5632,6,20221224_053503,4,2.608176956000534
arm64,5632,6,20221224_053702,4,2.617921514000045
arm64,5632,6,20221224_053902,4,2.582193833999554
arm64,5632,6,20221224_054103,4,2.6084220190005
arm64,5632,6,20221224_054302,4,2.6000676469993778
arm64,5632,6,20221224_054503,4,2.5791010340017237
arm64,5632,6,20221224_054703,4,2.5539340679988527
arm64,5632,6,20221224_054903,4,2.5773559840017697
arm64,5632,6,20221224_055102,4,2.5906629210003302
arm64,5632,6,20221224_055302,4,2.5779688250004256
arm64,5632,6,20221224_055502,4,2.5658637910000834
arm64,5632,6,20221224_055703,4,2.555357740000545
arm64,5632,6,20221224_055902,4,2.5405757410007936
arm64,5632,6,20221224_060103,4,2.5711002630014264
arm64,5632,6,20221224_060303,4,2.585085781000089
arm64,5632,6,20221224_060503,4,2.589208340999903
arm64,5632,6,20221224_060703,4,2.5556329559985898
arm64,5632,6,20221224_060903,4,2.552491835998808
arm64,5632,6,20221224_061102,4,2.565007331999368
arm64,5632,6,20221224_061303,4,2.5670830810013285
arm64,5632,6,20221224_061503,4,2.5550813829977415
arm64,5632,6,20221224_061703,4,2.565550635001273
arm64,5632,6,20221224_061902,4,2.5598661129988614
arm64,5632,6,20221224_062103,4,2.5617886729996826
arm64,5632,6,20221224_062303,4,2.544493510002212
arm64,5632,6,20221224_062502,4,2.5750140259988257
arm64,5632,6,20221224_062703,4,2.570385119997809
arm64,5632,6,20221224_062903,4,2.581373691002227
arm64,5632,6,20221224_063103,4,2.5927236060015275
arm64,5632,6,20221224_063303,4,2.5922097519978706
arm64,5632,6,20221224_063503,4,2.596600562999811
arm64,5632,6,20221224_063703,4,2.577386392000335
arm64,5632,6,20221224_063903,4,2.577479913998104
arm64,5632,6,20221224_064103,4,2.5766490710011567
arm64,5632,6,20221224_064303,4,2.5560959379981796
arm64,5632,6,20221224_064502,4,2.555516878997878
arm64,5632,6,20221224_064702,4,2.5635545730037848
arm64,5632,6,20221224_064902,4,2.558071061001101
arm64,5632,6,20221224_065103,4,2.594381525996141
arm64,5632,6,20221224_065303,4,2.56533955699706
arm64,5632,6,20221224_065502,4,2.5746013750031125
arm64,5632,6,20221224_065702,4,2.558864963997621
arm64,5632,6,20221224_065902,4,2.5784595899967826
arm64,5632,6,20221224_070103,4,2.550745177999488
arm64,5632,6,20221224_070303,4,2.542802672003745
arm64,5632,6,20221224_070503,4,2.5705649689989514
arm64,5632,6,20221224_070703,4,2.572623291001946
arm64,5632,6,20221224_070903,4,2.5660357870001462
