Architecture,Memory,Workers,sk,cores,proc_time
arm64,3328,4,20221224_045856,3,4.2010125309989235
arm64,3328,4,20221224_050055,3,4.210319632999017
arm64,3328,4,20221224_050255,3,4.194866028999968
arm64,3328,4,20221224_050455,3,4.201136740999573
arm64,3328,4,20221224_050655,3,4.1968791729996155
arm64,3328,4,20221224_050855,3,4.1938324620005005
arm64,3328,4,20221224_051055,3,4.196773276999011
arm64,3328,4,20221224_051255,3,4.207429228001274
arm64,3328,4,20221224_051455,3,4.206873503999304
arm64,3328,4,20221224_051655,3,4.197846310999012
arm64,3328,4,20221224_051855,3,4.193523580001056
arm64,3328,4,20221224_052055,3,4.235003973999483
arm64,3328,4,20221224_052255,3,4.183623484999771
arm64,3328,4,20221224_052455,3,4.220498914999553
arm64,3328,4,20221224_052655,3,4.186237910000273
arm64,3328,4,20221224_052855,3,4.202542590999656
arm64,3328,4,20221224_053055,3,4.202732563999234
arm64,3328,4,20221224_053255,3,4.196859464000227
arm64,3328,4,20221224_053455,3,4.1991912060002505
arm64,3328,4,20221224_053655,3,4.206125040000188
arm64,3328,4,20221224_053855,3,4.243832592999752
arm64,3328,4,20221224_054055,3,4.189329241000451
arm64,3328,4,20221224_054255,3,4.1913970400000835
arm64,3328,4,20221224_054455,3,4.243557769999825
arm64,3328,4,20221224_054655,3,4.184883512998567
arm64,3328,4,20221224_054855,3,4.208368002000498
arm64,3328,4,20221224_055054,3,4.230388300999039
arm64,3328,4,20221224_055255,3,4.2289554809976835
arm64,3328,4,20221224_055455,3,4.23971223999979
arm64,3328,4,20221224_055656,3,4.191311336999206
arm64,3328,4,20221224_055855,3,4.199950179998268
arm64,3328,4,20221224_060055,3,4.252488198999345
arm64,3328,4,20221224_060255,3,4.215007033999427
arm64,3328,4,20221224_060455,3,4.216504953998083
arm64,3328,4,20221224_060655,3,4.20659429999796
arm64,3328,4,20221224_060855,3,4.199484761000349
arm64,3328,4,20221224_061055,3,4.210617954999179
arm64,3328,4,20221224_061255,3,4.203419841000141
arm64,3328,4,20221224_061455,3,4.248487551001745
arm64,3328,4,20221224_061655,3,4.2055496879984275
arm64,3328,4,20221224_061855,3,4.236632445001305
arm64,3328,4,20221224_062055,3,4.189539980998234
