Architecture,Memory,Workers,sk,cores,proc_time
arm64,9472,4,20221224_045918,6,2.1138442139999825
arm64,9472,4,20221224_050117,6,2.116322771000341
arm64,9472,4,20221224_050316,6,2.1135067539999
arm64,9472,4,20221224_050517,6,2.1173754800001916
arm64,9472,4,20221224_050717,6,2.116556558999946
arm64,9472,4,20221224_050916,6,2.1069637719992897
arm64,9472,4,20221224_051117,6,2.1493846859993937
arm64,9472,4,20221224_051317,6,2.1208502939989557
arm64,9472,4,20221224_051517,6,2.128679208999529
arm64,9472,4,20221224_051717,6,2.116855365000447
arm64,9472,4,20221224_051917,6,2.119948616000329
arm64,9472,4,20221224_052117,6,2.1377908479989856
arm64,9472,4,20221224_052317,6,2.127745711000898
arm64,9472,4,20221224_052517,6,2.1185757590010326
arm64,9472,4,20221224_052717,6,2.1268239310011268
arm64,9472,4,20221224_052917,6,2.1249002299991844
arm64,9472,4,20221224_053116,6,2.1279605709987663
arm64,9472,4,20221224_053317,6,2.116043877998891
arm64,9472,4,20221224_053517,6,2.1146021879994805
arm64,9472,4,20221224_053717,6,2.1182026639999094
arm64,9472,4,20221224_053917,6,2.145620114999474
arm64,9472,4,20221224_054118,6,2.127313121000043
arm64,9472,4,20221224_054317,6,2.133577663000324
arm64,9472,4,20221224_054517,6,2.1391716319994885
arm64,9472,4,20221224_054717,6,2.1245594629999687
arm64,9472,4,20221224_054917,6,2.127427222001643
arm64,9472,4,20221224_055116,6,2.1393704250003793
arm64,9472,4,20221224_055316,6,2.13363195599959
arm64,9472,4,20221224_055517,6,2.1396293389989296
arm64,9472,4,20221224_055718,6,2.1254938969996147
arm64,9472,4,20221224_055917,6,2.1252643749994604
arm64,9472,4,20221224_060117,6,2.150425540001379
arm64,9472,4,20221224_060317,6,2.1179171660005522
arm64,9472,4,20221224_060517,6,2.122278725000797
arm64,9472,4,20221224_060717,6,2.124950519999402
arm64,9472,4,20221224_060917,6,2.11386300400045
arm64,9472,4,20221224_061117,6,2.130762901999333
arm64,9472,4,20221224_061317,6,2.131194540999786
