Architecture,Memory,Workers,sk,cores,proc_time
arm64,1792,3,20221224_045853,2,7.767631332000747
arm64,1792,3,20221224_050052,2,7.776689677999457
arm64,1792,3,20221224_050252,2,7.767234696000742
arm64,1792,3,20221224_050452,2,7.766453338001156
arm64,1792,3,20221224_050652,2,7.862859934999506
arm64,1792,3,20221224_050852,2,7.766471889999593
arm64,1792,3,20221224_051052,2,7.76563419500053
arm64,1792,3,20221224_051252,2,7.7923954269990645
arm64,1792,3,20221224_051452,2,7.783244935999392
arm64,1792,3,20221224_051652,2,7.863842671999009
arm64,1792,3,20221224_051852,2,7.765022438001324
arm64,1792,3,20221224_052052,2,7.762865868000517
arm64,1792,3,20221224_052252,2,7.7646892680004385
arm64,1792,3,20221224_052452,2,7.771508435000214
arm64,1792,3,20221224_052652,2,7.765801031000592
arm64,1792,3,20221224_052852,2,7.784511513000325
arm64,1792,3,20221224_053052,2,7.774542528000893
arm64,1792,3,20221224_053252,2,7.75851040499947
arm64,1792,3,20221224_053452,2,7.755234828000539
arm64,1792,3,20221224_053652,2,7.779991126999448
arm64,1792,3,20221224_053852,2,7.763061543999356
arm64,1792,3,20221224_054052,2,7.780124812999929
arm64,1792,3,20221224_054252,2,7.855422676000671
arm64,1792,3,20221224_054452,2,7.774992333001137
arm64,1792,3,20221224_054652,2,7.75527931599936
arm64,1792,3,20221224_054852,2,7.860786933999407
arm64,1792,3,20221224_055052,2,7.857139951000136
arm64,1792,3,20221224_055252,2,7.872819187999994
arm64,1792,3,20221224_055452,2,7.861967864999315
arm64,1792,3,20221224_055652,2,7.754326305999712
arm64,1792,3,20221224_055852,2,7.7799652720004815
arm64,1792,3,20221224_060053,2,7.774062428999969
arm64,1792,3,20221224_060252,2,7.784586834999573
arm64,1792,3,20221224_060452,2,7.786261831000957
arm64,1792,3,20221224_060652,2,7.75815347400021
arm64,1792,3,20221224_060852,2,7.85358286400151
arm64,1792,3,20221224_061052,2,7.762481342999308
arm64,1792,3,20221224_061252,2,7.863958814999933
arm64,1792,3,20221224_061452,2,7.739359915000023
arm64,1792,3,20221224_061652,2,7.7458731790002275
arm64,1792,3,20221224_061852,2,7.766623626999717
arm64,1792,3,20221224_062052,2,7.766925281000113
arm64,1792,3,20221224_062252,2,7.817845739999939
arm64,1792,3,20221224_062452,2,7.765425915999913
arm64,1792,3,20221224_062652,2,7.784961899999871
arm64,1792,3,20221224_062852,2,7.785706712000319
arm64,1792,3,20221224_063052,2,7.768604526000672
arm64,1792,3,20221224_063252,2,7.844752439000331
arm64,1792,3,20221224_063452,2,7.7611698999999135
arm64,1792,3,20221224_063652,2,7.771116017000168
arm64,1792,3,20221224_063852,2,7.7651928670002235
arm64,1792,3,20221224_064052,2,7.7655569199996535
arm64,1792,3,20221224_064252,2,7.782161744000405
arm64,1792,3,20221224_064452,2,7.772989895999672
arm64,1792,3,20221224_064652,2,7.768769637999867
arm64,1792,3,20221224_064852,2,7.767843386000095
arm64,1792,3,20221224_065052,2,7.782331196999621
arm64,1792,3,20221224_065252,2,7.759324739000476
arm64,1792,3,20221224_065452,2,7.7775777449996895
arm64,1792,3,20221224_065652,2,7.791574906000278
arm64,1792,3,20221224_065852,2,7.842026202999477
arm64,1792,3,20221224_070052,2,7.7824092849996305
arm64,1792,3,20221224_070252,2,7.7880258590002995
arm64,1792,3,20221224_070452,2,7.843360750999636
arm64,1792,3,20221224_070652,2,7.848268878999079
arm64,1792,3,20221224_070852,2,7.836952177000057
arm64,1792,3,20221224_071052,2,7.847558290000961
arm64,1792,3,20221224_071252,2,7.789239749999979
arm64,1792,3,20221224_071452,2,7.775685001999591
arm64,1792,3,20221224_071652,2,7.783441662999394
arm64,1792,3,20221224_071852,2,7.759486265000305
arm64,1792,3,20221224_072052,2,7.761387467000532
arm64,1792,3,20221224_072252,2,7.756122754000899
arm64,1792,3,20221224_072452,2,7.842363154999475
arm64,1792,3,20221224_072652,2,7.773631807998754
arm64,1792,3,20221224_072852,2,7.848815634999482
arm64,1792,3,20221224_073052,2,7.8317561570002
arm64,1792,3,20221224_073252,2,7.849659138999414
arm64,1792,3,20221224_073452,2,7.772160063001138
arm64,1792,3,20221224_073652,2,7.768928030000097
arm64,1792,3,20221224_073852,2,7.777439587000117
arm64,1792,3,20221224_074052,2,7.779912792000687
arm64,1792,3,20221224_074252,2,7.847959537000861
arm64,1792,3,20221224_074452,2,7.76424734900138
arm64,1792,3,20221224_074652,2,7.768801785001415
arm64,1792,3,20221224_074852,2,7.767515870000352
arm64,1792,3,20221224_075052,2,7.773288923999644
arm64,1792,3,20221224_075252,2,7.7660505730000295
arm64,1792,3,20221224_075452,2,7.834535340000002
arm64,1792,3,20221224_075652,2,7.781250171001375
arm64,1792,3,20221224_075852,2,7.797045388000697
arm64,1792,3,20221224_080052,2,7.766757043000325
arm64,1792,3,20221224_080252,2,7.737535439000567
arm64,1792,3,20221224_080452,2,7.756997067000157
arm64,1792,3,20221224_080652,2,7.768975273999786
arm64,1792,3,20221224_080852,2,7.773942634000377
arm64,1792,3,20221224_081052,2,7.780387885999517
arm64,1792,3,20221224_081252,2,7.764707663999616
arm64,1792,3,20221224_081452,2,7.787223841000014
arm64,1792,3,20221224_081652,2,7.855968489000588
arm64,1792,3,20221224_081852,2,7.854941911999958
arm64,1792,3,20221224_082052,2,7.847829019000528
arm64,1792,3,20221224_082252,2,7.864215675999731
arm64,1792,3,20221224_082452,2,7.784037460999571
arm64,1792,3,20221224_082652,2,7.778007019999677
arm64,1792,3,20221224_082852,2,7.757670298000448
arm64,1792,3,20221224_083052,2,7.824362565000229
arm64,1792,3,20221224_083252,2,7.788989650000076
arm64,1792,3,20221224_083452,2,7.781533387999843
arm64,1792,3,20221224_083652,2,7.846832045000156
arm64,1792,3,20221224_083852,2,7.772042137999961
arm64,1792,3,20221224_084052,2,7.776796206000654
arm64,1792,3,20221224_084252,2,7.797221445000105
arm64,1792,3,20221224_084452,2,7.847797838001497
arm64,1792,3,20221224_084652,2,7.780663061999803
arm64,1792,3,20221224_084852,2,7.856664284001454
arm64,1792,3,20221224_085052,2,7.790102798999214
arm64,1792,3,20221224_085252,2,7.783119611000075
arm64,1792,3,20221224_085452,2,7.770971821000785
arm64,1792,3,20221224_085652,2,7.8523053340013576
arm64,1792,3,20221224_085852,2,7.866143405999537
arm64,1792,3,20221224_090052,2,7.8743855800003075
arm64,1792,3,20221224_090252,2,7.84537683400049
arm64,1792,3,20221224_090452,2,7.817585710999992
arm64,1792,3,20221224_090652,2,7.756001784999171
arm64,1792,3,20221224_090852,2,7.868513810000877
arm64,1792,3,20221224_091052,2,7.772841858999527
arm64,1792,3,20221224_091252,2,7.87125385499894
arm64,1792,3,20221224_091452,2,7.855417482000121
arm64,1792,3,20221224_091652,2,7.849759299000652
arm64,1792,3,20221224_091852,2,7.777118026999233
arm64,1792,3,20221224_092052,2,7.7963271270000405
arm64,1792,3,20221224_092252,2,7.8328798490001645
arm64,1792,3,20221224_092452,2,7.792938237000271
arm64,1792,3,20221224_092652,2,7.879740444001072
arm64,1792,3,20221224_092852,2,7.878661157001261
arm64,1792,3,20221224_093052,2,7.885003893999965
arm64,1792,3,20221224_093252,2,7.823533107999538
arm64,1792,3,20221224_093452,2,7.785779451000053
arm64,1792,3,20221224_093652,2,7.801109288999214
arm64,1792,3,20221224_093852,2,7.820940927000265
arm64,1792,3,20221224_094052,2,7.88311217699993
arm64,1792,3,20221224_094252,2,7.792706793999969
arm64,1792,3,20221224_094452,2,7.893141632999686
arm64,1792,3,20221224_094652,2,7.8694118359999266
arm64,1792,3,20221224_094852,2,7.774186196000301
arm64,1792,3,20221224_095052,2,7.811556148000818
arm64,1792,3,20221224_095252,2,7.765475008000067
arm64,1792,3,20221224_095452,2,7.7502827700000125
arm64,1792,3,20221224_095652,2,7.770255578000615
arm64,1792,3,20221224_095852,2,7.783643278000454
arm64,1792,3,20221224_100052,2,7.80629424899962
arm64,1792,3,20221224_100252,2,7.775646330999734
arm64,1792,3,20221224_100452,2,7.778211615000146
arm64,1792,3,20221224_100652,2,7.8174708480000845
arm64,1792,3,20221224_100852,2,7.859581773000173
arm64,1792,3,20221224_101052,2,7.898285329999453
arm64,1792,3,20221224_101252,2,7.881115598998804
