Architecture,Memory,Workers,sk,cores,proc_time
x86_64,9984,2,20221224_050006,6,6.555484008999883
x86_64,9984,2,20221224_050205,6,6.484806049999861
x86_64,9984,2,20221224_050403,6,7.068038174999856
x86_64,9984,2,20221224_050604,6,6.542573019999509
x86_64,9984,2,20221224_050805,6,6.591159116999734
x86_64,9984,2,20221224_051003,6,6.4664292240004215
x86_64,9984,2,20221224_051203,6,6.7841912809999485
x86_64,9984,2,20221224_051404,6,6.419612427999709
x86_64,9984,2,20221224_051605,6,6.5863975350002875
x86_64,9984,2,20221224_051805,6,6.610925111001052
x86_64,9984,2,20221224_052004,6,6.415197205000368
x86_64,9984,2,20221224_052204,6,6.515731159999632
x86_64,9984,2,20221224_052405,6,6.9909401910008455
x86_64,9984,2,20221224_052605,6,6.448791952001557
x86_64,9984,2,20221224_052805,6,6.423811218999617
x86_64,9984,2,20221224_053004,6,6.448025654999583
x86_64,9984,2,20221224_053204,6,6.456097931999466
x86_64,9984,2,20221224_053405,6,6.666696025999045
x86_64,9984,2,20221224_053604,6,6.578968997000629
x86_64,9984,2,20221224_053804,6,6.540293255999131
x86_64,9984,2,20221224_054004,6,6.525542891000441
x86_64,9984,2,20221224_054205,6,6.43071197899917
x86_64,9984,2,20221224_054404,6,6.425364228000035
x86_64,9984,2,20221224_054605,6,6.456955370000287
x86_64,9984,2,20221224_054804,6,6.500075603000369
x86_64,9984,2,20221224_055004,6,6.476604192001105
x86_64,9984,2,20221224_055203,6,6.4319687459992565
x86_64,9984,2,20221224_055404,6,6.415455903999828
x86_64,9984,2,20221224_055604,6,6.429311765999955
x86_64,9984,2,20221224_055804,6,6.449321334999695
x86_64,9984,2,20221224_060004,6,6.461849785000595
x86_64,9984,2,20221224_060205,6,6.4906147080000665
x86_64,9984,2,20221224_060405,6,6.401388948001113
x86_64,9984,2,20221224_060605,6,6.422310052999819
x86_64,9984,2,20221224_060805,6,6.408547790000739
x86_64,9984,2,20221224_061006,6,6.585557617998347
x86_64,9984,2,20221224_061204,6,6.4697412900004565
x86_64,9984,2,20221224_061404,6,6.419441263000408
x86_64,9984,2,20221224_061605,6,6.462143689999721
x86_64,9984,2,20221224_061804,6,6.472246635999909
x86_64,9984,2,20221224_062005,6,6.717761857000369
x86_64,9984,2,20221224_062205,6,6.435751118999178
x86_64,9984,2,20221224_062405,6,6.488967544000843
x86_64,9984,2,20221224_062605,6,6.474450048999643
x86_64,9984,2,20221224_062805,6,6.454874258999553
x86_64,9984,2,20221224_063005,6,6.618343813999672
x86_64,9984,2,20221224_063205,6,6.490169472001071
x86_64,9984,2,20221224_063405,6,6.5800437109992345
x86_64,9984,2,20221224_063604,6,6.410400691000177
x86_64,9984,2,20221224_063805,6,6.490968610998607
x86_64,9984,2,20221224_064005,6,6.424474370998723
x86_64,9984,2,20221224_064205,6,6.482900291999613
x86_64,9984,2,20221224_064404,6,6.486988773000121
x86_64,9984,2,20221224_064604,6,6.434078852000312
x86_64,9984,2,20221224_064804,6,6.377716799999689
x86_64,9984,2,20221224_065005,6,6.417875755998466
x86_64,9984,2,20221224_065205,6,6.471400117001394
x86_64,9984,2,20221224_065405,6,6.604573953998624
x86_64,9984,2,20221224_065605,6,6.514550796000549
x86_64,9984,2,20221224_065803,6,6.388425007000478
x86_64,9984,2,20221224_070005,6,6.447916643999633
x86_64,9984,2,20221224_070205,6,6.5231374590002815
x86_64,9984,2,20221224_070405,6,6.461744436001027
x86_64,9984,2,20221224_070605,6,6.530001037999682
x86_64,9984,2,20221224_070806,6,6.410403365998718
x86_64,9984,2,20221224_071005,6,6.512701161000223
x86_64,9984,2,20221224_071205,6,6.452055778001522
x86_64,9984,2,20221224_071405,6,6.905274125001597
x86_64,9984,2,20221224_071605,6,6.569327725999756
x86_64,9984,2,20221224_071805,6,6.407416490998003
x86_64,9984,2,20221224_072004,6,6.5540609279996715
x86_64,9984,2,20221224_072204,6,6.4813853970008495
x86_64,9984,2,20221224_072406,6,6.415434435999487
x86_64,9984,2,20221224_072605,6,6.513486599000316
x86_64,9984,2,20221224_072804,6,6.438033546997758
x86_64,9984,2,20221224_073005,6,6.459068951000518
x86_64,9984,2,20221224_073206,6,6.639622400998633
x86_64,9984,2,20221224_073405,6,6.433660098002292
x86_64,9984,2,20221224_073606,6,6.488401574999443
x86_64,9984,2,20221224_073807,6,6.461432096999488
x86_64,9984,2,20221224_074006,6,6.431328045000555
x86_64,9984,2,20221224_074206,6,6.526649763000023
x86_64,9984,2,20221224_074406,6,6.464122762001352
x86_64,9984,2,20221224_074606,6,6.6719064460012305
x86_64,9984,2,20221224_074805,6,6.5087954649970925
x86_64,9984,2,20221224_075006,6,6.4353890210004465
x86_64,9984,2,20221224_075206,6,6.557519423000485
x86_64,9984,2,20221224_075405,6,6.676899294998293
x86_64,9984,2,20221224_075605,6,6.819666434999817
x86_64,9984,2,20221224_075805,6,6.402052033998189
x86_64,9984,2,20221224_080005,6,6.670267730998603
x86_64,9984,2,20221224_080206,6,6.685498341998027
x86_64,9984,2,20221224_080406,6,6.52987075800047
x86_64,9984,2,20221224_080606,6,6.718668194997008
x86_64,9984,2,20221224_080805,6,6.426592807001725
x86_64,9984,2,20221224_081005,6,6.383195450998755
x86_64,9984,2,20221224_081205,6,6.574750723000761
x86_64,9984,2,20221224_081405,6,6.454522543001076
x86_64,9984,2,20221224_081606,6,6.400703999999678
x86_64,9984,2,20221224_081805,6,6.423707881000155
x86_64,9984,2,20221224_082004,6,6.465340015998663
x86_64,9984,2,20221224_082204,6,6.42657813200276
x86_64,9984,2,20221224_082404,6,6.63480898600028
x86_64,9984,2,20221224_082605,6,6.429900867999095
x86_64,9984,2,20221224_082804,6,6.474397638001392
x86_64,9984,2,20221224_083004,6,6.398609423999005
x86_64,9984,2,20221224_083204,6,6.531506679999438
