Architecture,Memory,Workers,sk,cores,proc_time
x86_64,3840,2,20221224_045942,3,6.5801659170001585
x86_64,3840,2,20221224_050141,3,6.557402825000281
x86_64,3840,2,20221224_050339,3,6.610374407999188
x86_64,3840,2,20221224_050540,3,6.505671081999935
x86_64,3840,2,20221224_050741,3,6.624218388999907
x86_64,3840,2,20221224_050939,3,6.588153837999926
x86_64,3840,2,20221224_051140,3,6.5916800550003245
x86_64,3840,2,20221224_051340,3,6.523344748000454
x86_64,3840,2,20221224_051540,3,6.585342458999548
x86_64,3840,2,20221224_051740,3,6.540479273000528
x86_64,3840,2,20221224_051940,3,6.661851312000181
x86_64,3840,2,20221224_052140,3,6.6061157390004155
x86_64,3840,2,20221224_052340,3,6.54834689099971
x86_64,3840,2,20221224_052541,3,6.712384252000447
x86_64,3840,2,20221224_052741,3,6.62842743299916
x86_64,3840,2,20221224_052940,3,6.60002984699986
x86_64,3840,2,20221224_053140,3,6.619720006000534
x86_64,3840,2,20221224_053341,3,6.566924415000358
x86_64,3840,2,20221224_053540,3,6.595968442999947
x86_64,3840,2,20221224_053740,3,6.548658544999853
x86_64,3840,2,20221224_053940,3,6.612380824000866
x86_64,3840,2,20221224_054141,3,6.6329980099999375
x86_64,3840,2,20221224_054340,3,6.616318770998987
x86_64,3840,2,20221224_054541,3,6.812239497001428
x86_64,3840,2,20221224_054741,3,6.657399931000327
x86_64,3840,2,20221224_054940,3,6.629558869999528
x86_64,3840,2,20221224_055139,3,6.606497593998938
x86_64,3840,2,20221224_055340,3,6.5729031120008585
x86_64,3840,2,20221224_055540,3,6.582319754999844
x86_64,3840,2,20221224_055740,3,6.521497014999113
x86_64,3840,2,20221224_055940,3,6.571260671000346
x86_64,3840,2,20221224_060140,3,6.680196268000145
x86_64,3840,2,20221224_060341,3,6.518003954999585
x86_64,3840,2,20221224_060541,3,6.522374055999535
x86_64,3840,2,20221224_060741,3,6.514003143000082
x86_64,3840,2,20221224_060941,3,6.645671770000263
x86_64,3840,2,20221224_061140,3,6.548505020000448
x86_64,3840,2,20221224_061340,3,6.525629016001403
x86_64,3840,2,20221224_061540,3,6.583839009001167
x86_64,3840,2,20221224_061740,3,6.721188695000819
x86_64,3840,2,20221224_061940,3,6.558641523000915
x86_64,3840,2,20221224_062141,3,6.552589831999285
x86_64,3840,2,20221224_062340,3,6.608251143999951
x86_64,3840,2,20221224_062540,3,6.527490207001392
x86_64,3840,2,20221224_062740,3,6.5020994169990445
x86_64,3840,2,20221224_062940,3,6.571142054999655
x86_64,3840,2,20221224_063140,3,6.517305735998889
x86_64,3840,2,20221224_063341,3,6.517576917998667
x86_64,3840,2,20221224_063540,3,6.489430694000475
x86_64,3840,2,20221224_063740,3,6.566969659999813
x86_64,3840,2,20221224_063941,3,6.515698406999945
x86_64,3840,2,20221224_064140,3,6.5207558820002305
x86_64,3840,2,20221224_064340,3,6.536720586000229
x86_64,3840,2,20221224_064540,3,6.521246599000733
x86_64,3840,2,20221224_064740,3,6.561620706999747
x86_64,3840,2,20221224_064941,3,7.153485664000073
x86_64,3840,2,20221224_065142,3,8.385399069999949
x86_64,3840,2,20221224_065341,3,6.911860897999759
x86_64,3840,2,20221224_065541,3,7.300311914999838
x86_64,3840,2,20221224_065741,3,7.851258400000006
x86_64,3840,2,20221224_065941,3,6.521787675000269
x86_64,3840,2,20221224_070142,3,7.973336719999679
x86_64,3840,2,20221224_070342,3,8.01643970799978
x86_64,3840,2,20221224_070541,3,6.941280483999435
x86_64,3840,2,20221224_070742,3,6.736398390999966
x86_64,3840,2,20221224_070941,3,7.357137614000749
x86_64,3840,2,20221224_071142,3,7.363787273001435
x86_64,3840,2,20221224_071341,3,7.4512396570007695
x86_64,3840,2,20221224_071541,3,7.17139326799952
x86_64,3840,2,20221224_071742,3,7.5163702230001945
x86_64,3840,2,20221224_071940,3,6.697608817999935
x86_64,3840,2,20221224_072143,3,9.144562135999877
x86_64,3840,2,20221224_072343,3,8.057707038000444
x86_64,3840,2,20221224_072540,3,6.534113581001293
x86_64,3840,2,20221224_072741,3,8.045423376999679
x86_64,3840,2,20221224_072941,3,7.00239748200147
x86_64,3840,2,20221224_073143,3,8.253691568999784
x86_64,3840,2,20221224_073341,3,7.30234836100135
x86_64,3840,2,20221224_073541,3,6.9407271960008075
