Architecture,Memory,Workers,sk,cores,proc_time
x86_64,9472,6,20221224_050000,6,2.6474887169999874
x86_64,9472,6,20221224_050200,6,2.7187403020000147
x86_64,9472,6,20221224_050358,6,2.938717237999981
x86_64,9472,6,20221224_050559,6,3.111238876000016
x86_64,9472,6,20221224_050800,6,2.7095153669999945
x86_64,9472,6,20221224_050958,6,2.9929065009998794
x86_64,9472,6,20221224_051158,6,2.977388024999982
x86_64,9472,6,20221224_051359,6,2.7706673130001036
x86_64,9472,6,20221224_051600,6,3.3931224279999697
x86_64,9472,6,20221224_051801,6,3.8430729400001837
x86_64,9472,6,20221224_051959,6,2.6986603570003354
x86_64,9472,6,20221224_052159,6,3.104332771999907
x86_64,9472,6,20221224_052401,6,3.8056794559997797
x86_64,9472,6,20221224_052600,6,3.31697610800029
x86_64,9472,6,20221224_052800,6,2.964440315000047
x86_64,9472,6,20221224_052959,6,3.0274543470000026
x86_64,9472,6,20221224_053200,6,3.3517646539999078
x86_64,9472,6,20221224_053401,6,3.6809305129995664
x86_64,9472,6,20221224_053559,6,2.6455569370000376
x86_64,9472,6,20221224_053800,6,2.9405010839996066
x86_64,9472,6,20221224_053959,6,3.057379275999665
x86_64,9472,6,20221224_054200,6,3.24369676599963
x86_64,9472,6,20221224_054359,6,3.140364790000149
x86_64,9472,6,20221224_054600,6,2.9754807809999875
x86_64,9472,6,20221224_054800,6,3.929836360000081
x86_64,9472,6,20221224_054959,6,2.9439974470005836
x86_64,9472,6,20221224_055158,6,3.1651554390000456
x86_64,9472,6,20221224_055359,6,2.9123057130000234
x86_64,9472,6,20221224_055600,6,3.8853406869993705
x86_64,9472,6,20221224_055800,6,3.8403804079998736
x86_64,9472,6,20221224_060000,6,3.2170799630002875
x86_64,9472,6,20221224_060200,6,2.906031987999995
x86_64,9472,6,20221224_060402,6,4.209080123000604
x86_64,9472,6,20221224_060601,6,2.9688181100000293
x86_64,9472,6,20221224_060801,6,2.8377887070000725
x86_64,9472,6,20221224_061001,6,3.0055835570001364
x86_64,9472,6,20221224_061200,6,3.2402875899997525
x86_64,9472,6,20221224_061400,6,2.8714510130002964
x86_64,9472,6,20221224_061601,6,4.036900965000314
x86_64,9472,6,20221224_061803,6,6.189826274000552
x86_64,9472,6,20221224_062000,6,3.1963151760000983
x86_64,9472,6,20221224_062200,6,3.105903392000073
x86_64,9472,6,20221224_062359,6,2.6604203939996296
x86_64,9472,6,20221224_062600,6,3.628114182999525
x86_64,9472,6,20221224_062801,6,3.6609196760000486
x86_64,9472,6,20221224_063000,6,2.875376628000595
x86_64,9472,6,20221224_063200,6,3.2874974030000885
x86_64,9472,6,20221224_063401,6,3.112210196999513
x86_64,9472,6,20221224_063559,6,2.769838905999677
x86_64,9472,6,20221224_063800,6,3.5798080239992487
x86_64,9472,6,20221224_064001,6,3.827409319999788
x86_64,9472,6,20221224_064159,6,2.6054393069998696
x86_64,9472,6,20221224_064359,6,2.7875172539997948
x86_64,9472,6,20221224_064559,6,2.714424357000098
x86_64,9472,6,20221224_064759,6,2.840747620000002
x86_64,9472,6,20221224_065000,6,2.9265046489999804
x86_64,9472,6,20221224_065159,6,2.701210555000216
x86_64,9472,6,20221224_065400,6,2.6086035899998024
x86_64,9472,6,20221224_065602,6,5.40797522199955
x86_64,9472,6,20221224_065801,6,4.963690313999905
x86_64,9472,6,20221224_070001,6,3.602409080999678
x86_64,9472,6,20221224_070201,6,3.413130648999868
x86_64,9472,6,20221224_070401,6,3.4677645670008133
x86_64,9472,6,20221224_070600,6,3.0044204860005266
x86_64,9472,6,20221224_070801,6,3.5059401290000096
x86_64,9472,6,20221224_071000,6,2.840660946999378
x86_64,9472,6,20221224_071201,6,2.8873079889999644
x86_64,9472,6,20221224_071359,6,3.1051567920003436
x86_64,9472,6,20221224_071600,6,2.7489918040000703
x86_64,9472,6,20221224_071802,6,5.192149421000067
x86_64,9472,6,20221224_072001,6,4.992500051000206
x86_64,9472,6,20221224_072202,6,5.507373462000032
x86_64,9472,6,20221224_072403,6,5.140300041000046
x86_64,9472,6,20221224_072601,6,4.1306567080000605
x86_64,9472,6,20221224_072801,6,4.928657369000575
x86_64,9472,6,20221224_073001,6,4.448835721999785
x86_64,9472,6,20221224_073202,6,4.496037689000332
x86_64,9472,6,20221224_073401,6,4.291135520999887
x86_64,9472,6,20221224_073603,6,4.840180399000019
x86_64,9472,6,20221224_073804,6,5.196028659000149
x86_64,9472,6,20221224_074002,6,3.783285724000052
x86_64,9472,6,20221224_074203,6,5.17127313400033
x86_64,9472,6,20221224_074402,6,4.693709279999894
x86_64,9472,6,20221224_074603,6,5.498093217999667
x86_64,9472,6,20221224_074802,6,4.38558878799995
x86_64,9472,6,20221224_075004,6,5.615075473000616
x86_64,9472,6,20221224_075202,6,4.531265881998479
x86_64,9472,6,20221224_075401,6,3.652980528000626
x86_64,9472,6,20221224_075600,6,3.013131081999745
x86_64,9472,6,20221224_075800,6,2.8107603449989256
x86_64,9472,6,20221224_080000,6,2.8646345810011553
x86_64,9472,6,20221224_080202,6,4.072543940999822
x86_64,9472,6,20221224_080401,6,3.452823426998293
x86_64,9472,6,20221224_080603,6,4.780113314998744
x86_64,9472,6,20221224_080802,6,4.0337712229993485
x86_64,9472,6,20221224_081000,6,2.965685671000756
x86_64,9472,6,20221224_081201,6,3.8050492919992394
x86_64,9472,6,20221224_081400,6,3.1888347180010896
x86_64,9472,6,20221224_081603,6,4.568088750000243
x86_64,9472,6,20221224_081801,6,3.9481305860008433
x86_64,9472,6,20221224_082000,6,3.353845771998749
x86_64,9472,6,20221224_082159,6,2.8619691139992938
x86_64,9472,6,20221224_082359,6,2.954815518000032
x86_64,9472,6,20221224_082600,6,3.238034547999632
x86_64,9472,6,20221224_082759,6,3.0091358600002422
x86_64,9472,6,20221224_083000,6,3.966235925001456
x86_64,9472,6,20221224_083203,6,6.897115732999737
x86_64,9472,6,20221224_083400,6,3.538472678001199
x86_64,9472,6,20221224_083601,6,4.365679672000624
x86_64,9472,6,20221224_083800,6,3.2918319399996108
x86_64,9472,6,20221224_084000,6,3.720295213001009
x86_64,9472,6,20221224_084200,6,3.068967375000284
x86_64,9472,6,20221224_084400,6,4.081621850000374
x86_64,9472,6,20221224_084601,6,4.12478412100063
x86_64,9472,6,20221224_084801,6,3.922737306000272
x86_64,9472,6,20221224_085002,6,4.54370480399848
x86_64,9472,6,20221224_085200,6,3.91009922000012
x86_64,9472,6,20221224_085400,6,2.7012270249997528
x86_64,9472,6,20221224_085559,6,2.7178541060002317
x86_64,9472,6,20221224_085801,6,3.31842990900077
x86_64,9472,6,20221224_090000,6,2.636840207000205
x86_64,9472,6,20221224_090200,6,2.5907142649994057
x86_64,9472,6,20221224_090400,6,2.674096329999884
x86_64,9472,6,20221224_090600,6,2.7360719989992504
x86_64,9472,6,20221224_090759,6,3.113427308999235
x86_64,9472,6,20221224_090959,6,2.9833288120007637
x86_64,9472,6,20221224_091159,6,3.1694647399999667
x86_64,9472,6,20221224_091359,6,2.586093832000188
x86_64,9472,6,20221224_091601,6,2.7257963829997607
x86_64,9472,6,20221224_091801,6,2.684357491998526
x86_64,9472,6,20221224_092000,6,2.6018378299995675
x86_64,9472,6,20221224_092201,6,2.619100976999107
x86_64,9472,6,20221224_092400,6,2.7322385480001685
x86_64,9472,6,20221224_092600,6,3.152531730998817
x86_64,9472,6,20221224_092800,6,2.643146660000639
x86_64,9472,6,20221224_093001,6,2.851776562998566
x86_64,9472,6,20221224_093201,6,2.6129204079988995
x86_64,9472,6,20221224_093401,6,2.6468925869994564
x86_64,9472,6,20221224_093601,6,2.6204971009992732
x86_64,9472,6,20221224_093801,6,2.642550508999193
x86_64,9472,6,20221224_094001,6,2.617715266000232
x86_64,9472,6,20221224_094202,6,2.9464038189998973
x86_64,9472,6,20221224_094403,6,2.7108260469995002
x86_64,9472,6,20221224_094602,6,2.7850631910005177
x86_64,9472,6,20221224_094802,6,2.8970718330001546
x86_64,9472,6,20221224_095002,6,2.6410209990008298
x86_64,9472,6,20221224_095201,6,2.671489663000102
x86_64,9472,6,20221224_095402,6,2.7002737109996815
x86_64,9472,6,20221224_095602,6,2.629422476999025
x86_64,9472,6,20221224_095802,6,3.0797963669992896
x86_64,9472,6,20221224_100002,6,2.859831478999695
x86_64,9472,6,20221224_100201,6,2.6376549920005345
x86_64,9472,6,20221224_100401,6,2.7364923559998715
x86_64,9472,6,20221224_100601,6,2.685831827999209
x86_64,9472,6,20221224_100802,6,2.690674030000082
x86_64,9472,6,20221224_101002,6,2.8257811589992343
x86_64,9472,6,20221224_101201,6,2.678892502000963
x86_64,9472,6,20221224_101402,6,2.6909543060010037
x86_64,9472,6,20221224_101602,6,2.6180345789998682
x86_64,9472,6,20221224_101802,6,2.677231371999369
x86_64,9472,6,20221224_102001,6,2.6823706590002985
x86_64,9472,6,20221224_102202,6,2.7074100409990933
x86_64,9472,6,20221224_102401,6,2.6222129039997526
x86_64,9472,6,20221224_102602,6,2.6324041429998033
x86_64,9472,6,20221224_102801,6,2.907036562999565
x86_64,9472,6,20221224_103002,6,3.655403467000724
x86_64,9472,6,20221224_103201,6,2.6436330569995334
x86_64,9472,6,20221224_103402,6,2.6905568950005545
x86_64,9472,6,20221224_103602,6,3.7308543700000882
x86_64,9472,6,20221224_103801,6,2.766694739999366
x86_64,9472,6,20221224_104002,6,2.7677105179991486
x86_64,9472,6,20221224_104202,6,3.249748334001197
x86_64,9472,6,20221224_104402,6,3.059471004002262
x86_64,9472,6,20221224_104602,6,3.0705220339987136
x86_64,9472,6,20221224_104802,6,2.9788201170013053
x86_64,9472,6,20221224_105002,6,3.44837981299861
x86_64,9472,6,20221224_105201,6,2.9296468649990857
x86_64,9472,6,20221224_105402,6,3.2657628169981763
x86_64,9472,6,20221224_105601,6,2.602631642999995
x86_64,9472,6,20221224_105802,6,3.220205170999975
x86_64,9472,6,20221224_110002,6,2.672921524000003
x86_64,9472,6,20221224_110202,6,2.836646266000116
x86_64,9472,6,20221224_110402,6,2.7485431210000115
x86_64,9472,6,20221224_110602,6,2.918182877000163
x86_64,9472,6,20221224_110803,6,3.0506787320000512
x86_64,9472,6,20221224_111001,6,2.7939767529999244
x86_64,9472,6,20221224_111202,6,2.8015893499998583
x86_64,9472,6,20221224_111404,6,2.6593340029999126
x86_64,9472,6,20221224_111604,6,2.869484269000168
x86_64,9472,6,20221224_111805,6,3.1652112560000205
