Architecture,Memory,Workers,sk,cores,proc_time
x86_64,4864,4,20221224_045945,3,5.29234021000002
x86_64,4864,4,20221224_050144,3,5.358917776999988
x86_64,4864,4,20221224_050342,3,5.22255717500002
x86_64,4864,4,20221224_050543,3,5.260182365000219
x86_64,4864,4,20221224_050744,3,5.85118768600023
x86_64,4864,4,20221224_050942,3,5.274394598000072
x86_64,4864,4,20221224_051142,3,5.327018221000344
x86_64,4864,4,20221224_051344,3,5.5967529140002625
x86_64,4864,4,20221224_051544,3,5.534401160000016
x86_64,4864,4,20221224_051744,3,5.32989853700019
x86_64,4864,4,20221224_051943,3,5.262361259000045
x86_64,4864,4,20221224_052143,3,5.279371373999766
x86_64,4864,4,20221224_052344,3,5.300674185999924
x86_64,4864,4,20221224_052544,3,5.240816886000175
x86_64,4864,4,20221224_052744,3,5.405821514999843
x86_64,4864,4,20221224_052943,3,5.247234836000189
x86_64,4864,4,20221224_053143,3,5.310226667000279
x86_64,4864,4,20221224_053344,3,5.238950682999985
x86_64,4864,4,20221224_053544,3,6.015874948000146
x86_64,4864,4,20221224_053743,3,5.355939832999866
x86_64,4864,4,20221224_053943,3,5.277073487999587
x86_64,4864,4,20221224_054144,3,5.27076135399966
x86_64,4864,4,20221224_054343,3,5.291821419999906
x86_64,4864,4,20221224_054544,3,5.697361489999821
x86_64,4864,4,20221224_054743,3,5.3086193429999184
x86_64,4864,4,20221224_054943,3,5.243776141000126
x86_64,4864,4,20221224_055142,3,5.305602783000722
x86_64,4864,4,20221224_055343,3,5.24505107099958
x86_64,4864,4,20221224_055543,3,5.267175537999719
x86_64,4864,4,20221224_055743,3,5.315463511999951
x86_64,4864,4,20221224_055943,3,5.2788842219997605
x86_64,4864,4,20221224_060143,3,5.354248827999982
x86_64,4864,4,20221224_060344,3,5.56198505500015
x86_64,4864,4,20221224_060544,3,5.2871267840000655
x86_64,4864,4,20221224_060744,3,5.283071109000048
x86_64,4864,4,20221224_060944,3,5.255422481000096
x86_64,4864,4,20221224_061143,3,5.412295651000022
x86_64,4864,4,20221224_061343,3,5.336129938999875
x86_64,4864,4,20221224_061544,3,5.261706876000062
x86_64,4864,4,20221224_061743,3,5.231415093000578
x86_64,4864,4,20221224_061943,3,5.293610541999442
x86_64,4864,4,20221224_062144,3,5.396870692999983
x86_64,4864,4,20221224_062344,3,5.2904991489995155
x86_64,4864,4,20221224_062543,3,5.421662609000123
x86_64,4864,4,20221224_062744,3,5.296657595999932
x86_64,4864,4,20221224_062943,3,5.220738562999941
x86_64,4864,4,20221224_063144,3,5.41410613700009
x86_64,4864,4,20221224_063344,3,5.215072087000408
x86_64,4864,4,20221224_063543,3,5.297230913999556
x86_64,4864,4,20221224_063743,3,5.21331347100022
x86_64,4864,4,20221224_063944,3,5.273029465000036
x86_64,4864,4,20221224_064144,3,5.307466637000289
x86_64,4864,4,20221224_064343,3,5.240264935000596
x86_64,4864,4,20221224_064544,3,5.479759436999302
x86_64,4864,4,20221224_064743,3,6.075410699999338
x86_64,4864,4,20221224_064943,3,5.2738845639996725
x86_64,4864,4,20221224_065143,3,5.174201834000996
x86_64,4864,4,20221224_065344,3,5.341775439999765
x86_64,4864,4,20221224_065544,3,5.149552501000471
x86_64,4864,4,20221224_065743,3,5.294632201999775
x86_64,4864,4,20221224_065944,3,5.159720169999673
x86_64,4864,4,20221224_070144,3,5.141812769999888
x86_64,4864,4,20221224_070344,3,5.132889841999713
x86_64,4864,4,20221224_070544,3,5.319584005000252
x86_64,4864,4,20221224_070745,3,5.29558212000029
x86_64,4864,4,20221224_070943,3,5.163130469999487
x86_64,4864,4,20221224_071144,3,5.131345535000037
x86_64,4864,4,20221224_071343,3,5.153937989000042
x86_64,4864,4,20221224_071544,3,5.1311639969999305
x86_64,4864,4,20221224_071744,3,5.1629532299994025
x86_64,4864,4,20221224_071943,3,5.216526070000327
x86_64,4864,4,20221224_072143,3,5.130536662999475
x86_64,4864,4,20221224_072344,3,5.169200760999956
x86_64,4864,4,20221224_072543,3,5.199643419000495
x86_64,4864,4,20221224_072743,3,5.1808977999999115
x86_64,4864,4,20221224_072943,3,5.152497218999997
x86_64,4864,4,20221224_073144,3,5.087751845999264
x86_64,4864,4,20221224_073344,3,5.125414776999605
x86_64,4864,4,20221224_073544,3,5.126761332999195
x86_64,4864,4,20221224_073745,3,5.153841035000369
x86_64,4864,4,20221224_073944,3,5.211910275000264
x86_64,4864,4,20221224_074144,3,5.163582518999647
x86_64,4864,4,20221224_074344,3,5.144667501000185
x86_64,4864,4,20221224_074544,3,5.129749177999656
x86_64,4864,4,20221224_074744,3,5.176845299999513
x86_64,4864,4,20221224_074944,3,5.179468309000185
x86_64,4864,4,20221224_075144,3,5.225778046999949
x86_64,4864,4,20221224_075343,3,5.165549198000008
x86_64,4864,4,20221224_075543,3,5.109031113999663
x86_64,4864,4,20221224_075744,3,5.11539813499985
x86_64,4864,4,20221224_075944,3,5.31351185999938
x86_64,4864,4,20221224_080144,3,5.1608484500002305
x86_64,4864,4,20221224_080344,3,5.124210709000181
x86_64,4864,4,20221224_080544,3,5.200318823000998
x86_64,4864,4,20221224_080744,3,5.125682965999658
x86_64,4864,4,20221224_080944,3,5.209076184000878
x86_64,4864,4,20221224_081143,3,5.176540517999456
x86_64,4864,4,20221224_081344,3,5.182818412000415
x86_64,4864,4,20221224_081545,3,5.1781855729987
x86_64,4864,4,20221224_081743,3,5.201945274000536
x86_64,4864,4,20221224_081943,3,5.206057778999821
x86_64,4864,4,20221224_082143,3,5.153943515000719
x86_64,4864,4,20221224_082343,3,5.218264020999413
x86_64,4864,4,20221224_082543,3,5.171460859000945
x86_64,4864,4,20221224_082743,3,5.167016708999654
x86_64,4864,4,20221224_082943,3,5.233015560999775
x86_64,4864,4,20221224_083143,3,5.142154949999167
x86_64,4864,4,20221224_083343,3,5.178816617999473
x86_64,4864,4,20221224_083543,3,5.156660238999393
x86_64,4864,4,20221224_083743,3,5.179858682999111
x86_64,4864,4,20221224_083943,3,5.187774547999652
x86_64,4864,4,20221224_084143,3,5.157495804000064
x86_64,4864,4,20221224_084344,3,6.093571387999873
x86_64,4864,4,20221224_084544,3,5.349057809999977
x86_64,4864,4,20221224_084744,3,5.279698970000027
x86_64,4864,4,20221224_084944,3,5.430924733000211
x86_64,4864,4,20221224_085143,3,5.150365129999955
x86_64,4864,4,20221224_085345,3,5.619602185999611
x86_64,4864,4,20221224_085543,3,5.300768050999977
x86_64,4864,4,20221224_085744,3,5.313471163000031
x86_64,4864,4,20221224_085944,3,5.156984244999876
x86_64,4864,4,20221224_090144,3,5.286305218999587
x86_64,4864,4,20221224_090345,3,6.055644995999501
x86_64,4864,4,20221224_090544,3,5.439937633999762
x86_64,4864,4,20221224_090743,3,5.541109181999673
x86_64,4864,4,20221224_090943,3,5.264244219999455
x86_64,4864,4,20221224_091144,3,6.422823504999542
x86_64,4864,4,20221224_091345,3,6.640855526999985
x86_64,4864,4,20221224_091546,3,6.922939344000042
x86_64,4864,4,20221224_091745,3,5.341248331000315
x86_64,4864,4,20221224_091944,3,5.111493577999681
x86_64,4864,4,20221224_092145,3,5.162166971999795
x86_64,4864,4,20221224_092344,3,5.421432305999588
x86_64,4864,4,20221224_092543,3,5.255360467000173
x86_64,4864,4,20221224_092744,3,5.38380383599997
x86_64,4864,4,20221224_092945,3,5.183551633999741
x86_64,4864,4,20221224_093144,3,5.189207176999844
x86_64,4864,4,20221224_093344,3,5.161409307000213
x86_64,4864,4,20221224_093545,3,5.231682302000081
x86_64,4864,4,20221224_093745,3,5.098826635000478
x86_64,4864,4,20221224_093945,3,5.0865149199999
x86_64,4864,4,20221224_094145,3,5.1557792419998805
x86_64,4864,4,20221224_094346,3,5.143590213000607
x86_64,4864,4,20221224_094545,3,5.201489697000397
x86_64,4864,4,20221224_094745,3,5.083506025999668
x86_64,4864,4,20221224_094945,3,5.169877960000122
x86_64,4864,4,20221224_095145,3,5.5597909440002695
x86_64,4864,4,20221224_095345,3,5.158009873999617
x86_64,4864,4,20221224_095545,3,5.11540143000002
x86_64,4864,4,20221224_095745,3,5.097600488999888
x86_64,4864,4,20221224_095945,3,5.125419332000092
x86_64,4864,4,20221224_100145,3,5.109610789000726
x86_64,4864,4,20221224_100345,3,5.114889489999769
x86_64,4864,4,20221224_100545,3,5.150007565000124
x86_64,4864,4,20221224_100745,3,5.261737451999579
x86_64,4864,4,20221224_100945,3,5.153099044000555
x86_64,4864,4,20221224_101145,3,5.125637685001493
x86_64,4864,4,20221224_101345,3,5.526504229999773
x86_64,4864,4,20221224_101545,3,5.17986145299983
x86_64,4864,4,20221224_101745,3,5.169187265000801
x86_64,4864,4,20221224_101945,3,5.20615128299869
x86_64,4864,4,20221224_102145,3,5.168755816999692
x86_64,4864,4,20221224_102345,3,5.153420422000636
x86_64,4864,4,20221224_102545,3,5.18434437599899
x86_64,4864,4,20221224_102744,3,5.150706655000249
