Architecture,Memory,Workers,sk,cores,proc_time
arm64,5376,5,20221224_045903,4,2.9264841889998934
arm64,5376,5,20221224_050102,4,2.8772090050006227
arm64,5376,5,20221224_050301,4,2.8938473390007857
arm64,5376,5,20221224_050502,4,2.8590246439998737
arm64,5376,5,20221224_050702,4,2.9249375620020146
arm64,5376,5,20221224_050901,4,2.931932671999675
arm64,5376,5,20221224_051102,4,2.9507309489999898
arm64,5376,5,20221224_051302,4,2.93655531100012
arm64,5376,5,20221224_051502,4,2.9520953469982487
arm64,5376,5,20221224_051702,4,2.925894641997729
arm64,5376,5,20221224_051902,4,2.9343870480006444
arm64,5376,5,20221224_052102,4,2.89495554899986
arm64,5376,5,20221224_052302,4,2.9272833760005597
arm64,5376,5,20221224_052502,4,2.873335666998173
arm64,5376,5,20221224_052702,4,2.9257280940000783
arm64,5376,5,20221224_052902,4,2.891484212999785
arm64,5376,5,20221224_053101,4,2.8979460959999415
arm64,5376,5,20221224_053302,4,2.9141490580004756
arm64,5376,5,20221224_053502,4,2.906611261998478
arm64,5376,5,20221224_053702,4,2.9121902070000942
arm64,5376,5,20221224_053901,4,2.909380302997306
arm64,5376,5,20221224_054102,4,2.922904290997394
arm64,5376,5,20221224_054302,4,2.8688448280008743
arm64,5376,5,20221224_054502,4,2.984941238999454
arm64,5376,5,20221224_054702,4,2.910403359997872
arm64,5376,5,20221224_054902,4,2.917048422001244
arm64,5376,5,20221224_055101,4,2.896546636999119
arm64,5376,5,20221224_055301,4,2.9405539399995178
arm64,5376,5,20221224_055501,4,2.892172098003357
arm64,5376,5,20221224_055703,4,2.943024988002435
arm64,5376,5,20221224_055902,4,2.9358799219990033
arm64,5376,5,20221224_060102,4,2.9243994380012737
arm64,5376,5,20221224_060302,4,2.9283795730007114
arm64,5376,5,20221224_060502,4,2.912600052997732
arm64,5376,5,20221224_060702,4,2.9042074539975147
arm64,5376,5,20221224_060902,4,2.931173820998083
arm64,5376,5,20221224_061102,4,2.92666307699983
arm64,5376,5,20221224_061302,4,2.8856048779998673
arm64,5376,5,20221224_061502,4,2.922562030998961
arm64,5376,5,20221224_061702,4,2.9183188140013954
arm64,5376,5,20221224_061902,4,2.8423271350002324
arm64,5376,5,20221224_062102,4,2.8966487260004214
arm64,5376,5,20221224_062302,4,2.930977685999096
arm64,5376,5,20221224_062502,4,2.921683597996889
