Architecture,Memory,Workers,sk,cores,proc_time
arm64,1280,5,20221224_045854,2,10.826338618000591
arm64,1280,5,20221224_050053,2,10.85457511399727
arm64,1280,5,20221224_050254,2,11.022029948999261
arm64,1280,5,20221224_050453,2,10.901102005998837
arm64,1280,5,20221224_050653,2,10.885587347002001
arm64,1280,5,20221224_050853,2,10.873533029996906
arm64,1280,5,20221224_051053,2,11.0362480900003
arm64,1280,5,20221224_051253,2,10.909718810999038
arm64,1280,5,20221224_051454,2,11.017094425002142
arm64,1280,5,20221224_051653,2,10.930846079998446
arm64,1280,5,20221224_051853,2,10.933491340001638
arm64,1280,5,20221224_052053,2,10.843908316001034
arm64,1280,5,20221224_052254,2,10.89063929400072
arm64,1280,5,20221224_052453,2,10.896959024001262
arm64,1280,5,20221224_052654,2,10.879285309001716
arm64,1280,5,20221224_052853,2,10.888001846000407
arm64,1280,5,20221224_053053,2,10.878641297000286
arm64,1280,5,20221224_053253,2,10.856748325000808
arm64,1280,5,20221224_053454,2,10.897082904000854
arm64,1280,5,20221224_053653,2,10.89495370700024
arm64,1280,5,20221224_053853,2,10.963688796000497
arm64,1280,5,20221224_054054,2,10.957623409998632
arm64,1280,5,20221224_054253,2,10.901607548999891
arm64,1280,5,20221224_054454,2,10.891051930997492
arm64,1280,5,20221224_054654,2,10.900703237002745
arm64,1280,5,20221224_054853,2,10.923912213998847
arm64,1280,5,20221224_055053,2,10.873162905001664
arm64,1280,5,20221224_055253,2,11.02789003399812
arm64,1280,5,20221224_055453,2,11.024406341999565
arm64,1280,5,20221224_055653,2,10.978313911997247
arm64,1280,5,20221224_055853,2,10.936262244002137
arm64,1280,5,20221224_060053,2,10.907311408998794
arm64,1280,5,20221224_060254,2,10.97320000000036
arm64,1280,5,20221224_060454,2,10.912970650999341
arm64,1280,5,20221224_060654,2,10.905924669001251
arm64,1280,5,20221224_060854,2,10.977616394000506
arm64,1280,5,20221224_061053,2,10.890282879998267
arm64,1280,5,20221224_061254,2,11.030986017998657
arm64,1280,5,20221224_061454,2,10.98561433499708
arm64,1280,5,20221224_061653,2,10.864779200001067
arm64,1280,5,20221224_061854,2,10.862783713000681
arm64,1280,5,20221224_062053,2,10.829550047001248
arm64,1280,5,20221224_062254,2,10.913891381002031
arm64,1280,5,20221224_062453,2,10.884411126000487
arm64,1280,5,20221224_062653,2,10.883274142001028
arm64,1280,5,20221224_062854,2,11.01731510999889
arm64,1280,5,20221224_063053,2,10.87180754000292
arm64,1280,5,20221224_063253,2,10.864420883001003
arm64,1280,5,20221224_063454,2,11.017876595000416
arm64,1280,5,20221224_063653,2,10.88829719000205
arm64,1280,5,20221224_063854,2,10.990460529006668
arm64,1280,5,20221224_064053,2,10.846845047002716
arm64,1280,5,20221224_064253,2,11.027216524998948
arm64,1280,5,20221224_064453,2,10.892606645997148
arm64,1280,5,20221224_064654,2,10.99936582599912
arm64,1280,5,20221224_064853,2,10.820691832000193
arm64,1280,5,20221224_065053,2,10.882662998999876
arm64,1280,5,20221224_065254,2,10.845210462000068
arm64,1280,5,20221224_065453,2,10.829892028999893
arm64,1280,5,20221224_065653,2,10.811418848000358
arm64,1280,5,20221224_065853,2,10.857443586000045
arm64,1280,5,20221224_070053,2,10.937173063000046
arm64,1280,5,20221224_070254,2,10.899520804000531
arm64,1280,5,20221224_070454,2,10.849337641999227
arm64,1280,5,20221224_070653,2,10.86162916900048
arm64,1280,5,20221224_070853,2,10.873404979999577
arm64,1280,5,20221224_071054,2,10.914138502999776
arm64,1280,5,20221224_071253,2,10.850800894999338
arm64,1280,5,20221224_071453,2,10.891039072999774
arm64,1280,5,20221224_071653,2,10.879265755999768
arm64,1280,5,20221224_071854,2,10.85599497000021
arm64,1280,5,20221224_072053,2,10.85048777100019
arm64,1280,5,20221224_072254,2,10.860922552000375
arm64,1280,5,20221224_072453,2,10.826419167000495
arm64,1280,5,20221224_072654,2,10.881343000000015
arm64,1280,5,20221224_072853,2,10.955819765999877
arm64,1280,5,20221224_073054,2,10.850958859999992
arm64,1280,5,20221224_073253,2,10.963865387000624
arm64,1280,5,20221224_073453,2,10.877901792999182
arm64,1280,5,20221224_073653,2,10.857298626000556
arm64,1280,5,20221224_073854,2,10.859918284999367
arm64,1280,5,20221224_074053,2,10.859212430999833
arm64,1280,5,20221224_074254,2,10.856578150000132
arm64,1280,5,20221224_074454,2,10.838307184001678
arm64,1280,5,20221224_074653,2,10.823671557000125
arm64,1280,5,20221224_074853,2,10.826937018000535
arm64,1280,5,20221224_075053,2,10.853497263999088
arm64,1280,5,20221224_075253,2,10.857217658000081
arm64,1280,5,20221224_075453,2,10.937400197000898
arm64,1280,5,20221224_075653,2,10.883335188000274
arm64,1280,5,20221224_075854,2,10.892723134000335
arm64,1280,5,20221224_080053,2,10.985102868000467
arm64,1280,5,20221224_080253,2,10.881002635000186
arm64,1280,5,20221224_080454,2,10.958094679001078
arm64,1280,5,20221224_080653,2,10.872113461000481
arm64,1280,5,20221224_080854,2,10.875842075998662
arm64,1280,5,20221224_081054,2,10.873563323999406
arm64,1280,5,20221224_081254,2,10.858072854000056
arm64,1280,5,20221224_081454,2,11.63855020200026
arm64,1280,5,20221224_081653,2,10.880564250999669
arm64,1280,5,20221224_081854,2,10.868695064000349
arm64,1280,5,20221224_082053,2,10.870922142001291
arm64,1280,5,20221224_082254,2,10.869080902999485
arm64,1280,5,20221224_082453,2,10.969349506000071
arm64,1280,5,20221224_082653,2,10.942388282999673
arm64,1280,5,20221224_082853,2,10.854755471000317
arm64,1280,5,20221224_083053,2,10.845712968999578
arm64,1280,5,20221224_083254,2,10.941780185001335
arm64,1280,5,20221224_083453,2,10.820168533999095
arm64,1280,5,20221224_083653,2,10.85056519400132
arm64,1280,5,20221224_083853,2,10.856155036000928
arm64,1280,5,20221224_084054,2,10.94957353800055
arm64,1280,5,20221224_084253,2,10.94742651100023
arm64,1280,5,20221224_084453,2,10.843703219999952
arm64,1280,5,20221224_084654,2,10.875726670999939
arm64,1280,5,20221224_084854,2,10.977254745001119
arm64,1280,5,20221224_085053,2,10.856516249998094
arm64,1280,5,20221224_085254,2,10.873554510999384
arm64,1280,5,20221224_085454,2,10.989715168001567
arm64,1280,5,20221224_085653,2,10.868845340999542
arm64,1280,5,20221224_085853,2,10.934113328999956
arm64,1280,5,20221224_090053,2,10.909260545999132
arm64,1280,5,20221224_090254,2,11.004131716999836
arm64,1280,5,20221224_090454,2,10.873087605999899
arm64,1280,5,20221224_090654,2,10.974033755999699
arm64,1280,5,20221224_090854,2,10.930154346999188
arm64,1280,5,20221224_091054,2,10.874781677997817
arm64,1280,5,20221224_091254,2,10.886086301998148
arm64,1280,5,20221224_091454,2,10.904784148002364
arm64,1280,5,20221224_091654,2,10.872829710999213
arm64,1280,5,20221224_091854,2,10.913117038002383
arm64,1280,5,20221224_092053,2,10.887262835000001
