Architecture,Memory,Workers,sk,cores,proc_time
x86_64,7168,5,20221224_045952,5,3.286975924998842
x86_64,7168,5,20221224_050152,5,3.9749051069993584
x86_64,7168,5,20221224_050349,5,3.3931204979999166
x86_64,7168,5,20221224_050551,5,3.9099709469992376
x86_64,7168,5,20221224_050751,5,3.21895820699865
x86_64,7168,5,20221224_050949,5,3.275549627000146
x86_64,7168,5,20221224_051149,5,3.3391637169988826
x86_64,7168,5,20221224_051350,5,3.2171162140002707
x86_64,7168,5,20221224_051551,5,3.667239693000738
x86_64,7168,5,20221224_051751,5,3.4433558540004015
x86_64,7168,5,20221224_051950,5,3.293160942997929
x86_64,7168,5,20221224_052152,5,4.682753748998948
x86_64,7168,5,20221224_052352,5,4.2567095210033585
x86_64,7168,5,20221224_052551,5,3.3539133009981015
x86_64,7168,5,20221224_052752,5,3.7615709120000247
x86_64,7168,5,20221224_052951,5,3.269364799998584
x86_64,7168,5,20221224_053150,5,3.2105045090029307
x86_64,7168,5,20221224_053351,5,3.2140937429976475
x86_64,7168,5,20221224_053550,5,3.199115838997386
x86_64,7168,5,20221224_053751,5,3.2795761529996525
x86_64,7168,5,20221224_053950,5,3.5983723110002757
x86_64,7168,5,20221224_054151,5,3.2025452210000367
x86_64,7168,5,20221224_054350,5,3.175045947002218
x86_64,7168,5,20221224_054551,5,3.204228251001041
x86_64,7168,5,20221224_054751,5,3.5669218080001883
x86_64,7168,5,20221224_054950,5,3.3351666960006696
x86_64,7168,5,20221224_055149,5,3.2910734890028834
x86_64,7168,5,20221224_055350,5,3.490791481999622
x86_64,7168,5,20221224_055550,5,3.285913886000344
x86_64,7168,5,20221224_055750,5,3.1842515009993804
x86_64,7168,5,20221224_055951,5,3.327801076004107
x86_64,7168,5,20221224_060151,5,3.214874082004826
x86_64,7168,5,20221224_060351,5,3.275639802996011
x86_64,7168,5,20221224_060552,5,3.2753150799981086
x86_64,7168,5,20221224_060751,5,3.2187879649936804
x86_64,7168,5,20221224_060952,5,3.219853618000343
x86_64,7168,5,20221224_061150,5,3.183168210001895
x86_64,7168,5,20221224_061351,5,3.1799174469997524
x86_64,7168,5,20221224_061551,5,3.2680606369976886
x86_64,7168,5,20221224_061751,5,3.2013935729992227
x86_64,7168,5,20221224_061950,5,3.182973724004114
x86_64,7168,5,20221224_062151,5,3.184872304002056
x86_64,7168,5,20221224_062351,5,3.2163172739965376
x86_64,7168,5,20221224_062551,5,3.224986169996555
x86_64,7168,5,20221224_062751,5,3.200382608003565
x86_64,7168,5,20221224_062951,5,3.1917381419989397
x86_64,7168,5,20221224_063151,5,3.262377207996906
x86_64,7168,5,20221224_063351,5,3.2292823380048503
x86_64,7168,5,20221224_063550,5,3.1735629820032045
x86_64,7168,5,20221224_063751,5,3.1675065599993104
x86_64,7168,5,20221224_063951,5,3.1955020449968288
x86_64,7168,5,20221224_064151,5,3.154292910003278
x86_64,7168,5,20221224_064350,5,3.182658403995447
x86_64,7168,5,20221224_064550,5,3.1805776780020096
x86_64,7168,5,20221224_064750,5,3.1907343479997508
x86_64,7168,5,20221224_064951,5,3.2793696190001356
x86_64,7168,5,20221224_065151,5,3.4145433779995074
x86_64,7168,5,20221224_065352,5,3.644450271000096
x86_64,7168,5,20221224_065551,5,3.5728936659998
x86_64,7168,5,20221224_065750,5,3.3457004010015226
x86_64,7168,5,20221224_065951,5,3.1812100210008794
x86_64,7168,5,20221224_070151,5,3.2416227929988963
x86_64,7168,5,20221224_070351,5,3.281894777999696
x86_64,7168,5,20221224_070551,5,3.259160099998553
x86_64,7168,5,20221224_070752,5,3.195615025999359
x86_64,7168,5,20221224_070951,5,3.1700159709998843
x86_64,7168,5,20221224_071151,5,3.225943797000582
