Architecture,Memory,Workers,sk,cores,proc_time
x86_64,3584,5,20221224_045941,3,6.237642807000157
x86_64,3584,5,20221224_050140,3,6.315797053000097
x86_64,3584,5,20221224_050339,3,6.3660522640002455
x86_64,3584,5,20221224_050539,3,6.341402924999784
x86_64,3584,5,20221224_050740,3,6.358019684999817
x86_64,3584,5,20221224_050939,3,6.314108337999642
x86_64,3584,5,20221224_051139,3,6.355906058000073
x86_64,3584,5,20221224_051339,3,6.271077702999719
x86_64,3584,5,20221224_051540,3,6.370328029999655
x86_64,3584,5,20221224_051740,3,6.407272238000587
x86_64,3584,5,20221224_051939,3,6.277351318000001
x86_64,3584,5,20221224_052139,3,6.320455216000482
x86_64,3584,5,20221224_052340,3,6.38258442499955
x86_64,3584,5,20221224_052540,3,6.299779002999458
x86_64,3584,5,20221224_052740,3,6.262580368000272
x86_64,3584,5,20221224_052939,3,6.300351306999801
x86_64,3584,5,20221224_053139,3,6.306483054000637
x86_64,3584,5,20221224_053340,3,6.322939859000144
x86_64,3584,5,20221224_053539,3,6.303200696000204
x86_64,3584,5,20221224_053740,3,6.375922571999581
x86_64,3584,5,20221224_053939,3,6.488975352000125
x86_64,3584,5,20221224_054141,3,6.698229053000432
x86_64,3584,5,20221224_054339,3,6.293308707000506
x86_64,3584,5,20221224_054540,3,6.24738026400064
x86_64,3584,5,20221224_054740,3,6.252931221999461
x86_64,3584,5,20221224_054939,3,6.311101504999897
x86_64,3584,5,20221224_055138,3,6.315314679000039
x86_64,3584,5,20221224_055339,3,6.3004658279996875
x86_64,3584,5,20221224_055539,3,6.294894508000652
x86_64,3584,5,20221224_055740,3,6.267886427999656
x86_64,3584,5,20221224_055939,3,6.2490315189988905
x86_64,3584,5,20221224_060139,3,6.285064693000095
x86_64,3584,5,20221224_060340,3,6.314072292001583
x86_64,3584,5,20221224_060540,3,6.3159509929992055
x86_64,3584,5,20221224_060740,3,6.292433655999048
x86_64,3584,5,20221224_060940,3,6.27435433699975
x86_64,3584,5,20221224_061139,3,6.339881195999624
x86_64,3584,5,20221224_061340,3,6.300414147000993
x86_64,3584,5,20221224_061540,3,6.283243867999772
x86_64,3584,5,20221224_061739,3,6.291801808998571
x86_64,3584,5,20221224_061939,3,6.25886553700002
x86_64,3584,5,20221224_062140,3,6.268046919998596
x86_64,3584,5,20221224_062339,3,6.31491424700107
x86_64,3584,5,20221224_062539,3,6.261346864999723
x86_64,3584,5,20221224_062740,3,6.287067745999593
x86_64,3584,5,20221224_062940,3,6.3161863980003545
x86_64,3584,5,20221224_063140,3,6.269945881998865
x86_64,3584,5,20221224_063340,3,6.3140930509998725
x86_64,3584,5,20221224_063539,3,6.281085366999832
x86_64,3584,5,20221224_063740,3,6.311994223999136
x86_64,3584,5,20221224_063940,3,6.35023725100109
x86_64,3584,5,20221224_064140,3,6.2683519029997115
x86_64,3584,5,20221224_064339,3,6.331309637000231
x86_64,3584,5,20221224_064540,3,6.379332574999353
x86_64,3584,5,20221224_064739,3,6.298570331999144
x86_64,3584,5,20221224_064939,3,6.312112918998537
x86_64,3584,5,20221224_065141,3,7.387784392998583
x86_64,3584,5,20221224_065340,3,6.33561721300066
x86_64,3584,5,20221224_065540,3,6.266227557000093
x86_64,3584,5,20221224_065739,3,6.30418225899848
x86_64,3584,5,20221224_065940,3,6.369170865000342
x86_64,3584,5,20221224_070140,3,6.266077785000562
x86_64,3584,5,20221224_070340,3,6.261620381000284
x86_64,3584,5,20221224_070540,3,6.287894172000051
x86_64,3584,5,20221224_070741,3,6.311119334999603
x86_64,3584,5,20221224_070940,3,6.274548868000238
x86_64,3584,5,20221224_071140,3,6.274883050000426
x86_64,3584,5,20221224_071339,3,6.302482760999737
x86_64,3584,5,20221224_071540,3,6.2714843379999365
x86_64,3584,5,20221224_071740,3,6.284555702999569
x86_64,3584,5,20221224_071939,3,6.305463618000431
x86_64,3584,5,20221224_072139,3,6.28064562200052
x86_64,3584,5,20221224_072340,3,6.271980656999403
x86_64,3584,5,20221224_072540,3,6.266057718999946
x86_64,3584,5,20221224_072739,3,6.307117792000099
x86_64,3584,5,20221224_072940,3,6.331159944999854
x86_64,3584,5,20221224_073140,3,6.285840713000653
x86_64,3584,5,20221224_073340,3,6.248270871000386
