Architecture,Memory,Workers,sk,cores,proc_time
x86_64,3072,5,20221224_045940,3,7.329206741000235
x86_64,3072,5,20221224_050139,3,7.397292089000075
x86_64,3072,5,20221224_050338,3,7.334470106000481
x86_64,3072,5,20221224_050538,3,7.402659852999932
x86_64,3072,5,20221224_050739,3,7.404219904999991
x86_64,3072,5,20221224_050938,3,7.369664951000232
x86_64,3072,5,20221224_051138,3,7.513520559999961
x86_64,3072,5,20221224_051338,3,7.334423112999502
x86_64,3072,5,20221224_051539,3,7.363391488999696
x86_64,3072,5,20221224_051739,3,7.381631463999838
x86_64,3072,5,20221224_051938,3,7.347490506000213
x86_64,3072,5,20221224_052138,3,7.33439320099933
x86_64,3072,5,20221224_052339,3,7.313812721999966
x86_64,3072,5,20221224_052539,3,7.369640502999573
x86_64,3072,5,20221224_052739,3,7.345397273999879
x86_64,3072,5,20221224_052938,3,7.32575511899995
x86_64,3072,5,20221224_053138,3,7.361919493999267
x86_64,3072,5,20221224_053339,3,7.310974854000051
x86_64,3072,5,20221224_053538,3,7.357505797000158
x86_64,3072,5,20221224_053738,3,7.371327462999943
x86_64,3072,5,20221224_053938,3,7.283363946999998
x86_64,3072,5,20221224_054139,3,7.350361873000111
x86_64,3072,5,20221224_054338,3,7.3840478259999145
x86_64,3072,5,20221224_054539,3,7.331629684000291
x86_64,3072,5,20221224_054739,3,7.345647733000078
x86_64,3072,5,20221224_054938,3,7.326571489000344
x86_64,3072,5,20221224_055137,3,7.359097299999121
x86_64,3072,5,20221224_055338,3,7.32746287000009
x86_64,3072,5,20221224_055538,3,7.315208244000132
x86_64,3072,5,20221224_055739,3,7.312499560001015
x86_64,3072,5,20221224_055938,3,7.315324649000104
x86_64,3072,5,20221224_060139,3,7.377863670999432
x86_64,3072,5,20221224_060339,3,7.350642556999446
x86_64,3072,5,20221224_060539,3,7.33649412700106
x86_64,3072,5,20221224_060739,3,7.3669344459995045
x86_64,3072,5,20221224_060939,3,7.323064916001385
x86_64,3072,5,20221224_061138,3,7.301229184000476
x86_64,3072,5,20221224_061339,3,7.36383043099886
x86_64,3072,5,20221224_061539,3,7.404032479000307
x86_64,3072,5,20221224_061738,3,7.32594909099862
x86_64,3072,5,20221224_061938,3,7.320290314000886
x86_64,3072,5,20221224_062139,3,7.337415408999732
x86_64,3072,5,20221224_062339,3,7.346470190999753
x86_64,3072,5,20221224_062538,3,7.31652836899957
x86_64,3072,5,20221224_062739,3,7.359816140999101
x86_64,3072,5,20221224_062939,3,7.328295852999872
x86_64,3072,5,20221224_063139,3,7.312548769001296
x86_64,3072,5,20221224_063339,3,7.311536444000012
x86_64,3072,5,20221224_063538,3,7.339538373000323
x86_64,3072,5,20221224_063739,3,7.344361147999734
x86_64,3072,5,20221224_063939,3,7.315713684998627
x86_64,3072,5,20221224_064139,3,7.322699325999565
x86_64,3072,5,20221224_064338,3,7.329155711999192
x86_64,3072,5,20221224_064538,3,7.329750065000098
x86_64,3072,5,20221224_064738,3,7.342812055000195
x86_64,3072,5,20221224_064939,3,7.701271582000118
x86_64,3072,5,20221224_065139,3,7.494251992000045
x86_64,3072,5,20221224_065339,3,7.42946899799972
x86_64,3072,5,20221224_065539,3,7.911377334999997
x86_64,3072,5,20221224_065738,3,7.3514400650001335
x86_64,3072,5,20221224_065939,3,7.402248089999375
x86_64,3072,5,20221224_070139,3,7.616141184000298
x86_64,3072,5,20221224_070339,3,7.3230563419992905
x86_64,3072,5,20221224_070539,3,7.380360013000427
x86_64,3072,5,20221224_070740,3,7.489194529999622
x86_64,3072,5,20221224_070939,3,7.320674032999705
x86_64,3072,5,20221224_071139,3,7.374974225999722
x86_64,3072,5,20221224_071338,3,7.457871866999994
x86_64,3072,5,20221224_071539,3,7.410374532999413
x86_64,3072,5,20221224_071739,3,7.342022054999688
x86_64,3072,5,20221224_071938,3,7.333282779000001
x86_64,3072,5,20221224_072138,3,7.354050293
x86_64,3072,5,20221224_072339,3,7.321245707000344
x86_64,3072,5,20221224_072539,3,7.904079476000334
x86_64,3072,5,20221224_072738,3,7.314583370999571
x86_64,3072,5,20221224_072939,3,7.328756382999927
x86_64,3072,5,20221224_073140,3,7.85947320699961
x86_64,3072,5,20221224_073339,3,7.854213187999449
x86_64,3072,5,20221224_073539,3,7.339713964999646
x86_64,3072,5,20221224_073740,3,7.6959269520002636
x86_64,3072,5,20221224_073939,3,7.341546310999547
x86_64,3072,5,20221224_074140,3,7.409820335999939
x86_64,3072,5,20221224_074340,3,7.869642294000187
x86_64,3072,5,20221224_074539,3,7.317204463000053
x86_64,3072,5,20221224_074739,3,7.377464892000717
x86_64,3072,5,20221224_074940,3,7.795741765000457
