Architecture,Memory,Workers,sk,cores,proc_time
x86_64,256,3,20221224_050049,2,88.26021358199978
x86_64,256,3,20221224_050249,2,88.42318333200001
x86_64,256,3,20221224_050447,2,88.38283407600011
x86_64,256,3,20221224_050649,2,88.9202878749993
x86_64,256,3,20221224_050849,2,88.79709208500026
x86_64,256,3,20221224_051048,2,89.05699939399983
x86_64,256,3,20221224_051248,2,89.07717968400084
x86_64,256,3,20221224_051448,2,88.66148595199957
x86_64,256,3,20221224_051649,2,88.92004033699959
x86_64,256,3,20221224_051849,2,89.2375328500002
x86_64,256,3,20221224_052049,2,88.97664097400047
x86_64,256,3,20221224_052249,2,88.98247152600015
x86_64,256,3,20221224_052449,2,89.07993065899973
x86_64,256,3,20221224_052649,2,89.14176341100028
x86_64,256,3,20221224_052849,2,89.07806312799949
x86_64,256,3,20221224_053049,2,89.11782273399967
x86_64,256,3,20221224_053248,2,89.25777240000025
x86_64,256,3,20221224_053449,2,88.860822439
x86_64,256,3,20221224_053649,2,89.29702445200019
x86_64,256,3,20221224_053849,2,89.13998583000011
x86_64,256,3,20221224_054048,2,89.10015057500004
x86_64,256,3,20221224_054249,2,88.9770771780004
x86_64,256,3,20221224_054448,2,88.90100856899971
x86_64,256,3,20221224_054650,2,89.30312315300034
x86_64,256,3,20221224_054849,2,89.1828286330001
x86_64,256,3,20221224_055049,2,89.31902543000069
x86_64,256,3,20221224_055248,2,88.97864907799976
x86_64,256,3,20221224_055448,2,89.20197539800029
x86_64,256,3,20221224_055649,2,89.34044464399994
x86_64,256,3,20221224_055850,2,89.220537745
x86_64,256,3,20221224_060048,2,88.82141613300064
x86_64,256,3,20221224_060249,2,89.34252948099947
x86_64,256,3,20221224_060449,2,89.39980838599968
x86_64,256,3,20221224_060650,2,89.23805602300035
x86_64,256,3,20221224_060850,2,89.60235498600014
x86_64,256,3,20221224_061050,2,89.5405532349996
x86_64,256,3,20221224_061249,2,89.25982547000058
x86_64,256,3,20221224_061449,2,89.33663514499858
x86_64,256,3,20221224_061649,2,89.15798637099942
x86_64,256,3,20221224_061849,2,89.20200924200071
x86_64,256,3,20221224_062048,2,88.73758967499998
x86_64,256,3,20221224_062249,2,89.06043657100054
x86_64,256,3,20221224_062449,2,89.36148379599945
x86_64,256,3,20221224_062649,2,89.10094569800094
