Architecture,Memory,Workers,sk,cores,proc_time
x86_64,5632,1,20221224_045954,4,12.546452087000944
x86_64,5632,1,20221224_050154,4,12.543548466001084
x86_64,5632,1,20221224_050352,4,12.55927220599915
x86_64,5632,1,20221224_050553,4,12.512639264001336
x86_64,5632,1,20221224_050753,4,12.591988480999134
x86_64,5632,1,20221224_050952,4,12.606696339000337
x86_64,5632,1,20221224_051152,4,12.557478630002151
x86_64,5632,1,20221224_051353,4,12.533116095000878
x86_64,5632,1,20221224_051554,4,12.568730991999473
x86_64,5632,1,20221224_051753,4,12.675403117002134
x86_64,5632,1,20221224_051953,4,12.559476043999894
x86_64,5632,1,20221224_052153,4,12.549062655998569
x86_64,5632,1,20221224_052353,4,12.528828359998442
x86_64,5632,1,20221224_052553,4,12.540223561998573
x86_64,5632,1,20221224_052753,4,12.543401094000728
x86_64,5632,1,20221224_052953,4,12.521864135000214
x86_64,5632,1,20221224_053153,4,12.515531855999143
x86_64,5632,1,20221224_053354,4,12.570224204002443
x86_64,5632,1,20221224_053553,4,12.683559959001286
x86_64,5632,1,20221224_053753,4,12.806637596000655
x86_64,5632,1,20221224_053952,4,12.586139659000764
x86_64,5632,1,20221224_054154,4,12.625267202998657
x86_64,5632,1,20221224_054353,4,12.563162311998894
x86_64,5632,1,20221224_054554,4,12.522079131002101
x86_64,5632,1,20221224_054753,4,12.53392352100127
x86_64,5632,1,20221224_054953,4,12.54789558199991
x86_64,5632,1,20221224_055152,4,12.554633109997667
x86_64,5632,1,20221224_055353,4,12.537828143002116
x86_64,5632,1,20221224_055553,4,12.504054091001308
x86_64,5632,1,20221224_055753,4,12.541154048998578
x86_64,5632,1,20221224_055953,4,12.532363865000661
x86_64,5632,1,20221224_060153,4,12.514867144000164
x86_64,5632,1,20221224_060354,4,12.509620408996852
x86_64,5632,1,20221224_060554,4,12.533799483000621
x86_64,5632,1,20221224_060754,4,12.53815016900262
x86_64,5632,1,20221224_060954,4,12.565339215001586
x86_64,5632,1,20221224_061153,4,12.527896167001018
x86_64,5632,1,20221224_061353,4,12.565036110998335
x86_64,5632,1,20221224_061553,4,12.537023618002422
x86_64,5632,1,20221224_061753,4,12.561883696998848
x86_64,5632,1,20221224_061953,4,12.509052449000592
x86_64,5632,1,20221224_062154,4,12.558700084999145
x86_64,5632,1,20221224_062353,4,12.498030393999215
x86_64,5632,1,20221224_062553,4,12.773795645000064
x86_64,5632,1,20221224_062753,4,12.557535563999409
x86_64,5632,1,20221224_062953,4,12.539529311001388
x86_64,5632,1,20221224_063154,4,12.600750165001955
x86_64,5632,1,20221224_063354,4,12.616896895000536
x86_64,5632,1,20221224_063553,4,12.535180451002816
x86_64,5632,1,20221224_063753,4,12.560782519998611
x86_64,5632,1,20221224_063954,4,12.602478999000596
x86_64,5632,1,20221224_064153,4,12.518157173999498
x86_64,5632,1,20221224_064353,4,12.583440541002346
x86_64,5632,1,20221224_064553,4,12.567866497000068
x86_64,5632,1,20221224_064753,4,12.630957418001344
x86_64,5632,1,20221224_064953,4,12.508015522998903
x86_64,5632,1,20221224_065153,4,12.504381012000522
x86_64,5632,1,20221224_065354,4,12.509371059000841
x86_64,5632,1,20221224_065553,4,12.568809702999715
x86_64,5632,1,20221224_065752,4,12.534904125001049
x86_64,5632,1,20221224_065954,4,12.499758860001748
x86_64,5632,1,20221224_070154,4,12.555021047999617
x86_64,5632,1,20221224_070354,4,12.520642395000323
x86_64,5632,1,20221224_070554,4,12.540821172002325
x86_64,5632,1,20221224_070755,4,12.895904973000142
x86_64,5632,1,20221224_070953,4,12.555845556998975
x86_64,5632,1,20221224_071155,4,12.589157121998142
x86_64,5632,1,20221224_071353,4,12.649101597999106
x86_64,5632,1,20221224_071554,4,12.969860447999963
x86_64,5632,1,20221224_071754,4,12.618287680001231
x86_64,5632,1,20221224_071953,4,12.611163368001144
x86_64,5632,1,20221224_072153,4,12.871018153000477
x86_64,5632,1,20221224_072354,4,12.717958725002973
x86_64,5632,1,20221224_072554,4,13.072889431001386
x86_64,5632,1,20221224_072753,4,12.742803985001956
x86_64,5632,1,20221224_072954,4,12.849156944001152
x86_64,5632,1,20221224_073154,4,12.70473264300017
x86_64,5632,1,20221224_073354,4,12.602078921001521
x86_64,5632,1,20221224_073554,4,12.675331536000158
x86_64,5632,1,20221224_073755,4,12.752607393002108
x86_64,5632,1,20221224_073954,4,12.639522136003507
x86_64,5632,1,20221224_074154,4,12.706433411000035
x86_64,5632,1,20221224_074354,4,12.717137613002706
x86_64,5632,1,20221224_074554,4,12.695081478999782
x86_64,5632,1,20221224_074754,4,12.68704259399965
x86_64,5632,1,20221224_074954,4,12.605737423997198
x86_64,5632,1,20221224_075154,4,12.69323471000098
x86_64,5632,1,20221224_075354,4,12.79292784900099
x86_64,5632,1,20221224_075553,4,12.738536770000792
x86_64,5632,1,20221224_075754,4,12.665871135999623
x86_64,5632,1,20221224_075953,4,12.621449583999492
x86_64,5632,1,20221224_080154,4,12.61677193200012
x86_64,5632,1,20221224_080354,4,12.734119708002254
x86_64,5632,1,20221224_080554,4,12.691285295997659
x86_64,5632,1,20221224_080754,4,12.669559720001416
x86_64,5632,1,20221224_080954,4,12.62291172299956
x86_64,5632,1,20221224_081153,4,12.640943791000609
x86_64,5632,1,20221224_081354,4,12.651214884997898
x86_64,5632,1,20221224_081555,4,13.172943761001079
x86_64,5632,1,20221224_081753,4,12.715431133001402
x86_64,5632,1,20221224_081953,4,12.656326356998761
x86_64,5632,1,20221224_082153,4,12.767696137998428
x86_64,5632,1,20221224_082353,4,12.69775591099824
x86_64,5632,1,20221224_082553,4,12.817940950000775
x86_64,5632,1,20221224_082753,4,12.691046128002199
x86_64,5632,1,20221224_082953,4,12.651288151999324
x86_64,5632,1,20221224_083153,4,12.676233462003438
x86_64,5632,1,20221224_083353,4,12.84695445000034
x86_64,5632,1,20221224_083553,4,12.756037273000402
x86_64,5632,1,20221224_083754,4,13.250430305997725
x86_64,5632,1,20221224_083953,4,12.749819423002918
x86_64,5632,1,20221224_084153,4,12.66941454300104
x86_64,5632,1,20221224_084352,4,12.620149491998745
x86_64,5632,1,20221224_084554,4,12.674808703999588
x86_64,5632,1,20221224_084754,4,12.607708030001959
x86_64,5632,1,20221224_084954,4,12.848161417001393
x86_64,5632,1,20221224_085153,4,12.745127196001704
x86_64,5632,1,20221224_085354,4,12.772986308998952
x86_64,5632,1,20221224_085553,4,12.633595925999543
x86_64,5632,1,20221224_085754,4,12.638880994996725
x86_64,5632,1,20221224_085954,4,12.624192127997958
x86_64,5632,1,20221224_090154,4,12.851966539001296
x86_64,5632,1,20221224_090354,4,12.798521897999308
x86_64,5632,1,20221224_090554,4,12.976698574999318
x86_64,5632,1,20221224_090752,4,12.675172487000964
x86_64,5632,1,20221224_090954,4,13.24008553800013
x86_64,5632,1,20221224_091153,4,12.686965441997017
x86_64,5632,1,20221224_091354,4,13.647207538000657
x86_64,5632,1,20221224_091555,4,12.932985264000308
x86_64,5632,1,20221224_091755,4,13.26364847700097
x86_64,5632,1,20221224_091954,4,12.727202417998342
x86_64,5632,1,20221224_092155,4,13.137199774999317
x86_64,5632,1,20221224_092354,4,12.760040738998214
x86_64,5632,1,20221224_092553,4,12.710150900998997
x86_64,5632,1,20221224_092754,4,12.778682333999313
x86_64,5632,1,20221224_092955,4,12.778309915000136
x86_64,5632,1,20221224_093155,4,12.820169226000871
x86_64,5632,1,20221224_093355,4,12.771576297000138
x86_64,5632,1,20221224_093555,4,12.86607967099917
x86_64,5632,1,20221224_093755,4,12.835659126001701
x86_64,5632,1,20221224_093955,4,12.844070413000736
x86_64,5632,1,20221224_094155,4,12.796465029998217
x86_64,5632,1,20221224_094356,4,13.107937926000886
x86_64,5632,1,20221224_094556,4,12.791904425001121
x86_64,5632,1,20221224_094755,4,12.675985887999559
x86_64,5632,1,20221224_094956,4,12.736137841999152
x86_64,5632,1,20221224_095155,4,12.67347600300127
x86_64,5632,1,20221224_095356,4,13.181602383996506
x86_64,5632,1,20221224_095555,4,12.636275176999334
x86_64,5632,1,20221224_095755,4,12.623361591999128
x86_64,5632,1,20221224_095955,4,12.72031668999989
x86_64,5632,1,20221224_100155,4,12.679244951999863
x86_64,5632,1,20221224_100355,4,12.659734631000902
x86_64,5632,1,20221224_100555,4,12.60608299299929
x86_64,5632,1,20221224_100755,4,12.601366505001351
x86_64,5632,1,20221224_100955,4,12.63875606000147
x86_64,5632,1,20221224_101155,4,12.615353462999337
x86_64,5632,1,20221224_101355,4,12.622985601003165
x86_64,5632,1,20221224_101555,4,12.660650051999255
x86_64,5632,1,20221224_101755,4,12.674277582002105
