Architecture,Memory,Workers,sk,cores,proc_time
x86_64,5888,2,20221224_045949,4,6.392503230999864
x86_64,5888,2,20221224_050149,4,6.494823475000885
x86_64,5888,2,20221224_050347,4,6.4066534630001115
x86_64,5888,2,20221224_050548,4,6.40107446500042
x86_64,5888,2,20221224_050749,4,6.425889860998723
x86_64,5888,2,20221224_050947,4,6.381259227000555
x86_64,5888,2,20221224_051147,4,6.399495695000951
x86_64,5888,2,20221224_051348,4,6.424554822000573
x86_64,5888,2,20221224_051549,4,6.415058696000415
x86_64,5888,2,20221224_051748,4,6.398952292000104
x86_64,5888,2,20221224_051948,4,6.490582778998942
x86_64,5888,2,20221224_052148,4,6.4187122709990945
x86_64,5888,2,20221224_052349,4,6.979756279000867
x86_64,5888,2,20221224_052548,4,6.399395635000474
x86_64,5888,2,20221224_052749,4,6.45587574000092
x86_64,5888,2,20221224_052948,4,6.408249514001
x86_64,5888,2,20221224_053148,4,6.524291661000461
x86_64,5888,2,20221224_053349,4,6.582149695001135
x86_64,5888,2,20221224_053548,4,6.433483528000579
x86_64,5888,2,20221224_053748,4,6.39447483999902
x86_64,5888,2,20221224_053947,4,6.375256679000813
x86_64,5888,2,20221224_054149,4,6.392418782999812
x86_64,5888,2,20221224_054349,4,7.191602611001144
x86_64,5888,2,20221224_054549,4,6.865182548999655
x86_64,5888,2,20221224_054748,4,6.544526429999678
x86_64,5888,2,20221224_054948,4,6.527407530000346
x86_64,5888,2,20221224_055147,4,6.546059860000241
x86_64,5888,2,20221224_055348,4,7.01489249000042
x86_64,5888,2,20221224_055548,4,6.435435233999669
x86_64,5888,2,20221224_055748,4,6.608489533000466
x86_64,5888,2,20221224_055948,4,6.538176903999556
x86_64,5888,2,20221224_060148,4,6.530105262001598
x86_64,5888,2,20221224_060349,4,6.867980580000221
x86_64,5888,2,20221224_060550,4,6.785755205000896
x86_64,5888,2,20221224_060750,4,7.689672142998461
x86_64,5888,2,20221224_060949,4,6.767093418000513
x86_64,5888,2,20221224_061150,4,8.385444366000229
x86_64,5888,2,20221224_061349,4,6.7382203550005215
x86_64,5888,2,20221224_061549,4,6.561109040998417
x86_64,5888,2,20221224_061749,4,7.175363005999316
x86_64,5888,2,20221224_061949,4,7.0824461259999225
x86_64,5888,2,20221224_062150,4,7.362196994999977
x86_64,5888,2,20221224_062348,4,6.68402788000094
x86_64,5888,2,20221224_062548,4,6.938177981999615
x86_64,5888,2,20221224_062749,4,6.6791417009990255
x86_64,5888,2,20221224_062948,4,6.600945155001682
x86_64,5888,2,20221224_063149,4,6.719703393999225
x86_64,5888,2,20221224_063349,4,7.054393025002355
x86_64,5888,2,20221224_063548,4,6.6167711630005215
x86_64,5888,2,20221224_063751,4,9.345583411999542
x86_64,5888,2,20221224_063951,4,8.45034719099931
x86_64,5888,2,20221224_064149,4,6.602680115000112
x86_64,5888,2,20221224_064349,4,7.407911564998358
x86_64,5888,2,20221224_064549,4,7.092340630002582
x86_64,5888,2,20221224_064749,4,7.519067105000431
x86_64,5888,2,20221224_064949,4,6.866866120999475
x86_64,5888,2,20221224_065148,4,6.416268124001363
x86_64,5888,2,20221224_065349,4,6.491494996000256
x86_64,5888,2,20221224_065549,4,6.803254325001035
x86_64,5888,2,20221224_065748,4,6.692648610998731
x86_64,5888,2,20221224_065950,4,7.715723476001585
x86_64,5888,2,20221224_070149,4,6.963816015999328
x86_64,5888,2,20221224_070349,4,6.852224014000967
x86_64,5888,2,20221224_070550,4,7.139099399002589
x86_64,5888,2,20221224_070750,4,6.907318882000254
x86_64,5888,2,20221224_070949,4,6.666195701000106
x86_64,5888,2,20221224_071149,4,6.428985913997167
x86_64,5888,2,20221224_071348,4,6.7334908899993025
x86_64,5888,2,20221224_071549,4,7.111095942000247
x86_64,5888,2,20221224_071749,4,6.50126543100032
x86_64,5888,2,20221224_071949,4,7.423240457999782
x86_64,5888,2,20221224_072148,4,7.049161547999574
x86_64,5888,2,20221224_072351,4,8.274291480000102
x86_64,5888,2,20221224_072549,4,6.718142737000562
x86_64,5888,2,20221224_072750,4,8.169899032999638
x86_64,5888,2,20221224_072949,4,6.764843430999463
x86_64,5888,2,20221224_073150,4,6.717820447000122
x86_64,5888,2,20221224_073349,4,7.1722444729994095
x86_64,5888,2,20221224_073550,4,6.915209955000137
x86_64,5888,2,20221224_073751,4,7.060451332999946
x86_64,5888,2,20221224_073951,4,7.952364757999931
x86_64,5888,2,20221224_074151,4,7.722709667000345
x86_64,5888,2,20221224_074350,4,6.9568705739993675
x86_64,5888,2,20221224_074551,4,7.715075623000303
x86_64,5888,2,20221224_074749,4,6.86602355299965
x86_64,5888,2,20221224_074950,4,6.532222609999735
x86_64,5888,2,20221224_075150,4,7.508018369000638
x86_64,5888,2,20221224_075350,4,7.734766825999941
x86_64,5888,2,20221224_075549,4,6.8747355100003915
x86_64,5888,2,20221224_075749,4,6.624478943999748
x86_64,5888,2,20221224_075949,4,6.565816617000564
x86_64,5888,2,20221224_080149,4,6.59570666000036
x86_64,5888,2,20221224_080349,4,6.529161540998757
x86_64,5888,2,20221224_080549,4,6.590911003000656
x86_64,5888,2,20221224_080749,4,6.746554717001345
x86_64,5888,2,20221224_080949,4,6.780426140001509
x86_64,5888,2,20221224_081149,4,6.671327989999554
x86_64,5888,2,20221224_081349,4,6.558900949001327
x86_64,5888,2,20221224_081550,4,6.499259509000694
x86_64,5888,2,20221224_081748,4,6.442084823000187
x86_64,5888,2,20221224_081948,4,6.617436413000178
x86_64,5888,2,20221224_082148,4,6.69261346300118
x86_64,5888,2,20221224_082348,4,6.533586933999686
x86_64,5888,2,20221224_082549,4,6.657546577000176
x86_64,5888,2,20221224_082748,4,6.5258844010004395
x86_64,5888,2,20221224_082948,4,6.780407742000534
x86_64,5888,2,20221224_083148,4,6.481891213999916
x86_64,5888,2,20221224_083348,4,6.525589529999706
x86_64,5888,2,20221224_083548,4,6.514130045999991
x86_64,5888,2,20221224_083748,4,6.616686298000786
x86_64,5888,2,20221224_083948,4,6.500422752000304
x86_64,5888,2,20221224_084148,4,6.472842786999536
x86_64,5888,2,20221224_084347,4,6.562710439999137
x86_64,5888,2,20221224_084549,4,6.645106511999984
x86_64,5888,2,20221224_084749,4,6.477107746000911
x86_64,5888,2,20221224_084949,4,6.469675984000787
x86_64,5888,2,20221224_085148,4,6.439992837000318
x86_64,5888,2,20221224_085349,4,6.449032053000337
x86_64,5888,2,20221224_085548,4,6.497572067999499
x86_64,5888,2,20221224_085749,4,6.471361448999232
x86_64,5888,2,20221224_085949,4,6.4313170820005325
x86_64,5888,2,20221224_090149,4,6.48220030199991
x86_64,5888,2,20221224_090349,4,6.4583063240006595
x86_64,5888,2,20221224_090549,4,6.5430680550016405
x86_64,5888,2,20221224_090747,4,5.488521911000134
x86_64,5888,2,20221224_090947,4,5.491304600998774
x86_64,5888,2,20221224_091147,4,5.516172462001123
x86_64,5888,2,20221224_091347,4,5.51893239400124
