Architecture,Memory,Workers,sk,cores,proc_time
arm64,8960,3,20221224_045917,6,2.7661211119999507
arm64,8960,3,20221224_050116,6,2.771383889000049
arm64,8960,3,20221224_050315,6,2.7595027979999713
arm64,8960,3,20221224_050515,6,2.7636267120000184
arm64,8960,3,20221224_050716,6,2.8134065770000234
arm64,8960,3,20221224_050915,6,2.774041464999982
arm64,8960,3,20221224_051115,6,2.752910289000056
arm64,8960,3,20221224_051315,6,2.770833283999991
arm64,8960,3,20221224_051515,6,2.759898966000037
arm64,8960,3,20221224_051716,6,2.7871633269999165
arm64,8960,3,20221224_051916,6,2.760091400999954
arm64,8960,3,20221224_052115,6,2.7703846029999113
arm64,8960,3,20221224_052315,6,2.7610832129998926
arm64,8960,3,20221224_052515,6,2.7752885780000724
arm64,8960,3,20221224_052716,6,2.7627606770001876
arm64,8960,3,20221224_052915,6,2.769939261000218
arm64,8960,3,20221224_053115,6,2.7628987200000665
arm64,8960,3,20221224_053315,6,2.7625997420000203
arm64,8960,3,20221224_053515,6,2.7626746950004417
arm64,8960,3,20221224_053715,6,2.770933689999765
arm64,8960,3,20221224_053915,6,2.7590056740000364
arm64,8960,3,20221224_054116,6,2.7680895630001032
arm64,8960,3,20221224_054315,6,2.795079445999818
arm64,8960,3,20221224_054516,6,2.774004788000184
arm64,8960,3,20221224_054715,6,2.7561450869998225
arm64,8960,3,20221224_054915,6,2.791268303000379
arm64,8960,3,20221224_055115,6,2.795589387000291
arm64,8960,3,20221224_055315,6,2.791862888000196
arm64,8960,3,20221224_055515,6,2.7921377519996895
arm64,8960,3,20221224_055716,6,2.7681882709998717
arm64,8960,3,20221224_055915,6,2.7650637329998062
arm64,8960,3,20221224_060115,6,2.759103437999329
arm64,8960,3,20221224_060316,6,2.765164632000051
arm64,8960,3,20221224_060516,6,2.7819135140007347
arm64,8960,3,20221224_060716,6,2.7592224120007813
arm64,8960,3,20221224_060916,6,2.7901922580003884
arm64,8960,3,20221224_061115,6,2.762997541999539
arm64,8960,3,20221224_061316,6,2.796126084000207
arm64,8960,3,20221224_061515,6,2.7951333129994964
arm64,8960,3,20221224_061715,6,2.7955773009998666
arm64,8960,3,20221224_061915,6,2.7708678600001804
arm64,8960,3,20221224_062116,6,2.763897652999731
arm64,8960,3,20221224_062315,6,2.771679101999325
arm64,8960,3,20221224_062515,6,2.7596517709998807
arm64,8960,3,20221224_062716,6,2.8028426789996956
arm64,8960,3,20221224_062916,6,2.7604135180008598
arm64,8960,3,20221224_063116,6,2.764203983999323
arm64,8960,3,20221224_063316,6,2.770087429000341
arm64,8960,3,20221224_063515,6,2.774979539999549
arm64,8960,3,20221224_063715,6,2.7610952980003276
arm64,8960,3,20221224_063916,6,2.7924996720003037
