Architecture,Memory,Workers,sk,cores,proc_time
x86_64,4096,3,20221224_045942,3,5.568617189999941
x86_64,4096,3,20221224_050141,3,5.7430950230000235
x86_64,4096,3,20221224_050339,3,5.573503556000105
x86_64,4096,3,20221224_050540,3,5.6005718289998185
x86_64,4096,3,20221224_050741,3,5.567717397999786
x86_64,4096,3,20221224_050940,3,5.576429757999904
x86_64,4096,3,20221224_051140,3,5.564809074000095
x86_64,4096,3,20221224_051340,3,5.592289425999752
x86_64,4096,3,20221224_051541,3,5.636554478000107
x86_64,4096,3,20221224_051741,3,5.623132422000253
x86_64,4096,3,20221224_051940,3,5.609611821999806
x86_64,4096,3,20221224_052140,3,5.565523056000075
x86_64,4096,3,20221224_052341,3,5.6102754300000015
x86_64,4096,3,20221224_052541,3,5.845351608000328
x86_64,4096,3,20221224_052741,3,5.563325351999993
x86_64,4096,3,20221224_052940,3,5.537666397000066
x86_64,4096,3,20221224_053140,3,5.551424097000108
x86_64,4096,3,20221224_053341,3,5.619959923000351
x86_64,4096,3,20221224_053540,3,5.718488301999969
x86_64,4096,3,20221224_053740,3,5.6004398229997605
x86_64,4096,3,20221224_053940,3,5.7104138049999165
x86_64,4096,3,20221224_054141,3,5.576188326000192
x86_64,4096,3,20221224_054341,3,6.041490114000226
x86_64,4096,3,20221224_054541,3,5.6422336320001705
x86_64,4096,3,20221224_054741,3,5.555185909000102
x86_64,4096,3,20221224_054940,3,5.570575978999841
x86_64,4096,3,20221224_055139,3,5.573150908999196
x86_64,4096,3,20221224_055340,3,5.617646959999547
x86_64,4096,3,20221224_055540,3,5.646492382999895
x86_64,4096,3,20221224_055741,3,5.654743888000667
x86_64,4096,3,20221224_055941,3,5.768003270999543
x86_64,4096,3,20221224_060140,3,5.571206444999916
x86_64,4096,3,20221224_060341,3,5.926526700999602
x86_64,4096,3,20221224_060541,3,5.605326597000385
x86_64,4096,3,20221224_060741,3,5.552234052000131
x86_64,4096,3,20221224_060941,3,5.530017277000297
x86_64,4096,3,20221224_061140,3,5.597502749999876
x86_64,4096,3,20221224_061341,3,5.5638274920002
x86_64,4096,3,20221224_061541,3,5.59320962899983
x86_64,4096,3,20221224_061740,3,5.609026778000043
x86_64,4096,3,20221224_061940,3,5.5760823900000105
x86_64,4096,3,20221224_062141,3,5.624837256000319
x86_64,4096,3,20221224_062340,3,5.562360004000766
x86_64,4096,3,20221224_062540,3,5.672725866000292
x86_64,4096,3,20221224_062741,3,5.615406515000359
x86_64,4096,3,20221224_062941,3,5.599661370999456
x86_64,4096,3,20221224_063141,3,5.558159745000012
x86_64,4096,3,20221224_063341,3,5.543028449000303
