Architecture,Memory,Workers,sk,cores,proc_time
x86_64,6144,3,20221224_045949,4,4.405668666000565
x86_64,6144,3,20221224_050148,4,4.780765691000852
x86_64,6144,3,20221224_050346,4,4.4479777660017135
x86_64,6144,3,20221224_050548,4,4.870274070002779
x86_64,6144,3,20221224_050748,4,4.522147185001813
x86_64,6144,3,20221224_050946,4,4.430587838000065
x86_64,6144,3,20221224_051146,4,4.543790522999188
x86_64,6144,3,20221224_051348,4,4.626250301000255
x86_64,6144,3,20221224_051548,4,4.494619671000692
x86_64,6144,3,20221224_051748,4,4.68190778799908
x86_64,6144,3,20221224_051947,4,4.69133372899887
x86_64,6144,3,20221224_052147,4,4.742877544998919
x86_64,6144,3,20221224_052348,4,4.610554050999781
x86_64,6144,3,20221224_052548,4,4.483688108000933
x86_64,6144,3,20221224_052748,4,4.561553269999422
x86_64,6144,3,20221224_052947,4,4.474138270001276
x86_64,6144,3,20221224_053147,4,4.744099162999191
x86_64,6144,3,20221224_053348,4,5.138250658998004
x86_64,6144,3,20221224_053547,4,4.704800104998867
x86_64,6144,3,20221224_053748,4,5.025752931996976
x86_64,6144,3,20221224_053947,4,4.773509112001193
x86_64,6144,3,20221224_054148,4,4.512907422002172
x86_64,6144,3,20221224_054348,4,4.973445175000961
x86_64,6144,3,20221224_054548,4,4.4453015369981586
x86_64,6144,3,20221224_054748,4,5.2042074620003405
x86_64,6144,3,20221224_054947,4,4.507698958001129
x86_64,6144,3,20221224_055148,4,6.419687890000205
x86_64,6144,3,20221224_055347,4,4.4899282949991175
x86_64,6144,3,20221224_055547,4,4.554760011997132
x86_64,6144,3,20221224_055747,4,4.467804170999443
x86_64,6144,3,20221224_055948,4,4.7638165640019
x86_64,6144,3,20221224_060147,4,4.456417052002507
x86_64,6144,3,20221224_060349,4,4.785519529999874
x86_64,6144,3,20221224_060548,4,4.437814773002174
x86_64,6144,3,20221224_060748,4,4.420717307999439
x86_64,6144,3,20221224_060949,4,4.627625220000482
x86_64,6144,3,20221224_061148,4,4.710032445000252
x86_64,6144,3,20221224_061348,4,4.761909305001609
x86_64,6144,3,20221224_061548,4,4.450379077999969
x86_64,6144,3,20221224_061747,4,4.482669031000114
x86_64,6144,3,20221224_061947,4,4.440472726997541
x86_64,6144,3,20221224_062148,4,4.490094275999581
x86_64,6144,3,20221224_062348,4,4.542507684000157
x86_64,6144,3,20221224_062547,4,4.576300988999719
x86_64,6144,3,20221224_062748,4,5.013030354999501
x86_64,6144,3,20221224_062948,4,4.523315272999753
x86_64,6144,3,20221224_063148,4,4.533917665001354
x86_64,6144,3,20221224_063348,4,4.459706286997971
x86_64,6144,3,20221224_063547,4,4.423990513001627
x86_64,6144,3,20221224_063747,4,4.504176860998996
x86_64,6144,3,20221224_063949,4,5.9535967289994005
x86_64,6144,3,20221224_064148,4,5.062389713002631
x86_64,6144,3,20221224_064348,4,5.025079738999921
x86_64,6144,3,20221224_064547,4,4.563420127000427
x86_64,6144,3,20221224_064747,4,4.531393156001286
x86_64,6144,3,20221224_064948,4,4.501616399000341
x86_64,6144,3,20221224_065147,4,4.504380726000818
x86_64,6144,3,20221224_065348,4,4.5245380499982275
x86_64,6144,3,20221224_065548,4,4.568846884998493
x86_64,6144,3,20221224_065747,4,4.513695347999601
x86_64,6144,3,20221224_065948,4,4.323215327000071
x86_64,6144,3,20221224_070148,4,4.56679086099939
x86_64,6144,3,20221224_070348,4,4.361606377999124
x86_64,6144,3,20221224_070548,4,4.374552823999693
x86_64,6144,3,20221224_070749,4,4.397970140000325
x86_64,6144,3,20221224_070947,4,4.329838559999189
x86_64,6144,3,20221224_071148,4,4.402603847000137
x86_64,6144,3,20221224_071347,4,4.334274345999802
x86_64,6144,3,20221224_071548,4,4.394839675000185
x86_64,6144,3,20221224_071748,4,4.377419264999844
x86_64,6144,3,20221224_071947,4,4.388093060999381
x86_64,6144,3,20221224_072147,4,4.35685713500061
x86_64,6144,3,20221224_072348,4,4.349955278001289
x86_64,6144,3,20221224_072548,4,4.400662329000625
x86_64,6144,3,20221224_072747,4,4.349875279000116
x86_64,6144,3,20221224_072948,4,4.344909106999694
x86_64,6144,3,20221224_073148,4,4.398162583000158
x86_64,6144,3,20221224_073348,4,4.360060344999511
x86_64,6144,3,20221224_073548,4,4.482910265998726
x86_64,6144,3,20221224_073749,4,4.363962128001731
x86_64,6144,3,20221224_073949,4,4.409414693000144
x86_64,6144,3,20221224_074148,4,4.341688059999797
x86_64,6144,3,20221224_074348,4,4.487119609000729
x86_64,6144,3,20221224_074548,4,4.387331029000052
x86_64,6144,3,20221224_074748,4,4.359548809001353
x86_64,6144,3,20221224_074949,4,4.352147318999414
x86_64,6144,3,20221224_075148,4,4.404885289000958
x86_64,6144,3,20221224_075348,4,4.349451976000637
x86_64,6144,3,20221224_075547,4,4.3558036199992785
x86_64,6144,3,20221224_075748,4,4.372850215000653
x86_64,6144,3,20221224_075948,4,4.470074147999185
x86_64,6144,3,20221224_080148,4,4.36487615400074
x86_64,6144,3,20221224_080348,4,4.778557814999658
x86_64,6144,3,20221224_080548,4,4.35119994300112
x86_64,6144,3,20221224_080748,4,4.387504623999121
x86_64,6144,3,20221224_080948,4,4.365787602999262
x86_64,6144,3,20221224_081148,4,4.369524772000659
x86_64,6144,3,20221224_081348,4,4.38178281600085
x86_64,6144,3,20221224_081549,4,4.369078435998745
x86_64,6144,3,20221224_081747,4,4.376513086001069
x86_64,6144,3,20221224_081948,4,4.3645703839993075
x86_64,6144,3,20221224_082147,4,4.3660127769999235
x86_64,6144,3,20221224_082347,4,4.391945620000115
x86_64,6144,3,20221224_082547,4,4.40739403400039
x86_64,6144,3,20221224_082747,4,4.367406985998969
x86_64,6144,3,20221224_082947,4,4.350146200000381
x86_64,6144,3,20221224_083147,4,4.364183974999833
x86_64,6144,3,20221224_083347,4,4.474031908999677
x86_64,6144,3,20221224_083547,4,4.343581617000382
x86_64,6144,3,20221224_083747,4,4.359329910999804
x86_64,6144,3,20221224_083947,4,4.34612300200024
x86_64,6144,3,20221224_084147,4,4.388596941998912
x86_64,6144,3,20221224_084346,4,4.4304311129999405
x86_64,6144,3,20221224_084548,4,4.372221776000515
x86_64,6144,3,20221224_084748,4,4.359069617999921
x86_64,6144,3,20221224_084948,4,4.373546423999869
x86_64,6144,3,20221224_085147,4,4.347633982999469
x86_64,6144,3,20221224_085348,4,4.360992744001123
x86_64,6144,3,20221224_085547,4,4.3747670849988936
x86_64,6144,3,20221224_085748,4,4.363987527000063
x86_64,6144,3,20221224_085948,4,4.343798976000471
x86_64,6144,3,20221224_090148,4,4.426072533999104
x86_64,6144,3,20221224_090348,4,4.737200939998729
x86_64,6144,3,20221224_090548,4,4.482284431003791
x86_64,6144,3,20221224_090746,4,4.435318771000311
x86_64,6144,3,20221224_090947,4,4.474414762000379
x86_64,6144,3,20221224_091147,4,4.5007979680012795
x86_64,6144,3,20221224_091348,4,4.433433212994714
x86_64,6144,3,20221224_091549,4,4.471599648997653
x86_64,6144,3,20221224_091749,4,4.4378426740004215
x86_64,6144,3,20221224_091949,4,4.468781992000004
x86_64,6144,3,20221224_092149,4,4.465032851003343
x86_64,6144,3,20221224_092348,4,4.5107728079965455
x86_64,6144,3,20221224_092548,4,4.531971598000382
x86_64,6144,3,20221224_092748,4,4.467545591003727
x86_64,6144,3,20221224_092949,4,4.42338749600458
x86_64,6144,3,20221224_093149,4,4.5445539629945415
x86_64,6144,3,20221224_093349,4,4.424408011000196
x86_64,6144,3,20221224_093549,4,4.514971810000134
x86_64,6144,3,20221224_093749,4,4.56850840900006
x86_64,6144,3,20221224_093949,4,4.438784155994654
x86_64,6144,3,20221224_094149,4,4.533446106994234
x86_64,6144,3,20221224_094350,4,4.4928218530039885
x86_64,6144,3,20221224_094550,4,4.529340298999159
x86_64,6144,3,20221224_094750,4,4.481210334000934
x86_64,6144,3,20221224_094950,4,4.4315406839959905
x86_64,6144,3,20221224_095149,4,4.4101291179977125
x86_64,6144,3,20221224_095349,4,4.432365158005268
x86_64,6144,3,20221224_095550,4,4.5171974940021755
x86_64,6144,3,20221224_095749,4,4.4456042220044765
x86_64,6144,3,20221224_095949,4,4.420039215001452
x86_64,6144,3,20221224_100149,4,4.591321986001276
x86_64,6144,3,20221224_100349,4,4.447520263005572
x86_64,6144,3,20221224_100549,4,4.68916211600299
x86_64,6144,3,20221224_100749,4,4.489107702996989
x86_64,6144,3,20221224_100949,4,4.433075605003978
x86_64,6144,3,20221224_101149,4,4.411450359002629
