Architecture,Memory,Workers,sk,cores,proc_time
arm64,7680,3,20221224_045912,5,2.7637485660015955
arm64,7680,3,20221224_050111,5,2.7778766640039976
arm64,7680,3,20221224_050310,5,2.767232086000149
arm64,7680,3,20221224_050510,5,2.77004235899949
arm64,7680,3,20221224_050711,5,2.7862684179999633
arm64,7680,3,20221224_050910,5,2.774564171995735
arm64,7680,3,20221224_051110,5,2.755837231001351
arm64,7680,3,20221224_051311,5,2.780227556999307
arm64,7680,3,20221224_051510,5,2.7685473109959275
arm64,7680,3,20221224_051711,5,2.7943559589984943
arm64,7680,3,20221224_051911,5,2.7681244519990287
arm64,7680,3,20221224_052110,5,2.775422009995964
arm64,7680,3,20221224_052310,5,2.7579930709980545
arm64,7680,3,20221224_052510,5,2.7778313890012214
arm64,7680,3,20221224_052711,5,2.7646533780061873
arm64,7680,3,20221224_052910,5,2.7828820559952874
arm64,7680,3,20221224_053110,5,2.7752745890029473
arm64,7680,3,20221224_053310,5,2.7671088200004306
arm64,7680,3,20221224_053510,5,2.76347603299655
arm64,7680,3,20221224_053710,5,2.778593399001693
arm64,7680,3,20221224_053910,5,2.766410382995673
arm64,7680,3,20221224_054111,5,2.769208906000131
arm64,7680,3,20221224_054310,5,2.801480456000718
arm64,7680,3,20221224_054511,5,2.7640063380022184
arm64,7680,3,20221224_054711,5,2.7577292999994825
arm64,7680,3,20221224_054910,5,2.7908941410059924
arm64,7680,3,20221224_055110,5,2.7989865970012033
arm64,7680,3,20221224_055310,5,2.792126822001592
arm64,7680,3,20221224_055510,5,2.8004881360029685
arm64,7680,3,20221224_055711,5,2.7626159959982033
arm64,7680,3,20221224_055910,5,2.780695650995767
arm64,7680,3,20221224_060110,5,2.7671114619952277
arm64,7680,3,20221224_060311,5,2.768379688001005
arm64,7680,3,20221224_060511,5,2.782145005003258
arm64,7680,3,20221224_060711,5,2.7765027489949716
arm64,7680,3,20221224_060911,5,2.789783364001778
arm64,7680,3,20221224_061110,5,2.7737162959965644
arm64,7680,3,20221224_061310,5,2.8017792609971366
arm64,7680,3,20221224_061510,5,2.804255003000435
arm64,7680,3,20221224_061710,5,2.7980388880023384
arm64,7680,3,20221224_061910,5,2.7864078319980763
arm64,7680,3,20221224_062110,5,2.7834962909983005
arm64,7680,3,20221224_062310,5,2.769914153999707
arm64,7680,3,20221224_062510,5,2.7634788880022825
arm64,7680,3,20221224_062710,5,2.7960270479961764
arm64,7680,3,20221224_062910,5,2.76813743099774
arm64,7680,3,20221224_063111,5,2.7711945310002193
arm64,7680,3,20221224_063310,5,2.7834537559974706
arm64,7680,3,20221224_063510,5,2.7786528040014673
arm64,7680,3,20221224_063710,5,2.7766818740055896
arm64,7680,3,20221224_063910,5,2.8079550730035407
