Architecture,Memory,Workers,sk,cores,proc_time
x86_64,4608,5,20221224_045944,3,5.097462531999554
x86_64,4608,5,20221224_050143,3,5.113862819999667
x86_64,4608,5,20221224_050341,3,5.115429864999896
x86_64,4608,5,20221224_050543,3,5.5377824070001225
x86_64,4608,5,20221224_050743,3,5.176294022999173
x86_64,4608,5,20221224_050942,3,5.243449927999791
x86_64,4608,5,20221224_051142,3,5.255395747999501
x86_64,4608,5,20221224_051343,3,5.449561604999872
x86_64,4608,5,20221224_051543,3,5.178141374000006
x86_64,4608,5,20221224_051743,3,5.133920321000005
x86_64,4608,5,20221224_051942,3,5.134337341999526
x86_64,4608,5,20221224_052142,3,5.128974260999712
x86_64,4608,5,20221224_052343,3,5.0898180079993836
x86_64,4608,5,20221224_052543,3,5.149712616000215
x86_64,4608,5,20221224_052743,3,5.132595688000038
x86_64,4608,5,20221224_052942,3,5.1629011579998405
x86_64,4608,5,20221224_053142,3,5.271071158000268
x86_64,4608,5,20221224_053343,3,5.230429676999847
x86_64,4608,5,20221224_053542,3,5.363347466999585
x86_64,4608,5,20221224_053742,3,5.133445612000287
x86_64,4608,5,20221224_053942,3,5.085966695000025
x86_64,4608,5,20221224_054143,3,5.10891838400039
x86_64,4608,5,20221224_054342,3,5.082093981000071
x86_64,4608,5,20221224_054543,3,5.165518908999729
x86_64,4608,5,20221224_054742,3,5.089516885000194
x86_64,4608,5,20221224_054942,3,5.146965972000544
x86_64,4608,5,20221224_055141,3,5.1271972869999445
x86_64,4608,5,20221224_055342,3,5.168441042000268
x86_64,4608,5,20221224_055542,3,5.13590288999967
x86_64,4608,5,20221224_055742,3,5.145226601000104
x86_64,4608,5,20221224_055942,3,5.170528259999628
x86_64,4608,5,20221224_060142,3,5.106384482000067
x86_64,4608,5,20221224_060343,3,5.132703238999966
x86_64,4608,5,20221224_060543,3,5.167104950000066
x86_64,4608,5,20221224_060743,3,5.082763789998353
x86_64,4608,5,20221224_060943,3,5.062983088000692
x86_64,4608,5,20221224_061142,3,5.1294988009994995
x86_64,4608,5,20221224_061342,3,5.098930508998819
x86_64,4608,5,20221224_061543,3,5.1195949020002445
x86_64,4608,5,20221224_061742,3,5.080376019999676
x86_64,4608,5,20221224_061942,3,5.170581087000755
x86_64,4608,5,20221224_062143,3,5.0618517589991825
x86_64,4608,5,20221224_062342,3,5.105008612999882
x86_64,4608,5,20221224_062542,3,5.092701267998564
x86_64,4608,5,20221224_062743,3,5.1094757949995255
x86_64,4608,5,20221224_062942,3,5.112891564000165
x86_64,4608,5,20221224_063143,3,5.1233035099994595
x86_64,4608,5,20221224_063343,3,5.139924089999113
x86_64,4608,5,20221224_063542,3,5.203328879000765
x86_64,4608,5,20221224_063743,3,5.342796697001177
x86_64,4608,5,20221224_063943,3,5.33237459799966
x86_64,4608,5,20221224_064143,3,5.139840109999568
x86_64,4608,5,20221224_064342,3,5.133437693000815
x86_64,4608,5,20221224_064542,3,5.014491238999653
x86_64,4608,5,20221224_064742,3,5.0236909380000725
x86_64,4608,5,20221224_064942,3,5.0119432030005555
x86_64,4608,5,20221224_065142,3,5.000935971999752
x86_64,4608,5,20221224_065343,3,5.103021546000491
x86_64,4608,5,20221224_065543,3,5.0625547529998585
x86_64,4608,5,20221224_065742,3,5.038524935999703
x86_64,4608,5,20221224_065943,3,5.031093290000172
x86_64,4608,5,20221224_070143,3,5.064036630999908
x86_64,4608,5,20221224_070343,3,5.065202633000808
x86_64,4608,5,20221224_070543,3,5.178405307999128
x86_64,4608,5,20221224_070743,3,5.0291370329996425
x86_64,4608,5,20221224_070942,3,5.04857971400088
x86_64,4608,5,20221224_071143,3,5.158734368000296
x86_64,4608,5,20221224_071342,3,5.020669049999924
x86_64,4608,5,20221224_071544,3,6.263516349001293
x86_64,4608,5,20221224_071743,3,5.016588669999692
x86_64,4608,5,20221224_071943,3,5.5608813500002725
x86_64,4608,5,20221224_072142,3,5.0359003880003
x86_64,4608,5,20221224_072343,3,5.146581015000265
x86_64,4608,5,20221224_072543,3,5.071935448999284
x86_64,4608,5,20221224_072742,3,5.0785079630004475
x86_64,4608,5,20221224_072942,3,5.1081074089997855
x86_64,4608,5,20221224_073143,3,5.123587918000339
x86_64,4608,5,20221224_073343,3,5.577444357000786
x86_64,4608,5,20221224_073543,3,5.091795225998794
x86_64,4608,5,20221224_073744,3,5.367768081001486
x86_64,4608,5,20221224_073943,3,5.1465441009986534
x86_64,4608,5,20221224_074144,3,5.144184258999303
x86_64,4608,5,20221224_074343,3,5.096180945000015
x86_64,4608,5,20221224_074543,3,5.070269599000312
x86_64,4608,5,20221224_074743,3,5.149228791000496
x86_64,4608,5,20221224_074944,3,5.207468026999777
x86_64,4608,5,20221224_075143,3,5.0441483890008385
x86_64,4608,5,20221224_075342,3,5.107177838001007
